Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.969976306781,0.968910260967,0.97305995787,,,,,,
1,0.934090621612,0.949209583019,0.954667189249,,,,,,
2,0.91820293554,0.927960529481,0.931028406625,,,,,,
3,0.893970875783,0.910168835518,0.911633761265,,,,,,
4,0.873978736064,0.896276230313,0.893595752875,,,,,,
5,0.861794720389,0.883420143679,0.873811173902,,,,,,
6,0.847627428943,0.86349269942,0.854047912432,,,,,,
7,0.835515890864,0.843970441823,0.839525715318,,,,,,
8,0.814696174992,0.816328136617,0.820347552516,,,,,,
9,0.79947905893,0.79126897071,0.797823622879,,,,,,
10,0.784129987959,0.777696937463,0.78598445935,,,,,,
