Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.952842712768,0.952842712768,0.952842712768,,,,,,
1,0.919679212786,0.919679212786,0.919679212786,,,,,,
2,0.896420617387,0.896420617387,0.896420617387,,,,,,
3,0.877526473714,0.877526473714,0.877526473714,,,,,,
4,0.84655801871,0.84655801871,0.84655801871,,,,,,
5,0.813633315921,0.813633315921,0.813633315921,,,,,,
6,0.796939041214,0.796939041214,0.796939041214,,,,,,
7,0.780388141635,0.779182018438,0.780388141635,,,,,,
8,0.76197988345,0.759515449007,0.76197988345,,,,,,
9,0.746482287865,0.743813413607,0.746096327215,,,,,,
10,0.739720116373,0.73696450821,0.738250170618,,,,,,
11,0.727715877944,0.724126391817,0.726064851599,,,,,,
12,0.712336615349,0.7089213837,0.710770829258,,,,,,
13,0.698173177996,0.694590005587,0.698808446187,,,,,,
14,0.688524588355,0.684588788636,0.689227520012,,,,,,
15,0.666770792524,0.661218961839,0.667268879042,,,,,,
16,0.650413020028,0.644534976681,0.649766713422,,,,,,
17,0.638255617415,0.637079599354,0.638039017373,,,,,,
18,0.625592570593,0.626887380004,0.624736408491,,,,,,
19,0.61712863437,0.617801003735,0.616741294789,,,,,,
20,0.610050940675,0.611015394958,0.610371497473,,,,,,
21,0.600275661639,0.602072809123,0.600482892681,,,,,,
22,0.594229954747,0.595737136636,0.594818745488,,,,,,
23,0.583256696885,0.587650896176,0.584515652515,,,,,,
24,0.573993553015,0.571680538164,0.57442897883,,,,,,
25,0.568022577494,0.565441714296,0.568652397812,,,,,,
26,0.556392716563,0.552461374888,0.557342227912,,,,,,
27,0.553289400279,0.549143086,0.554318622154,,,,,,
28,0.549268772432,0.544937072572,0.549832235672,,,,,,
29,0.545413371044,0.541088400241,0.545869813387,,,,,,
30,0.539880747161,0.532189811561,0.540695195557,,,,,,
31,0.534255084623,0.524516189539,0.534756945937,,,,,,
32,0.531038826509,0.519079197042,0.531624238657,,,,,,
33,0.522914110876,0.510747916774,0.523469675312,,,,,,
34,0.519510421365,0.507269201336,0.520275513527,,,,,,
35,0.513271552437,0.50155959196,0.514181063326,,,,,,
36,0.509134648196,0.498183081964,0.510205747423,,,,,,
37,0.50606011213,0.496048145997,0.507207940792,,,,,,
38,0.503713078462,0.49302446546,0.504916303833,,,,,,
39,0.498956220445,0.484475852002,0.500373060567,,,,,,
40,0.494172769098,0.479142728406,0.495469658931,,,,,,
41,0.488776128577,0.474234295819,0.489969416825,,,,,,
42,0.485162875749,0.470234500707,0.486362127793,,,,,,
43,0.47803867238,0.46178539825,0.478986706566,,,,,,
44,0.474659329626,0.459566572054,0.475590811059,,,,,,
45,0.471805685684,0.455907152485,0.472677088395,,,,,,
46,0.469568659899,0.452942341454,0.470549097089,,,,,,
47,0.468356870243,0.451095089287,0.469346563719,,,,,,
48,0.465901974937,0.447668551044,0.466945432091,,,,,,
49,0.462530596384,0.445875936018,0.463766495109,,,,,,
50,0.449224804196,0.434787438735,0.450622137983,,,,,,
51,0.448894021608,0.434312268464,0.45010451103,,,,,,
52,0.446803080862,0.432552176921,0.447330446674,,,,,,
53,0.439267211244,0.425309839501,0.439975347033,,,,,,
54,0.435623723627,0.422134397619,0.436156358097,,,,,,
55,0.433873146487,0.420860360434,0.434002196768,,,,,,
56,0.430988947344,0.419238052706,0.430562192741,,,,,,
57,0.425983345525,0.415721353299,0.425674932627,,,,,,
58,0.421992043084,0.413007815867,0.421676110947,,,,,,
59,0.421098642667,0.412004257961,0.420802453565,,,,,,
60,0.417791744875,0.409128345669,0.417996555095,,,,,,
61,0.415014818358,0.406398121057,0.41478541918,,,,,,
62,0.409574478682,0.400465435856,0.409430842123,,,,,,
63,0.408847848546,0.399893795598,0.40871682445,,,,,,
64,0.407472549434,0.398734491767,0.407713564962,,,,,,
65,0.406181383581,0.394824430048,0.406284017205,,,,,,
66,0.401200699396,0.389889423749,0.401217203285,,,,,,
67,0.398430996656,0.387766625793,0.398458005908,,,,,,
68,0.39751323729,0.386738457358,0.397467040426,,,,,,
69,0.390801949594,0.383867133301,0.390784843377,,,,,,
70,0.386378523793,0.379326913138,0.386061304564,,,,,,
71,0.383549402232,0.378669147255,0.383857255562,,,,,,
72,0.38271330544,0.377457148865,0.383007631842,,,,,,
73,0.378850683582,0.373871931704,0.379064498414,,,,,,
74,0.374807345426,0.369585927783,0.375072698032,,,,,,
75,0.37316990655,0.368584195428,0.373305834931,,,,,,
76,0.371008761611,0.366703857671,0.37123421664,,,,,,
77,0.371023282491,0.366297608669,0.371199127255,,,,,,
78,0.369398996021,0.364784203854,0.369604211325,,,,,,
79,0.368172891812,0.363268524129,0.368416523597,,,,,,
80,0.367554359913,0.362652459591,0.367846389474,,,,,,
81,0.365397816855,0.361717919699,0.366915362226,,,,,,
82,0.364247594132,0.359932726123,0.365738240475,,,,,,
83,0.362992328959,0.358716223524,0.365068891618,,,,,,
84,0.361975757548,0.357701890724,0.364058905996,,,,,,
85,0.361183379624,0.356963173159,0.363489560587,,,,,,
86,0.359708234965,0.355365937334,0.362144275284,,,,,,
87,0.359182555863,0.354956515921,0.361752822979,,,,,,
88,0.35754507628,0.353350644434,0.36037035889,,,,,,
89,0.354075664343,0.349744535852,0.3571624548,,,,,,
90,0.352974726561,0.348607310504,0.355953014497,,,,,,
91,0.352373108849,0.348219186652,0.355336145127,,,,,,
92,0.351315553216,0.344851218663,0.353481485781,,,,,,
