Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.969827001186,0.979851199127,0.968578334665,,,,,,
1,0.943190412438,0.958609795516,0.9463440081,,,,,,
2,0.918302719086,0.932913083255,0.921784808034,,,,,,
3,0.894145080463,0.906345096903,0.905256380847,,,,,,
4,0.868268801891,0.883173558739,0.882039025405,,,,,,
5,0.85396366912,0.864406462536,0.864504534495,,,,,,
6,0.837731812457,0.85258658174,0.847295143924,,,,,,
7,0.821475154864,0.837300116115,0.833671481959,,,,,,
8,0.801462901661,0.817184620939,0.808457220865,,,,,,
9,0.784695806601,0.802585343258,0.788206373408,,,,,,
10,0.761107653109,0.777782005782,0.774504593374,,,,,,
11,0.748946900819,0.767800199118,0.763633282195,,,,,,
12,0.731678836245,0.745746191517,0.74460968062,,,,,,
13,0.714261337764,0.733348982588,0.728333096575,,,,,,
14,0.700294065806,0.71440143844,0.718226078502,,,,,,
15,0.687060127665,0.698497173663,0.703044682163,,,,,,
16,0.680073346422,0.688733303606,0.697315703074,,,,,,
17,0.670514123538,0.676012401644,0.683821370943,,,,,,
18,0.66644347906,0.663409010546,0.671911942853,,,,,,
19,0.656824689733,0.64787230879,0.661232315478,,,,,,
20,0.642448821617,0.639958638297,0.650764498249,,,,,,
21,0.634284668017,0.630627508673,0.641532434532,,,,,,
22,0.629266419791,0.620448853899,0.632224615622,,,,,,
23,0.62186695936,0.613886305434,0.625321233751,,,,,,
24,0.615679737254,0.606694513555,0.61779257738,,,,,,
25,0.606997880778,0.595414546718,0.607583616689,,,,,,
26,0.598866292906,0.58893905596,0.59804715567,,,,,,
27,0.585331542715,0.576338154023,0.591144488443,,,,,,
28,0.582027471416,0.566468234698,0.585492853961,,,,,,
29,0.574045750079,0.564603727052,0.582952855956,,,,,,
30,0.568998514288,0.559048120047,0.578209840102,,,,,,
31,0.561830578136,0.555181527829,0.570089066306,,,,,,
32,0.558601812776,0.548626955559,0.564672851357,,,,,,
33,0.55712113241,0.543418117411,0.559362023665,,,,,,
34,0.549931796709,0.541416253696,0.554976468881,,,,,,
35,0.54255868563,0.53356160189,0.548361606827,,,,,,
36,0.537610526879,0.529444093892,0.54113266778,,,,,,
37,0.528840082319,0.522782387525,0.531648876276,,,,,,
38,0.527667466623,0.522100938437,0.527650886994,,,,,,
39,0.520811650191,0.517222540342,0.517778895906,,,,,,
40,0.515630594082,0.512472576384,0.513976170276,,,,,,
41,0.506735121109,0.509214045221,0.506879750409,,,,,,
42,0.505624548363,0.501996335263,0.503083398103,,,,,,
43,0.50167415057,0.497996499608,0.49994960777,,,,,,
44,0.49352734186,0.494499892103,0.497151705047,,,,,,
45,0.491870033243,0.49193529043,0.494648189908,,,,,,
46,0.48687695202,0.488945920227,0.48607503715,,,,,,
47,0.485237602315,0.487679553622,0.483116099242,,,,,,
48,0.482883716115,0.485755688242,0.478893944031,,,,,,
49,0.480982770905,0.481970251022,0.477496809796,,,,,,
50,0.477032501945,0.477195829318,0.475925483733,,,,,,
51,0.472683324281,0.474012261522,0.473182045656,,,,,,
52,0.472519332289,0.473340914751,0.472322634444,,,,,,
53,0.469527287996,0.469444573492,0.469210292682,,,,,,
54,0.467894867112,0.467341977961,0.466914928515,,,,,,
55,0.46567449153,0.465087128667,0.464795895856,,,,,,
56,0.460374517373,0.459489408415,0.457197029162,,,,,,
57,0.458099506747,0.457446670616,0.455125413503,,,,,,
58,0.455001295061,0.455350758398,0.4521399484,,,,,,
59,0.454681677706,0.454299385216,0.449984449532,,,,,,
60,0.452845851178,0.452186506105,0.448286862878,,,,,,
61,0.451443285608,0.451583161093,0.447125296408,,,,,,
62,0.447482672953,0.44959483648,0.444641929819,,,,,,
63,0.446072220326,0.446154183723,0.442591585892,,,,,,
64,0.444155707633,0.444910208499,0.441038320783,,,,,,
65,0.442068042194,0.442778379421,0.436257239186,,,,,,
66,0.437793549602,0.43849258743,0.429293524095,,,,,,
67,0.434735860848,0.437755530459,0.427926287352,,,,,,
68,0.433582069507,0.436071156471,0.426290122797,,,,,,
69,0.425767310439,0.434878790918,0.42393961468,,,,,,
70,0.424342666633,0.433828082272,0.423207619816,,,,,,
71,0.421099709035,0.433121479017,0.422294480294,,,,,,
72,0.418300049565,0.429598056905,0.419732606767,,,,,,
73,0.417533195593,0.42862880235,0.419122567904,,,,,,
74,0.414593713622,0.427473244157,0.416776175659,,,,,,
75,0.412574536133,0.426559599505,0.415504340485,,,,,,
76,0.405165346555,0.420261901659,0.409446043209,,,,,,
77,0.403277110557,0.417335453113,0.402797895764,,,,,,
78,0.401929860719,0.416822240549,0.401715497882,,,,,,
79,0.400617526009,0.415683738828,0.400284522352,,,,,,
80,0.400641294718,0.414685465814,0.400007911689,,,,,,
81,0.399588332975,0.41156574357,0.398605741239,,,,,,
82,0.396805466998,0.407373503059,0.39655506002,,,,,,
83,0.395065485074,0.40690988747,0.394484089586,,,,,,
84,0.391287095681,0.401842142089,0.393223560612,,,,,,
85,0.390007239574,0.400376901312,0.391063522153,,,,,,
86,0.386406953886,0.395893884718,0.389230436022,,,,,,
87,0.384979169092,0.394466278972,0.38693413966,,,,,,
88,0.383401462707,0.393605416093,0.385708771948,,,,,,
89,0.381047080944,0.391499222486,0.382940575048,,,,,,
90,0.379706398956,0.391675387654,0.381189061667,,,,,,
91,0.378062971678,0.390353282579,0.378806542305,,,,,,
92,0.376583664901,0.388781262058,0.376951033523,,,,,,
93,0.372926756939,0.3873650131,0.375566958011,,,,,,
94,0.371624002686,0.385181661273,0.373191670554,,,,,,
95,0.370096339208,0.383715432091,0.372573626163,,,,,,
96,0.369697119686,0.38259186277,0.372157823635,,,,,,
97,0.368816981121,0.381725054195,0.37150636202,,,,,,
98,0.36821272932,0.381030247689,0.370740572606,,,,,,
99,0.367073704623,0.380255186845,0.369311236119,,,,,,
100,0.366449970024,0.380220889137,0.368700535847,,,,,,
101,0.366771326707,0.380133754699,0.368935131243,,,,,,
102,0.365585568687,0.378560239297,0.367508536028,,,,,,
103,0.365085041492,0.377973876153,0.367235455373,,,,,,
104,0.363740837056,0.377318372549,0.366285042991,,,,,,
105,0.362590422597,0.374284882302,0.363834023253,,,,,,
106,0.362075628552,0.373645349453,0.36341553795,,,,,,
107,0.360297471429,0.372509274193,0.362023898386,,,,,,
108,0.356608148972,0.370974788544,0.35868185461,,,,,,
109,0.356045372434,0.37062554033,0.357739200996,,,,,,
110,0.355298048511,0.369315359227,0.356547159176,,,,,,
111,0.355044165101,0.369165439234,0.356455640224,,,,,,
112,0.354691029914,0.368334887334,0.355393834661,,,,,,
113,0.351332450247,0.367199511216,0.353681993119,,,,,,
114,0.350182094669,0.365928577781,0.352674767135,,,,,,
115,0.350163459319,0.365958859588,0.352681057773,,,,,,
116,0.349258927405,0.363954225667,0.351339218593,,,,,,
117,0.349181551887,0.363527229854,0.35102412258,,,,,,
118,0.348655336514,0.363097532722,0.350229885915,,,,,,
119,0.347898129888,0.362626088015,0.348475518691,,,,,,
120,0.346471043095,0.362041758715,0.347563843493,,,,,,
121,0.344965161021,0.360946555672,0.346396343992,,,,,,
122,0.343941639839,0.360085433039,0.345811695963,,,,,,
123,0.343111545189,0.35953248439,0.345263936843,,,,,,
124,0.342714363354,0.359108471973,0.344700592015,,,,,,
125,0.342503632133,0.358835098562,0.344819248696,,,,,,
