Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.978919024023,0.980770635821,,,,,,
1,0.948568383379,0.946642737841,,,,,,
2,0.926588136933,0.925170002974,,,,,,
3,0.909165264567,0.910296135846,,,,,,
4,0.884792697752,0.879177848843,,,,,,
5,0.865571036343,0.862389642093,,,,,,
6,0.840422836754,0.836233625421,,,,,,
7,0.822861871966,0.819200135719,,,,,,
8,0.809026592539,0.806692047462,,,,,,
9,0.78428351231,0.786120925575,,,,,,
10,0.761148378749,0.767603112145,,,,,,
11,0.744263143899,0.751386550298,,,,,,
12,0.728595659579,0.731732660119,,,,,,
13,0.714108208932,0.716142662657,,,,,,
14,0.701658407597,0.700479147297,,,,,,
15,0.692967900771,0.685218945731,,,,,,
16,0.679346347304,0.673112038931,,,,,,
17,0.668561601092,0.662295771787,,,,,,
18,0.659555154948,0.653437459189,,,,,,
19,0.650887680293,0.646940780049,,,,,,
20,0.643882198663,0.637030401144,,,,,,
21,0.632695770432,0.628613658813,,,,,,
22,0.625443187851,0.617992230654,,,,,,
23,0.615858520678,0.607544129897,,,,,,
24,0.605921081417,0.592565873106,,,,,,
25,0.594379585074,0.579775440328,,,,,,
26,0.587544035416,0.570728265293,,,,,,
27,0.575471079854,0.557972622923,,,,,,
28,0.571215790684,0.556035270474,,,,,,
29,0.561811991296,0.551651775629,,,,,,
30,0.555102881037,0.546781871536,,,,,,
31,0.551089599056,0.542868021564,,,,,,
32,0.545481592882,0.535615306938,,,,,,
33,0.536525080616,0.531418791859,,,,,,
34,0.532119344161,0.523255986707,,,,,,
35,0.528563638577,0.514436400487,,,,,,
36,0.520669303035,0.510843096221,,,,,,
37,0.516306451292,0.502732774582,,,,,,
38,0.514193321973,0.499424753867,,,,,,
39,0.49675037649,0.483891909898,,,,,,
40,0.492956352735,0.478550786003,,,,,,
41,0.469241386774,0.459878337557,,,,,,
42,0.459696395036,0.448473356701,,,,,,
43,0.457059181365,0.445085337017,,,,,,
44,0.448633271399,0.442295512284,,,,,,
45,0.443131122631,0.44095384569,,,,,,
46,0.436449054352,0.435163421459,,,,,,
47,0.432161769812,0.431781545628,,,,,,
