Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.867328980041,0.867328980041,,,,,,
1,0.839299588426,0.839299588426,,,,,,
2,0.821735072437,0.821735072437,,,,,,
3,0.809413095547,0.804108967111,,,,,,
4,0.790298594053,0.782258919143,,,,,,
5,0.771822565652,0.77064374357,,,,,,
6,0.766929553799,0.761223064504,,,,,,
7,0.752375221753,0.748205562043,,,,,,
8,0.74045649345,0.736111895932,,,,,,
9,0.725050263959,0.720123796272,,,,,,
10,0.719675634391,0.714400095224,,,,,,
11,0.707110475408,0.701295882838,,,,,,
12,0.696377258119,0.69364546937,,,,,,
13,0.683832886265,0.683221486567,,,,,,
14,0.67356412915,0.673848558975,,,,,,
15,0.667154330757,0.666076316321,,,,,,
16,0.650629647749,0.651409477626,,,,,,
17,0.642001620843,0.642876578117,,,,,,
18,0.620145704425,0.621318343156,,,,,,
19,0.60865322738,0.612527362075,,,,,,
20,0.600723135614,0.602619843319,,,,,,
21,0.589911596823,0.591499504362,,,,,,
22,0.584332794778,0.588140134883,,,,,,
23,0.579522942694,0.582822977943,,,,,,
24,0.573586235538,0.576942033896,,,,,,
25,0.568743991001,0.570387603608,,,,,,
26,0.566109222972,0.567689651638,,,,,,
27,0.561622341165,0.564586373821,,,,,,
28,0.558481175275,0.562202542811,,,,,,
29,0.555088107036,0.555092502922,,,,,,
30,0.552648507166,0.55040280491,,,,,,
31,0.549511624966,0.543591073425,,,,,,
32,0.546105042682,0.539113344193,,,,,,
33,0.543643415856,0.535503617578,,,,,,
34,0.541091745985,0.533230845318,,,,,,
35,0.539730178322,0.528239766731,,,,,,
36,0.538306900306,0.521784664028,,,,,,
37,0.534444006301,0.511827695028,,,,,,
38,0.532416513129,0.510193912698,,,,,,
39,0.531027588101,0.508032284228,,,,,,
40,0.53107668901,0.499756762698,,,,,,
41,0.53046890023,0.489534872315,,,,,,
42,0.529013089897,0.484121981968,,,,,,
43,0.52020440864,0.47659318644,,,,,,
44,0.518955249235,0.473007809929,,,,,,
45,0.518993558495,0.472010198299,,,,,,
46,0.517390559119,0.470931516391,,,,,,
47,0.510902463723,0.465892072625,,,,,,
48,0.509566069733,0.462811302391,,,,,,
49,0.505664059632,0.462377027302,,,,,,
50,0.503394911355,0.45984184519,,,,,,
51,0.499506856197,0.456649094683,,,,,,
52,0.495307956936,0.454076364304,,,,,,
53,0.49432657822,0.452128166262,,,,,,
54,0.492377888789,0.449800145503,,,,,,
55,0.488269339829,0.449165485647,,,,,,
56,0.487475973257,0.44466966631,,,,,,
57,0.484923860221,0.443468358323,,,,,,
58,0.482557850049,0.441042626878,,,,,,
59,0.48076283862,0.439233778012,,,,,,
60,0.476783242133,0.434386957919,,,,,,
61,0.475390560734,0.432219555901,,,,,,
62,0.474775126687,0.428624124814,,,,,,
63,0.473566391734,0.427707507622,,,,,,
64,0.472367518607,0.425526567379,,,,,,
65,0.471432343267,0.422781726652,,,,,,
66,0.470979801239,0.42234486598,,,,,,
67,0.464073468092,0.42083483513,,,,,,
68,0.463516066697,0.420245171353,,,,,,
69,0.461921220601,0.418663391165,,,,,,
70,0.460416797034,0.417521778411,,,,,,
71,0.454676842827,0.412134566699,,,,,,
72,0.451516802858,0.411181530291,,,,,,
73,0.441728190886,0.404646503368,,,,,,
74,0.439500704287,0.401181960493,,,,,,
75,0.439020042909,0.400333661343,,,,,,
76,0.437159821053,0.396021884443,,,,,,
77,0.434803004658,0.395261625841,,,,,,
78,0.433380303863,0.395260874341,,,,,,
79,0.429955642499,0.394690039504,,,,,,
80,0.426147690239,0.391696315793,,,,,,
81,0.425171329047,0.391476208691,,,,,,
82,0.422887147329,0.390376577112,,,,,,
83,0.419648269549,0.38968532209,,,,,,
84,0.418969453596,0.389432566114,,,,,,
85,0.417755816664,0.38601766451,,,,,,
86,0.416766153663,0.385644558487,,,,,,
87,0.416034909384,0.385359946809,,,,,,
88,0.413730395352,0.383414619955,,,,,,
89,0.41084918637,0.38232552048,,,,,,
90,0.40993281345,0.377018547258,,,,,,
91,0.406915572289,0.372680148883,,,,,,
92,0.40536402097,0.371493445027,,,,,,
93,0.403435248762,0.369674520644,,,,,,
94,0.401595724851,0.369273551476,,,,,,
95,0.400421160353,0.367438060379,,,,,,
96,0.40018940145,0.366923523398,,,,,,
97,0.399027655462,0.365566741859,,,,,,
98,0.397210545009,0.364078109577,,,,,,
99,0.395783636026,0.360068038179,,,,,,
100,0.395470316939,0.360095446224,,,,,,
101,0.394512829433,0.359607134873,,,,,,
102,0.393150402522,0.358618620523,,,,,,
103,0.388886662102,0.358136664669,,,,,,
104,0.388516826414,0.357737633928,,,,,,
105,0.388158740036,0.356386212895,,,,,,
106,0.38745898723,0.355386554606,,,,,,
