Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.971023772582,0.963994158078,,,,,,
1,0.949338220102,0.93873551675,,,,,,
2,0.921650587729,0.930860588986,,,,,,
3,0.898286478613,0.896640893879,,,,,,
4,0.874150977087,0.867089974594,,,,,,
5,0.85216613543,0.850822290766,,,,,,
6,0.836339724512,0.835376761141,,,,,,
7,0.817859380704,0.813515881396,,,,,,
8,0.79874721098,0.792784551428,,,,,,
9,0.779830561385,0.771666869764,,,,,,
10,0.747183427188,0.752476411736,,,,,,
11,0.726057091103,0.735447819584,,,,,,
12,0.706199659218,0.723766265836,,,,,,
13,0.684524773167,0.699366027954,,,,,,
14,0.673393972504,0.68689247259,,,,,,
15,0.666913530505,0.673928818274,,,,,,
16,0.650265203755,0.659389713638,,,,,,
17,0.639085216019,0.650184240841,,,,,,
18,0.630720976948,0.641127953815,,,,,,
19,0.621297810902,0.622566238806,,,,,,
20,0.61144780198,0.611186539702,,,,,,
21,0.600928404225,0.604083933011,,,,,,
22,0.592734164923,0.596993990892,,,,,,
23,0.583641362535,0.585009604936,,,,,,
24,0.57698193327,0.579383767252,,,,,,
25,0.562876592431,0.570732033917,,,,,,
26,0.55776630497,0.567404220658,,,,,,
27,0.552169676865,0.55674780801,,,,,,
28,0.547172366007,0.550638759925,,,,,,
29,0.530133512898,0.543248400685,,,,,,
30,0.522793444453,0.53152267091,,,,,,
31,0.517718292633,0.525893552305,,,,,,
32,0.509807685048,0.513420542086,,,,,,
33,0.504183707969,0.506373632289,,,,,,
34,0.502049425486,0.503516888874,,,,,,
35,0.498734755298,0.498149286051,,,,,,
36,0.493457106382,0.494080498537,,,,,,
37,0.486545012908,0.492315031625,,,,,,
38,0.484065092535,0.484704533117,,,,,,
39,0.480005374408,0.48117129026,,,,,,
40,0.475890457386,0.477712294355,,,,,,
41,0.47140425343,0.475709628225,,,,,,
42,0.467284984373,0.47326050401,,,,,,
43,0.465075025601,0.463309710144,,,,,,
44,0.460545552138,0.458512898826,,,,,,
45,0.458247593935,0.455137108342,,,,,,
46,0.45402672954,0.450298478421,,,,,,
47,0.449156047252,0.447128567641,,,,,,
48,0.446904094642,0.444444773676,,,,,,
49,0.438669364298,0.4368996916,,,,,,
50,0.434811035062,0.433198661397,,,,,,
51,0.433187767703,0.432220751099,,,,,,
52,0.430967641387,0.430044438501,,,,,,
53,0.428374083902,0.428310684079,,,,,,
54,0.422088208952,0.424126767605,,,,,,
55,0.418844008119,0.42270133033,,,,,,
56,0.416119767061,0.419568998259,,,,,,
57,0.413486879999,0.417269889411,,,,,,
58,0.411975724546,0.415831596918,,,,,,
59,0.410151032155,0.412913595691,,,,,,
60,0.408434722664,0.412284042692,,,,,,
61,0.404812057369,0.409312898288,,,,,,
62,0.400879297529,0.406280695256,,,,,,
63,0.399209724512,0.40421559461,,,,,,
64,0.39751933402,0.402596875015,,,,,,
65,0.390645774562,0.399901555861,,,,,,
66,0.387936532069,0.396718118106,,,,,,
67,0.38707633879,0.395510374075,,,,,,
68,0.381473703417,0.387493739844,,,,,,
69,0.380246055921,0.384621529436,,,,,,
70,0.375493428204,0.382025206935,,,,,,
71,0.374194403688,0.381038390612,,,,,,
72,0.365031115054,0.376657849362,,,,,,
73,0.364387131668,0.376118212412,,,,,,
74,0.355221657354,0.370245528657,,,,,,
75,0.354473114137,0.368713828303,,,,,,
76,0.352383885707,0.366580844997,,,,,,
77,0.351758295925,0.36587474835,,,,,,
78,0.349657037248,0.364697049992,,,,,,
79,0.342793564681,0.356607651336,,,,,,
80,0.341583043943,0.353779218318,,,,,,
81,0.336228403125,0.348010997501,,,,,,
82,0.330808248931,0.347153095333,,,,,,
83,0.329666979771,0.346024420368,,,,,,
84,0.328564268323,0.344517802878,,,,,,
85,0.327315108554,0.343903207884,,,,,,
86,0.326304692649,0.34248308107,,,,,,
87,0.325312046535,0.34105002371,,,,,,
88,0.324591594777,0.339624099161,,,,,,
89,0.323654806429,0.338895070679,,,,,,
90,0.322848073911,0.337987767146,,,,,,
91,0.316790637781,0.333919972082,,,,,,
92,0.31494930029,0.332493407363,,,,,,
93,0.313171725335,0.328475975166,,,,,,
94,0.31205694942,0.326748256775,,,,,,
95,0.309691191945,0.324199821282,,,,,,
96,0.308164161924,0.323513459126,,,,,,
97,0.305299854314,0.31939567198,,,,,,
98,0.301552057844,0.315972691346,,,,,,
99,0.300684160279,0.314502032304,,,,,,
100,0.298649239595,0.312521253264,,,,,,
101,0.296675591377,0.311220338212,,,,,,
102,0.296226184419,0.310697342755,,,,,,
103,0.294768057086,0.309956102297,,,,,,
104,0.288668114681,0.307209566757,,,,,,
105,0.28757386387,0.30651336477,,,,,,
106,0.287025134759,0.305785029894,,,,,,
107,0.282794108095,0.302494619577,,,,,,
108,0.280015526224,0.299924581664,,,,,,
109,0.277533750208,0.298009521821,,,,,,
110,0.276089144681,0.2965232174,,,,,,
111,0.275026195,0.295681956785,,,,,,
112,0.274611845268,0.295303564785,,,,,,
113,0.272812708214,0.294493368715,,,,,,
114,0.272228118293,0.293620266194,,,,,,
115,0.270363046917,0.291730125356,,,,,,
116,0.268039339375,0.291127782695,,,,,,
117,0.265428880298,0.289704049134,,,,,,
118,0.265098126157,0.289372144028,,,,,,
119,0.263162695243,0.286715417471,,,,,,
120,0.262551315133,0.286356014406,,,,,,
121,0.259859659662,0.284301420138,,,,,,
122,0.259003000224,0.282998374574,,,,,,
123,0.25745589105,0.281498992077,,,,,,
124,0.256017860798,0.27980518079,,,,,,
125,0.254635715876,0.278984504283,,,,,,
126,0.253819269979,0.278025897134,,,,,,
127,0.253649535107,0.277775266615,,,,,,
128,0.252861134978,0.276956962889,,,,,,
129,0.249816075264,0.273983084074,,,,,,
130,0.249003274081,0.27306653542,,,,,,
131,0.244964123968,0.272171500794,,,,,,
132,0.244491681102,0.271539736911,,,,,,
133,0.243707794318,0.266331272892,,,,,,
134,0.241483982899,0.263420070117,,,,,,
135,0.237132938538,0.256658757088,,,,,,
136,0.23709520798,0.256451175193,,,,,,
137,0.235762354073,0.25481589122,,,,,,
138,0.234008082967,0.253508580838,,,,,,
139,0.233468631278,0.252780768875,,,,,,
140,0.231545803703,0.249662360908,,,,,,
141,0.230435251743,0.248844503748,,,,,,
142,0.229159502276,0.248302461005,,,,,,
143,0.222701389622,0.240528183088,,,,,,
144,0.220037379659,0.238177507842,,,,,,
145,0.218285029729,0.236016995851,,,,,,
146,0.217606277222,0.23553802901,,,,,,
147,0.216818278563,0.234788677193,,,,,,
148,0.215443947082,0.232273494167,,,,,,
149,0.214035336624,0.230114575437,,,,,,
150,0.213732054369,0.229795628351,,,,,,
151,0.213008668787,0.228974269057,,,,,,
152,0.212002267482,0.227961974258,,,,,,
153,0.21130612244,0.227175178783,,,,,,
154,0.210596532491,0.22645897359,,,,,,
155,0.209989786529,0.22601680113,,,,,,
156,0.209309713561,0.225432466516,,,,,,
157,0.206238150538,0.222551624627,,,,,,
158,0.205800479231,0.221785627572,,,,,,
159,0.205503974033,0.221366416011,,,,,,
160,0.205020520839,0.220846090525,,,,,,
161,0.204555307799,0.219978146659,,,,,,
162,0.204282896417,0.219431661739,,,,,,
163,0.203507809928,0.218789100601,,,,,,
