Time(Iteration),CAB_UserCoTheta,CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
115,0.281235238689,0.340081943861,0.298463605123,0.307520128648,,,,,,
116,0.280438859298,0.33935440352,0.297440368376,0.306483567342,,,,,,
117,0.279739689463,0.338995552922,0.297028103886,0.305963799616,,,,,,
118,0.279218203559,0.338931601122,0.296587314478,0.305536912481,,,,,,
119,0.277858711449,0.338491762202,0.296012577034,0.304791242657,,,,,,
120,0.276990202307,0.337757774797,0.294512873529,0.303176402348,,,,,,
121,0.276480672126,0.337646876308,0.293946324222,0.302542589545,,,,,,
122,0.27571498503,0.33661994046,0.293509150074,0.302177804231,,,,,,
123,0.275488646069,0.336342267528,0.293195490687,0.301839775797,,,,,,
124,0.274802448984,0.33547350865,0.292258808233,0.301037325234,,,,,,
125,0.274408635917,0.335106042982,0.291880290395,0.300561068569,,,,,,
126,0.274382957607,0.334938288613,0.291696636397,0.300327255749,,,,,,
127,0.27391124311,0.333993770169,0.290704938445,0.299145245632,,,,,,
128,0.273296810636,0.333804247457,0.290338232452,0.298803844189,,,,,,
129,0.273202324275,0.333655115992,0.290273622384,0.298728128954,,,,,,
130,0.269988005376,0.333110535148,0.288613551731,0.295791152883,,,,,,
131,0.265990200765,0.328537498675,0.284612395046,0.291497248293,,,,,,
132,0.2622193793,0.324670864721,0.284217737055,0.291148942332,,,,,,
133,0.261402214626,0.323819889352,0.283390812902,0.28981887157,,,,,,
134,0.260659863485,0.323598448999,0.282388414419,0.28774204103,,,,,,
135,0.260351276813,0.323277286298,0.281643165573,0.286755340875,,,,,,
136,0.25966076101,0.323648217741,0.281280821531,0.285183091122,,,,,,
137,0.259568689875,0.324150538129,0.281156173556,0.28501279048,,,,,,
138,0.25921734915,0.323831827452,0.280807943211,0.284751239807,,,,,,
139,0.259086872677,0.322806585586,0.280674353399,0.284566162431,,,,,,
140,0.25856736656,0.320745933363,0.280242038192,0.284119353004,,,,,,
141,0.257691503219,0.319697746955,0.279985569884,0.283216292782,,,,,,
142,0.257047114098,0.319023318007,0.277964291198,0.282883735689,,,,,,
143,0.255869051084,0.318048970065,0.276980728606,0.281781508031,,,,,,
144,0.254978810474,0.317156249092,0.275912392476,0.280665197598,,,,,,
145,0.254532272186,0.316671777845,0.275651308789,0.279822096698,,,,,,
146,0.25281522018,0.316019970001,0.274213217943,0.277708688603,,,,,,
147,0.252657014269,0.315459653004,0.274015637687,0.277654494445,,,,,,
148,0.252382856115,0.315242878271,0.273736138777,0.277261866915,,,,,,
149,0.247581411186,0.30997074891,0.267864290033,0.271684255235,,,,,,
150,0.2473593822,0.309790777772,0.267803194098,0.271552733508,,,,,,
151,0.246346340674,0.30966131215,0.267662285206,0.271510269164,,,,,,
152,0.245607454763,0.30870055815,0.266916668554,0.270552327147,,,,,,
153,0.24533025824,0.308463558051,0.266696290046,0.270356584251,,,,,,
154,0.245149845043,0.307620478058,0.266522131224,0.270017228357,,,,,,
155,0.245023774359,0.307717107588,0.264942606162,0.269092582525,,,,,,
156,0.244820022708,0.307478056489,0.264828677155,0.268988627023,,,,,,
157,0.244434374078,0.306924414707,0.264515836372,0.268738179185,,,,,,
158,0.243924215967,0.306687327577,0.26397069442,0.267862701218,,,,,,
159,0.242935023683,0.306361383808,0.263098119988,0.266781191179,,,,,,
160,0.242185972459,0.305801961148,0.262953279689,0.266726059657,,,,,,
161,0.241380125604,0.304096973045,0.262123794012,0.265949725313,,,,,,
162,0.240978064277,0.303965286627,0.261993524124,0.265697029318,,,,,,
163,0.239979665369,0.303801170469,0.261825999831,0.264459555129,,,,,,
164,0.239757597514,0.303645958937,0.261711157128,0.26433872378,,,,,,
165,0.239429078195,0.301669372309,0.261240026573,0.263610691496,,,,,,
166,0.239105287572,0.301030456892,0.260956857383,0.263319234916,,,,,,
167,0.236314715277,0.300102548637,0.258681713459,0.260854057604,,,,,,
168,0.235243688551,0.29900483987,0.256738439018,0.258204962923,,,,,,
169,0.235032336915,0.298769721724,0.256757655226,0.258184917377,,,,,,
170,0.234896701245,0.298599597765,0.256611799743,0.257955392677,,,,,,
171,0.234187673928,0.297950045223,0.256526234261,0.257882252619,,,,,,
172,0.233562595413,0.297588006289,0.256058205873,0.256482150727,,,,,,
173,0.233238208225,0.297010132146,0.255377000891,0.256422413569,,,,,,
174,0.232911330861,0.296654323838,0.254993412841,0.255862409927,,,,,,
175,0.232761399295,0.296431183302,0.254957161783,0.255788439982,,,,,,
176,0.232708755179,0.296342923061,0.254854855525,0.255778879988,,,,,,
177,0.232546094781,0.296174629495,0.254607203089,0.255399161784,,,,,,
178,0.231394424577,0.295875735449,0.253864385315,0.254414827145,,,,,,
179,0.231233729294,0.295707378915,0.253433600656,0.253771503461,,,,,,
180,0.231100228253,0.295820280527,0.253360867389,0.253673944189,,,,,,
181,0.230107794699,0.295150907339,0.25267031902,0.253058176398,,,,,,
182,0.230047081181,0.295020555172,0.252469594948,0.252340574236,,,,,,
183,0.230085918369,0.29498025577,0.252325907405,0.252059197061,,,,,,
184,0.229530314815,0.294465972898,0.252016078884,0.2518044645,,,,,,
185,0.229540973257,0.294301010717,0.252034719145,0.251870615033,,,,,,
186,0.229437654558,0.294197777882,0.251991871728,0.251737871938,,,,,,
187,0.229169404653,0.294058227972,0.251506404329,0.251333310655,,,,,,
188,0.229044813904,0.294087289346,0.251277711357,0.25111628862,,,,,,
189,0.223538574882,0.288694809042,0.245738922914,0.245516941937,,,,,,
190,0.22330153852,0.288750977998,0.245534336636,0.245441367658,,,,,,
191,0.222902261184,0.28850439719,0.24537805885,0.245074818598,,,,,,
192,0.222749607226,0.287866606363,0.245041434324,0.244959217831,,,,,,
193,0.222582731075,0.287855334076,0.244986506489,0.244776009983,,,,,,
194,0.220056224312,0.285600920862,0.242482733866,0.242299913237,,,,,,
195,0.218437986938,0.284291159511,0.240905101484,0.240916264835,,,,,,
196,0.217908110846,0.283877093597,0.240526751619,0.24048979699,,,,,,
197,0.21746051362,0.283272526839,0.239010020546,0.238977268812,,,,,,
198,0.217840991418,0.283417784636,0.238827255458,0.239013907689,,,,,,
199,0.217849122824,0.283229916833,0.23864372313,0.238845715869,,,,,,
200,0.217813129823,0.282945531457,0.238515001439,0.238757174711,,,,,,
201,0.216950056238,0.282672368322,0.238244779169,0.238409465905,,,,,,
202,0.216756216983,0.282567918849,0.237960985347,0.238345890413,,,,,,
203,0.216410440937,0.282544070072,0.237480230618,0.237938800915,,,,,,
204,0.216295664257,0.282649039637,0.237368484703,0.237832210769,,,,,,
205,0.216491117074,0.282435912447,0.237453169953,0.237486639372,,,,,,
206,0.214409529075,0.282032179372,0.235804858971,0.237447490648,,,,,,
207,0.213910118644,0.281785714023,0.235772414495,0.237152411676,,,,,,
208,0.213820567109,0.281709300738,0.235637966949,0.237051752443,,,,,,
209,0.21359130393,0.280679767489,0.234982792546,0.23581116905,,,,,,
210,0.213383992015,0.280700402592,0.234586365122,0.234922056137,,,,,,
211,0.213289518269,0.280623788793,0.234500365361,0.234389314409,,,,,,
212,0.212870540693,0.279734609788,0.233298136161,0.233222860764,,,,,,
213,0.212545512381,0.279360535165,0.233289387359,0.233218297228,,,,,,
214,0.212477049737,0.279308074028,0.233262938644,0.23316945057,,,,,,
215,0.211894233934,0.278302437427,0.232774277852,0.2325974073,,,,,,
216,0.211566905245,0.276218642966,0.232356061946,0.231760434997,,,,,,
217,0.21142642106,0.276125044518,0.232241112646,0.231724068604,,,,,,
218,0.211393880285,0.276019135581,0.2321336682,0.231653292679,,,,,,
219,0.210993399317,0.275295383314,0.231302814374,0.231308177305,,,,,,
220,0.209492444841,0.274523600962,0.230251842656,0.230607905656,,,,,,
221,0.20899986745,0.274335593767,0.230210087474,0.23037781243,,,,,,
222,0.208498615961,0.274226986377,0.230003783671,0.230026722081,,,,,,
223,0.20804144639,0.273951518654,0.229802705277,0.229810369335,,,,,,
224,0.207646722301,0.273814361437,0.229494157134,0.229660240007,,,,,,
225,0.207466338377,0.273636003993,0.229378775304,0.229351776654,,,,,,
226,0.207185337007,0.27343208303,0.228757789197,0.228884143921,,,,,,
227,0.20697563539,0.273346267634,0.228615880528,0.228522941272,,,,,,
228,0.206666312535,0.273024034067,0.228306533401,0.228190942865,,,,,,
229,0.201368280827,0.267337556845,0.223089081795,0.22177952015,,,,,,
230,0.201265351735,0.267301272443,0.222893462189,0.221672146427,,,,,,
231,0.200378588669,0.266468193297,0.22203579259,0.221532890817,,,,,,
232,0.200089413503,0.266022005635,0.221686330874,0.221297211189,,,,,,
233,0.200039891996,0.265837789751,0.221480159394,0.221082434571,,,,,,
234,0.200695028753,0.265487935946,0.221337833304,0.220145924129,,,,,,
235,0.200390068298,0.26510808098,0.22114140918,0.219891657018,,,,,,
236,0.200276961041,0.261943908,0.221107024457,0.216790085726,,,,,,
237,0.200221908511,0.261673603138,0.221099892785,0.216385414796,,,,,,
238,0.200041294602,0.261629740015,0.220583539593,0.216131924853,,,,,,
239,0.19909761709,0.261019871419,0.21986284684,0.215667675171,,,,,,
240,0.198609330183,0.260772606295,0.219551619488,0.215313077584,,,,,,
241,0.198396686613,0.260528914697,0.219406146066,0.215197389015,,,,,,
242,0.198197377322,0.260282939949,0.219313294172,0.214937459062,,,,,,
243,0.197706645543,0.259443323532,0.218567269896,0.214356316582,,,,,,
244,0.1970210518,0.258986123031,0.218250302808,0.214008537131,,,,,,
245,0.196631815313,0.258371821046,0.21808021444,0.213893610906,,,,,,
246,0.196615370569,0.258726443733,0.21803752307,0.213826519493,,,,,,
247,0.196099371226,0.258503460466,0.217579941503,0.213352389221,,,,,,
248,0.195572801023,0.258116081105,0.217207688524,0.212981581459,,,,,,
249,0.195118800696,0.257509644239,0.216453760653,0.212159584829,,,,,,
250,0.195171204183,0.257329921904,0.216481760749,0.212172784739,,,,,,
251,0.194448424456,0.256875481917,0.215675638469,0.211177748926,,,,,,
252,0.194350055854,0.256705847729,0.215503503219,0.210834938906,,,,,,
253,0.194211824709,0.256611859765,0.215404306229,0.210567631235,,,,,,
254,0.193950563391,0.25629931761,0.214903148356,0.210030948087,,,,,,
255,0.191808560737,0.25265566049,0.213374047749,0.208562207584,,,,,,
256,0.19141132293,0.252481049703,0.213388508069,0.208615290077,,,,,,
257,0.191411643531,0.2526664015,0.213360984493,0.208582391669,,,,,,
258,0.191592611864,0.252599837253,0.21349419136,0.208685470814,,,,,,
259,0.191476260182,0.252217414252,0.213265491114,0.208431777426,,,,,,
260,0.191397447591,0.252210015595,0.213308150243,0.208451072284,,,,,,
261,0.190963776907,0.252068002985,0.213098497052,0.208247083389,,,,,,
262,0.19077997952,0.252098707946,0.213064108603,0.20819517856,,,,,,
263,0.190500879696,0.251742227257,0.212926596978,0.208048111761,,,,,,
264,0.190378175796,0.251775681804,0.212740781103,0.207795020774,,,,,,
265,0.190234302068,0.251557310284,0.212479546919,0.207458042873,,,,,,
266,0.19006781002,0.251574536453,0.212337832734,0.207310557569,,,,,,
267,0.189655260281,0.251419851494,0.212302187045,0.207381051057,,,,,,
268,0.189656806416,0.251340321143,0.212063555037,0.206722277349,,,,,,
269,0.189706871167,0.251330838654,0.212046950789,0.206693663523,,,,,,
270,0.189042118376,0.251174062183,0.210896887275,0.206384584855,,,,,,
271,0.188833685722,0.250878206204,0.210689322567,0.206196847449,,,,,,
272,0.188679413929,0.250395825554,0.210569433083,0.206083698004,,,,,,
273,0.188369907225,0.250212930732,0.210265310799,0.205783026599,,,,,,
274,0.187660100331,0.249956573444,0.209810163086,0.205183111439,,,,,,
275,0.187192809604,0.249833542896,0.209509766331,0.203566329516,,,,,,
276,0.186420925992,0.249626537138,0.209392564716,0.203013974413,,,,,,
277,0.186281501488,0.249543184756,0.208552510388,0.202847614956,,,,,,
278,0.186289700554,0.249562740492,0.208572947602,0.202819438185,,,,,,
279,0.186217878048,0.249477549504,0.208494886142,0.202694596603,,,,,,
280,0.186071767496,0.249347342367,0.208100041928,0.202400559807,,,,,,
281,0.186093139707,0.249231976699,0.207888693863,0.202368104079,,,,,,
282,0.186286734048,0.249165068684,0.207479876227,0.202016639883,,,,,,
283,0.185783719485,0.249141871883,0.20727837655,0.201789560622,,,,,,
284,0.18573420246,0.248977345548,0.207238241709,0.201752072223,,,,,,
285,0.185656419903,0.24843583987,0.20717412065,0.201736840534,,,,,,
286,0.185276038098,0.248389603896,0.207039875492,0.20157894649,,,,,,
287,0.185071816126,0.248456625839,0.206961063602,0.201465188291,,,,,,
288,0.184944750125,0.248356905842,0.206970430279,0.201503096802,,,,,,
289,0.184854913371,0.248374117232,0.206872848208,0.20145270895,,,,,,
290,0.184810588148,0.248409403073,0.206885572086,0.201497762987,,,,,,
291,0.184474315825,0.247932269754,0.206439816915,0.201020451143,,,,,,
292,0.18450460765,0.247840865605,0.206444818574,0.201062247091,,,,,,
293,0.184229835432,0.247670164641,0.206322535298,0.200996873775,,,,,,
294,0.184227372221,0.247618098115,0.206302764873,0.200981895842,,,,,,
295,0.184382049626,0.24797090197,0.206125963673,0.20082986759,,,,,,
296,0.184313708706,0.247883696168,0.206092595596,0.200411930044,,,,,,
297,0.184250318003,0.247634361825,0.205978351399,0.200320955362,,,,,,
298,0.184190129188,0.247570300804,0.205977140124,0.200293727057,,,,,,
299,0.183033623771,0.247579164978,0.204819402692,0.200212651743,,,,,,
300,0.183046109453,0.247486687742,0.204877535477,0.200254268324,,,,,,
301,0.182960245771,0.247522932991,0.202511608317,0.200129532804,,,,,,
302,0.18296613707,0.247100743173,0.20243622463,0.199989961549,,,,,,
303,0.183012275558,0.246961272235,0.202395977354,0.199932206001,,,,,,
304,0.182902222928,0.246391279822,0.202274448788,0.199826157773,,,,,,
305,0.182737169808,0.246306402122,0.202140220034,0.199686747646,,,,,,
306,0.181899494509,0.245356565291,0.201159131565,0.198416870937,,,,,,
307,0.181866491298,0.245351772245,0.2011381266,0.198372510324,,,,,,
308,0.181715953741,0.245351235081,0.201050790202,0.198219305249,,,,,,
309,0.181558272757,0.245513059173,0.201012051314,0.198225712607,,,,,,
310,0.181609212669,0.245575899174,0.200926610767,0.198183033367,,,,,,
311,0.181586334235,0.245677675873,0.200913659943,0.198145337261,,,,,,
312,0.181442932209,0.245572573068,0.199057535352,0.198032277315,,,,,,
313,0.181408814043,0.245983992667,0.197551373405,0.197944353731,,,,,,
314,0.181346688172,0.246018873604,0.197452987833,0.197368230769,,,,,,
315,0.18109782224,0.246079829205,0.197377609208,0.197300018296,,,,,,
316,0.181017416215,0.245988277112,0.197315284586,0.197069553464,,,,,,
317,0.180965764024,0.245856605293,0.197103026246,0.196875672228,,,,,,
318,0.180509761324,0.245630246445,0.196966874432,0.196801001272,,,,,,
319,0.180385439251,0.245383597529,0.196872031657,0.196734397163,,,,,,
320,0.180172455476,0.245253412653,0.196605099265,0.196477947638,,,,,,
321,0.179985758311,0.24502976245,0.196427830753,0.196412517236,,,,,,
322,0.179931715412,0.244961804989,0.196349339076,0.19635293057,,,,,,
323,0.17965850756,0.24485400603,0.19623825705,0.196168540919,,,,,,
324,0.179652932411,0.244874741807,0.196229464209,0.196117642274,,,,,,
325,0.178164085989,0.245115241219,0.196155111294,0.195768307772,,,,,,
326,0.177346720526,0.244855554831,0.195478153637,0.194853554366,,,,,,
327,0.176571249204,0.243965480604,0.195073876109,0.194316084861,,,,,,
328,0.17669300834,0.244014805359,0.194879794182,0.19424019172,,,,,,
329,0.176846890454,0.244046564496,0.194740203537,0.194130231499,,,,,,
330,0.176688218264,0.243984208775,0.19446415967,0.193920618323,,,,,,
331,0.176586074301,0.243820450162,0.194385535625,0.19384651306,,,,,,
332,0.17652743347,0.243792719314,0.19431747068,0.193729598246,,,,,,
333,0.176023412647,0.243235222123,0.193760917083,0.193419606356,,,,,,
334,0.175537293982,0.243288366916,0.193529243044,0.193174999564,,,,,,
335,0.175138498373,0.24271918241,0.193477369809,0.192765840465,,,,,,
336,0.174853124042,0.242832877466,0.193277457818,0.192564773973,,,,,,
337,0.17502619279,0.243370797038,0.193430051549,0.192688810772,,,,,,
338,0.172665100016,0.243228839726,0.191077293666,0.190402805003,,,,,,
339,0.172691873986,0.243959644423,0.191110889252,0.190355455682,,,,,,
340,0.17261786837,0.243826496213,0.19107453711,0.190315022364,,,,,,
341,0.172584314659,0.243805592715,0.191047784892,0.190281445988,,,,,,
342,0.172293800323,0.243938173896,0.190882375096,0.190219116417,,,,,,
343,0.171964523915,0.243798641102,0.190570519614,0.18984696764,,,,,,
344,0.171881513184,0.243730071181,0.19044470885,0.189712623611,,,,,,
345,0.171566363731,0.243548564552,0.19017226913,0.189514496464,,,,,,
346,0.171444530306,0.243386491134,0.190027239981,0.189331257167,,,,,,
347,0.171165291658,0.242925142454,0.189594193779,0.189068165049,,,,,,
348,0.171157749846,0.242980435106,0.189516438217,0.188983376348,,,,,,
349,0.170827102001,0.242761405453,0.189354593905,0.188861380606,,,,,,
350,0.170838714445,0.242787406084,0.189322456714,0.188848207437,,,,,,
351,0.170829003465,0.242762833992,0.189347078597,0.18884514637,,,,,,
352,0.17068592985,0.242519092512,0.189170624029,0.188678171705,,,,,,
353,0.170718000267,0.242510780233,0.189238435616,0.188625545322,,,,,,
354,0.170723850204,0.242563374268,0.189018007986,0.18856516969,,,,,,
355,0.170623936688,0.242538527569,0.188914132691,0.188389326516,,,,,,
356,0.170472034794,0.242421684234,0.188886547673,0.188391260206,,,,,,
357,0.170337599118,0.242234794811,0.188478311545,0.188023328115,,,,,,
358,0.170333881137,0.242320452411,0.188463611946,0.188004551084,,,,,,
359,0.170271372334,0.242316591799,0.188483671869,0.188079780303,,,,,,
360,0.170311354835,0.242282597232,0.188541695048,0.187929173279,,,,,,
361,0.170335468613,0.242250183915,0.188414966923,0.187589187813,,,,,,
362,0.170364836791,0.242233352875,0.188389854159,0.18759573949,,,,,,
363,0.170440199651,0.241821700311,0.187825954692,0.187610790873,,,,,,
364,0.169979485923,0.241352129016,0.187527202746,0.187405877614,,,,,,
365,0.169988649481,0.241202748767,0.187529019071,0.187419266649,,,,,,
366,0.169931319672,0.241185842577,0.187482912288,0.187361069818,,,,,,
367,0.169991541331,0.241195575978,0.187487402885,0.187392908953,,,,,,
368,0.169919532878,0.241138779402,0.187469604455,0.187317028911,,,,,,
369,0.17068805138,0.241073107621,0.187260764937,0.186765617497,,,,,,
370,0.170653761913,0.240960416086,0.187213108197,0.186705508543,,,,,,
371,0.170650778225,0.240835300843,0.187059983666,0.186446765421,,,,,,
372,0.170509651956,0.240742881665,0.186872243938,0.186233643415,,,,,,
373,0.170480589772,0.24067018071,0.186151291616,0.186176728764,,,,,,
374,0.170520972865,0.240697949173,0.186160736537,0.186181562576,,,,,,
375,0.170610331051,0.240708542229,0.186071186708,0.186129157773,,,,,,
376,0.170578304402,0.240655309055,0.186009703756,0.186042865842,,,,,,
377,0.170387683025,0.240285401324,0.185710742145,0.186010029389,,,,,,
378,0.168289310001,0.239878419495,0.183389476042,0.186075552796,,,,,,
379,0.168416160753,0.238223258217,0.183418443228,0.186087136644,,,,,,
380,0.168375242587,0.238219710531,0.183288901454,0.185856142421,,,,,,
381,0.167809019907,0.237981471653,0.182626731714,0.185156906183,,,,,,
382,0.167826224972,0.237950747918,0.182602956168,0.185151276056,,,,,,
383,0.167809034346,0.237707697827,0.182553872782,0.185119107833,,,,,,
384,0.167847153945,0.237580031697,0.182505896723,0.185079688902,,,,,,
