Time(Iteration),CAB_originalCoTheta,,,,,,
0,0.309844941315,,,,,,
1,0.296757907816,,,,,,
2,0.291666032363,,,,,,
3,0.286874347367,,,,,,
4,0.282484395817,,,,,,
5,0.279150265625,,,,,,
6,0.274484818615,,,,,,
7,0.270463666647,,,,,,
8,0.263804250037,,,,,,
9,0.261903383028,,,,,,
10,0.258426455073,,,,,,
11,0.255948814168,,,,,,
12,0.249481049331,,,,,,
13,0.24225971195,,,,,,
14,0.238551200364,,,,,,
15,0.235952088436,,,,,,
16,0.228710612126,,,,,,
17,0.22699537072,,,,,,
18,0.22414371824,,,,,,
19,0.222669486687,,,,,,
20,0.220283375751,,,,,,
21,0.218185355433,,,,,,
22,0.215411242714,,,,,,
23,0.213560250756,,,,,,
24,0.20873021577,,,,,,
25,0.207514608183,,,,,,
26,0.206058907251,,,,,,
27,0.205479855202,,,,,,
28,0.200873756226,,,,,,
29,0.199748425474,,,,,,
30,0.197495401426,,,,,,
31,0.196880216608,,,,,,
32,0.195583018052,,,,,,
33,0.19551298442,,,,,,
34,0.194631163843,,,,,,
35,0.194396219468,,,,,,
36,0.193618776838,,,,,,
37,0.190413176849,,,,,,
38,0.184909890645,,,,,,
39,0.183768620985,,,,,,
40,0.181067518721,,,,,,
41,0.180593697371,,,,,,
42,0.179445482729,,,,,,
43,0.178248542011,,,,,,
44,0.176189700602,,,,,,
45,0.172837401024,,,,,,
46,0.167939510125,,,,,,
47,0.164125167204,,,,,,
48,0.158092375464,,,,,,
49,0.15661179679,,,,,,
50,0.154268877507,,,,,,
51,0.152125423115,,,,,,
52,0.150301443579,,,,,,
53,0.148558550875,,,,,,
54,0.143999549396,,,,,,
55,0.141487551951,,,,,,
56,0.137066982351,,,,,,
57,0.137164144204,,,,,,
58,0.135190770975,,,,,,
59,0.134377268485,,,,,,
60,0.132499614214,,,,,,
61,0.126086734281,,,,,,
62,0.1230055425,,,,,,
63,0.121866543171,,,,,,
64,0.120897928866,,,,,,
65,0.119302592485,,,,,,
66,0.118367491887,,,,,,
67,0.115081151218,,,,,,
68,0.114443072478,,,,,,
69,0.114615419016,,,,,,
70,0.113999659976,,,,,,
71,0.112970035595,,,,,,
72,0.112775723825,,,,,,
73,0.111994450776,,,,,,
74,0.111724508945,,,,,,
75,0.111346709366,,,,,,
76,0.110941243314,,,,,,
77,0.109908709737,,,,,,
78,0.109232682485,,,,,,
79,0.108271254144,,,,,,
80,0.108063494894,,,,,,
81,0.107841872742,,,,,,
82,0.107015220548,,,,,,
83,0.106622451929,,,,,,
84,0.10582910929,,,,,,
85,0.105191668445,,,,,,
86,0.104400601222,,,,,,
87,0.103963328483,,,,,,
88,0.103906605215,,,,,,
89,0.102504584494,,,,,,
90,0.102520839451,,,,,,
91,0.102458885631,,,,,,
92,0.100689494019,,,,,,
93,0.10053621925,,,,,,
94,0.0999637978458,,,,,,
95,0.0999132999356,,,,,,
96,0.0995806650257,,,,,,
97,0.0988513966878,,,,,,
