Time(Iteration),CAB_original,LinUCB
409,50.2693469014,56.6630805038
410,50.2693469014,56.6630805038
411,50.2694631098,56.6631967122
412,50.2694631098,56.6631967122
413,50.2694631098,56.6706071738
414,50.2703866227,56.6715306866
415,50.2703866227,56.6715306866
416,50.2703866227,56.6715306866
417,50.2761864588,56.6715306866
418,50.2761864588,56.6715306866
419,50.2788279257,56.6741721535
420,50.2834286108,56.6787728387
421,50.2834286108,56.6787728387
422,50.2836506238,56.6789948516
423,50.2836506238,56.6789948516
424,50.2900832417,56.6930186986
425,50.2913212821,56.6930186986
426,50.2922490162,56.6939464327
427,50.2922490162,56.6939464327
428,50.3047347528,56.7092176916
429,50.3058534585,56.7103363974
430,50.3058534585,56.7103363974
431,50.3058534585,56.7103363974
432,50.3058534585,56.7103363974
433,50.3149164424,56.7193490774
434,50.3161865489,56.7193490774
435,50.3161865489,56.7193490774
436,50.3177414411,56.7209039695
437,50.3177414411,56.7222878716
438,50.3177414411,56.7259562256
439,50.3177414411,56.7259562256
440,50.3248127922,56.7279737467
441,50.33719713,56.7279737467
442,50.33719713,56.7433232078
443,50.338088943,56.7442150207
444,50.338088943,56.7447097233
445,50.3394005325,56.7460213128
446,50.3480043581,56.7521257853
447,50.3480043581,56.7639390833
448,50.3480043581,56.7639390833
449,50.3480043581,56.7639390833
450,50.3480043581,56.7667993206
451,50.3492675378,56.7680625003
452,50.3492675378,56.7680625003
453,50.3518895655,56.770684528
454,50.3654805099,56.770684528
455,50.3682092675,56.7734132857
456,50.3686103101,56.7734132857
457,50.3686103101,56.7734132857
458,50.3686103101,56.7734132857
459,50.378269721,56.7734132857
460,50.378269721,56.7734132857
461,50.378269721,56.7734132857
462,50.378269721,56.7734132857
463,50.3783331365,56.7734132857
464,50.3906055963,56.7862669935
465,50.3906055963,56.7862669935
466,50.3906055963,56.7862669935
467,50.4104580905,56.8061194878
468,50.4104580905,56.8061194878
469,50.4124783744,56.8061194878
470,50.4133233197,56.8074396468
471,50.4133233197,56.8074396468
472,50.4153176718,56.8171557365
473,50.4175859118,56.8194239765
474,50.4176707865,56.8195088512
475,50.4176707865,56.8195088512
476,50.4177787913,56.819616856
477,50.4177787913,56.8261595069
478,50.4177787913,56.8261595069
479,50.420457308,56.8305723789
480,50.4813405947,56.8305723789
481,50.4813405947,56.8305723789
482,50.4984036002,56.8305723789
483,50.4984036002,56.8305723789
484,50.4984036002,56.8307667733
485,50.4984036002,56.8307667733
486,50.507564091,56.8408531342
487,50.507564091,56.8408531342
488,50.5178749602,56.8408531342
489,50.5178749602,56.8408531342
490,50.5189768696,56.8419550436
491,50.5189768696,56.8419550436
492,50.5193631068,56.846553863
493,50.5193631068,56.8566940664
494,50.5309194497,56.8682504093
495,50.5309194497,56.8682504093
496,50.5318299199,56.8691608795
497,50.5318299199,56.8691608795
498,50.5353956301,56.875707475
499,50.5375555175,56.8790517818
