Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,,,,,,
27,0.624231975867,0.624745961269,0.602644252533,0.602591994702,,,,,,
28,0.610799575212,0.613610405655,0.599282515245,0.595338942429,,,,,,
29,0.601634992335,0.604184167004,0.593156925812,0.5894488681,,,,,,
30,0.596540535611,0.595251649889,0.587515434049,0.58193643276,,,,,,
31,0.592975446931,0.587731656245,0.580276405281,0.575640180465,,,,,,
32,0.589035284712,0.586359469116,0.571966207463,0.568843386821,,,,,,
33,0.580940583493,0.577526028657,0.569169631444,0.561158174504,,,,,,
34,0.572475763744,0.572978256049,0.566645473079,0.555949056202,,,,,,
35,0.56768832268,0.567306096591,0.563121442721,0.553220596692,,,,,,
36,0.564837198624,0.560064306828,0.55790465899,0.547079754156,,,,,,
37,0.56125420773,0.554496198046,0.554393092747,0.542536434703,,,,,,
38,0.555413780132,0.551894209862,0.552419861658,0.53890009226,,,,,,
39,0.548944558784,0.547655945752,0.549155799853,0.534690517567,,,,,,
40,0.547510514269,0.541482429638,0.548077986223,0.532970891241,,,,,,
41,0.542032930789,0.537670879591,0.546030788819,0.529261001272,,,,,,
42,0.53820606148,0.535065293114,0.543225667236,0.526320479065,,,,,,
43,0.535574446205,0.533477440721,0.540157941516,0.524707413599,,,,,,
44,0.530191412363,0.529814956036,0.538874699509,0.523455806953,,,,,,
45,0.527603477637,0.525924365387,0.535886720973,0.520794219438,,,,,,
46,0.522367473459,0.520526421872,0.533467701775,0.518117763199,,,,,,
47,0.517526928176,0.51434951156,0.530349298955,0.510505234539,,,,,,
48,0.511926711516,0.50531943268,0.522782016077,0.502995408173,,,,,,
49,0.510884898355,0.50329471674,0.521810543215,0.497769771594,,,,,,
50,0.509874102468,0.501752367135,0.519604053225,0.494542486917,,,,,,
51,0.505930541697,0.499150922209,0.516992303946,0.491748486956,,,,,,
52,0.493548562532,0.487687712085,0.511050609222,0.484102097471,,,,,,
53,0.484080942341,0.479581899507,0.507946042838,0.478523759225,,,,,,
54,0.482989210802,0.476970736927,0.506728763633,0.47731357674,,,,,,
55,0.478786431415,0.473283728923,0.50555757863,0.474684234309,,,,,,
56,0.471505906247,0.468508194467,0.497954333764,0.466927988847,,,,,,
57,0.467536297654,0.466016835835,0.495752879892,0.463381303793,,,,,,
58,0.458976092925,0.46238428808,0.493046876994,0.460041681892,,,,,,
59,0.455638049028,0.455372086842,0.48703047568,0.455139280394,,,,,,
60,0.453034688884,0.452230940548,0.485649662737,0.453856341998,,,,,,
61,0.451157853552,0.449830128529,0.482211631809,0.451268521649,,,,,,
62,0.448606422023,0.448253459195,0.480661645392,0.449214106713,,,,,,
63,0.44228577503,0.445704608216,0.47753594486,0.447974414783,,,,,,
64,0.439166833437,0.445076901731,0.476809014544,0.446728286553,,,,,,
65,0.43535025804,0.443246272085,0.474569809573,0.444975840357,,,,,,
66,0.434217641705,0.442792732998,0.47414191928,0.44361805476,,,,,,
67,0.43055051068,0.44218800811,0.473170206222,0.441789642172,,,,,,
68,0.428177029121,0.440918731205,0.471171084085,0.440447160166,,,,,,
69,0.425904464508,0.43811918196,0.468099336444,0.436128254238,,,,,,
70,0.423359177936,0.437129382199,0.466403171846,0.435226131432,,,,,,
71,0.421529308605,0.434503692577,0.463399418085,0.434429895423,,,,,,
72,0.420089422327,0.433098513529,0.462492993176,0.433026277344,,,,,,
73,0.418399629156,0.431411768581,0.461213868282,0.431762762415,,,,,,
74,0.41731090787,0.429989222863,0.457954267065,0.42812338708,,,,,,
75,0.416371695492,0.42871568949,0.456474028159,0.427173365267,,,,,,
76,0.413778756336,0.425188936784,0.454250832239,0.424623354623,,,,,,
77,0.412821496678,0.424194214215,0.453706818181,0.424301579373,,,,,,
78,0.407828013914,0.419948688231,0.44707183525,0.417583882478,,,,,,
79,0.407021376592,0.418539854681,0.446225171302,0.415352520053,,,,,,
80,0.404328570517,0.414905436274,0.443302686876,0.411851253807,,,,,,
81,0.403823799876,0.414392699782,0.442070442001,0.411726608215,,,,,,
82,0.401942706352,0.412599678281,0.439824942517,0.409327016769,,,,,,
83,0.401495538025,0.412053382513,0.43924648915,0.408959990747,,,,,,
84,0.400632790801,0.411155183538,0.438512057114,0.408254430013,,,,,,
85,0.399424543588,0.410545826478,0.436913346863,0.407438650526,,,,,,
86,0.390488055956,0.404264835074,0.431619829141,0.400777757052,,,,,,
87,0.389680701619,0.403616881167,0.430634589184,0.399945694573,,,,,,
88,0.383364335552,0.396821272077,0.42961101933,0.398289022127,,,,,,
89,0.381479797915,0.391958600256,0.426081998222,0.39586056013,,,,,,
90,0.381238602186,0.391649553181,0.425523209756,0.395701296334,,,,,,
91,0.380467676893,0.388927839616,0.424889712437,0.395503892268,,,,,,
92,0.379062719373,0.38804640826,0.424261620435,0.395285644017,,,,,,
93,0.377110671071,0.386987089037,0.420122731417,0.391086401537,,,,,,
94,0.375268308748,0.38611206301,0.415985405738,0.390701907539,,,,,,
95,0.373353557696,0.381750303885,0.414250114342,0.388154659047,,,,,,
96,0.372735291464,0.38185165558,0.413972362167,0.387768842654,,,,,,
97,0.371466399125,0.381372825777,0.41311339782,0.386671299363,,,,,,
98,0.371389161046,0.381182525301,0.412791244005,0.386363837962,,,,,,
99,0.370414155943,0.379793468372,0.411396449617,0.385594837903,,,,,,
