Time(Iteration),CAB,CAB_original,LinUCB
0,6.98730589216,7.69781032701,6.86958147669
1,11.9553013051,13.5916669261,13.1375757277
2,17.7555931413,17.587181168,17.9424668103
3,22.3606313915,21.5601731772,21.2538457917
4,27.1401456308,23.5700040075,23.9584675979
5,31.3181168501,25.3970611216,27.001280974
6,35.8715397811,27.4249696827,30.1708678486
7,39.716130965,28.7733966094,32.2091177902
8,44.0448946475,31.0809113054,34.0981097046
9,49.6679562409,32.0380147527,35.8623042918
10,55.0035223555,33.2643959568,37.0799924456
11,59.7599330347,34.1119496615,38.3135168895
12,64.0460129346,35.277949562,39.781432232
13,68.0868853598,37.0732429197,40.6158365795
14,71.8908896813,39.1045691728,42.2565653185
15,76.185833762,39.6507236908,43.0826621684
16,81.0799462624,40.3253416573,44.0169419541
17,85.0011653819,41.260403943,44.7157774575
18,89.8087488238,41.9835976988,45.1873775809
19,94.5570919586,42.6522261844,45.5247453039
20,100.463108845,43.424712172,45.9319591521
21,105.28826821,44.1020463591,46.5473721125
22,111.28315937,44.903857997,47.2429132355
23,115.792467114,45.375588131,47.728059607
24,120.196534682,45.9651031505,47.9484533051
25,124.637298485,46.4524788357,48.5113591047
26,129.768472192,47.1814084932,49.0462709984
27,135.45424841,48.0184774964,49.595759451
28,140.429973918,48.6222369073,49.8401243049
29,144.843854268,49.067070254,50.5410048721
30,149.209242168,49.4652607079,50.8780582336
31,152.371460771,49.903140126,51.2450447413
32,157.557579199,50.6097728612,51.8857661345
33,161.698304283,50.8090027816,52.1855653274
34,166.228019267,51.2026757215,52.4965671334
35,171.960701318,51.5619461053,52.6503869293
36,177.328641598,51.8808030319,52.7166029251
37,180.384937211,52.1844417634,53.0776550763
38,185.69498778,52.6127687701,53.4370143492
39,189.78722993,52.9756771003,53.7416868254
40,194.45289566,53.3457883455,54.0746695376
41,199.900251518,53.6090114269,54.489896149
42,204.244664701,53.7048733917,54.5648339096
43,207.463357302,53.8576119862,54.9051167696
44,211.057166297,54.237289632,55.3271100699
45,214.314053498,54.5957335573,55.4218541949
46,218.887024507,54.811772329,55.7453820724
47,222.648839967,54.9281143215,56.2149295189
48,227.410470994,55.1563971337,56.4200253097
49,233.761185736,55.2755065769,56.6334593583
50,237.695136659,55.4125067346,56.8302235671
51,242.809861051,55.5859547549,56.9083195167
52,247.469456775,55.7277039846,56.9576173428
53,251.42337953,55.8766635543,57.0486632528
54,255.584616621,55.9736379157,57.1709105552
55,259.839962954,56.0986945251,57.4597421653
56,265.244581954,56.1350315548,57.5358289445
57,269.896252549,56.2272988777,57.5682501406
58,272.961619739,56.4245062244,57.6854542967
59,277.529104253,56.7364132317,57.8553696111
60,282.218373425,56.7464728764,57.9351432933
61,287.577411688,56.849725857,58.0518099054
62,291.840013016,57.1274264662,58.2832213972
63,295.01410262,57.167796772,58.3527898155
64,299.554504053,57.3111315705,58.642421273
65,304.916763539,57.3771530133,58.6914008665
66,308.502851027,57.5448340929,58.8695641917
67,312.983621633,57.8155829494,58.9728210636
68,317.297376627,58.0284751887,59.0990390755
69,322.464393696,58.038285758,59.0994287103
70,326.994313232,58.1605384874,59.3021389878
71,332.383234751,58.1924763238,59.3532194434
72,336.444068352,58.2570702165,59.4744071373
73,339.996395056,58.4207633595,59.7079509961
74,345.357178496,58.6280338436,59.7527945377
75,349.44452782,58.6359985104,59.7545042302
76,353.83266152,58.6561018911,59.8068136833
77,357.125364136,58.7149223994,59.8732995222
78,361.149615071,58.7600679001,59.9617156864
79,365.211490126,58.8244989524,60.1027275322
80,370.066516115,59.0054422351,60.178299259
81,374.561751972,59.0054422351,60.178299259
82,379.751473315,59.2013594915,60.2341096893
83,384.116258859,59.4828172873,60.4318138878
84,388.510452517,59.5421025824,60.5211955909
85,392.127707493,59.9720601193,60.8426949341
86,395.823347214,60.0759739892,60.9945176312
87,401.224181587,60.1941669962,61.0312111565
88,405.778806577,60.3594368986,61.1646278769
89,411.054273198,60.5030238216,61.2437926007
90,416.937527817,60.5170558736,61.3064840272
91,421.264580335,60.5998095831,61.3430784196
92,425.49792577,60.6060394574,61.3771039152
93,429.884845962,60.7721702005,61.5615945535
94,434.382425,60.8200355991,61.6041394567
95,438.270345707,60.8406186047,61.6219035705
96,442.569534435,60.8406186047,61.6238370907
97,447.637607756,60.8898702185,61.6730887046
98,451.435236896,60.9957521354,61.7573375612
99,457.82552364,61.0259850568,61.7618270276
100,461.262953738,61.0259850568,61.795849016
101,466.525231071,61.1023149688,61.8898686267
102,470.724532713,61.1390325467,61.9265862046
103,476.706829821,61.158146253,62.0205226077
104,481.35886507,61.2271412908,62.0713903433
105,485.727081533,61.3221612968,62.1344595133
106,489.905150273,61.3530347989,62.1353536557
107,494.885425334,61.3570488789,62.1508124304
108,499.577947727,61.3840460407,62.3001890783
109,505.034508374,61.4258236335,62.3300047249
110,509.109136863,61.4258236335,62.3833349255
111,514.807637911,61.5019125027,62.4149264064
112,519.478363141,61.5413517331,62.4149264064
113,523.095185048,61.5927677892,62.4663424625
114,528.172981867,61.6603291397,62.5278721292
115,531.724226445,61.6743286141,62.5980084395
116,536.319799388,61.6743286141,62.5980084395
117,540.078606892,61.683406309,62.6428058852
118,544.058848777,61.6928536016,62.6428058852
119,549.365854784,61.6928536016,62.6458042581
120,553.597397541,61.6928536016,62.6589028537
121,559.956574365,61.8450378627,62.8110871148
122,564.457490998,61.8478323801,62.8192085174
123,569.410516516,61.8478323801,62.8192085174
124,573.975878758,61.9096841925,62.8810603298
125,577.446854565,61.9279297611,62.8993058984
126,582.364445903,62.0119659408,62.9674716858
127,587.199526313,62.0366887247,62.9723557102
128,592.544299558,62.054260867,62.9899278525
129,597.868860156,62.0834476367,63.0209955055
130,602.791875863,62.136931879,63.0744797477
131,608.222381302,62.136931879,63.0744797477
132,611.27267686,62.1884425699,63.1479907473
133,616.506559963,62.2817874715,63.2413356488
134,620.744209934,62.2925913848,63.2833358898
135,625.102736978,62.2925913848,63.2833358898
136,628.89269703,62.3135995238,63.3157699352
137,632.858955208,62.3179880528,63.3425803037
138,638.089789975,62.329866402,63.3962717734
139,642.848096916,62.3696762477,63.4193147422
140,645.822291697,62.4408627397,63.4449896621
141,650.202705093,62.5373192067,63.5570073501
142,654.413778109,62.5638649861,63.8028445553
143,658.563509698,62.6404956978,63.8791265904
144,663.329091737,62.6551110751,63.8937419677
145,668.196492125,62.6551110751,63.8937419677
146,672.664537504,62.68411446,63.9175131632
147,678.819534381,62.7544315343,63.9878302375
148,683.262348006,62.8507025098,64.0659945825
149,688.680817847,62.8577076147,64.1245904653
150,693.447037852,62.8738246072,64.1407074578
151,698.990577939,63.0564663446,64.2995918618
152,703.10949224,63.0589205815,64.3020460987
153,707.879183059,63.101398192,64.3445237092
154,711.82321654,63.1521718648,64.3876127141
155,717.557982155,63.1563189306,64.4496451954
156,721.259753135,63.1884811317,64.5131976637
157,725.856106132,63.2063909332,64.5334835055
158,730.390574248,63.2521254849,64.5792180573
159,734.587770499,63.2521254849,64.5792180573
160,739.300345005,63.2521254849,64.5792180573
161,743.351483831,63.2965079364,64.6709013969
162,746.665045113,63.3121473645,64.697292582
163,750.290436876,63.4277108752,64.7178847446
164,754.708224048,63.4453805695,64.7461069318
165,758.606712562,63.5016530939,64.801558928
166,763.77631996,63.5915696196,64.8549467685
167,769.954651143,63.5915696196,64.8841770149
168,774.241804615,63.6179976974,64.8888591522
169,778.48421444,63.6899898332,64.9574543459
170,783.341716538,63.6982288833,65.012602518
171,786.362653309,63.7140880535,65.0601106831
172,791.304614918,63.714827776,65.0608504056
173,794.992184214,63.714827776,65.0608504056
174,798.875048233,63.7559224249,65.1071468851
175,801.587794898,63.7649008943,65.13377915
176,808.061410387,63.797705384,65.1665836397
177,812.79455874,63.8311531262,65.1820416472
178,817.381946728,63.8792698834,65.2165602849
179,821.447992254,63.8792698834,65.2190444875
180,825.807191772,63.9136301333,65.2808334991
181,829.891240557,63.9348073328,65.3138615604
182,834.480699949,63.9426679392,65.3217221668
183,837.945932767,64.0263588679,65.4054130954
184,842.008694893,64.03065773,65.4097119576
185,847.534144534,64.0464790005,65.412416458
186,851.416003134,64.0592522006,65.412416458
187,856.140542643,64.079373942,65.4254090186
188,860.317328567,64.0873555988,65.4254090186
189,865.007716755,64.1083080858,65.5014050963
190,870.595426794,64.1406948439,65.5337918544
191,875.464727445,64.1767996347,65.58578454
192,880.258890613,64.1815566485,65.6508269367
193,884.885408453,64.1815566485,65.6614704443
194,889.887778303,64.1815566485,65.6827795219
195,895.055358254,64.2055212385,65.6827795219
196,900.306746325,64.2221956514,65.6968713084
197,904.911928846,64.2248372079,65.6995128649
198,908.963526209,64.2429292409,65.7500336154
199,912.092165811,64.2429292409,65.7870671343
