Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.969370387961,0.981085146154,,,,,,
1,0.950818607992,0.954138204188,,,,,,
2,0.931378573651,0.927983126145,,,,,,
3,0.913620586606,0.904264070219,,,,,,
4,0.899557960947,0.883927864705,,,,,,
5,0.883143952913,0.870912355448,,,,,,
6,0.863444576868,0.850259277693,,,,,,
7,0.8564526744,0.829140966909,,,,,,
8,0.844229302892,0.814446507142,,,,,,
9,0.824616487599,0.797393400895,,,,,,
10,0.809418188137,0.779630989714,,,,,,
11,0.800971725859,0.769163095257,,,,,,
12,0.788377120873,0.760162026045,,,,,,
13,0.782650550801,0.754092356811,,,,,,
14,0.776806683535,0.740349485999,,,,,,
15,0.765938989736,0.720088092135,,,,,,
16,0.766512187538,0.702141630441,,,,,,
17,0.761737008838,0.693489396345,,,,,,
18,0.755425040586,0.68526984744,,,,,,
19,0.7508694762,0.677061105933,,,,,,
20,0.747179021722,0.668751447582,,,,,,
21,0.747232025345,0.651865207229,,,,,,
22,0.743371806553,0.646450377653,,,,,,
23,0.735961322466,0.634432890998,,,,,,
24,0.739620180201,0.629757537504,,,,,,
25,0.741864680649,0.62490804518,,,,,,
26,0.732191573983,0.619200452119,,,,,,
27,0.707261122588,0.614423709108,,,,,,
28,0.689951586003,0.610539956124,,,,,,
29,0.684446464278,0.602940969617,,,,,,
30,0.678304879074,0.59998645512,,,,,,
31,0.672866984383,0.589248713235,,,,,,
32,0.668819450425,0.584999451539,,,,,,
33,0.664953826006,0.577733070015,,,,,,
34,0.661928174192,0.572408312733,,,,,,
35,0.660540268259,0.569683003463,,,,,,
36,0.654744499505,0.56261049126,,,,,,
37,0.647636370961,0.554014243247,,,,,,
38,0.645486035191,0.549036914714,,,,,,
39,0.645820541121,0.546958700193,,,,,,
40,0.640558133356,0.540609070781,,,,,,
41,0.635713700848,0.536271842598,,,,,,
42,0.632568266102,0.533095565422,,,,,,
43,0.629241726756,0.529740875835,,,,,,
44,0.625921526649,0.527914356789,,,,,,
45,0.62521853828,0.5248785054,,,,,,
46,0.623118836592,0.517126956967,,,,,,
47,0.619109302693,0.514133426489,,,,,,
48,0.613278591328,0.512672189965,,,,,,
49,0.609989336007,0.510438846675,,,,,,
50,0.609861080435,0.508815269972,,,,,,
51,0.606761589428,0.505078533942,,,,,,
52,0.59704438978,0.50041465768,,,,,,
53,0.59468532407,0.496970994694,,,,,,
54,0.592984512215,0.495165834947,,,,,,
55,0.589586279314,0.491448926613,,,,,,
56,0.585589741327,0.487293073318,,,,,,
57,0.585179926086,0.482917557687,,,,,,
58,0.574038284038,0.475292460708,,,,,,
59,0.57271765435,0.472755270639,,,,,,
60,0.570555814306,0.470911604501,,,,,,
61,0.566455366769,0.465121842241,,,,,,
62,0.565317137134,0.462297114246,,,,,,
63,0.56316271591,0.460663729758,,,,,,
64,0.557312522923,0.456658123056,,,,,,
65,0.554641701988,0.454175955111,,,,,,
66,0.552564871891,0.449671077114,,,,,,
67,0.548917157615,0.445468858037,,,,,,
68,0.546131178707,0.441733372079,,,,,,
69,0.542354772258,0.440455570864,,,,,,
70,0.539222279914,0.437479170015,,,,,,
71,0.537492454632,0.436224322134,,,,,,
72,0.536030754451,0.435676547464,,,,,,
73,0.533481942775,0.429689367429,,,,,,
74,0.530405271686,0.427051851897,,,,,,
75,0.530406361913,0.42633635472,,,,,,
76,0.526692356475,0.420954843092,,,,,,
77,0.523273524754,0.419100501417,,,,,,
78,0.521592312037,0.416464327411,,,,,,
79,0.511164390158,0.40760398392,,,,,,
80,0.503856487286,0.405031502478,,,,,,
81,0.502400535897,0.402026291491,,,,,,
82,0.501392648661,0.400918677964,,,,,,
83,0.500448668597,0.400116965378,,,,,,
84,0.499463798289,0.39853688531,,,,,,
85,0.493225996288,0.395709556074,,,,,,
86,0.488193588116,0.390782273578,,,,,,
87,0.486487821561,0.387955194236,,,,,,
88,0.485922553161,0.386695149896,,,,,,
89,0.485717153537,0.38455221993,,,,,,
90,0.485328847854,0.382687718624,,,,,,
91,0.484180932701,0.381622650079,,,,,,
92,0.48531231108,0.378576224061,,,,,,
93,0.480314416309,0.376000834209,,,,,,
94,0.477450082186,0.372593965811,,,,,,
95,0.476325797225,0.370472901795,,,,,,
96,0.473664215245,0.369698149585,,,,,,
97,0.465731456794,0.368565243734,,,,,,
98,0.45908119945,0.36418451805,,,,,,
99,0.458135890461,0.360398634856,,,,,,
