Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.945504848802,0.945504848802,0.945504848802,,,,,,
1,0.91822387017,0.91822387017,0.918471288333,,,,,,
2,0.894297839363,0.894297839363,0.893188411213,,,,,,
3,0.870040010569,0.870040010569,0.867973482275,,,,,,
4,0.847521815076,0.846836343285,0.842339924424,,,,,,
5,0.828012096204,0.824182249676,0.825372511667,,,,,,
6,0.787413811328,0.791206205903,0.787151689266,,,,,,
7,0.76109170939,0.769883531455,0.760819814454,,,,,,
8,0.743427501542,0.751889959897,0.74411998824,,,,,,
9,0.730646598488,0.726409112636,0.730546756365,,,,,,
10,0.717868885053,0.707237241304,0.716282515556,,,,,,
11,0.700742533265,0.692991553061,0.701632144411,,,,,,
12,0.688110993648,0.678061753385,0.688819041377,,,,,,
13,0.674880518769,0.670339145838,0.676191932329,,,,,,
14,0.659326944798,0.657670385211,0.66231211367,,,,,,
15,0.645428779699,0.645770723924,0.649914130839,,,,,,
16,0.636696687283,0.635980086671,0.640344855915,,,,,,
17,0.624216848664,0.627675914918,0.625179701786,,,,,,
18,0.610665272158,0.622222417308,0.618409310727,,,,,,
19,0.605390310816,0.616619051672,0.612861991523,,,,,,
20,0.599002673329,0.606320683333,0.602800806735,,,,,,
21,0.591062676031,0.597863209642,0.596455716784,,,,,,
22,0.577924680784,0.590294919312,0.582247486359,,,,,,
23,0.57092871206,0.583118169264,0.57606358606,,,,,,
24,0.555825165369,0.570000883397,0.56326449825,,,,,,
25,0.550848775392,0.566377860707,0.558736508661,,,,,,
26,0.548050903088,0.563128913155,0.554000153751,,,,,,
27,0.544576431563,0.560735880098,0.550442282019,,,,,,
28,0.540143615127,0.556890707837,0.546225196213,,,,,,
29,0.534023475196,0.553973812481,0.538484430342,,,,,,
30,0.53178155279,0.550661244095,0.535304400387,,,,,,
31,0.526196299578,0.541377674442,0.53063524735,,,,,,
32,0.520996906396,0.534194100802,0.526463721381,,,,,,
33,0.516513784493,0.530869756369,0.522432246386,,,,,,
34,0.512717576461,0.528931895481,0.518728030534,,,,,,
35,0.508734499101,0.523713660289,0.514755714657,,,,,,
36,0.502548185161,0.519015846024,0.510943437833,,,,,,
37,0.498203979772,0.516196125327,0.507905292552,,,,,,
38,0.494174636095,0.510890932724,0.503522539615,,,,,,
39,0.490005391661,0.507445793665,0.500025095201,,,,,,
40,0.484519762333,0.503314078045,0.498136959703,,,,,,
41,0.479232515187,0.500509597752,0.494521135358,,,,,,
42,0.476807698874,0.498540193319,0.492625863826,,,,,,
