Time(Iteration),CAB,LinUCB
0,7.9004909111,7.75507611047
1,13.3996498247,13.0252642903
2,17.990729831,17.6833264854
3,21.7926646235,21.6261383014
4,24.450455553,24.430715994
5,26.8439356819,26.9429632264
6,29.2582241367,29.3011229123
7,31.1367410104,31.8093291753
8,32.0599184154,32.5631770266
9,33.6068205849,34.1081389596
10,35.1410474703,35.6065252951
11,36.1316061329,36.5483698327
12,38.486103639,39.1911462431
13,39.1683110412,39.88319462
14,39.9287716298,40.6157238829
15,40.4901927655,41.2044789289
16,41.1378709233,41.926401972
17,41.5444072265,42.5454472854
18,43.1016065794,44.0209849454
19,44.5676854962,45.3642516517
20,45.5361984001,46.137479739
21,46.6668889508,47.4146851516
22,47.3039502275,48.115266717
23,47.8340156664,48.7668873289
24,48.5365188257,49.5269337479
25,49.1228448706,50.0222091044
26,49.5420807194,50.4894176502
27,49.9621661873,50.8861933464
28,50.3287644253,51.252522437
29,50.9084628576,52.0312926775
30,51.1802097593,52.3878747575
31,51.6513413732,52.7359585373
32,51.9111650492,52.9957822133
33,52.5658455079,53.6581399883
34,52.9785749086,54.0708693891
35,53.2761642358,54.359975461
36,53.7678778861,55.0027661703
37,53.9708135847,55.4772130955
38,54.2079715281,55.8392487438
39,54.547877449,56.4264482711
40,54.6873997712,56.8852053256
41,54.9433394263,57.5788665481
42,55.1115258608,57.9041188516
43,55.1513153866,58.01590874
44,55.3619294133,58.2479743775
45,55.6292338042,58.5152787684
46,55.8046741008,58.690719065
47,56.139094811,59.0251397752
48,56.3283293186,59.1569086562
49,56.3734744906,59.2020538282
50,56.8063162735,59.7188743744
51,57.0111078275,60.1570137256
52,57.0734677465,60.297109483
53,57.1882423767,60.422936983
54,57.4296398344,60.6643344407
55,57.8041851031,60.9432380798
56,57.8801108382,61.0578104693
57,58.1091408658,61.3241608115
58,58.1636966369,61.4213190419
59,58.3631912436,61.5432731799
60,58.5204003729,61.6845903275
61,58.5927230275,61.756912982
62,58.6949627097,61.8591526642
63,58.965109868,62.137426915
64,59.0402399027,62.2466711285
65,59.0456364156,62.2520676413
66,59.1394493898,62.3458806155
67,59.2124380664,62.4244283443
68,59.3223300569,62.5343203348
69,59.5839914805,62.7959817584
70,59.6924002728,63.0025416932
71,59.7560946831,63.0188979122
72,59.977515834,63.2757419075
73,60.0026149534,63.3008410268
74,60.2186232286,63.5168493021
75,60.3027745899,63.6010006633
76,60.5789848459,63.8772109193
77,60.5793873002,63.8902800771
78,60.7071668315,63.96005274
79,60.7317836401,64.0516947269
80,60.7690763926,64.0889874794
81,60.822594826,64.1576739859
82,60.9974012053,64.3324803652
83,61.1024014992,64.4461284804
84,61.2196378993,64.5798376151
85,61.2545673775,64.6147670932
86,61.2834263636,64.6436260794
87,61.3391695241,64.707854899
88,61.3615039196,64.7301892945
89,61.4373202282,64.8060056031
90,61.5067654183,64.8754507931
91,61.5616018628,64.9302872376
92,61.5660417905,64.9817448486
93,61.6348027651,65.0427905911
94,61.6666152844,65.0746031104
95,61.7492560961,65.1572439221
96,61.9655558867,65.3952526024
97,62.1221680046,65.5518647203
98,62.1770325801,65.6067292958
99,62.2224731913,65.652169907
100,62.3654441473,65.795140863
101,62.4448384205,65.8745351362
102,62.5096861538,65.9393828695
103,62.5527640128,65.9479537413
104,62.5998302814,65.9950200099
105,62.712802975,66.1351605151
106,62.7453046119,66.167662152
107,62.758044263,66.1804018031
108,62.8130099069,66.235367447
109,62.8881623348,66.3105198749
110,62.8994632776,66.3218208177
111,62.90506829,66.3274258301
112,62.9116818374,66.3548006156
113,62.9458436144,66.3903596225
114,62.9900259063,66.4345419144
115,63.0089183832,66.4534343913
116,63.0290396114,66.4735556196
117,63.0290396114,66.4735556196
118,63.0290396114,66.5061764497
119,63.0694581194,66.5465949577
120,63.0820968393,66.5624198442
121,63.0928440299,66.5740563616
122,63.0928440299,66.5740563616
123,63.1078563017,66.5890686333
124,63.1446197348,66.6306689633
125,63.1840471019,66.6700963304
126,63.254687191,66.7187336066
127,63.2661525581,66.7301989737
128,63.2667753912,66.7308218068
129,63.2681072304,66.732153646
130,63.4578760947,66.9219225104
131,63.4616945094,66.925740925
132,63.4757119886,66.9397584042
133,63.5139361883,66.977982604
134,63.5473083347,67.0113547504
135,63.6619112786,67.1259576943
136,63.7800348296,67.2440812452
137,63.7855204694,67.249566885
138,63.805443372,67.2865828949
139,63.8179372744,67.2990767973
140,63.8977862812,67.378925804
141,63.8977862812,67.378925804
142,63.9623929087,67.4435324316
143,64.0120787528,67.4932182757
144,64.0507326682,67.5189275178
145,64.0949717406,67.5401395971
146,64.0949717406,67.5401395971
147,64.1111457571,67.5588980824
148,64.1384946501,67.5862469754
149,64.1441628928,67.5919152181
150,64.1441628928,67.5919152181
151,64.1524267169,67.6001790422
152,64.1539257533,67.6016780786
