Time(Iteration),CAB_UserCoTheta,CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
362,0.0533499475816,0.0493796549651,0.0533880170697,0.0582063544691,,,,,,
363,0.0534820781667,0.0494428302706,0.053486537812,0.0583307801574,,,,,,
364,0.0534055055713,0.0493162665481,0.0534094089702,0.0582102571993,,,,,,
365,0.0534086898187,0.0491876461733,0.0534084708132,0.0582114262186,,,,,,
366,0.0534729901042,0.0493290175249,0.0534401310759,0.0582595537993,,,,,,
367,0.0533845044799,0.0491101681496,0.0533547524903,0.058151869972,,,,,,
368,0.0532166175696,0.0489575551534,0.0531697214271,0.0578382673832,,,,,,
369,0.0531509373562,0.0488486201969,0.0531250879857,0.0577815434728,,,,,,
370,0.0531069467778,0.0487217336054,0.0530724954628,0.0577362067554,,,,,,
371,0.0530513186352,0.048733978023,0.0530233624992,0.0576427434909,,,,,,
372,0.0532024626016,0.0487946391776,0.0531705661196,0.0577042420455,,,,,,
373,0.053359329204,0.0488838495025,0.053328359204,0.0578369941736,,,,,,
374,0.0533408438079,0.0489474112355,0.0533032859361,0.0578595812138,,,,,,
375,0.0532453648754,0.0488834359747,0.0532029312356,0.0577471122727,,,,,,
376,0.0530190608767,0.0486240724433,0.0530102210868,0.0576466236215,,,,,,
377,0.0527990835687,0.0483528206132,0.052780127483,0.0576580674288,,,,,,
378,0.0527073122671,0.0483219261801,0.0526710963167,0.0576667552193,,,,,,
379,0.0527230627792,0.0482563265445,0.0526770759406,0.057692856976,,,,,,
380,0.0527730531685,0.0482037980955,0.052616069165,0.0577607430379,,,,,,
381,0.0527965511101,0.0481917487229,0.0526472072202,0.0577303869687,,,,,,
382,0.052713434216,0.0481660528854,0.0525627340866,0.0577071621148,,,,,,
383,0.0525853507544,0.0480848264421,0.0524435114336,0.0576289319456,,,,,,
384,0.0525882651152,0.0480927189844,0.052466542732,0.0577157664515,,,,,,
385,0.0525075003224,0.048065312489,0.0524758646523,0.0576181875799,,,,,,
386,0.0525377281059,0.0480078895325,0.052494833129,0.0576083709673,,,,,,
387,0.0525113515224,0.0480120626668,0.0524648794892,0.0575507456225,,,,,,
388,0.0524147936263,0.0479295013516,0.0523620769053,0.0574620884317,,,,,,
389,0.0522494561238,0.0476916997017,0.0522014136595,0.057338220563,,,,,,
390,0.0523601913272,0.0477467080525,0.0523130676995,0.0574227023582,,,,,,
391,0.052422374879,0.0477680108342,0.0523517513638,0.0574296988161,,,,,,
392,0.0523490368673,0.0474734499873,0.0522859236629,0.0570270442787,,,,,,
393,0.0520716804349,0.0473620503907,0.0520876301546,0.0568257535201,,,,,,
394,0.0521523888848,0.0473067557235,0.0521688901499,0.0568582227423,,,,,,
395,0.0520134093735,0.0472763104609,0.0520209204756,0.0566909159709,,,,,,
396,0.0520051016592,0.0472470248611,0.0520115881602,0.0566743407618,,,,,,
397,0.051933254014,0.0471819341727,0.0519284472628,0.0566040546075,,,,,,
398,0.0518873308198,0.0472517774586,0.0518907789898,0.0566126701098,,,,,,
399,0.051829324059,0.0472393292843,0.0518430942929,0.0566217339285,,,,,,
400,0.0518028358152,0.0472438223173,0.0518157581161,0.05660005169,,,,,,
401,0.0516659935035,0.0469645542727,0.0517159154358,0.0563951298864,,,,,,
402,0.051624816147,0.0470097128777,0.0517021281068,0.0563491309589,,,,,,
403,0.0514390496581,0.0469132393648,0.0516239667933,0.0562450120163,,,,,,
404,0.0514815088172,0.0470506832565,0.0516618109402,0.0562761694646,,,,,,
405,0.0514154013638,0.0470454691276,0.0516161730869,0.0562009688377,,,,,,
406,0.0513272155294,0.0468679953171,0.0515344267754,0.056124919961,,,,,,
407,0.0512426011485,0.0467486612831,0.0514325238241,0.0560479840246,,,,,,
408,0.051142625844,0.046652185625,0.0513281378596,0.0559523529338,,,,,,
409,0.0511007367062,0.0466303290514,0.0512818678102,0.0558894626771,,,,,,
410,0.0510511122603,0.0464526719542,0.0512319018972,0.0558495385121,,,,,,
411,0.0510968426175,0.0464128405439,0.0512972652552,0.0559107288162,,,,,,
412,0.0509717188871,0.0463259726771,0.0511749882875,0.0557178485723,,,,,,
413,0.0510573002523,0.0463845656131,0.0512611975896,0.055801990894,,,,,,
414,0.0511476209716,0.0464369634236,0.0513351649443,0.0558500518644,,,,,,
415,0.0511121167417,0.0464315544676,0.0513306247012,0.0558855053849,,,,,,
416,0.0509361749368,0.0463809867103,0.0511594500631,0.0557722507485,,,,,,
417,0.0506774271671,0.0463513651008,0.0508911072026,0.0556730774342,,,,,,
418,0.0505458336625,0.0462487832965,0.0507555375932,0.0556043330773,,,,,,
419,0.050562951348,0.0461822440752,0.0507569893876,0.0556722710175,,,,,,
420,0.0504251283218,0.0459761535329,0.050612207318,0.0555926430517,,,,,,
421,0.0503593286071,0.0457283969837,0.0505478359264,0.0554549094846,,,,,,
422,0.0503195887331,0.0456182068543,0.0504975982023,0.0554137747411,,,,,,
423,0.0502520593386,0.0455182206903,0.050429727982,0.0553610579245,,,,,,
424,0.0502443752831,0.0455296247443,0.0504253475856,0.0553775171616,,,,,,
425,0.0501931608209,0.0455192216441,0.0503104979853,0.0552289562064,,,,,,
426,0.0501424149841,0.0453004936574,0.050377735821,0.0552599538035,,,,,,
427,0.0500603513806,0.0451830056381,0.050279224987,0.0549206978631,,,,,,
428,0.0500199185726,0.0451031970393,0.0502516708956,0.0548651264333,,,,,,
429,0.049930198393,0.0448292330864,0.0501722478449,0.0547535543713,,,,,,
430,0.0499217971348,0.0447229525607,0.050165990302,0.0546611507208,,,,,,
431,0.0498887839816,0.0447024358564,0.0501148243278,0.0546355845573,,,,,,
432,0.0498173138731,0.0446740164076,0.0500427600756,0.0545404894417,,,,,,
433,0.049836229402,0.0446561034787,0.0500353390148,0.0545331623623,,,,,,
434,0.0498189749123,0.044777473521,0.0500333432997,0.0544507363782,,,,,,
435,0.0497756241097,0.0448310945373,0.0500028105422,0.0544065464208,,,,,,
436,0.0497464095819,0.0446604955042,0.0499830991687,0.0544217639625,,,,,,
437,0.0496901230108,0.0445504384074,0.0499249938319,0.0543732028047,,,,,,
438,0.0497102749256,0.0446278415546,0.0499430769228,0.0543746287045,,,,,,
439,0.0495871872283,0.0445732201959,0.0498449379324,0.0542719923462,,,,,,
440,0.0496559597212,0.0445983512873,0.0499111054758,0.0542031339667,,,,,,
441,0.049542468017,0.0444217215019,0.049794523583,0.0541573364591,,,,,,
442,0.0490926240579,0.0439669980939,0.0493475669543,0.0539404685218,,,,,,
443,0.0490754020316,0.04398616996,0.0493350692958,0.0539347513586,,,,,,
444,0.0489921707689,0.044004262025,0.0492415028933,0.0538745451007,,,,,,
445,0.0490395402755,0.0440068670218,0.0493208428195,0.0537107341808,,,,,,
446,0.0489441749809,0.043965702093,0.0492015616105,0.0537803411306,,,,,,
447,0.0488281779559,0.0439095674657,0.049099171481,0.0536826015508,,,,,,
448,0.0487793162093,0.043896775619,0.0490485496935,0.0535839634444,,,,,,
449,0.0489758469503,0.0440711234814,0.0492612063408,0.0538141734986,,,,,,
450,0.0489417048035,0.0439553164492,0.049236324155,0.0537123281392,,,,,,
451,0.0486255809924,0.0435647068072,0.0489057164005,0.053535323831,,,,,,
452,0.0485817067529,0.0434979855308,0.0488434702082,0.053499138027,,,,,,
453,0.0486130739548,0.0434792599731,0.0488797624505,0.0534958513214,,,,,,
454,0.0482816026658,0.0432973667983,0.0485464090459,0.0530924771608,,,,,,
455,0.0482815870173,0.0432823632174,0.0485569010784,0.0530476202564,,,,,,
456,0.0482055731738,0.0432099419695,0.0484790559881,0.0530278112538,,,,,,
457,0.0482005806677,0.0431886697369,0.0484755740797,0.0530064159088,,,,,,
458,0.0479366251672,0.0428978446015,0.0482091496772,0.0526128177789,,,,,,
459,0.0478989863356,0.0428459372977,0.0481847712247,0.0525913937625,,,,,,
460,0.047968551822,0.0428901577578,0.0482279046421,0.0526160853911,,,,,,
461,0.0478053178245,0.0426651412229,0.0480700091271,0.0525133830881,,,,,,
462,0.0476350105526,0.0425307105858,0.0479409267941,0.0523852555197,,,,,,
463,0.047654685838,0.0425501662597,0.0479666812522,0.0524451959046,,,,,,
464,0.0474873454264,0.0424871029576,0.0477885871991,0.0523100083697,,,,,,
465,0.0474438608867,0.0424746465731,0.0477437849426,0.0523034420657,,,,,,
466,0.0473040239875,0.0423888941457,0.0476031471404,0.0522231149503,,,,,,
467,0.0472259517844,0.0422777835871,0.0475266129603,0.0521595242366,,,,,,
468,0.0471739725923,0.0422261477973,0.0474735650655,0.0521256268072,,,,,,
469,0.0471860591126,0.0422673109419,0.0474741938775,0.0521316048477,,,,,,
470,0.0473022335435,0.042310143208,0.0475879792416,0.052208048309,,,,,,
471,0.0473570915324,0.0423372984965,0.0476503883919,0.0522008896012,,,,,,
472,0.0473735923045,0.0421569232176,0.0476567271564,0.0522208999394,,,,,,
473,0.0472713199013,0.0421092655901,0.0475558472511,0.0520737264952,,,,,,
474,0.0472434097531,0.042017909227,0.0475223040168,0.0520753519153,,,,,,
475,0.0472516922359,0.0420619219498,0.0475363662505,0.0520491450723,,,,,,
476,0.0472495198386,0.0419389741625,0.0475345667514,0.0520449113397,,,,,,
477,0.0471378371253,0.0417461032472,0.0474120787711,0.05165978079,,,,,,
478,0.0471333176016,0.041731729975,0.0474552267871,0.0517003515901,,,,,,
479,0.0470299433408,0.0415895672309,0.04735975673,0.0517062123925,,,,,,
480,0.0469750002614,0.0414998901358,0.0473111501612,0.0516756602711,,,,,,
481,0.0469092572861,0.0414071138748,0.047248043214,0.0516173216542,,,,,,
482,0.0468779566719,0.0414039452763,0.047206551197,0.0515953641431,,,,,,
483,0.0467723415584,0.0413700274637,0.0471173075535,0.0515086355072,,,,,,
484,0.0468135764077,0.0414959628399,0.0471236310411,0.0515495867873,,,,,,
485,0.0468984152625,0.0416086271717,0.0472178823903,0.0515349787031,,,,,,
486,0.0468074289042,0.0414517750591,0.0471206059166,0.0513740809493,,,,,,
487,0.0468528495617,0.0411917161155,0.0471645320418,0.0513097906554,,,,,,
488,0.0469569095232,0.0412329286307,0.0472456015627,0.0513627503648,,,,,,
489,0.0469816108696,0.0412771681267,0.047274380693,0.0513324843484,,,,,,
490,0.0469420439342,0.0412545872023,0.0472270185605,0.0512955008762,,,,,,
491,0.0469723941196,0.0412674843039,0.0472371724039,0.0512560472759,,,,,,
492,0.0469585966939,0.0412379229514,0.0472252730284,0.0512265423197,,,,,,
493,0.0469380441237,0.0412371655118,0.0472057127218,0.0512273774959,,,,,,
494,0.0469965836828,0.0413336741593,0.0472584895657,0.0512175910803,,,,,,
495,0.0468580006777,0.0412558915543,0.0471983812029,0.0511472174299,,,,,,
496,0.0468442511904,0.0412464400077,0.0471886535548,0.051121009103,,,,,,
497,0.0469649321454,0.0413456534668,0.047316226636,0.0512622405873,,,,,,
498,0.0469745214597,0.0413842150114,0.047332501691,0.051274718001,,,,,,
499,0.0469281791234,0.0413145005036,0.0473156590798,0.0512200263683,,,,,,
