Time(Iteration),CAB,CAB_original,LinUCB
0,10.2139152299,10.3544563251,14.0863570571
1,18.7050638271,18.9252373833,26.6033102624
2,28.2388762242,27.6455023462,36.2444687845
3,33.8391490213,30.8857471768,42.4867774964
4,39.9546744177,35.288706798,47.8559754671
5,44.3184572534,38.5223961646,52.1299762821
6,49.1602121456,42.6500434749,56.0721453042
7,52.9853909976,46.1771864908,59.3844003636
8,55.7146390479,48.854972139,63.3857701795
9,59.9818721997,52.1341219583,66.8683819544
10,62.7282598194,54.3067221343,70.7547811451
11,65.8668159243,57.2269746381,73.5951297681
12,69.1211480681,60.578026971,77.0982384932
13,71.81533864,62.713020763,78.9099576265
14,73.8396058799,64.8398424892,80.5366058809
15,75.7613246156,66.1456758134,82.6908268727
16,77.4087821026,67.7704180235,84.1266319405
17,80.307006502,70.3807730669,86.4898961548
18,83.0995028939,73.0378739161,89.385636044
19,85.0785548949,75.0040919254,91.5258138056
20,86.8282086311,76.9967206213,93.4361080363
21,88.8469521456,78.9894001051,94.9443561053
22,89.8571792152,80.4183307629,95.8016348118
23,90.7458827675,81.3608790495,96.6802303224
24,91.7190303643,82.4673770851,98.8671301807
25,93.2826534775,83.9463465891,100.024308305
26,94.5335898139,85.4054829462,101.149316016
27,96.1297508271,87.2429021388,103.240078326
28,97.1080665991,88.2235032518,104.240460028
29,99.486182698,90.2425922412,106.127758091
30,100.898671031,91.3192241975,107.486340106
31,101.90428616,92.9487318476,108.74941779
32,103.468862669,94.1847320817,109.94210093
33,104.399162835,94.9377210008,110.705002195
34,105.313015372,95.9767752605,111.544192624
35,106.574349014,96.9722433765,112.874968318
36,106.973081432,97.3925573496,113.054403021
37,107.637095339,98.1955055772,113.422384227
38,108.45590316,99.3442543475,114.52895464
39,109.078716255,99.8614061333,115.43905915
40,109.19427291,100.094135429,115.570579196
41,109.558415968,100.460449906,116.204000971
42,110.717883584,101.585474287,116.994426465
43,111.158834479,101.881091791,117.525941322
44,111.360252533,102.260550103,117.7664839
45,111.46733516,102.610929258,118.194136574
46,111.599889536,102.696216109,118.364262775
47,111.868882437,102.696216109,118.896246644
48,113.162914097,103.60597694,119.42376913
