Time(Iteration),CAB,LinUCB
0,2.07627551326,2.07627551326
1,4.0690430124,4.0690430124
2,5.77102121472,5.77102121472
3,7.37610230662,7.37610230662
4,9.01541648387,9.01541648387
5,10.8308109471,10.8308109471
6,12.516754831,12.516754831
7,14.2352015326,14.2352015326
8,15.685074613,15.685074613
9,17.0183471582,17.0183471582
10,17.8107475595,17.8107475595
11,18.9753374171,18.9753374171
12,20.0463330406,20.0463330406
13,20.9579750623,20.9579750623
14,22.0890045495,22.0890045495
15,22.7408765212,22.7408765212
16,23.3429299178,23.3429299178
17,24.333304742,24.333304742
18,24.9141805477,24.9141805477
19,25.3474664678,25.3474664678
20,26.0746321194,26.0746321194
21,26.8123864276,26.8123864276
22,27.430804737,27.430804737
23,28.0620960879,28.0620960879
24,28.4141239282,28.4141239282
25,29.1070759373,29.1070759373
26,29.5980668778,29.5980668778
27,30.2257061923,30.2257061923
28,30.7136031175,30.7136031175
29,31.2752696846,31.2752696846
30,31.8897643076,31.8897643076
31,32.1969384361,32.1969384361
32,32.3864278441,32.3864278441
33,32.8881607805,32.8881607805
34,33.1825911427,33.1825911427
35,33.7241908293,33.7241908293
36,34.0235250845,34.0235250845
37,34.4894467182,34.4894467182
38,34.8346906516,34.8346906516
39,35.070525914,35.070525914
40,35.3045629636,35.3045629636
41,35.6757076532,35.6757076532
42,35.7535097008,35.7535097008
43,36.1807742104,36.1807742104
44,36.5760344471,36.5760344471
45,36.7589712451,36.7589712451
46,37.0391324183,37.0391324183
47,37.31793566,37.31793566
48,37.7392000935,37.7392000935
49,37.8665915128,37.8665915128
50,38.2470910662,38.2470910662
51,38.6671799287,38.6671799287
52,38.9002943423,38.9002943423
53,39.1365611691,39.1365611691
54,39.325331172,39.325331172
55,39.5934441227,39.5934441227
56,39.781325347,39.781325347
57,40.1398166049,40.1398166049
58,40.4057406938,40.4057406938
59,40.7091298576,40.7091298576
60,40.9511737117,40.9511737117
61,41.2734046787,41.2734046787
62,41.5228221508,41.5228221508
63,41.7290744077,41.7290744077
64,41.9074105917,41.9074105917
65,42.2609288412,42.2609288412
66,42.4881181106,42.4881181106
67,42.7031497496,42.7031497496
68,42.8297071053,42.8297071053
69,42.9793404548,42.9793404548
70,43.0883787587,43.0883787587
71,43.3180567286,43.3180567286
72,43.625633361,43.625633361
73,43.777499377,43.777499377
74,43.9198320977,43.9198320977
75,44.0661034902,44.0661034902
76,44.2668544123,44.2668544123
77,44.4161970315,44.4161970315
78,44.6557749737,44.6557749737
79,44.8260262481,44.8260262481
80,45.2479823889,45.2479823889
81,45.4606357602,45.4606357602
82,45.602939753,45.602939753
83,45.6719103919,45.6719103919
84,45.9383073615,45.9383073615
85,46.2025145163,46.2025145163
86,46.3191135804,46.3191135804
87,46.4383384658,46.4383384658
88,46.7349516112,46.7349516112
89,46.8969581136,46.8969581136
90,47.1691936224,47.1691936224
91,47.4401203563,47.4401203563
92,47.5995018499,47.5995018499
93,47.7499036414,47.7499036414
94,47.7788156626,47.7788156626
95,47.9300052496,47.9618064961
96,48.1181740899,48.1499753364
97,48.193598333,48.2253995795
98,48.5173032959,48.5571048702
99,48.6653050926,48.7051066668
100,48.7919549228,48.8317564971
101,48.9268968824,48.9666984566
102,49.1262666724,49.1660682466
103,49.2675237421,49.3073253163
104,49.3742930391,49.4140946133
105,49.429621275,49.4694228492
106,49.5764483355,49.6162499097
107,49.7228364098,49.762637984
108,49.8796457344,49.9194473086
109,49.9231859359,49.9629875102
110,50.0878017824,50.1276033566
111,50.2280469793,50.2678485535
112,50.3399059093,50.3797074835
113,50.4412847369,50.4359855562
114,50.4987616062,50.5293783989
115,50.6506099743,50.686371753
116,50.7063155144,50.7420772931
117,50.8233126621,50.8590744408
118,50.9573300704,50.9930918491
119,51.0454247117,51.0811864904
120,51.1022433801,51.1380051588
121,51.2250773033,51.260839082
122,51.4052771305,51.4410389092
123,51.4914825244,51.51248944
124,51.5613809025,51.5823878181
125,51.5894016231,51.6117381796
126,51.6547960691,51.6771326257
127,51.7724414152,51.7947779717
128,52.0234033695,52.0457399261
129,52.2324087655,52.2300611014
130,52.3706484955,52.383048759
131,52.4559199767,52.514449725
132,52.5986363456,52.6571660939
133,52.6613315047,52.7198612529
134,52.7986169841,52.8532577473
135,52.8090670341,52.8637077973
136,52.8996464302,52.9542871934
137,53.0085438968,53.0424714136
138,53.0709311247,53.1048586415
139,53.1022693179,53.1300467815
140,53.2331568595,53.2609343231
141,53.43967444,53.4260318918
142,53.5770735486,53.4875508897
143,53.7800193994,53.6321824909
144,53.8544965599,53.7085794762
145,53.8972140558,53.7477312706
146,54.0405137788,53.9460251854
147,54.0994122995,54.0508883496
