Time(Iteration),CAB_original,LinUCB
0,8.09251304203,7.23421690213
1,15.3988595364,14.4795855266
2,21.1290068505,19.508750008
3,25.8731861469,22.1889130025
4,31.0780364587,25.4979974012
5,36.7482496979,29.0637871774
6,42.4007585989,32.8392057262
7,46.8009976726,36.0633398294
8,51.4443592441,37.6260393381
9,56.4722092385,39.727966981
10,59.5074722322,41.7938717798
11,63.1220193438,45.0868631219
12,66.8187585548,46.7377009286
13,71.0126352094,49.6178905254
14,74.240801205,51.0220815033
15,78.2159647064,53.876326936
16,81.2138300763,55.9197772449
17,82.9988859065,56.9754096424
18,86.6529553268,57.7637607908
19,89.689974336,59.8006891228
20,91.6720931061,60.8505628585
21,92.9884385749,62.050092067
22,94.6109531385,62.9149884519
23,97.5739164697,64.0942251083
24,99.5791072531,65.8272331477
25,102.46631243,67.2817919366
26,104.11313745,67.8242091213
27,105.395814469,69.1928642902
28,107.764661834,70.4978730601
29,108.710185394,71.1975374574
30,110.699974684,72.0410295156
31,111.756400681,72.4830248862
32,112.992597092,73.6259398019
33,114.762671286,74.3654293708
34,115.965077949,75.4467086935
35,117.100620146,75.9564911508
36,117.733162312,76.5856641898
37,119.433784239,77.6527791084
38,121.000946991,78.1483494878
39,122.03613855,79.1677339069
40,123.171907965,79.780399633
41,125.274593215,80.5293197072
42,125.818468265,81.5969523768
43,126.563854926,82.2545227086
44,127.552683086,82.7784186928
45,128.509385821,83.5772710993
46,128.773801245,84.260101131
47,129.57613729,84.8667606713
48,130.337660747,85.1366058643
49,131.841008381,86.045999671
50,133.097602275,86.8504080541
51,134.33238681,87.989705698
52,134.640601375,88.7101365297
53,135.392891142,89.2670015067
54,136.626716754,90.296800971
55,137.699203833,90.5120013223
56,138.357766724,90.8701366213
57,139.081449081,91.1979110748
58,139.61505113,91.6919285123
59,140.055526307,92.3987311816
60,141.011909052,93.0180979369
61,141.59218542,93.4165892273
62,142.416770309,94.0299007565
63,142.659045163,94.4712031503
64,143.411746566,95.1369539996
65,143.824881412,95.3891396425
66,144.437685789,95.7707453707
67,144.929937067,96.5619857857
68,145.346757526,96.9536958617
69,145.983869096,97.5258050549
70,146.73045619,97.986749219
71,146.929084813,98.4214456189
72,147.059655583,98.7313438044
73,147.562661972,98.982129228
74,147.958162681,99.5309689551
75,148.656730566,100.562486837
76,148.970418507,100.772565538
77,149.318462378,101.040847029
78,149.425345418,101.175400716
79,149.777644305,101.495613208
80,150.122222159,101.672507515
81,150.633462657,102.050722516
82,151.167880278,102.530538114
83,151.753966183,102.899339328
84,152.259603186,103.635076109
85,152.5593611,104.164637142
86,152.970494,104.354900376
87,153.268014877,104.986286033
88,153.543982489,105.544810306
89,153.865626193,105.891478881
90,154.641566778,106.38756326
91,155.252940377,106.983982454
92,156.034926145,107.036692073
93,156.514720465,107.527405476
94,156.683146232,107.650895573
95,157.185759053,108.145188829
96,157.753572322,108.480561935
97,158.382929723,108.944920882
98,158.460409352,109.382212156
99,158.811608183,109.763241722
100,159.310720915,109.985898646
101,159.535504845,110.183700766
102,160.191869891,110.546387333
103,160.507283511,110.775983678
104,160.675514474,111.217251006
105,160.91335145,111.574822482
106,161.353958919,111.876523127
107,161.73580045,111.955219037
108,162.309123982,112.346036411
109,162.560683851,112.467970712
110,162.789924956,112.574797355
111,163.263256829,112.884867852
112,163.701604751,113.217961531
113,163.865001526,113.490094094
114,164.291689012,113.74755068
115,164.728836214,113.99128756
116,165.245313736,114.3926993
117,166.042156833,114.646398003
118,166.689056371,114.953849644
119,167.031256913,115.012775833
120,167.411284139,115.124557685
121,167.810423586,115.186283352
122,167.986629514,115.255993499
123,168.139967881,115.537226544
124,168.431530813,115.799511841
125,168.748606967,116.323367127
126,169.250767854,116.57115957
127,169.493287832,117.021736038
128,169.899663046,117.604306922
129,170.37772989,117.66952793
130,170.784801761,118.028006844
131,170.909921473,118.255470422
132,171.089508697,118.591183223
133,171.415372338,119.00442735
134,171.74881626,119.39741869
135,172.004762152,119.712444586
136,172.088266138,119.751228352
137,172.277046487,119.946184263
138,172.524165866,120.219424316
139,172.739277816,120.336544375
140,173.125986144,120.434078863
141,173.365723945,120.722699005
142,173.58558054,120.840978363
143,173.860839271,121.253367272
144,173.978831541,121.349943023
145,174.295696625,121.589617973
146,174.574333729,121.807770325
147,174.746264676,121.935021935
148,175.1878061,122.069734485
149,175.215406014,122.20355191
150,175.592020696,122.638584668
151,175.776684562,122.899614077
152,176.321594469,123.098527999
153,176.58092091,123.116092661
154,176.72992897,123.298958778
155,176.986127364,123.615279535
156,177.178628084,123.72528522
157,177.771764602,124.034841916
158,178.013018406,124.15696703
159,178.173986525,124.366443574
160,178.345721992,124.453312654
161,178.528853926,124.649491238
162,178.952230456,124.807509234
163,179.277071238,124.931044261
164,179.59261967,125.158480895
165,179.666610655,125.268504791
166,179.737470854,125.392223722
167,180.03537126,125.574334856
168,180.282036952,125.985080798
169,180.562978907,126.289703759
170,180.729433313,126.497358863
171,181.142527738,126.706416646
172,181.528576556,126.852935593
173,181.686564298,127.010457736
174,181.86973902,127.170404564
175,182.022006238,127.343876506
176,182.179265571,127.509035884
177,182.399596883,127.676994644
178,182.669144786,127.937099506
179,182.811567911,128.142710252
180,182.937683699,128.351508558
181,183.055631756,128.48202946
182,183.175059765,128.743452356
183,183.242473774,128.804540088
184,183.381021813,128.923905659
185,183.576116723,129.037338696
186,183.77619441,129.067178952
187,184.014258625,129.253350795
188,184.218076906,129.352316605
189,184.419563477,129.609225574
190,184.683415139,129.750656395
191,184.891109843,129.855203273
192,185.042074257,129.971585345
193,185.218698191,130.276412187
194,185.608081959,130.50929217
195,185.775784408,130.785162939
196,186.022910819,131.02457957
197,186.203933479,131.137589571
198,186.389875611,131.217508996
199,186.650057915,131.52496382
