Time(Iteration),CAB,LinUCB
0,5.7116681392,4.31877698909
1,10.3667819187,9.57519215136
2,13.8536340545,13.2082998745
3,15.903857213,16.8938129663
4,18.1889871165,18.8722062594
5,20.2221532928,21.6803036911
6,22.9953577233,24.1909714261
7,24.4126810342,26.2983989612
8,26.3342555926,28.2197943704
9,27.3420945676,30.0381192258
10,28.7709816388,31.7989280326
11,29.5973362068,32.8880232186
12,30.532441314,33.9126836961
13,31.6726389254,35.8348111273
14,31.8817759768,36.4116054225
15,32.3938198053,37.2465316631
16,33.3045534915,38.3747318813
17,33.5157064651,39.4336656469
18,34.1839342921,40.1744818838
19,34.7659786653,41.0822086004
20,35.3232513944,41.5192956363
21,35.8658016606,41.8511900318
22,36.2144187387,42.314184961
23,36.4447636681,42.5198529047
24,37.2700145955,43.1559238928
25,38.1114682201,43.7936461536
26,38.644961133,44.3412962711
27,38.8971913739,44.7066186014
28,39.2205556452,44.8957354204
29,39.7134385623,45.2923137725
30,40.1015414346,45.5761068699
31,40.2727613997,45.7098649213
32,40.4728999393,45.8958059549
33,40.8846450673,46.2069553218
34,41.3022808199,46.6595227539
35,41.8395076271,47.0406311433
36,42.2037322436,47.3171015769
37,42.4140885159,47.5445273717
38,42.4871311173,47.5893944936
39,42.9643963285,48.0884259982
40,43.4418559192,48.4021190981
41,43.7775475753,48.6144042497
42,43.8611529865,48.7593501032
43,44.0827112112,48.9758046771
44,44.4061235729,49.1694499152
45,44.5776603803,49.1694499152
46,44.8346598903,49.2772741096
47,45.2161343437,49.54724873
48,45.313257601,49.6443719873
49,45.3733362246,49.6443719873
50,45.3796825299,49.6507182926
51,45.6326175514,49.8732507302
52,45.7655718667,49.9426744915
53,45.9605940251,50.0425028352
54,46.0969292077,50.1860358875
55,46.4361546907,50.5419726988
56,46.5290369105,50.7266059171
57,46.5873681269,50.7740005499
58,46.6136101095,50.8175044863
59,46.6136101095,50.8175044863
60,46.6212732723,50.844776565
61,46.6324122365,50.9434907283
62,46.8506065106,51.1596589037
63,46.9194033475,51.3178405572
64,47.036697138,51.552059067
65,47.0739698915,51.5893318204
66,47.1428117152,51.6120434103
67,47.1961506847,51.6128071057
68,47.3645066804,51.6873435478
69,47.4833578834,51.7519059477
70,47.5701321626,51.8222756408
71,47.7707051907,52.1191803957
72,47.8868243776,52.1873606259
73,47.9892499013,52.2179989433
74,48.0990751172,52.3278241592
75,48.1725881687,52.3990020027
76,48.234225591,52.4805437404
77,48.2773925688,52.539220176
78,48.445082979,52.5701423182
79,48.445082979,52.5973196119
80,48.4491991432,52.6014357761
81,48.4503282922,52.6211507214
82,48.4577911842,52.6286136134
83,48.4628437183,52.6381576743
84,48.5260273064,52.6547138599
85,48.6655006108,52.7941871643
86,48.6673536899,52.9007920986
87,48.9716921053,53.0811921802
88,48.9891563717,53.2306116052
89,49.0492351271,53.2643218859
90,49.1019912922,53.3689840232
91,49.2259968163,53.4076643794
92,49.2370819043,53.6630010842
93,49.257195712,53.6831148918
94,49.3383874046,53.7836795501
95,49.3535566441,53.7924372133
96,49.3854338592,53.8229689019
97,49.4656256346,53.9385323386
98,49.5389431416,53.9452061164
99,49.5395192423,53.9833466651
100,49.5483017705,53.9833466651
101,49.5586322841,54.0437308816
102,49.5586322841,54.0466467587
103,49.5924220463,54.0630849777
104,49.6053433334,54.114193132
105,49.6173347983,54.2060196906
106,49.6357752735,54.2244601659
107,49.6385484537,54.3174980504
108,49.6445323811,54.3234819778
109,49.7156333313,54.4020424078
110,49.7174440392,54.4038531157
111,49.7531918376,54.4583347689
112,49.8186224754,54.4583347689
113,49.8565033512,54.5056621026
114,49.9674456403,54.505913966
115,49.9769076582,54.6395687329
116,49.9808426759,54.6435037505
117,49.9888520323,54.6515131069
118,50.0374594253,54.6543004836
119,50.0774940192,54.670060858
120,50.0858669324,54.6784337711
121,50.1722267324,54.7647935711
122,50.1894458803,54.7886862575
123,50.2051343981,54.8056973504
124,50.2194886846,54.8200516369
125,50.2224088299,54.8229717822
126,50.2720107837,54.8674299264
127,50.2720107837,54.9183404961
128,50.285541512,54.9318712244
129,50.3226271782,55.0529354952
130,50.3516017152,55.0757728853
131,50.4934542104,55.0918683713
132,50.508491301,55.1171220957
133,50.5220191436,55.1274770463
134,50.5332217137,55.1302121155
135,50.5332217137,55.1302121155
136,50.5539126482,55.1302121155
137,50.5627016886,55.1376100877
138,50.6103551282,55.1596217545
139,50.6103551282,55.1596217545
140,50.6269290098,55.1673354958
141,50.6302891442,55.1733226304
142,50.6302891442,55.1733226304
143,50.8155310501,55.2574540262
144,50.838561507,55.2804844831
145,50.838561507,55.2804844831
146,50.8561747057,55.2975296456
147,50.8764292583,55.3430240396
148,51.0017339266,55.3430653834
149,51.0017339266,55.3660693137
150,51.048445695,55.4138963981
151,51.048445695,55.4138963981
152,51.1066639996,55.4593808719
153,51.1389856412,55.4917025134
154,51.1933269483,55.5460438205
155,51.1996955999,55.5524124721
156,51.1996955999,55.5783523599
157,51.1996955999,55.5783523599
158,51.2482688962,55.6076943968
159,51.2599965442,55.6205561747
160,51.29307662,55.6205561747
161,51.3083254668,55.6215177238
162,51.3083254668,55.6215177238
163,51.3286967723,55.6418890293
164,51.3527314148,55.6659236717
165,51.3565947014,55.6760851507
166,51.3565947014,55.6972511973
167,51.4101877071,55.7034424532
168,51.4101877071,55.7034424532
169,51.4290964668,55.7223512129
170,51.4290964668,55.7223512129
171,51.4350671402,55.7283218863
172,51.4350671402,55.7283218863
173,51.4350671402,55.7283218863
174,51.4444569643,55.7377117104
175,51.4610928595,55.754525141
176,51.4682369614,55.7566398886
177,51.4720918661,55.7566398886
178,51.4726849074,55.7566398886
179,51.4726849074,55.7566398886
180,51.5402847154,55.8242396965
181,51.5773847962,55.828710066
182,51.5773847962,55.8326017644
