Time(Iteration),CAB,CAB_original,LinUCB
0,1.43369355024,1.43369355024,1.43369355024
1,2.6681625162,2.6681625162,2.6681625162
2,3.795859854,3.795859854,3.795859854
3,4.73410686599,4.73410686599,4.73410686599
4,5.68741447626,5.68741447626,5.68741447626
5,6.48870314517,6.48870314517,6.48870314517
6,7.10909807253,7.10909807253,7.10909807253
7,8.0668656944,8.0668656944,8.0668656944
8,8.57145468471,8.57145468471,8.57145468471
9,8.95379682964,8.95379682964,8.95379682964
10,9.94757013036,9.94757013036,9.94757013036
11,10.4692128754,10.4692128754,10.4692128754
12,11.1732336636,11.1732336636,11.1732336636
13,11.6568353263,11.6568353263,11.6568353263
14,11.8972565751,11.8972565751,11.8972565751
15,12.3848497514,12.3848497514,12.3848497514
16,13.0358610783,13.0358610783,13.0358610783
17,13.5223599691,13.5223599691,13.5223599691
18,13.7840751429,13.7840751429,13.7840751429
19,14.3556914818,14.3556914818,14.3556914818
20,14.453139057,14.453139057,14.453139057
21,14.6385339199,14.6385339199,14.6385339199
22,14.9693808426,14.9693808426,14.9693808426
23,15.4574700952,15.4574700952,15.4574700952
24,15.7397890465,15.7397890465,15.7397890465
25,16.1463335545,16.1463335545,16.1463335545
26,16.6635170741,16.6635170741,16.6635170741
27,16.9127768253,16.9127768253,16.9127768253
28,17.4904864113,17.4904864113,17.4904864113
29,17.6836224054,17.6836224054,17.6836224054
30,18.1031038433,18.1031038433,18.1031038433
31,18.2288579866,18.2288579866,18.2288579866
32,18.5423955844,18.5423955844,18.5423955844
33,19.0151870337,19.0151870337,19.0151870337
34,19.2269640563,19.2269640563,19.2269640563
35,19.4409390358,19.4409390358,19.4409390358
36,19.7374033602,19.7374033602,19.7374033602
37,19.8544108344,19.8544108344,19.8544108344
38,20.0552010924,20.0552010924,20.0552010924
39,20.3677408597,20.3677408597,20.3677408597
40,20.5777094188,20.5777094188,20.5777094188
41,20.8114522274,20.8114522274,20.8114522274
42,20.9080738754,20.9080738754,20.9080738754
43,21.1070887916,21.1070887916,21.1070887916
44,21.3204103702,21.3204103702,21.3204103702
45,21.3964004447,21.3964004447,21.3964004447
46,21.6533247586,21.6533247586,21.6533247586
47,21.9977377273,21.9977377273,21.9977377273
48,22.2634651379,22.2634651379,22.2634651379
49,22.5849006363,22.5849006363,22.5849006363
50,22.9306133204,22.9306133204,22.9306133204
51,23.1141144353,23.1141144353,23.1141144353
52,23.2724410383,23.2724410383,23.2724410383
53,23.4009891342,23.4009891342,23.4009891342
54,23.426012238,23.426012238,23.426012238
55,23.5419418205,23.5419418205,23.5419418205
56,23.7741256135,23.7741256135,23.7741256135
57,24.1771086276,24.1771086276,24.1771086276
58,24.3931153248,24.3931153248,24.3931153248
59,24.5027259647,24.5027259647,24.5027259647
60,24.6830433929,24.6830433929,24.6830433929
61,24.8047721727,24.8047721727,24.8047721727
62,24.9252014593,24.9252014593,24.9252014593
63,25.113928742,25.113928742,25.113928742
64,25.2392592854,25.2392592854,25.2281020242
65,25.3830542113,25.3830542113,25.3718969501
66,25.5637764479,25.5637764479,25.5526191867
67,25.5934660126,25.6141456041,25.5823087514
68,25.7473191763,25.7679987678,25.7361619151
69,25.8331343714,25.8754600914,25.8219771102
70,25.9470767221,25.9894024422,25.9359194609
71,25.981900181,26.0179728791,25.9657716651
72,26.175676193,26.2052512083,26.1595476771
73,26.3276968971,26.3572719124,26.3115683812
74,26.4319046571,26.4614796723,26.4157761411
75,26.4319046571,26.4614796723,26.4157761411
76,26.573283002,26.6028580173,26.5571544861
77,26.6548729562,26.6844479714,26.6387444402
78,26.6892379948,26.71881301,26.6731094788
79,26.7564605631,26.7860355784,26.7403320472
80,26.8335038226,26.8630788379,26.8173753067
81,26.9724285863,27.0020036016,26.9563000704
82,27.2180831061,27.2476581214,27.2019545902
83,27.2803615329,27.3145751382,27.264233017
84,27.3442798278,27.3784934331,27.3281513119
85,27.4954788772,27.5296924825,27.4793503613
86,27.7001777426,27.7343913478,27.6840492266
87,27.7176171202,27.7518307254,27.7014886043
88,27.7572713314,27.7914849366,27.7411428155
89,27.8372949873,27.8715085925,27.8211664713
90,27.8841194715,27.9183330768,27.8679909556
91,28.1150475778,28.149261183,28.0989190618
92,28.1315611116,28.1657747168,28.1154325956
93,28.2474851887,28.276103854,28.2313566727
94,28.4088218389,28.4374405042,28.392693323
95,28.5087999354,28.5374186007,28.4926714195
96,28.6437499137,28.6318472891,28.6276213978
97,28.6557603026,28.643857678,28.6396317866
98,28.6755033136,28.6636006889,28.6593747976
99,28.784434099,28.7873640347,28.7683055831
100,28.7854729073,28.7884028431,28.7693443914
101,28.894110281,28.8970402167,28.877981765
102,29.0092966284,29.0122265641,28.9931681125
103,29.0106330968,29.0135630325,28.9945045808
104,29.0948890721,29.0978190078,29.0787605561
105,29.0948890721,29.0978190078,29.0787605561
106,29.2195308767,29.1976446773,29.2034023608
107,29.2460493859,29.2241631866,29.22992087
108,29.3026178164,29.280731617,29.2864893005
109,29.3026178164,29.280731617,29.2864893005
110,29.4398884861,29.4180022867,29.4237599702
111,29.498917189,29.4770309896,29.4827886731
112,29.5225349083,29.5006487089,29.5064063924
113,29.5273568161,29.5102194744,29.5112283002
114,29.592980537,29.5758431953,29.5768520211
115,29.592980537,29.5758431953,29.5768520211
116,29.6937911299,29.6766537882,29.6776626139
117,29.7922996156,29.7847730033,29.7857818291
118,29.8720312514,29.8645046391,29.8655134648
119,29.8720312514,29.8645046391,29.8655134648
120,30.0242574852,30.0167308729,30.0177396986
121,30.0270463574,30.0195197451,30.0205285708
122,30.1651820095,30.1576553972,30.1586642229
123,30.2156777374,30.2081511251,30.2091599509
124,30.3323919615,30.3248653492,30.3258741749
125,30.3323919615,30.3248653492,30.3258741749
126,30.4358690239,30.4283424116,30.4293512373
127,30.5173588778,30.5098322655,30.5108410912
128,30.5703081323,30.56278152,30.5637903457
129,30.5804395196,30.5729129073,30.5739217331
130,30.6365969992,30.6290703869,30.6300792127
131,30.8241048385,30.8165782262,30.817587052
132,30.8681351657,30.8606085534,30.8616173792
133,30.9628512733,30.955324661,30.9563334867
134,31.0404603389,31.0329337266,31.0339425524
135,31.1426003668,31.1365045472,31.1360825802
136,31.1496503667,31.1435545472,31.1431325802
137,31.1496503667,31.1435545472,31.1431325802
138,31.2743818137,31.2682859942,31.2592134954
