Time(Iteration),CAB_original,LinUCB
102,123.914775234,135.630337512
103,124.151697783,135.936568191
104,124.473696703,136.258143634
105,124.899125163,136.805231191
106,125.275881461,137.110997311
107,125.676590366,137.488122146
108,126.021465997,137.879326725
109,126.570890761,138.325618929
110,126.851151605,138.739564458
111,127.288343201,139.220415034
112,127.529164435,139.474684605
113,127.802261964,139.859364281
114,128.200842844,140.296086868
115,128.563938851,140.756223386
116,128.72961941,141.033187476
117,129.230938595,141.498280211
118,129.280531745,141.606638881
119,129.784155239,142.271168958
120,130.264886054,142.689043212
121,130.317482822,142.835314875
122,130.335650126,142.94587792
123,130.509613504,143.251044911
124,130.994227597,143.701117919
125,131.311924093,144.170364603
126,131.742243773,144.68106212
127,131.854616041,144.878755624
128,132.237787628,145.384373556
129,132.435320095,145.700354146
130,132.798327144,146.166987668
131,132.952021984,146.386960819
132,133.009769858,146.533505596
133,133.192788513,146.798251677
134,133.632818654,147.359780969
135,133.712371958,147.439334274
136,133.918416151,147.708516922
137,133.927620508,147.972780632
138,133.929926089,148.2620266
139,134.103464876,148.608241893
140,134.255961631,148.838935634
141,134.255961631,148.901124954
142,134.360925377,149.076875012
143,134.404193067,149.15729926
144,134.412278971,149.448976716
145,134.455961333,149.566445266
146,134.638082049,150.028581367
147,134.76855458,150.307261151
148,134.814416132,150.416332137
149,135.008111966,150.67144261
150,135.285890756,150.990939102
151,135.536720197,151.274455913
152,135.747456397,151.545795441
153,135.747456397,151.598737382
154,135.747456397,151.90012969
155,135.98102275,152.351277016
156,136.110083048,152.572924532
157,136.18801637,152.900808688
158,136.403131109,153.263220435
159,136.515554086,153.474263735
160,136.626705801,153.780425793
161,136.811828277,154.164580516
162,136.92852724,154.402544155
163,137.215503031,154.954356118
164,137.215503031,155.091702492
165,137.29051617,155.502310632
166,137.51918768,155.870803619
167,137.745312348,156.070825345
168,137.783724675,156.300613529
169,137.864141293,156.509092773
170,137.938415212,156.710275099
171,138.090624103,157.017778517
172,138.153516694,157.209208499
173,138.352840936,157.608924213
174,138.431388245,157.677874741
175,138.526655309,157.974762359
176,138.526655309,158.244083519
177,138.680318205,158.418041736
178,138.687489338,158.54408863
179,138.854983105,158.891896966
180,138.90013299,158.994800248
181,138.936508027,159.306445344
182,139.070580264,159.383711499
183,139.166658855,159.565679648
184,139.239739043,159.864295645
185,139.311026388,159.992569456
186,139.426202556,160.118959922
187,139.512015714,160.206963875
188,139.512015714,160.273990815
189,139.691449596,160.576753725
190,139.847784598,160.913757744
191,139.901916356,161.003473385
192,140.031117159,161.213273283
193,140.033753469,161.387556716
194,140.033753469,161.525880417
195,140.100569794,161.784861999
196,140.373200381,162.121464816
197,140.374295703,162.306733463
198,140.459630424,162.377781933
199,140.603980071,162.6661785
200,140.675205998,162.67545932
201,140.842300466,162.942728346
202,140.960816575,163.194609148
203,141.010182644,163.329708084
204,141.063740617,163.541137848
205,141.300259563,163.852420527
206,141.48021379,164.141358454
207,141.649559501,164.289348049
208,141.886099259,164.550763222
209,142.020447901,164.789304619
210,142.055866738,164.827000952
211,142.347516084,165.037851681
212,142.504908878,165.344372008
213,142.587858211,165.548968876
214,142.692778809,165.614552342
215,142.820407128,165.836828769
216,142.890482818,165.838130584
217,143.039624421,166.068976326
218,143.171839902,166.201191808
219,143.268574617,166.35130016
220,143.390960338,166.591647937
221,143.390960338,166.777540171
222,143.447938388,166.886605495
223,143.597547156,167.09052183
224,143.705301422,167.260362489
225,143.709676985,167.356397665
226,143.722863714,167.455619255
227,143.796321583,167.588075979
228,143.835644728,167.612601023
229,143.926839054,167.821315167
230,144.001829878,168.085279088
231,144.154809,168.266053179
232,144.343734873,168.496881209
233,144.387756459,168.750623436
234,144.68959399,169.041647484
235,144.930075797,169.177047612
236,145.008984597,169.294201536
237,145.33696212,169.69162244
238,145.420912736,169.764775946
239,145.510647114,169.977510246
240,145.622363908,170.071967758
241,145.622363908,170.083173831
242,145.636810135,170.083173831
243,145.639839146,170.129915966
244,145.664552847,170.269019351
245,145.813734351,170.460667809
246,145.814697755,170.462157605
247,145.945246301,170.695311367
248,145.995030361,170.826836087
249,146.054255961,171.027170625
250,146.058654304,171.112313051
251,146.22964752,171.273636412
252,146.324541389,171.378790252
253,146.482104134,171.416069835
254,146.58755144,171.620426219
255,146.752441786,171.872535825
256,146.76741763,172.001744657
257,146.783672124,172.150040683
258,146.877236357,172.399756984
259,147.116367603,172.652686623
260,147.322472459,172.903279
261,147.606439272,173.263193025
262,147.676241943,173.439341189
263,147.748907061,173.596291827
264,147.830713669,173.596291827
265,147.939622979,173.827291789
266,148.111224756,174.12152689
267,148.270769616,174.241653087
268,148.354700712,174.470880477
269,148.365508441,174.471474147
270,148.622033378,174.889978739
271,148.769856711,175.156742907
272,148.931202024,175.452219846
273,149.139871315,175.769489623
274,149.309343299,176.029158284
275,149.316300641,176.153353608
276,149.335209289,176.248836189
277,149.413678081,176.301504238
278,149.484268961,176.496663034
279,149.514934262,176.725943408
280,149.757673006,177.002025433
281,149.76417405,177.121360853
282,149.77708637,177.135991738
283,149.902288514,177.20022895
284,150.094207129,177.557179826
285,150.094207129,177.598907661
286,150.229049708,177.890947446
287,150.404958016,178.219823802
288,150.598660234,178.519366593
289,150.796989465,178.692216975
290,150.884906672,178.837405331
291,150.884906672,178.969876221
292,150.942290642,179.143706044
293,150.95317879,179.199292806
294,151.132492599,179.558669262
295,151.176535657,179.741736273
296,151.230762612,179.803985349
297,151.326530044,180.001314606
298,151.532427129,180.28081438
299,151.535206571,180.35337977
300,151.596490298,180.518703409
301,151.746780446,180.805753018
302,151.824548677,180.956173838
303,151.970408057,181.241554123
304,152.15915921,181.548631734
305,152.318987469,181.68779573
306,152.400438651,181.860690209
307,152.588004527,181.998069905
308,152.588004527,182.201888376
309,152.795281624,182.533686936
310,152.90317685,182.533686936
311,153.172697422,182.851411084
312,153.226177819,183.004588863
313,153.226177819,183.01912062
314,153.39717059,183.198346298
315,153.533133699,183.486110921
316,153.552661525,183.630548308
317,153.597704837,183.636603508
318,153.692147334,183.729424471
319,153.850785526,183.734316443
320,153.973391387,183.965576096
321,154.120863467,184.063854612
322,154.22131765,184.118538568
323,154.226810399,184.253596654
324,154.426214943,184.504496131
325,154.468957618,184.536304028
326,154.647407195,184.889553609
327,154.64889737,184.90676748
328,154.73173857,185.060435181
329,154.822764549,185.195032869
330,154.847996541,185.386445994
331,154.847996541,185.537420568
332,154.863968055,185.642282261
333,154.982442838,185.875723673
334,155.128267117,186.18421613
335,155.287821836,186.477716988
336,155.460646859,186.793126184
337,155.595630394,186.975977977
338,155.617667946,187.07281104
339,155.801521485,187.316514307
340,155.879942431,187.474674505
341,156.15603442,187.840335572
342,156.295626541,187.964454157
343,156.300192985,188.077225144
344,156.300789429,188.202989376
345,156.400433137,188.321866874
346,156.601986696,188.554672211
347,156.632703663,188.612191113
348,156.819841104,188.812921795
349,156.976094638,189.136550055
350,157.221122558,189.409526751
351,157.493637828,189.836680085
352,157.539285213,189.841154977
353,157.820236917,190.29879264
354,157.844364517,190.375939775
355,157.987496335,190.671757647
356,158.047260978,190.763676533
357,158.049976473,190.881767562
358,158.1574184,191.080208047
359,158.204016627,191.272978589
360,158.39952514,191.357477174
361,158.553796762,191.51578126
362,158.553796762,191.57628818
363,158.755549419,191.948012452
364,158.862973548,192.191726337
365,158.862973548,192.314420335
366,158.998878075,192.450324863
367,159.086654744,192.538101531
368,159.222166207,192.654117725
369,159.314171705,192.763175432
370,159.460583831,192.797302017
371,159.706225371,192.980267722
372,159.848570304,193.174437259
373,159.882421023,193.215388701
374,159.901698098,193.265340369
375,160.000151396,193.369669228
376,160.123502335,193.689909279
377,160.169730127,193.710599261
378,160.170973045,193.710599261
379,160.171060754,193.782393073
380,160.360159634,194.130953889
381,160.466728041,194.343203992
382,160.618978997,194.655052699
383,160.707432171,194.667154658
384,160.934685477,194.772404523
385,161.098206128,194.952541043
386,161.211901026,195.144405617
387,161.357605841,195.353456692
388,161.484913042,195.655817619
389,161.521697446,195.831032607
390,161.555330553,195.990001312
391,161.647986903,196.137996268
392,161.66983314,196.216556869
393,161.78207106,196.429312439
394,161.895992126,196.622467883
395,161.975143946,196.6275734
396,162.209835457,196.865863612
397,162.209835457,196.939554696
398,162.21264013,196.939554696
399,162.270732898,196.988847236
400,162.509347694,197.254501075
401,162.678414469,197.391528196
402,162.679843554,197.562608953
403,162.787317674,197.782892
404,162.82859099,197.913805169
405,162.962787469,197.984603324
406,163.136038993,198.155128884
407,163.310073603,198.473210415
408,163.40117319,198.473210415
409,163.496481792,198.513082277
410,163.933171511,199.074825416
411,163.956839882,199.262905935
412,164.044981208,199.417170312
413,164.063722455,199.417170312
414,164.177789878,199.521596204
415,164.307034173,199.777826752
416,164.457852222,199.849076829
417,164.460485509,199.935763692
418,164.578193617,200.006479764
419,164.58292234,200.011208487
420,164.657988171,200.152532041
421,164.827363247,200.334408751
422,164.98135608,200.537328344
423,165.348531982,201.032162385
424,165.448815327,201.235134045
425,165.453086504,201.40675923
426,165.701700376,201.783569458
427,165.862191513,202.059420338
428,165.874232318,202.171862065
429,165.883705314,202.181816463
430,165.975357026,202.329334747
431,166.059769924,202.451459431
432,166.111684004,202.666491956
433,166.14392086,202.706455807
434,166.224103587,202.777476285
435,166.347275255,202.958352082
436,166.46617462,203.18615198
437,166.553962867,203.233311726
438,166.80738354,203.400806679
439,166.859738965,203.406860586
440,167.05515976,203.641267638
441,167.181114886,203.913672058
442,167.271356958,204.071790504
443,167.271356958,204.123663503
444,167.273887164,204.126193709
445,167.470819087,204.305313525
446,167.604964487,204.61705223
447,167.710896802,204.773135889
448,167.885530861,204.957740366
449,168.038597177,205.133910842
450,168.273388598,205.329625005
451,168.317871007,205.470120075
452,168.425370778,205.737562409
453,168.648260586,206.194087879
454,168.695649718,206.267167985
455,168.743177718,206.333022973
456,168.836979777,206.555616576
457,168.890794967,206.571151947
458,169.185342463,206.869213957
459,169.291024609,207.068929782
460,169.415847654,207.353938804
461,169.61815857,207.68755998
462,169.668333048,207.970161194
463,169.712583007,208.181499666
464,169.811853594,208.34332623
465,169.903805312,208.541593795
466,169.990338579,208.676162576
467,170.028332595,208.874153636
468,170.073561419,208.919382459
469,170.173745633,209.141899459
470,170.173745633,209.17630439
471,170.273068761,209.332189366
472,170.428034886,209.588008309
473,170.545350387,209.778828701
474,170.572388613,209.793540327
475,170.668559723,209.957613001
476,170.706917545,210.133492337
477,170.821767851,210.248342643
478,170.97465461,210.498504266
479,171.09253678,210.822114302
480,171.154968915,210.919042786
481,171.201318167,211.101444528
482,171.311067496,211.341034425
483,171.351496879,211.493384764
484,171.351496879,211.574291412
485,171.511506823,211.842791417
486,171.741548178,212.057257951
487,171.889630243,212.100703769
488,172.024170796,212.403335668
489,172.098243281,212.5137172
490,172.243308737,212.765204625
491,172.261719744,212.836493708
492,172.273263131,212.968513499
493,172.428809796,213.21405219
494,172.613836553,213.62919097
495,172.613836553,213.77926268
496,172.765495845,213.99311601
497,172.826582856,214.101424801
498,172.826582856,214.134925707
499,173.071784176,214.538277313
500,173.170608599,214.78864236
501,173.318942214,214.972771056
502,173.493245435,215.125632622
503,173.65691587,215.262227605
504,173.708962088,215.42584532
505,173.907039688,215.675529219
506,173.963061014,215.676333046
507,174.062856624,215.811311137
508,174.076348577,215.866294309
509,174.114750719,215.866294309
510,174.142423468,216.056748298
511,174.389032889,216.229685475
512,174.449056629,216.4627656
513,174.623431403,216.600480145
514,174.69636677,216.74088473
515,174.933792412,216.911974163
516,175.096121497,217.058930497
517,175.228067597,217.168324729
518,175.420726124,217.300856107
519,175.56026616,217.385525863
520,175.560332031,217.49506651
521,175.72396389,217.728046506
522,175.786095986,217.862483012
523,175.882087425,217.862771057
524,175.998506554,218.021147662
525,176.122230133,218.223562807
526,176.151287836,218.396448159
527,176.307443834,218.618603378
528,176.397533159,218.669096432
529,176.483266831,218.795259486
530,176.508690291,218.947031504
531,176.660444146,219.221952534
532,176.758196625,219.374855375
533,176.901363457,219.63984406
534,176.901363457,219.645321783
535,176.964119168,219.758325363
536,177.106939044,220.022475334
537,177.2516639,220.354668487
538,177.2516639,220.361806007
539,177.348654378,220.407489976
540,177.448543125,220.530480667
541,177.582690993,220.570677885
542,177.695199027,220.649028768
543,177.895621074,220.806013314
544,177.94947689,220.841661346
545,178.115091078,221.018700816
546,178.278821977,221.103601818
547,178.316005343,221.104197981
548,178.415978521,221.25868462
549,178.507248007,221.37829997
550,178.624066857,221.447622399
551,178.648490163,221.596567769
552,178.802669737,221.863433799
553,179.020572304,221.989286093
554,179.278875759,222.410225726
555,179.505044717,222.718621562
556,179.602530028,222.97256665
557,179.730130034,223.143620633
558,179.817551914,223.34870388
559,179.884937487,223.416089453
560,179.945520925,223.493938884
561,180.034560175,223.748592024
562,180.193671274,223.873899881
563,180.514321125,224.119646156
564,180.516075446,224.146514823
565,180.61554166,224.352901584
566,180.774137285,224.489661592
567,180.857155879,224.618694856
568,180.988579523,224.734287148
569,181.079487485,224.825195109
570,181.145340435,224.980134199
571,181.233548081,225.118433191
572,181.289237028,225.174122138
573,181.318789233,225.326271687
574,181.49750135,225.43800528
575,181.636036711,225.593408288
576,181.665332977,225.689532048
577,181.883886452,226.065380869
578,182.057204833,226.254622962
579,182.144166298,226.320310153
580,182.177055562,226.422321637
581,182.177055562,226.45080891
582,182.177055562,226.543501267
583,182.280626787,226.888697846
584,182.491349304,227.251135445
585,182.578408671,227.417564253
586,182.578408671,227.49115393
587,182.724335849,227.761670774
588,182.919813639,228.0267414
589,183.056952189,228.197269063
590,183.163055961,228.339052782
591,183.346378041,228.514056414
592,183.391117207,228.647754832
593,183.495183605,228.946449503
594,183.495183605,229.060684285
595,183.495183605,229.107619141
596,183.568236827,229.293547642
597,183.668423918,229.548253489
598,183.682064426,229.568518093
599,183.781824822,229.668278488
