Time(Iteration),CAB_original,CAB_cbj+cbij,CAB_optimal,LinUCB
0,6.67246652866,6.38384496299,6.38384496299,6.38384496299
1,11.7587128194,9.72042179423,9.21197688423,11.284920998
2,15.2800408348,12.4882432636,10.2050354807,14.727377476
