Time(Iteration),CAB_originalCoTheta,,,,,,
201,0.193159034842,,,,,,
202,0.19282328899,,,,,,
203,0.192793265365,,,,,,
204,0.192621609363,,,,,,
205,0.192663537842,,,,,,
206,0.192535159634,,,,,,
207,0.192227687027,,,,,,
208,0.191967999208,,,,,,
209,0.191344554016,,,,,,
210,0.190822288552,,,,,,
211,0.190635998369,,,,,,
212,0.190286692485,,,,,,
213,0.189468450636,,,,,,
214,0.189370566059,,,,,,
215,0.189248525482,,,,,,
216,0.188972352965,,,,,,
217,0.188458657757,,,,,,
218,0.185680318975,,,,,,
219,0.185593991345,,,,,,
220,0.185551647739,,,,,,
221,0.184768692321,,,,,,
222,0.184584370526,,,,,,
223,0.184156215938,,,,,,
224,0.184045156205,,,,,,
225,0.183735138807,,,,,,
226,0.18358973377,,,,,,
227,0.181501194248,,,,,,
228,0.181336495055,,,,,,
229,0.181090494346,,,,,,
230,0.180739652137,,,,,,
231,0.180522501389,,,,,,
232,0.179666639754,,,,,,
233,0.179442419605,,,,,,
234,0.179347820762,,,,,,
235,0.179172609745,,,,,,
236,0.178680203224,,,,,,
237,0.17865907191,,,,,,
238,0.17868392807,,,,,,
239,0.178520812303,,,,,,
240,0.178368721352,,,,,,
241,0.177976327473,,,,,,
242,0.177750357506,,,,,,
243,0.176674672174,,,,,,
244,0.17637608509,,,,,,
245,0.176170746282,,,,,,
246,0.175739017526,,,,,,
247,0.175603301306,,,,,,
248,0.17552643299,,,,,,
249,0.175240850299,,,,,,
250,0.175164935089,,,,,,
251,0.174979764932,,,,,,
252,0.174696784685,,,,,,
253,0.174606193417,,,,,,
254,0.17448584979,,,,,,
255,0.173753188312,,,,,,
256,0.173606515174,,,,,,
