Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.945626979727,0.945626979727,0.945626979727,,,,,,
1,0.91086009128,0.91086009128,0.91086009128,,,,,,
2,0.874363902935,0.874363902935,0.874363902935,,,,,,
3,0.85205560439,0.85825388239,0.85205560439,,,,,,
4,0.830271026294,0.833150445756,0.830271026294,,,,,,
5,0.808768222036,0.810811870836,0.808643846477,,,,,,
6,0.793380329368,0.789706935136,0.793252133418,,,,,,
7,0.76843515742,0.762643942767,0.768263101257,,,,,,
8,0.760910523994,0.753847156532,0.760818283513,,,,,,
9,0.750925053442,0.743599288617,0.750874405045,,,,,,
10,0.740351425276,0.729642386754,0.740107376591,,,,,,
11,0.723803663899,0.710956483095,0.723729813145,,,,,,
12,0.714958465113,0.697778940077,0.714823393051,,,,,,
13,0.703167669533,0.689879895398,0.7037821096,,,,,,
14,0.692618658757,0.671147045307,0.693218365957,,,,,,
15,0.679923272485,0.656778712206,0.679016844124,,,,,,
16,0.668260051514,0.651103980988,0.668224624447,,,,,,
17,0.654348631384,0.639640555799,0.654815085515,,,,,,
18,0.638702680386,0.628943237477,0.641737780637,,,,,,
19,0.622526314713,0.61836908077,0.632082189384,,,,,,
20,0.616826819936,0.613470433533,0.626152923931,,,,,,
21,0.609941433673,0.607288509195,0.619655770337,,,,,,
22,0.601306861634,0.599546323915,0.611019468533,,,,,,
23,0.592399243624,0.591828272895,0.602218229465,,,,,,
24,0.588454126165,0.587059226534,0.598036866202,,,,,,
25,0.575601518267,0.575355989326,0.586008351292,,,,,,
26,0.567643729282,0.566946480723,0.577763413761,,,,,,
27,0.560474834254,0.5597842707,0.570600960179,,,,,,
28,0.553474528095,0.550502962116,0.563521452212,,,,,,
29,0.550180365963,0.547238779172,0.560095824091,,,,,,
30,0.54515810243,0.542467397444,0.554673657106,,,,,,
31,0.529012079593,0.525817354589,0.538715770129,,,,,,
32,0.523959864429,0.523466873553,0.53367844879,,,,,,
33,0.518470344031,0.516305429222,0.527627542261,,,,,,
34,0.512926420902,0.508045202657,0.520756884991,,,,,,
35,0.510612314218,0.505236262514,0.518066967737,,,,,,
36,0.502665110866,0.497432140347,0.510611667992,,,,,,
37,0.498965225341,0.492941097788,0.506672914578,,,,,,
38,0.497148986401,0.491082286046,0.502884823129,,,,,,
39,0.493628444115,0.488128533187,0.499226903738,,,,,,
40,0.48810525821,0.483095469784,0.488629589039,,,,,,
41,0.481224263795,0.476912382062,0.481539064282,,,,,,
42,0.477380144351,0.472067843965,0.477813538902,,,,,,
43,0.472228202903,0.469002300012,0.472730006133,,,,,,
44,0.46950000081,0.467754285201,0.47000804226,,,,,,
45,0.464724095705,0.465080877644,0.465175175336,,,,,,
46,0.458021419423,0.459015750269,0.458043182945,,,,,,
47,0.456422635779,0.457207474776,0.456216732166,,,,,,
48,0.452994489458,0.454290937499,0.452550123438,,,,,,
49,0.447857147696,0.450099849316,0.447718316491,,,,,,
50,0.441537115087,0.444855900987,0.441347449117,,,,,,
51,0.437443724254,0.439529079786,0.437117402387,,,,,,
52,0.436332171367,0.43845781734,0.436214413351,,,,,,
53,0.434955211267,0.43647248436,0.434967970211,,,,,,
54,0.43125882476,0.429319575428,0.430898176222,,,,,,
55,0.430257206906,0.428181734878,0.429867491677,,,,,,
56,0.429114747118,0.427491642898,0.428930540244,,,,,,
57,0.423801832032,0.41960994292,0.423643309589,,,,,,
58,0.41760567767,0.41487552131,0.41903824544,,,,,,
59,0.41335695081,0.410296804687,0.41490756897,,,,,,
60,0.411301852588,0.408074483296,0.412415606913,,,,,,
61,0.408016266403,0.402702507079,0.408882938552,,,,,,
62,0.407136709042,0.402179165508,0.40839182235,,,,,,
63,0.403106704292,0.397592881757,0.404184805969,,,,,,
64,0.402027967687,0.396408240641,0.402332632302,,,,,,
65,0.400395525892,0.395233829382,0.40099748643,,,,,,
66,0.398505434756,0.392431230768,0.399116475876,,,,,,
67,0.397031428548,0.390952567186,0.397428014965,,,,,,
68,0.394152388411,0.387571675154,0.394380571955,,,,,,
69,0.388272778898,0.381558635339,0.388585607434,,,,,,
70,0.387912145747,0.380820316198,0.387812184198,,,,,,
71,0.38475956459,0.379408005528,0.384721263866,,,,,,
72,0.380915442741,0.376632769868,0.3800523773,,,,,,
73,0.378753734588,0.374162379409,0.371281502103,,,,,,
74,0.376494513128,0.373212970879,0.369277370631,,,,,,
75,0.375872974397,0.372563918669,0.368755808403,,,,,,
76,0.372782367017,0.370063048507,0.365404619764,,,,,,
77,0.362479448264,0.360071551204,0.361757220357,,,,,,
78,0.360443785365,0.358018691325,0.359616799445,,,,,,
79,0.358312187692,0.355968067865,0.357513308502,,,,,,
80,0.357934383765,0.355577828716,0.357251697143,,,,,,
81,0.352554239414,0.350181972755,0.351836626598,,,,,,
82,0.346715874673,0.34392113075,0.345926021154,,,,,,
83,0.344575008979,0.341986227152,0.34388688855,,,,,,
84,0.343660802763,0.340981824832,0.342996183078,,,,,,
85,0.341915719499,0.340599538512,0.339638998294,,,,,,
86,0.338823029023,0.33743529514,0.336509385429,,,,,,
87,0.333655882045,0.332915487582,0.331355482571,,,,,,
88,0.332802430068,0.331734461452,0.330498585093,,,,,,
89,0.331171300645,0.330078198578,0.328892086159,,,,,,
90,0.330855479455,0.328814305716,0.327660591582,,,,,,
91,0.329218681762,0.32701373811,0.325826251932,,,,,,
92,0.327397981345,0.322229919572,0.324037202237,,,,,,
93,0.326963644537,0.321836965381,0.323714160971,,,,,,
94,0.323720514558,0.318519968017,0.319666851663,,,,,,
95,0.322430445453,0.316815398979,0.318007475368,,,,,,
96,0.320828312692,0.315359083034,0.316652712183,,,,,,
97,0.320463064964,0.314615011985,0.316049563386,,,,,,
98,0.317834249522,0.312317031678,0.313400740178,,,,,,
99,0.316932942719,0.311443532199,0.312502558609,,,,,,
100,0.316523386833,0.311116215549,0.312075197187,,,,,,
101,0.315577960755,0.31025110846,0.31111315951,,,,,,
102,0.313378157679,0.308608336088,0.308814002066,,,,,,
103,0.31234569217,0.307092696449,0.307671441678,,,,,,
104,0.311163622782,0.305975949307,0.306644376526,,,,,,
105,0.310689970598,0.305489065947,0.306222703003,,,,,,
106,0.310164928228,0.305125518981,0.305744293393,,,,,,
107,0.30813880621,0.304652364409,0.304067695551,,,,,,
108,0.307336192847,0.303913259825,0.303245715187,,,,,,
109,0.3062959012,0.303136038464,0.302234295593,,,,,,
110,0.303925748166,0.301168445539,0.300999122749,,,,,,
111,0.303056107227,0.300482985525,0.300454085222,,,,,,
112,0.301248981864,0.298714017939,0.298755534445,,,,,,
113,0.299690148602,0.297377001985,0.29810779781,,,,,,
114,0.298757848248,0.297039186873,0.296077539928,,,,,,
115,0.298371364879,0.296678817006,0.295816222569,,,,,,
116,0.29811131958,0.296441110408,0.295559745039,,,,,,
117,0.297401933571,0.295969838722,0.294955462794,,,,,,
118,0.297119284225,0.295621233131,0.294697373994,,,,,,
119,0.295123297487,0.293668056738,0.292867682689,,,,,,
120,0.294530428648,0.293233063322,0.292529975903,,,,,,
121,0.294470873739,0.293040404703,0.292100042377,,,,,,
122,0.294332132599,0.292686081189,0.291891017311,,,,,,
123,0.293873099645,0.291725914475,0.291387973183,,,,,,
124,0.292902033375,0.290784904779,0.290460076192,,,,,,
125,0.292227235588,0.289917759758,0.289502190888,,,,,,
126,0.291839838397,0.289492315237,0.288951274638,,,,,,
127,0.291293998804,0.289047003105,0.288591702115,,,,,,
128,0.291142037309,0.288928548166,0.288436523634,,,,,,
129,0.290996463182,0.288601138856,0.288221755114,,,,,,
130,0.290762659651,0.288284455536,0.287450097816,,,,,,
131,0.289486246403,0.287428927331,0.286541826855,,,,,,
132,0.289015932163,0.287002661117,0.286010247353,,,,,,
133,0.288870440219,0.286953240412,0.285883133496,,,,,,
134,0.288538988508,0.286623447029,0.285561251372,,,,,,
135,0.288297650409,0.286533050799,0.285444227033,,,,,,
136,0.287899908526,0.286199314426,0.285048999025,,,,,,
137,0.287705402983,0.286029867134,0.284896769521,,,,,,
138,0.286308428771,0.284908626606,0.28358553469,,,,,,
139,0.285693559916,0.284033190583,0.283376525755,,,,,,
140,0.285600359532,0.283942853934,0.283316386279,,,,,,
141,0.284434213807,0.282610536687,0.282022649688,,,,,,
142,0.284217154324,0.282457608978,0.281845667681,,,,,,
143,0.283059509867,0.282017452314,0.280721356317,,,,,,
144,0.282979467903,0.281912097318,0.28059236328,,,,,,
145,0.281837561137,0.280892887941,0.2800163311,,,,,,
146,0.281565814985,0.280744408034,0.279725794594,,,,,,
147,0.281473214491,0.280683981025,0.279608127185,,,,,,
148,0.281212539961,0.280368781428,0.279409937679,,,,,,
149,0.279822027505,0.278999716057,0.27786276462,,,,,,
150,0.279530746103,0.27873545569,0.277564428775,,,,,,
151,0.277186177927,0.277150155625,0.275212396755,,,,,,
152,0.276998951157,0.276919637348,0.274971476997,,,,,,
153,0.276988481433,0.27680283803,0.274880150843,,,,,,
154,0.276814834482,0.276671939156,0.274736859165,,,,,,
155,0.27249539591,0.272442045899,0.270511302888,,,,,,
156,0.268732735392,0.268686407607,0.266782449671,,,,,,
157,0.267962925003,0.267840548735,0.265682850567,,,,,,
158,0.26781110433,0.267731997976,0.265418117393,,,,,,
159,0.266274765634,0.266224197874,0.263876762428,,,,,,
160,0.265522842866,0.265735332021,0.263314414816,,,,,,
161,0.265314811805,0.265465121132,0.262652323094,,,,,,
