Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.957731248056,0.969947880908,,,,,,
1,0.936960324821,0.947981319573,,,,,,
2,0.904703458372,0.920923786892,,,,,,
3,0.870425666859,0.898710807967,,,,,,
4,0.845870660024,0.877560193057,,,,,,
5,0.809040617744,0.841067436986,,,,,,
6,0.793408120374,0.824170865895,,,,,,
7,0.768520719104,0.801998706136,,,,,,
8,0.74047278275,0.779228684893,,,,,,
9,0.716586347298,0.754078388086,,,,,,
10,0.692993805817,0.733138684415,,,,,,
11,0.66678282181,0.712126479448,,,,,,
12,0.651846398368,0.689653005695,,,,,,
13,0.633964653723,0.665381263401,,,,,,
14,0.613889922019,0.646683743258,,,,,,
15,0.587112402642,0.630716972608,,,,,,
16,0.568906182404,0.619496852168,,,,,,
17,0.533892461039,0.601642126658,,,,,,
18,0.516576010161,0.581416210255,,,,,,
19,0.503196145177,0.567878316226,,,,,,
20,0.483908755385,0.549753086329,,,,,,
21,0.466570111948,0.528669418832,,,,,,
22,0.460190282189,0.517561641072,,,,,,
23,0.444066529128,0.502409573589,,,,,,
24,0.424371740365,0.474128288373,,,,,,
25,0.41349232875,0.463778256686,,,,,,
26,0.396540759728,0.451690640458,,,,,,
27,0.382490386284,0.441132885201,,,,,,
28,0.377745768533,0.433872416715,,,,,,
29,0.372426128275,0.423304755825,,,,,,
30,0.357720450331,0.417183612702,,,,,,
31,0.351259859098,0.404052937322,,,,,,
32,0.340035653674,0.396628488765,,,,,,
33,0.332905970971,0.386883204784,,,,,,
34,0.323825395476,0.377109007731,,,,,,
35,0.315867126402,0.371150730891,,,,,,
36,0.309949108058,0.363985782965,,,,,,
37,0.300611249288,0.355958946264,,,,,,
38,0.291591563709,0.352334160536,,,,,,
39,0.286722785147,0.343086595861,,,,,,
40,0.282459854371,0.33989782123,,,,,,
41,0.277615871957,0.335536467377,,,,,,
42,0.274600279786,0.332611520924,,,,,,
43,0.269886111234,0.322312014649,,,,,,
44,0.263215669923,0.317704650842,,,,,,
45,0.25898332723,0.313448333191,,,,,,
46,0.249035460229,0.305021178755,,,,,,
47,0.243546633459,0.300997823484,,,,,,
48,0.237838615659,0.299014774952,,,,,,
49,0.233725747507,0.297120405382,,,,,,
50,0.223046807751,0.289901827201,,,,,,
51,0.219272676951,0.286701404129,,,,,,
52,0.217289199305,0.280175817668,,,,,,
53,0.21452373822,0.27711538469,,,,,,
54,0.213392117278,0.275894797218,,,,,,
55,0.210928595299,0.271654428533,,,,,,
56,0.205192991354,0.267622133462,,,,,,
57,0.202055100201,0.261690392422,,,,,,
58,0.199471508258,0.258350059169,,,,,,
59,0.19543191256,0.256557399261,,,,,,
60,0.191997567792,0.254370268383,,,,,,
61,0.188461143441,0.251611583843,,,,,,
62,0.184444360887,0.248833620341,,,,,,
63,0.180986945574,0.243792175611,,,,,,
64,0.177950504036,0.239343310469,,,,,,
65,0.177339087407,0.2387495144,,,,,,
66,0.174689832399,0.236885231166,,,,,,
67,0.173796275496,0.235989728876,,,,,,
68,0.171988965258,0.23493072252,,,,,,
69,0.169178349363,0.231737039748,,,,,,
70,0.168733859001,0.228898811625,,,,,,
71,0.165738359282,0.225275286747,,,,,,
72,0.162305049536,0.223698421807,,,,,,
73,0.159647131227,0.221456571235,,,,,,
74,0.157408789796,0.220388137072,,,,,,
75,0.153904351943,0.216638383887,,,,,,
76,0.15313587337,0.215488905593,,,,,,
77,0.151446454162,0.21289458343,,,,,,
78,0.150517955078,0.209797015337,,,,,,
79,0.149247742357,0.208518416661,,,,,,
80,0.146352963366,0.206140392209,,,,,,
81,0.14241208324,0.203890721729,,,,,,
82,0.141299964847,0.200781646824,,,,,,
83,0.140555114,0.198037412594,,,,,,
84,0.139794906555,0.196452745755,,,,,,
