Time(Iteration),CAB,LinUCB
0,1.62447902231,1.62447902231
1,3.73017307636,3.73017307636
2,4.96317773022,4.96317773022
3,6.55412639484,6.55412639484
4,7.91028932751,7.91028932751
5,8.59514420773,8.59514420773
6,9.4901238512,9.4901238512
7,9.880185838,9.880185838
8,10.4942574758,10.4942574758
9,11.0508780118,11.0508780118
10,11.2839591284,11.2839591284
11,11.9267940647,11.9267940647
12,12.5187134516,12.5187134516
13,12.7870794689,12.7870794689
14,12.9274455108,12.9274455108
15,13.2284298494,13.2284298494
16,13.4302162255,13.4302162255
17,13.5252972247,13.5252972247
18,13.8428269666,13.8428269666
19,13.9739349808,13.9739349808
20,14.1667513788,14.1667513788
21,14.2450976954,14.2450976954
22,14.3401066108,14.3401066108
23,14.4293534321,14.4293534321
24,14.6052366471,14.6052366471
25,14.7425268978,14.7425268978
26,14.9314879312,14.9314879312
27,15.1666125238,15.1666125238
28,15.2913828422,15.2913828422
29,15.3890509301,15.3890509301
30,15.4489779604,15.4489779604
31,15.5586964967,15.5586964967
32,15.6606837069,15.6606837069
33,15.7491046615,15.7491046615
34,15.7817812499,15.7817812499
35,15.8357589103,15.8357589103
36,15.8933133984,15.8933133984
37,16.0068560851,16.0068560851
38,16.0578439005,16.0578439005
39,16.0886557475,16.0886557475
40,16.2012967589,16.2012967589
41,16.2655416626,16.2655416626
42,16.3013792197,16.3013792197
43,16.418040182,16.418040182
44,16.4216237908,16.4216237908
45,16.4764219299,16.4764219299
46,16.5631080411,16.5631080411
47,16.6194468235,16.6194468235
48,16.6978837922,16.6978837922
49,16.8851968071,16.8851968071
50,16.9981495102,16.9981495102
51,17.0351798273,17.0351798273
52,17.0978967611,17.0978967611
53,17.1270954611,17.1270954611
54,17.2340688632,17.2340688632
55,17.2743528289,17.2743528289
56,17.3107243243,17.3107243243
57,17.3280560096,17.3280560096
58,17.4388805223,17.4388805223
59,17.543031532,17.543031532
60,17.5518158018,17.5518158018
61,17.606390003,17.606390003
62,17.6404097989,17.6404097989
63,17.6769704116,17.6769704116
64,17.6914211131,17.6914211131
65,17.7104687314,17.7104687314
66,17.7816085468,17.7816085468
67,17.8283809894,17.8283809894
68,17.8454160394,17.8454160394
69,17.8968439452,17.8968439452
70,17.9333524386,17.9333524386
71,17.9922774357,17.9922774357
72,18.0095721557,18.0095721557
73,18.0135867027,18.0135867027
74,18.1354685434,18.1354685434
75,18.1514220553,18.1514220553
76,18.1872174797,18.1872174797
77,18.2005388593,18.2005388593
78,18.2161367853,18.2161367853
79,18.2186087125,18.2186087125
80,18.2288232821,18.2288232821
81,18.2923002493,18.2923002493
82,18.2958355539,18.2958355539
83,18.3301704824,18.3301704824
84,18.3379484683,18.3379484683
85,18.342107561,18.342107561
86,18.3682232619,18.3682232619
87,18.3728861356,18.3728861356
88,18.3941296055,18.3941296055
89,18.3972831312,18.3972831312
90,18.4056387341,18.4056387341
91,18.4093182276,18.4093182276
92,18.4431576073,18.4431576073
93,18.5386517691,18.5386517691
94,18.550191158,18.550191158
95,18.5857426444,18.5857426444
96,18.5897080509,18.5897080509
97,18.6509734065,18.6509734065
98,18.6930093419,18.6930093419
99,18.7004125958,18.7004125958
100,18.7599599538,18.7599599538
101,18.7638571131,18.7638571131
102,18.7929672922,18.7929672922
103,18.7939789253,18.7939789253
104,18.8338696353,18.8338696353
105,18.8454384945,18.8454384945
106,18.8479506415,18.8479506415
107,18.9179626693,18.9179626693
108,18.955246369,18.955246369
109,18.9648785401,18.9648785401
110,18.9854532382,18.9854532382
111,19.0111949284,19.0111949284
112,19.0124444913,19.0124444913
113,19.0279208678,19.0279208678
114,19.0279208678,19.0279208678
115,19.0448030974,19.0448030974
116,19.0569278577,19.0569278577
117,19.0717686815,19.0717686815
118,19.0752868521,19.0752868521
119,19.0926808787,19.0926808787
120,19.1064176786,19.1064176786
121,19.1091500098,19.1091500098
122,19.119642678,19.119642678
123,19.1277185992,19.1277185992
124,19.1320888825,19.1320888825
125,19.1320888825,19.1320888825
126,19.1503833708,19.1503833708
127,19.1720068206,19.1720068206
128,19.1838437736,19.1838437736
129,19.1856703008,19.1856703008
130,19.1973060988,19.1973060988
131,19.2029483202,19.2029483202
132,19.2172613539,19.2172613539
133,19.218110246,19.218110246
134,19.2261480966,19.2261480966
135,19.2522695753,19.2522695753
136,19.2735308861,19.2735308861
137,19.2901958207,19.2901958207
138,19.3272075493,19.3272075493
139,19.3529586359,19.3529586359
140,19.3575499635,19.3575499635
141,19.3616869477,19.3616869477
142,19.4224111886,19.4224111886
143,19.4580742754,19.4580742754
144,19.4718003503,19.4718003503
145,19.4784012403,19.4784012403
146,19.4890292359,19.4890292359
147,19.5075407207,19.5075407207
148,19.5505358027,19.5505358027
149,19.5505358027,19.5505358027
150,19.6034637326,19.6034637326
151,19.616780497,19.616780497
152,19.6322487631,19.6322487631
153,19.6356802706,19.6356802706
154,19.6363512698,19.6363512698
155,19.6426531081,19.6426531081
156,19.6647937599,19.6647937599
157,19.668079977,19.668079977
158,19.6836036844,19.6836036844
159,19.6916257869,19.6916257869
160,19.6930834716,19.6930834716
161,19.6932433038,19.6932433038
162,19.6932433038,19.6932433038
163,19.6974987067,19.6974987067
164,19.712348459,19.712348459
165,19.7214765661,19.7214765661
166,19.7242946712,19.7242946712
167,19.7529886364,19.7529886364
168,19.7687363561,19.7687363561
169,19.7689043177,19.7689043177
170,19.7888082561,19.7888082561
171,19.812455095,19.812455095
172,19.812455095,19.812455095
173,19.812455095,19.812455095
174,19.8184703835,19.8184703835
175,19.833032018,19.833032018
176,19.833032018,19.833032018
177,19.8546538186,19.8546538186
178,19.8556181141,19.8556181141
179,19.8584695352,19.8584695352
180,19.8608636926,19.8608636926
181,19.872997265,19.872997265
182,19.872997265,19.872997265
183,19.8823198872,19.8823198872
184,19.8915357798,19.8915357798
185,19.8982780899,19.8982780899
186,19.9187449947,19.9187449947
187,19.9231234988,19.9231234988
188,19.9250952023,19.9250952023
189,19.9253361253,19.9253361253
190,19.9305048834,19.9305048834
191,19.9305048834,19.9305048834
192,19.9493961014,19.9493961014
193,19.9647923558,19.9647923558
194,19.9647923558,19.9647923558
195,19.9731801405,19.9731801405
196,19.9897506578,19.9897506578
197,19.9978837641,19.9978837641
198,20.0063425154,20.0063425154
199,20.0083442988,20.0083442988
200,20.0083442988,20.0083442988
201,20.0211335343,20.0211335343
202,20.0398138827,20.0398138827
203,20.0398138827,20.0398138827
204,20.0432455101,20.0432455101
205,20.0537067534,20.0537067534
206,20.0537067534,20.0537067534
207,20.0805951208,20.0805951208
208,20.0852046698,20.0852046698
209,20.0852046698,20.0852046698
210,20.1075865644,20.1075865644
211,20.115449535,20.115449535
212,20.115449535,20.115449535
213,20.1154635251,20.1154635251
214,20.1154635251,20.1154635251
215,20.1155712854,20.1155712854
216,20.1347092517,20.1347092517
217,20.1546253224,20.1546253224
218,20.172430595,20.172430595
219,20.1868544082,20.1868544082
220,20.1965914277,20.1965914277
221,20.2006877004,20.2006877004
222,20.2078932725,20.2078932725
223,20.2078932725,20.2078932725
224,20.2301258527,20.2301258527
225,20.2301258527,20.2301258527
226,20.2369972761,20.2369972761
227,20.2577176393,20.2577176393
228,20.2577176393,20.2577176393
229,20.2643906235,20.2643906235
230,20.2675043492,20.2675043492
231,20.2966725505,20.2966725505
232,20.3033620102,20.3033620102
233,20.3355580577,20.3355580577
234,20.3355580577,20.3355580577
235,20.3363819323,20.3363819323
236,20.3363819323,20.3363819323
237,20.3363819323,20.3363819323
238,20.3504895263,20.3504895263
239,20.35192811,20.35192811
240,20.3665419275,20.3665419275
241,20.40024561,20.40024561
242,20.4110174642,20.4110174642
243,20.414964098,20.414964098
244,20.4191513025,20.4191513025
245,20.4440291097,20.4440291097
246,20.453467087,20.453467087
247,20.4726630348,20.4726630348
