Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.842052133889,0.842052133889,,,,,,
1,0.816565180548,0.816565180548,,,,,,
2,0.807900383509,0.807900383509,,,,,,
3,0.795011572256,0.795011572256,,,,,,
4,0.775314225705,0.775314225705,,,,,,
5,0.754016599201,0.754016599201,,,,,,
6,0.73968122261,0.73968122261,,,,,,
7,0.723727077817,0.723727077817,,,,,,
8,0.71168724951,0.71168724951,,,,,,
9,0.70196410497,0.70196410497,,,,,,
10,0.68947913145,0.68947913145,,,,,,
11,0.682745016517,0.682745016517,,,,,,
12,0.677053974302,0.677053974302,,,,,,
13,0.668430824124,0.668543237389,,,,,,
14,0.659007385202,0.65905773376,,,,,,
15,0.644717918349,0.644650341432,,,,,,
16,0.635405035835,0.635329924937,,,,,,
17,0.612730980457,0.612774658822,,,,,,
18,0.603474332374,0.603493238339,,,,,,
19,0.597918119903,0.597905295437,,,,,,
20,0.592206197495,0.59225192964,,,,,,
21,0.581592298537,0.58159699912,,,,,,
22,0.576415960502,0.576420027723,,,,,,
23,0.568218205175,0.568216140645,,,,,,
24,0.557727093176,0.557462287687,,,,,,
25,0.556512008341,0.556228018648,,,,,,
26,0.546510891758,0.546360138219,,,,,,
27,0.54315388402,0.543609182146,,,,,,
28,0.539748618386,0.541314667117,,,,,,
29,0.532687811954,0.534499785192,,,,,,
30,0.528913699041,0.530446196162,,,,,,
31,0.518115711287,0.520013807375,,,,,,
32,0.511956149786,0.513875582156,,,,,,
33,0.503848699871,0.505916171585,,,,,,
34,0.500809783046,0.503118762462,,,,,,
35,0.49678962921,0.500203051842,,,,,,
36,0.494658889767,0.498881063331,,,,,,
37,0.489595453346,0.493777116753,,,,,,
38,0.482601646685,0.485746803387,,,,,,
39,0.480624336118,0.483063698363,,,,,,
40,0.476685040627,0.479098099346,,,,,,
41,0.474250455208,0.477111367926,,,,,,
42,0.472277097373,0.475034890852,,,,,,
43,0.470177198506,0.473223117478,,,,,,
44,0.469212813763,0.472312380083,,,,,,
45,0.467680527858,0.470615841883,,,,,,
46,0.466227717205,0.46941398937,,,,,,
47,0.465640811007,0.468804470428,,,,,,
48,0.464333943363,0.467725828768,,,,,,
49,0.462480646827,0.465923951194,,,,,,
50,0.460584031458,0.464538928659,,,,,,
51,0.458332634153,0.462623384503,,,,,,
52,0.455536550127,0.461319062805,,,,,,
53,0.454650880237,0.459700697068,,,,,,
54,0.449942127185,0.455159796345,,,,,,
55,0.447924574624,0.453747774602,,,,,,
56,0.441961242367,0.448595122485,,,,,,
57,0.434502327936,0.440888469236,,,,,,
58,0.434177241232,0.440842554793,,,,,,
59,0.432305752601,0.439536799233,,,,,,
60,0.431285914252,0.438638644655,,,,,,
61,0.428012578894,0.435613529131,,,,,,
62,0.427970540194,0.434793153071,,,,,,
63,0.428026685761,0.433374505403,,,,,,
64,0.426221927886,0.43138738528,,,,,,
65,0.425982082322,0.43041059787,,,,,,
66,0.42394513068,0.428583265099,,,,,,
67,0.423680856935,0.428225325304,,,,,,
68,0.423126495828,0.427562940053,,,,,,
69,0.422934006627,0.427034477359,,,,,,
70,0.422302726125,0.426143073445,,,,,,
71,0.422513058823,0.425735741584,,,,,,
72,0.420614303056,0.423394708056,,,,,,
73,0.419949058436,0.422949138316,,,,,,
74,0.419444739715,0.42260719122,,,,,,
75,0.418808439187,0.422418705408,,,,,,
76,0.418251879929,0.422075120653,,,,,,
77,0.417666565569,0.421450301128,,,,,,
78,0.415530651191,0.419621905467,,,,,,
79,0.40336220113,0.407528921994,,,,,,
80,0.402866959304,0.407332169911,,,,,,
81,0.402254975605,0.407050915916,,,,,,
82,0.401151081949,0.405891592907,,,,,,
83,0.400812539577,0.405655072337,,,,,,
84,0.39857573442,0.403521933833,,,,,,
85,0.399053497264,0.403236126548,,,,,,
86,0.397392092306,0.401361296632,,,,,,
87,0.396947634616,0.400699257985,,,,,,
88,0.396536143463,0.4004978969,,,,,,
89,0.39489975608,0.399917724998,,,,,,
90,0.393468935267,0.398191839064,,,,,,
91,0.392073543622,0.39719449509,,,,,,
92,0.389899535187,0.395205651695,,,,,,
93,0.388115564586,0.393869995156,,,,,,
94,0.387859088361,0.392976961134,,,,,,
95,0.386782451986,0.392478004669,,,,,,
96,0.385145890419,0.391085486935,,,,,,
97,0.384051349512,0.390409706229,,,,,,
98,0.381928563404,0.388816779253,,,,,,
99,0.381977905488,0.388322126439,,,,,,
100,0.381578705682,0.387975133647,,,,,,
101,0.381791333586,0.387842596504,,,,,,
102,0.379788478189,0.386096038406,,,,,,
103,0.378469896776,0.384474431988,,,,,,
104,0.377341150529,0.383967994761,,,,,,
105,0.377368086798,0.383568847622,,,,,,
106,0.376786691147,0.382437773111,,,,,,
107,0.376396070635,0.382140486747,,,,,,
108,0.376318632539,0.381691077668,,,,,,
109,0.376015441644,0.381362614807,,,,,,
110,0.375523023624,0.380692186201,,,,,,
111,0.375167761942,0.380299758149,,,,,,
112,0.374155097235,0.378934271219,,,,,,
113,0.373416327192,0.377483118915,,,,,,
114,0.373041162852,0.37707507172,,,,,,
115,0.371605477151,0.376777732035,,,,,,
116,0.371133389748,0.376611283332,,,,,,
117,0.370920439746,0.376357191194,,,,,,
118,0.370783569294,0.376023948834,,,,,,
119,0.369902819877,0.374766408914,,,,,,
120,0.369399427263,0.374570623531,,,,,,
121,0.369597414268,0.374474210196,,,,,,
122,0.36383919373,0.368821922587,,,,,,
123,0.364179131063,0.368688433885,,,,,,
124,0.363989398525,0.368324593458,,,,,,
125,0.363757708753,0.368277173977,,,,,,
126,0.361777833737,0.366186981961,,,,,,
127,0.361566377372,0.365225448718,,,,,,
128,0.361284662791,0.365139827673,,,,,,
129,0.360483398936,0.364391146302,,,,,,
130,0.360333316414,0.364069031301,,,,,,
131,0.360072716486,0.363208177709,,,,,,
132,0.359981985214,0.362876195495,,,,,,
133,0.359803686753,0.362762555406,,,,,,
134,0.355652498815,0.358834263083,,,,,,
135,0.35562796291,0.358721936516,,,,,,
136,0.355343929497,0.358684766832,,,,,,
137,0.353665627403,0.356064961635,,,,,,
138,0.35346752569,0.355737287583,,,,,,
139,0.353421358268,0.355532250438,,,,,,
140,0.35334376573,0.35544583984,,,,,,
141,0.353164025605,0.353362111908,,,,,,
142,0.35328206551,0.35331985773,,,,,,
143,0.352912120105,0.35319012637,,,,,,
144,0.352366174872,0.352400028294,,,,,,
145,0.352010176505,0.352234890216,,,,,,
146,0.348012660833,0.34673619333,,,,,,
147,0.347902950724,0.34674208607,,,,,,
148,0.347276292856,0.346081379392,,,,,,
149,0.345379135297,0.343678399726,,,,,,
150,0.345813379756,0.343630918645,,,,,,
151,0.343786574891,0.341857624066,,,,,,
152,0.342788112818,0.340176062706,,,,,,
153,0.342644023773,0.339987917619,,,,,,
154,0.342478335752,0.339872539875,,,,,,
155,0.342449723491,0.339882708945,,,,,,
156,0.342407248274,0.33981061956,,,,,,
157,0.341892577054,0.339450193378,,,,,,
158,0.341221083942,0.338741891964,,,,,,
159,0.340383513518,0.338069087076,,,,,,
160,0.339415448471,0.337472282702,,,,,,
161,0.33864371928,0.336276748516,,,,,,
162,0.338352243587,0.334471053075,,,,,,
163,0.337937801707,0.334226348495,,,,,,
164,0.337319270065,0.333760656074,,,,,,
165,0.337265593852,0.333731372312,,,,,,
166,0.33685579193,0.332874358656,,,,,,
167,0.336569924964,0.332323675295,,,,,,
168,0.336174976894,0.332214424251,,,,,,
169,0.335740194788,0.332136487872,,,,,,
170,0.335612816123,0.331944801053,,,,,,
171,0.335449944,0.331889945226,,,,,,
172,0.335311315323,0.331563623196,,,,,,
173,0.334780267429,0.331364951506,,,,,,
174,0.333595208562,0.330305494145,,,,,,
175,0.333408690113,0.329283752313,,,,,,
176,0.33318157091,0.328841149835,,,,,,
177,0.333202605967,0.328433818134,,,,,,
178,0.333063858609,0.328314138415,,,,,,
179,0.333097424129,0.328039722467,,,,,,
180,0.332716166028,0.328023665117,,,,,,
181,0.332462020508,0.327865089184,,,,,,
182,0.332253104244,0.327804383335,,,,,,
183,0.33144045397,0.327477152622,,,,,,
184,0.329804888414,0.327152153903,,,,,,
185,0.330032435564,0.327161625648,,,,,,
186,0.329525032648,0.326792854028,,,,,,
187,0.328914447464,0.325809483579,,,,,,
188,0.328778141671,0.325697364277,,,,,,
189,0.32811530116,0.325167959888,,,,,,
190,0.327826694402,0.324861022486,,,,,,
191,0.327873681547,0.324652326205,,,,,,
192,0.3277718867,0.324642790429,,,,,,
193,0.327625020878,0.324584615285,,,,,,
194,0.327456065572,0.324447439721,,,,,,
195,0.327565616822,0.324403729235,,,,,,
196,0.327371914485,0.324271921099,,,,,,
197,0.327166414535,0.324286662,,,,,,
198,0.327000040647,0.32396236559,,,,,,
199,0.321596799046,0.318617437079,,,,,,
200,0.321189180253,0.318471657869,,,,,,
201,0.321242801468,0.31836043462,,,,,,
202,0.321176860541,0.31837822806,,,,,,
203,0.32121179934,0.318256205361,,,,,,
204,0.321084264313,0.318166742892,,,,,,
205,0.321057700998,0.318107583582,,,,,,
206,0.319114045617,0.316163723374,,,,,,
207,0.318898794203,0.315918488577,,,,,,
208,0.318529995538,0.315831516286,,,,,,
209,0.316856545683,0.315166993644,,,,,,
210,0.316432570457,0.315107380198,,,,,,
211,0.316023486859,0.314199665724,,,,,,
212,0.315160437649,0.314127791471,,,,,,
213,0.315053912641,0.313918666556,,,,,,
214,0.31472906234,0.313777102193,,,,,,
215,0.313830561679,0.312482230435,,,,,,
216,0.314056146001,0.312460432025,,,,,,
217,0.314106150585,0.312414814927,,,,,,
218,0.314106730405,0.312230842861,,,,,,
219,0.314268997041,0.312285911905,,,,,,
220,0.31434326839,0.312231922058,,,,,,
221,0.313846769494,0.312203424147,,,,,,
222,0.313763135367,0.312165469486,,,,,,
223,0.313642403796,0.312106266227,,,,,,
224,0.31391607366,0.312082147305,,,,,,
225,0.31375024858,0.311438051982,,,,,,
226,0.313663731084,0.311292997149,,,,,,
227,0.313324629342,0.311123647928,,,,,,
228,0.313290852202,0.310930690217,,,,,,
229,0.313244279869,0.310856037345,,,,,,
230,0.313214009491,0.310771587698,,,,,,
231,0.313220935995,0.310695912276,,,,,,
232,0.312975621585,0.310597533427,,,,,,
233,0.312109939371,0.31040970189,,,,,,
234,0.312167660203,0.310444706879,,,,,,
235,0.311778405156,0.310490437423,,,,,,
236,0.311707390895,0.310298119261,,,,,,
237,0.308288826528,0.306700310823,,,,,,
238,0.30771835165,0.305559363281,,,,,,
239,0.307667390682,0.305483280348,,,,,,
240,0.30483498297,0.302884409176,,,,,,
241,0.303861210309,0.299931079186,,,,,,
242,0.303721456224,0.299881088484,,,,,,
243,0.303503047655,0.299741916485,,,,,,
244,0.303335330947,0.299758735473,,,,,,
245,0.303493459,0.299703393109,,,,,,
