Time(Iteration),CAB,CAB_original
162,144.486551502,146.039665348
163,144.733878515,146.295274483
164,144.972114664,146.717745027
165,145.387170886,147.298939508
166,145.677301548,147.663770171
167,146.048830005,148.252800357
168,146.348295267,148.717338393
169,146.732320956,149.136600098
170,146.740251791,149.144530933
171,147.060851235,149.380272504
172,147.188857184,149.50955622
173,147.381978703,149.708087524
174,147.740867881,150.13365441
175,148.091827555,150.503360119
176,148.334028264,150.743329975
177,148.554873567,150.957804291
178,148.824475121,151.346601589
179,148.883593807,151.419354769
180,149.269582066,151.99226458
181,149.390053107,152.266983937
182,149.672951352,152.591689683
183,149.919468486,153.147133723
184,150.360904847,153.466699212
185,150.587761469,153.693555834
186,150.978828959,154.207366553
187,151.236848023,154.482931564
188,151.4137201,154.657856725
189,151.606681815,155.021626088
190,151.957342527,155.413090475
191,152.210198135,155.766346986
192,152.439520266,156.013601751
193,152.713858178,156.288535371
194,152.983779803,156.561326646
195,153.171449873,156.797785584
196,153.45099706,157.16465835
197,153.981032344,157.784767748
198,154.139811019,158.031466066
199,154.363664037,158.246225316
200,154.764485092,158.754709192
201,154.925821794,158.963397856
202,155.214462676,159.257241777
203,155.526355861,159.58473434
204,155.649623757,159.980032812
205,155.778001251,160.137014542
206,156.045207008,160.50267361
207,156.14805205,160.707490252
208,156.245434813,160.951755554
209,156.430514043,161.148927175
210,156.630068897,161.332579654
211,156.942118113,161.784526837
212,157.139569989,162.010736466
213,157.299695812,162.165518723
214,157.498581048,162.472635051
215,157.637903864,162.792880769
216,157.761161965,162.981984945
217,158.160636881,163.502647778
218,158.457139913,163.800092153
219,158.484858582,163.827810822
220,158.693195824,164.108783408
221,158.985395058,164.502947843
222,159.475892011,165.047358516
223,159.809665981,165.517273078
224,159.891546488,165.864476176
225,160.16852512,166.267573616
226,160.224754064,166.412941836
227,160.34819154,166.687046006
228,160.728529778,167.229006634
229,160.862491174,167.642687428
230,161.017985735,167.885742858
231,161.062031274,168.095739096
232,161.339796291,168.373504112
233,161.616283675,168.812976012
234,161.743988377,169.087852933
235,161.960774383,169.366421421
236,162.357355376,169.855325423
237,162.564668804,170.150327233
238,162.680067028,170.384764662
239,162.831661808,170.6063229
240,163.165280887,170.942921106
241,163.41175523,171.129482667
242,163.629215661,171.346943099
243,163.887132771,171.671669994
244,164.115557478,171.972517252
245,164.502148573,172.366668858
246,165.155196983,173.025838374
247,165.42211308,173.456673468
248,165.658255576,173.82602041
249,165.702490828,173.967150543
250,165.968064488,174.227850164
251,166.147978103,174.501749687
252,166.183335732,174.585969153
253,166.547083368,174.84423955
254,167.057273722,175.338948341
255,167.246028975,175.636272729
256,167.39068092,175.917210891
257,167.672480425,176.220109079
258,167.805483138,176.372294762
259,167.995386451,176.532449953
260,168.147265242,176.802829546
261,168.268548103,176.999609571
262,168.488732692,177.30685615
263,168.573983362,177.494734264
264,168.776484111,177.746837424
265,169.064277233,178.229132259
266,169.287480774,178.525551538
267,169.351364514,178.640534118
268,169.533301818,178.822471422
269,169.936297637,179.262085049
270,170.217789724,179.544758792
271,170.468166988,179.762201834
272,170.674206327,180.072268617
273,170.99172502,180.371992296
274,171.326873227,180.85234462
275,171.541613525,181.107453902
276,171.797973669,181.361738979
277,172.100281865,181.735980168
278,172.271191,181.906889303
279,172.382491888,181.99114842
280,172.644229772,182.430740547
281,172.788395003,182.671781895
282,173.111545044,182.985592282
283,173.431355351,183.413411634
284,173.725878137,183.70793442
285,173.75092654,183.770917858
286,173.805573328,183.985408153
287,173.80979339,183.993129174
288,174.096139383,184.397344888
289,174.284987688,184.692502727
290,174.670348591,185.180298776
291,175.002092091,185.675408674
292,175.146706437,185.918976966
293,175.843871159,186.641101452
294,176.033242429,186.851446241
295,176.239699658,187.138996068
296,176.549322355,187.460368874
297,176.8798041,187.927813746
298,177.103744256,188.148392166
299,177.268707925,188.421144899
