Time(Iteration),CAB,CAB_original,LinUCB
43,115.160792882,53.3728638895,54.4823807964
44,116.354714409,53.5257225554,54.8243970862
45,117.766798254,53.7789324102,55.0061963899
46,118.792271226,53.8751185347,55.2447286922
47,119.404148657,54.3374482943,55.569786884
48,120.416920044,54.4467531642,55.6173470039
49,121.991206984,54.7802902195,55.856054814
50,122.869306404,54.8700202948,55.9398624041
51,124.151247316,54.9371857432,56.0560845947
52,125.310530999,55.0427950656,56.1813538339
53,126.920480711,55.1894242172,56.4521251972
54,127.575780919,55.311711372,56.4984089455
55,128.614248405,55.3488011072,56.6166693556
56,129.739728953,55.5797308454,56.7610601299
57,131.467681973,55.8287768597,57.1608118364
58,132.384684295,55.8671465435,57.2627001578
59,133.047919827,55.962271626,57.3233926965
60,134.133645601,55.9875475701,57.3570175501
61,134.715183324,56.156699142,57.5211206327
62,136.153625091,56.3235316586,57.5759809224
63,137.27925565,56.3572879789,57.7150925073
64,137.900757246,56.3676655751,57.7173057589
65,138.687627252,56.4153761147,58.0910041691
66,139.792838564,56.4614131719,58.1516975778
67,140.783493195,56.7052429832,58.1965865838
68,142.144520403,56.7219256934,58.2087012217
69,143.246894798,56.8869374304,58.247544497
70,144.628385189,56.9547217077,58.3143722864
71,146.574150818,57.0229723432,58.3456271667
72,147.47772149,57.0229723432,58.3456271667
73,148.133067023,57.1271010758,58.3728956911
74,149.633453397,57.2698052064,58.5474932943
75,151.0965319,57.3523388213,58.6516732453
76,151.690942824,57.4229523549,58.722286779
77,153.845502181,57.568420501,58.8763271962
78,154.7170023,57.8036882421,59.1783214737
79,155.841488676,57.810041311,59.2074738492
80,157.115001587,57.810041311,59.2074738492
81,157.850254878,57.9573162739,59.2641164401
82,158.932806645,58.0535149999,59.2844831055
83,160.177242761,58.1791562903,59.4709069945
84,161.62393147,58.4994029512,59.6907794302
85,162.153365956,58.5304047727,59.7217812517
86,162.892207646,58.6104952909,59.8582883263
87,164.580476091,58.6254605519,59.8608763026
88,165.252815965,58.6782428626,59.9136586132
89,165.985204229,58.7167716084,59.9521873591
90,167.002116537,58.9623951471,60.0382773005
91,168.00469693,59.0195518972,60.0954340507
92,168.899115888,59.0342310397,60.1101131932
93,169.627540802,59.2992520961,60.3122044592
94,170.493344857,59.5979038256,60.6516749358
95,171.229228147,59.6804308411,60.676291635
96,171.673277795,59.7390495625,60.7349103564
97,172.583128668,60.0875162474,61.0403072288
98,173.093281394,60.2624286763,61.1898247596
99,173.640996579,60.3261308086,61.292486224
100,175.173212997,60.345504491,61.3184763895
101,175.759039452,60.4021128686,61.3735598383
102,176.315138448,60.4473898402,61.4026443197
103,176.789443361,60.7367094431,61.52166244
104,177.796242947,60.8614302936,61.6438526144
105,178.842497913,60.9292409251,61.7205701936
106,179.848357231,60.9311827371,61.8476341755
107,180.618938592,60.9853838361,61.9150993883
108,181.191154878,61.0691579868,62.0146207856
109,181.769086663,61.1530440255,62.103487906
110,182.810334341,61.2088992619,62.1844872362
111,183.316640644,61.2289698855,62.2045578598
112,184.353992819,61.2861141236,62.2670022626
113,185.291983376,61.3350246373,62.3689984238
114,185.614473684,61.4261485913,62.4701312559
115,186.005215472,61.5120599165,62.5560425811
116,186.329347786,61.5120599165,62.5792410356
117,186.947583856,61.6034001779,62.6390133116
118,187.304097927,61.6872929048,62.7229060385
119,187.747784293,61.6954960901,62.8963622222
120,188.355422774,61.7469080655,62.9645773407
121,188.611348271,61.7835217091,63.0713017551
122,189.156654418,61.8159091372,63.1036891832
123,189.383938821,61.8159091372,63.1193058715
124,189.708656138,62.0163466301,63.2247733942
125,190.352958845,62.0191881456,63.2276149098
126,190.815939078,62.0214647208,63.229891485
127,191.279043163,62.0438434438,63.2541017283
128,191.931120352,62.1193810592,63.3090829866
129,192.279876075,62.1875812954,63.3951254815
130,192.980582888,62.2576086756,63.5796637433
131,193.986695798,62.2761797024,63.6052838113
132,194.530188254,62.3520763479,63.6968557873
133,195.225450396,62.4228293116,63.7610908719
134,195.768948384,62.6193370331,63.9575985935
135,196.294097748,62.7140506402,64.0687038294
136,196.743965861,62.8062322714,64.1674677666
137,197.61480664,62.8971029283,64.2651014669
138,198.25367847,62.8971029283,64.278188951
139,198.42048399,62.9028006691,64.2825198609
140,198.653442808,63.2044771972,64.5748886922
141,199.465861311,63.2049931628,64.5748886922
142,200.107951541,63.2195470789,64.5748886922
143,200.458144562,63.2206431349,64.5748886922
144,200.976179383,63.2317433045,64.6427584956
145,201.210250531,63.2441277057,64.6605069569
146,201.870772556,63.2441277057,64.6605069569
147,202.337210991,63.2806393923,64.6970186435
148,203.010424468,63.5266076509,64.828128161
149,203.491809029,63.5760573741,64.906914068
150,203.699889106,63.6575749791,64.9169842434
151,204.493577418,63.663370212,64.9227794763
152,205.252897984,63.745981355,65.0650410613
153,205.841303138,63.7654449062,65.0737504916
154,206.291982064,63.8461254154,65.1544310009
155,206.472268145,63.8528331211,65.1611387066
156,206.544703378,63.9251440452,65.2502843262
157,206.956896166,63.9274448872,65.2502843262
158,208.220227938,64.0755286254,65.3766729474
159,208.63745215,64.0755286254,65.3766729474
160,209.34009173,64.0772972353,65.3784415573
161,209.965531789,64.0772972353,65.3784415573
162,210.878139645,64.1595793344,65.4607236564
163,211.137062128,64.1639740642,65.4888783909
164,211.607518576,64.2320114113,65.556915738
165,211.920248739,64.2545050652,65.5756644494
166,212.01356326,64.4242003647,65.6497047413
167,212.047376377,64.4569007322,65.6846518399
168,212.739432905,64.4995718896,65.7460310037
169,212.937702346,64.5561771224,65.8161163711
170,213.664688528,64.5592007642,65.8235913472
171,214.408747226,64.5592007642,65.8235913472
172,214.517965483,64.5656141346,65.852384971
173,215.193360034,64.6602822428,65.9470530792
174,215.928459982,64.8575394484,66.1344185617
175,216.382860427,64.9222255728,66.1973436932
176,216.935097637,64.938617244,66.2176028695
177,217.330415193,64.996234434,66.2455834176
178,217.390177426,64.9980750433,66.2506210074
179,217.923342577,65.0178414813,66.2580065693
180,218.091651572,65.1004151781,66.2595104838
181,218.274924436,65.1396502519,66.3020856087
182,218.683444113,65.209146276,66.3715816328
183,218.70326796,65.2417776916,66.3816246851
184,219.448762287,65.252560704,66.3941405543
185,220.306905048,65.261779246,66.3961719083
186,220.588996559,65.3780739956,66.6521853089
187,221.804279975,65.4764135549,66.7505248683
188,222.090578183,65.5217616384,66.84532132
189,222.734343898,65.5228643187,66.847037723
190,223.370559854,65.5264510325,66.8506244369
191,223.549440049,65.5847913275,66.9089647319
192,224.094198791,65.6499415577,66.9905665368
193,224.347967196,65.6510282104,66.9916531896
194,225.129912692,65.9056374637,67.206816877
195,225.453001059,65.9374480154,67.2139959687
196,225.848606754,66.0166292068,67.2931771601
197,226.095856026,66.0167520782,67.3012444963
198,226.490392106,66.0167520782,67.3012444963
199,226.801130767,66.0963150943,67.3277521596
