Time(Iteration),CAB,CAB_original
97,83.2475633271,79.1291898188
98,83.4000221491,79.1611462983
99,83.4826094839,79.1938152339
100,83.7024628336,79.2848038784
101,83.8171959518,79.2861723012
102,83.8265454583,79.2938222967
103,84.0814680948,79.4830742435
104,84.1273345489,79.522624359
105,84.1598547124,79.5846547795
106,84.3138556416,79.7297612069
107,84.317151715,79.7330572803
108,84.317151715,79.7358664208
109,84.3533799007,79.7577845322
110,84.4821542943,79.7952037656
111,84.5698024623,79.8680311036
112,84.7216411437,79.9853589752
113,84.7216411437,79.9853589752
114,84.8115182391,80.0752360705
115,85.3588877196,80.191487462
116,85.3841569771,80.191487462
117,85.3920687319,80.1993992168
118,85.3969546351,80.2042851199
119,85.4289100667,80.230743907
120,85.6416453786,80.6728290819
121,85.7055161906,80.6926602094
122,85.7811360332,80.70451425
123,85.8456847184,80.70451425
124,85.9050458032,80.7156285582
125,86.0473502219,80.8568639958
126,86.2449103603,80.8911576893
127,86.2836169396,80.9040664696
128,86.2836169396,80.9089366112
129,86.3009906885,80.92631036
130,86.3570828877,80.9365233269
131,86.4102584348,80.9365233269
132,86.4171454682,80.9365233269
133,86.4450981778,80.9365233269
134,86.5430156404,80.9426194396
135,86.6807970605,80.946916886
136,86.9415618378,80.946916886
137,87.0066582634,80.9955054861
138,87.0920765581,81.0097778746
139,87.1224824661,81.0120335081
140,87.3366401989,81.1339611494
141,87.3366401989,81.1505964964
142,87.3366401989,81.2272547909
143,87.4900828808,81.2272547909
144,87.525285884,81.2272547909
145,87.555637162,81.2272547909
146,87.7317830183,81.2476531002
147,87.7842174087,81.2832639994
148,87.8141397103,81.2832639994
149,88.0181266318,81.4588488556
150,88.0181266318,81.4588488556
151,88.1588939798,81.4615065082
152,88.4496467496,81.546263305
153,88.5292725362,81.5761064616
154,88.5908873183,81.5766834246
155,88.5908873183,81.5848409718
156,88.5908873183,81.604094097
157,88.6410797932,81.6384209948
158,88.7032588056,81.6384209948
159,88.7086289721,81.6384209948
160,88.8303938771,81.6826177817
161,88.8900282542,81.7422521588
162,88.9498691323,81.7657277018
163,88.9873406497,81.7657277018
164,88.9873406497,81.7657277018
165,89.0503950984,81.7787201851
166,89.0525587421,81.7921463181
167,89.0948883007,81.7946031332
168,89.2044818197,81.7946031332
169,89.4086523624,81.7977507006
170,89.5995157348,81.7977507006
171,89.5995157348,81.7977507006
172,89.6546287692,81.8035767974
173,89.6608781056,81.8053215466
174,89.7182312134,81.8208665162
175,89.8813073633,81.8208665162
176,89.9922837615,81.8208665162
177,90.1149042169,81.9489493896
178,90.2155657806,81.957092858
179,90.2167399837,81.9650268686
180,90.2573665875,81.9667866964
181,90.2637582271,81.9787906178
182,90.2703234857,81.9853558764
183,90.2703234857,81.9853558764
184,90.2786079387,81.9963498835
185,90.3532433895,82.1288836156
186,90.4049761766,82.1288836156
187,90.460314615,82.1288836156
188,90.6248720129,82.1288836156
189,90.6537194473,82.15773105
190,90.6581196271,82.162487061
191,90.7036124632,82.1725297867
192,90.7508585981,82.1813889914
193,90.7508585981,82.2175213416
194,90.7508585981,82.4862565859
195,90.9205112036,82.5206785612
196,91.0423811326,82.6001692491
197,91.1615239541,82.6244255192
198,91.171550123,82.6576972258
199,91.1852681357,82.6576972258
200,91.1883806067,82.6608096968
201,91.1922949673,82.6683756536
202,91.1922949673,82.6683756536
203,91.2045793897,82.7309937896
204,91.2133578937,82.7343230063
205,91.2986584342,82.7343230063
206,91.3695545613,82.7372396047
207,91.3695545613,82.9378137204
208,91.4514743759,82.9378137204
209,91.4531283508,82.9951366057
210,91.5364686824,83.0604539549
211,91.5366437788,83.0604539549
212,91.6303622919,83.0700637401
213,91.6351659976,83.0786817353
214,91.6352179575,83.1013010368
215,91.6439545688,83.1242032399
216,91.6662387686,83.141805957
217,91.7934397426,83.141805957
218,91.8125596567,83.1609258711
219,91.8307459202,83.191344101
220,91.9020967397,83.1981892882
221,91.9256508,83.1998241004
222,91.9530698825,83.1998241004
223,91.9544605498,83.2012147676
224,91.985955755,83.2189559184
225,92.1962695374,83.2189559184
226,92.2295807951,83.2189559184
227,92.3955290299,83.2193957859
228,92.4696164542,83.2193957859
229,92.4779006467,83.2193957859
230,92.4781134082,83.2196085474
231,92.4857806968,83.2206673213
232,92.4857806968,83.2206673213
233,92.48835554,83.2206673213
234,92.5033903425,83.2206673213
235,92.5033903425,83.2252215007
236,92.5503143692,83.2468469204
237,92.752352727,83.2468469204
238,92.7670645362,83.2468469204
239,92.7687255628,83.248507947
240,92.769702447,83.2545061684
241,92.7721793238,83.2613741748
242,92.799200907,83.2803255205
243,92.8156405525,83.2803255205
244,93.0910710452,83.284384224
245,93.1492829426,83.286479652
246,93.1492829426,83.286479652
247,93.1492829426,83.286479652
248,93.1980110519,83.286479652
249,93.2654592196,83.2927775184
250,93.3295575637,83.3007662215
251,93.33002074,83.3007662215
252,93.4277508994,83.3007662215
253,93.4689301203,83.3007662215
254,93.6088799583,83.3007662215
255,93.6118260407,83.3037123039
256,93.7115795615,83.3037123039
257,93.8167431757,83.3927437436
258,93.8394834073,83.3927437436
259,93.8648178583,83.4104274305
260,93.8820924585,83.410975464
261,93.8909336999,83.411002099
262,93.8946769958,83.4300113052
263,94.116921447,83.4341891905
264,94.196801243,83.4346587536
265,94.2161472713,83.4346587536
266,94.3732109304,83.4522133178
267,94.5492929678,83.4556046061
268,94.559018981,83.4556046061
269,94.5754382982,83.4556046061
270,94.6046362597,83.4556046061
271,94.6947373028,83.5500744225
272,94.6947373028,83.5500744225
273,94.7765403175,83.5500744225
274,94.7962235696,83.6071703443
275,94.8166192191,83.6071703443
276,94.8166192191,83.6071703443
277,94.8166192191,83.6071703443
278,94.9011435683,83.6117727434
279,94.9925566591,83.6232880197
280,94.9925566591,83.6322964773
281,94.9925566591,83.648338026
282,95.0011836604,83.6560098161
283,95.0115586304,83.6655267224
284,95.0563971543,83.6665685487
285,95.0759525202,83.6665685487
286,95.1386321759,83.7289254046
287,95.2802018233,83.7321734081
288,95.3456460269,83.7835013439
289,95.4178773207,83.7889720726
290,95.4671335107,83.7889720726
291,95.4676181609,83.7894567228
292,95.5182200735,83.7894567228
293,95.5357907549,83.7894567228
294,95.5469982966,83.8063658347
295,95.596751872,83.8063658347
296,95.9426255993,83.8063658347
297,95.9472270331,83.8063658347
298,95.9662342335,83.8141416444
299,96.1231802499,83.8141416444
