Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.97699422052,0.969882345579,0.977246403756,,,,,,
1,0.945841506466,0.944329556783,0.950365598,,,,,,
2,0.91713459091,0.921601404717,0.916800787642,,,,,,
3,0.882032583588,0.898036953921,0.895226422268,,,,,,
4,0.86088022932,0.867567552675,0.874902153348,,,,,,
5,0.819384864353,0.851102700538,0.842550245422,,,,,,
6,0.805009779094,0.828874890428,0.820330201569,,,,,,
7,0.796535711164,0.811397378502,0.801380883015,,,,,,
8,0.778153554687,0.79483234927,0.780411837544,,,,,,
9,0.75506139306,0.777666006355,0.761989216821,,,,,,
10,0.739366456581,0.763678000049,0.743245085071,,,,,,
11,0.726488872015,0.749600659515,0.718796229312,,,,,,
12,0.711472680553,0.735437335778,0.70654912753,,,,,,
13,0.703375817445,0.712730224318,0.690926806398,,,,,,
14,0.694132183576,0.697236851945,0.680618426204,,,,,,
15,0.687905071102,0.681405329218,0.666929169052,,,,,,
16,0.679913466575,0.672543134398,0.654605294159,,,,,,
17,0.665546605901,0.665471428021,0.633753094499,,,,,,
18,0.659145647579,0.657301495089,0.627484454617,,,,,,
19,0.649670319116,0.648395157086,0.619933332514,,,,,,
20,0.642209943589,0.633313077837,0.604894035902,,,,,,
21,0.635289469856,0.626369433963,0.59363144881,,,,,,
22,0.629686387156,0.623022869824,0.589475832418,,,,,,
23,0.626146015886,0.615409415064,0.582724530042,,,,,,
24,0.621855680712,0.610409190833,0.574037316265,,,,,,
25,0.614255272595,0.596281863927,0.569108372362,,,,,,
26,0.611732046903,0.589294562615,0.566157760514,,,,,,
27,0.603052825128,0.585763368261,0.559572550613,,,,,,
28,0.600414498625,0.581583040328,0.552125047877,,,,,,
29,0.593632767767,0.57883641197,0.548642654261,,,,,,
30,0.587258871812,0.575649516025,0.544748884714,,,,,,
31,0.580403187064,0.570487706468,0.532634462639,,,,,,
32,0.574907470941,0.562838061447,0.524657784608,,,,,,
33,0.56971071009,0.551532854604,0.515200560072,,,,,,
34,0.555561518372,0.548412244956,0.511067050632,,,,,,
35,0.552712939456,0.545335729423,0.505498556857,,,,,,
36,0.546030097132,0.542284446646,0.494086754247,,,,,,
37,0.541265479107,0.539609733001,0.490797571012,,,,,,
38,0.5388257333,0.53580809003,0.483853038209,,,,,,
39,0.535222255325,0.53301681477,0.481058966117,,,,,,
40,0.531534988226,0.528396874738,0.476338382623,,,,,,
41,0.529736774461,0.523168213271,0.473364977162,,,,,,
42,0.52338505522,0.515619327977,0.467322340472,,,,,,
43,0.520633153963,0.504936766477,0.459924166483,,,,,,
44,0.515391358206,0.502259154181,0.455851536268,,,,,,
45,0.509088154472,0.494150351375,0.450083741505,,,,,,
46,0.50197490682,0.489998026854,0.448226398669,,,,,,
47,0.500781757167,0.482728105446,0.443619629052,,,,,,
48,0.494608927257,0.475843212726,0.438378539275,,,,,,
49,0.489011899229,0.469675276339,0.435895120754,,,,,,
50,0.488459214907,0.46668172201,0.432342496172,,,,,,
51,0.48644244872,0.465075512127,0.429191437953,,,,,,
