Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,CAB_cbjCoTheta,CAB_cbijCoTheta,,,,,,
34,0.447604536627,0.424610094465,0.432384111748,0.459517786453,0.439870622716,0.420400462819,,,,,,
35,0.442805791532,0.421209998106,0.430458400469,0.453332733778,0.433850843035,0.417605511091,,,,,,
36,0.439070016197,0.418604550307,0.424425733311,0.445196131534,0.430315010423,0.415033428407,,,,,,
37,0.43504920527,0.414136032709,0.419977583026,0.441391421581,0.425996822058,0.411178745571,,,,,,
38,0.429804204918,0.409715344413,0.41730178598,0.436617144173,0.42144319416,0.409267808325,,,,,,
39,0.42603298947,0.404783313186,0.412678012372,0.433032045294,0.413632426374,0.405853720278,,,,,,
40,0.418898339618,0.402186412373,0.409087982043,0.430500248185,0.411378774871,0.403427103456,,,,,,
41,0.414883194673,0.398046163981,0.404248950669,0.425602916967,0.403190788456,0.398489110372,,,,,,
42,0.409108423573,0.395306287989,0.401208726275,0.421331524731,0.399568800726,0.395753560244,,,,,,
43,0.404923685213,0.390108761366,0.396211765074,0.417547987147,0.395160311123,0.389607130509,,,,,,
44,0.402852237054,0.387721347001,0.3930503816,0.415455250222,0.393546161601,0.387797594192,,,,,,
45,0.398536422886,0.384604672743,0.390734736043,0.408883677933,0.390230599158,0.38566999175,,,,,,
46,0.388728692544,0.382480891528,0.388440851388,0.404381773899,0.387396001343,0.383669849068,,,,,,
47,0.387531544338,0.381301310397,0.38694155282,0.402861072183,0.385006121892,0.3818880964,,,,,,
48,0.385331460661,0.374131620611,0.383350137319,0.395984897292,0.377198018454,0.376214671861,,,,,,
49,0.380029179949,0.36717079399,0.378628546316,0.389366840344,0.371550065346,0.372480505329,,,,,,
50,0.377323807491,0.361496095262,0.375045956909,0.383586182694,0.368305490215,0.367844970341,,,,,,
51,0.374695241287,0.358445750706,0.369540692303,0.379222936501,0.363285274856,0.365596522428,,,,,,
52,0.373501308898,0.354400289663,0.36772311175,0.374983362662,0.361266481831,0.362729921484,,,,,,
53,0.372447451147,0.353058416191,0.365911442343,0.372488626545,0.359763254435,0.361002357691,,,,,,
54,0.363045221151,0.34754962522,0.360817097119,0.363853387971,0.349866363755,0.353675439928,,,,,,
55,0.360268282547,0.344445639822,0.35868061236,0.351969927244,0.34782126218,0.351038822539,,,,,,
56,0.356040246015,0.340221287998,0.35606049633,0.35058731054,0.344081641287,0.347735469375,,,,,,
57,0.354688345446,0.338544323076,0.354529487035,0.347544588752,0.342077121442,0.346479470011,,,,,,
58,0.353809234525,0.336425561801,0.353200819929,0.344355443882,0.342005067384,0.345015295519,,,,,,
59,0.351464891149,0.334960029283,0.351988788452,0.341583702199,0.340784307774,0.343340622024,,,,,,
60,0.345394091986,0.330350580748,0.3464766261,0.335068935005,0.335825464097,0.338006298082,,,,,,
61,0.34084145628,0.328761570955,0.342994718301,0.33284921171,0.332939916858,0.335534354901,,,,,,
62,0.336139084647,0.327149230991,0.340373847028,0.330044907075,0.330173661693,0.331547683971,,,,,,
63,0.334795170996,0.325523768875,0.337557157461,0.329335878745,0.329523841681,0.330438867699,,,,,,
64,0.330416537922,0.32518302026,0.335822328752,0.326331076027,0.328495845179,0.32971145728,,,,,,
65,0.327691418901,0.322849326252,0.331781225505,0.321326418118,0.325503750862,0.326792150558,,,,,,
66,0.318940356661,0.317973983504,0.326428361345,0.316199193043,0.32109909425,0.322121747504,,,,,,
67,0.31647755046,0.315741143096,0.32477151226,0.312320016253,0.318815410036,0.319784431365,,,,,,
68,0.313273148135,0.313788720619,0.323890495099,0.310925007641,0.317147968911,0.317741489879,,,,,,
69,0.311459301616,0.310758237714,0.320384262424,0.308614498151,0.314134702492,0.31414803305,,,,,,
70,0.310955404882,0.308387249506,0.319047864892,0.307942106541,0.312820706997,0.312395320406,,,,,,
71,0.30812608987,0.305478862358,0.31646930851,0.303575171979,0.31052358196,0.310047253909,,,,,,
72,0.306528670805,0.304170301683,0.312702203501,0.302165197971,0.308590608168,0.308260924299,,,,,,
73,0.303465430758,0.301918339396,0.310496050044,0.299308996628,0.306330332908,0.306504317369,,,,,,
74,0.302736358994,0.300078763705,0.310503497974,0.297964605012,0.305312893506,0.305353733884,,,,,,
75,0.300182405775,0.298014234105,0.307562124135,0.296266598961,0.303235767196,0.303706568448,,,,,,
76,0.296237381896,0.295440205619,0.306375893216,0.293291991998,0.300323963717,0.300412846224,,,,,,
77,0.294564403889,0.293969485158,0.303733427651,0.290571124705,0.297195052284,0.297236802404,,,,,,
78,0.293671129462,0.292791242251,0.302252518802,0.289331431733,0.296267612373,0.296161207459,,,,,,
79,0.29166512388,0.290533985609,0.3004452369,0.287843197514,0.295525794751,0.294318962926,,,,,,
80,0.288681667107,0.289007446635,0.297904471916,0.284953485648,0.293742619045,0.292352080303,,,,,,
81,0.286978599849,0.287885822266,0.295952575549,0.281775749588,0.292894528366,0.290676913397,,,,,,
82,0.284968595278,0.287768082741,0.294465974953,0.280786595199,0.289673071219,0.289618648226,,,,,,
83,0.283688657933,0.286402285905,0.292849809984,0.278947609864,0.286826158076,0.287471830639,,,,,,
84,0.282682146945,0.284460639429,0.291868847165,0.278565259652,0.285133248457,0.286083366127,,,,,,
85,0.281899951297,0.283653414717,0.290771403734,0.276370770587,0.284082876417,0.285261128054,,,,,,
86,0.280247082001,0.278385727913,0.286610920774,0.272377615274,0.277930889417,0.279246165133,,,,,,
87,0.27861622416,0.277907109105,0.286806270549,0.2719628753,0.277358728579,0.279222860934,,,,,,
88,0.275663357352,0.275429039081,0.282552636459,0.268204131235,0.274145009281,0.277222550936,,,,,,
89,0.274847810814,0.274856823149,0.281073637175,0.267414133997,0.273749423333,0.276140042597,,,,,,
90,0.272097778319,0.273608662359,0.279199682171,0.26463422531,0.272039265929,0.274382256855,,,,,,
91,0.267789743954,0.270550433136,0.274980251553,0.25981863991,0.268478427742,0.271433812044,,,,,,
92,0.267376545306,0.270634194552,0.275183584143,0.259340691634,0.268583291677,0.271812904634,,,,,,
93,0.266643988464,0.268425143984,0.272407911378,0.257785073691,0.266036206803,0.269034248501,,,,,,
94,0.265593193398,0.265836405475,0.271283917472,0.256302927602,0.263554335597,0.265077932561,,,,,,
95,0.261695168956,0.26118237781,0.268501134245,0.254971276051,0.259187369836,0.262043290953,,,,,,
96,0.260634726636,0.260607173006,0.266993949423,0.253744778086,0.258906404347,0.261651238229,,,,,,
97,0.258917408943,0.257742888565,0.26543493638,0.252875031863,0.256088278396,0.259392158541,,,,,,
98,0.257781346378,0.257072992829,0.264632806628,0.252016473887,0.255152246369,0.258360768952,,,,,,
99,0.255940071657,0.256329822205,0.263735764223,0.249889792905,0.254101140085,0.25686908756,,,,,,
100,0.25349304923,0.255908099919,0.261281524617,0.248822917218,0.251867729878,0.254493004579,,,,,,
101,0.252204493965,0.255154288774,0.259396310423,0.247972662801,0.249768422443,0.252844384082,,,,,,
102,0.251348805111,0.254204362158,0.258695416566,0.24785944844,0.248915634758,0.252199989901,,,,,,
103,0.250121361766,0.252322189232,0.257385993741,0.246282755715,0.247194453323,0.250542025261,,,,,,
104,0.249104858584,0.250508755648,0.25687354442,0.244845956464,0.246506951483,0.249720046924,,,,,,
105,0.247984018005,0.248205505368,0.255684382233,0.24251048465,0.244124426722,0.247147467493,,,,,,
106,0.247034282476,0.2480774257,0.254950876279,0.241889548324,0.242900996547,0.246011085758,,,,,,
107,0.246283259447,0.246888907109,0.252703144475,0.240881900305,0.241550985319,0.244754461078,,,,,,
108,0.244514582409,0.245380734797,0.251175908818,0.239194317986,0.240079326143,0.243151676794,,,,,,
109,0.243440843915,0.242928026764,0.24919848578,0.238619295169,0.238923788594,0.241836289903,,,,,,
110,0.242767994112,0.241489332303,0.248511691223,0.237095747495,0.238397669775,0.241117998844,,,,,,
111,0.242536120177,0.241425169662,0.248807789603,0.237070966814,0.238400943764,0.241019570751,,,,,,
112,0.239719214083,0.238473376748,0.246470256295,0.235509105222,0.236650246745,0.239274497965,,,,,,
113,0.23809176444,0.237352384248,0.244812997086,0.233880809443,0.235296679011,0.238000418048,,,,,,
114,0.237128910821,0.236661014083,0.243231305571,0.232803485203,0.233594816305,0.23749695783,,,,,,
115,0.236492625193,0.235981847782,0.242312859468,0.23127990122,0.232997696848,0.23695307458,,,,,,
116,0.23686992654,0.236158664096,0.242390938498,0.231583600971,0.233137765905,0.237305085838,,,,,,
117,0.234594401657,0.233803258563,0.240249254363,0.22955664808,0.231971385992,0.235580758529,,,,,,
118,0.231521469935,0.233043346971,0.239235782041,0.228333725808,0.229768553119,0.233492551667,,,,,,
119,0.231509317815,0.232491083102,0.238803592773,0.227622008941,0.229335391578,0.232908198256,,,,,,
120,0.230442978193,0.231468421155,0.23830992691,0.226589123332,0.228365538382,0.232172665517,,,,,,
121,0.22930737094,0.229710691083,0.236943249766,0.224203389497,0.226623605953,0.230609081617,,,,,,
122,0.228977151917,0.228685269622,0.236381200804,0.223914796456,0.225685872063,0.229759920754,,,,,,
123,0.22680709618,0.227355218979,0.235422792502,0.222606981828,0.222093784971,0.226353048542,,,,,,
124,0.226887477491,0.227236900807,0.235595636563,0.222575139072,0.221748184937,0.226099047854,,,,,,
125,0.226363846767,0.226449530673,0.235128365749,0.221727046862,0.221238460329,0.225693932217,,,,,,
126,0.226518827092,0.225272838799,0.234190554241,0.220997835572,0.220485094736,0.225159149716,,,,,,
127,0.226351421775,0.224631853504,0.23420771918,0.221140235067,0.220872159437,0.224842281198,,,,,,
128,0.225525769818,0.223996117374,0.233629899383,0.219878650012,0.219900342675,0.223915436376,,,,,,
129,0.217888273788,0.215951154592,0.225407781083,0.212212829444,0.210537365934,0.215655137167,,,,,,
130,0.214887947371,0.211242045224,0.219951894489,0.208736558897,0.204651938638,0.210591100532,,,,,,
131,0.214557237895,0.211287944385,0.219807764842,0.208357610386,0.204462069177,0.210465252007,,,,,,
132,0.212585021091,0.209167035428,0.217878750344,0.206211582261,0.201950525457,0.207260588528,,,,,,
133,0.212065319068,0.208642947082,0.217477009531,0.205415556565,0.201504112075,0.206612928419,,,,,,
134,0.21088246443,0.207850917545,0.216609618145,0.20522774537,0.200227341577,0.205573468209,,,,,,
135,0.2099105644,0.20737010021,0.21600292305,0.205465498364,0.199795137787,0.20449952199,,,,,,
136,0.208202231016,0.205636660282,0.215088103895,0.204030860458,0.199123705451,0.203887505079,,,,,,
137,0.207280471385,0.205125587004,0.214671544679,0.203652712977,0.198006712569,0.202489179437,,,,,,
138,0.206967054795,0.204015772594,0.214219712774,0.202960173318,0.197042084721,0.201610098551,,,,,,
139,0.205587724113,0.202377563353,0.212797547612,0.202173368609,0.195482742754,0.200327710949,,,,,,
140,0.204833606539,0.200743616955,0.210999994143,0.200651850079,0.194561105137,0.199332789657,,,,,,
141,0.199334817364,0.198547387271,0.209287406484,0.198616616232,0.192916751208,0.197651529997,,,,,,
142,0.199350489523,0.198271577887,0.209158695606,0.198366778035,0.192393119155,0.197039224091,,,,,,
143,0.198579648775,0.197694084259,0.208646906901,0.197436886628,0.191363277448,0.196218147495,,,,,,
144,0.198384466231,0.197086516898,0.208420481277,0.196721652064,0.19070672931,0.196065265711,,,,,,
145,0.196474295759,0.19559016553,0.206114244129,0.194424731881,0.18897590522,0.194428077784,,,,,,
146,0.196215707196,0.195069471333,0.205942576167,0.193697406703,0.188932297686,0.193909098781,,,,,,
147,0.196271433932,0.195122056256,0.205113798669,0.193364085883,0.188941458786,0.193925620132,,,,,,
148,0.196306222362,0.194937670962,0.204995564218,0.193071342542,0.188796791685,0.193707451825,,,,,,
149,0.195435528213,0.193730000509,0.203886206542,0.191756386231,0.187800601439,0.192949530318,,,,,,
150,0.194738755518,0.19312230631,0.203182580789,0.191467099045,0.187370047027,0.192407790313,,,,,,
151,0.194498416488,0.192660067198,0.202619261104,0.191059988141,0.186707790623,0.191549855122,,,,,,
152,0.193376600682,0.191975321342,0.201907890162,0.190262133075,0.185876360727,0.190561561603,,,,,,
153,0.192650453971,0.191882412443,0.201209857915,0.189788318245,0.185605579113,0.189879955865,,,,,,
154,0.192566407042,0.192319863204,0.20180008859,0.190577284619,0.185887362774,0.190276609831,,,,,,
155,0.192220038181,0.192159769995,0.201656878366,0.190025772016,0.185626660206,0.189774572037,,,,,,
156,0.19139026779,0.191177468087,0.200834330548,0.188458895917,0.18505390968,0.189049753184,,,,,,
157,0.190580543235,0.190794651024,0.199724796619,0.188207598407,0.184776409958,0.188861837153,,,,,,
158,0.190420621551,0.189676519312,0.198991763216,0.18728686951,0.18372631504,0.187951349576,,,,,,
159,0.190265947539,0.189226699812,0.198758472385,0.186661922882,0.183636351343,0.187515280623,,,,,,
160,0.189620666262,0.188394004741,0.198024244801,0.185960191133,0.183692864905,0.187571319996,,,,,,
161,0.188418948787,0.187124432708,0.196847787538,0.185507475411,0.182612840411,0.186469807643,,,,,,
162,0.187971157265,0.186400644231,0.196184118532,0.184785832936,0.181775279536,0.185884996503,,,,,,
163,0.186047317277,0.184398988551,0.194705159114,0.183589699158,0.179899960656,0.184446614971,,,,,,
164,0.183976705277,0.181875002765,0.193228049207,0.178744167663,0.178100071247,0.182203303703,,,,,,
165,0.183340235676,0.180743613839,0.191952955175,0.177031343352,0.177016675463,0.180968774087,,,,,,
166,0.182352598715,0.179732798364,0.19104539063,0.176301547758,0.176060683869,0.180049516931,,,,,,
167,0.181995296267,0.179161190379,0.190360877818,0.175718998769,0.175515958938,0.179372060565,,,,,,
168,0.181340555658,0.178502549308,0.189703980218,0.175056959204,0.174845624857,0.178754938146,,,,,,
169,0.180894613322,0.177226180864,0.189196356115,0.17438467929,0.173642555628,0.178108353531,,,,,,
170,0.180230400491,0.176317847195,0.18853236415,0.1740179673,0.173025671463,0.177575234531,,,,,,
171,0.179352826415,0.176267312998,0.188362138315,0.174023771317,0.173039732214,0.17747487256,,,,,,
172,0.178778283649,0.174888415651,0.186913265703,0.172329729508,0.172364965754,0.176245081582,,,,,,
173,0.177659501698,0.173569171225,0.185357747953,0.171293144792,0.170819431374,0.174811849321,,,,,,
174,0.177537790921,0.173236750501,0.185363687799,0.17118813803,0.170556516058,0.174760362632,,,,,,
175,0.177511712976,0.173113033395,0.185185541147,0.171345287499,0.170535265519,0.174509702453,,,,,,
176,0.176821803109,0.17262111268,0.184339885126,0.170531420208,0.169629448788,0.173732017064,,,,,,
177,0.176012992375,0.172334429756,0.183018039162,0.170065868099,0.168979633949,0.173041437538,,,,,,
178,0.176076865449,0.172295658271,0.183062424294,0.170019067293,0.168842104183,0.173092427036,,,,,,
179,0.174383697353,0.170869647712,0.181448170002,0.168754211263,0.166939662583,0.171633631919,,,,,,
180,0.172690628764,0.169483005732,0.180225749927,0.167210885339,0.166284946225,0.170978907244,,,,,,
181,0.172333456258,0.169087601341,0.179928666605,0.167520065284,0.166252851999,0.171063690686,,,,,,
182,0.171708606425,0.168477942344,0.17944794232,0.166814220445,0.165618606222,0.17037929487,,,,,,
183,0.171749725345,0.168503468815,0.179321913921,0.166451011051,0.16575776011,0.170612239812,,,,,,
184,0.169696202126,0.167619957049,0.178756269014,0.16647101061,0.16512860413,0.169784885553,,,,,,
185,0.168960004394,0.166738786329,0.178157155158,0.165857793596,0.164527680386,0.168966829483,,,,,,
186,0.168067951265,0.164651688337,0.176489167118,0.164143771498,0.162667673211,0.167193898295,,,,,,
187,0.167281401719,0.163582424943,0.175388321154,0.163124106087,0.161803840567,0.166184239843,,,,,,
188,0.166074336778,0.163156297222,0.175012668929,0.162749178678,0.161354273752,0.165839957689,,,,,,
189,0.165771444886,0.16272334991,0.17434095171,0.162287932238,0.161024450816,0.165340017184,,,,,,
190,0.16489799638,0.162053771548,0.17339101965,0.16182151911,0.160452999977,0.164661401036,,,,,,
191,0.164088252906,0.16051909978,0.172181425131,0.160855139511,0.15952161968,0.163298165155,,,,,,
192,0.162580897926,0.159231038247,0.17116896078,0.160676978774,0.158408681328,0.16210477815,,,,,,
193,0.162193113276,0.15895386903,0.170562369981,0.160106357936,0.158320038513,0.161982790664,,,,,,
194,0.16105835476,0.157549726642,0.168639040794,0.158508711944,0.157041190857,0.159844207787,,,,,,
195,0.160560182799,0.157500485508,0.164607052479,0.158100497459,0.156804236609,0.159745968865,,,,,,
196,0.16027899745,0.157162330316,0.163843383488,0.157843332041,0.156467669963,0.159480582278,,,,,,
197,0.159537596085,0.156501017436,0.163225878215,0.156273555843,0.155815034451,0.158521272557,,,,,,
198,0.159805377061,0.156301872066,0.163595016451,0.156747500462,0.155977367987,0.158550943401,,,,,,
199,0.159569226748,0.155917379961,0.163166838322,0.156395609452,0.155739643219,0.158252523831,,,,,,
