Time(Iteration),CAB,LinUCB
0,1.18751991623,1.88468472396
1,3.18286235102,3.64353456787
2,4.8893898285,5.18827004551
3,6.18615711777,6.63093346848
4,7.32474333282,8.33944242065
5,8.18227475596,9.64741717367
6,9.01134478999,11.3094824277
7,10.5800459162,13.0617201113
8,11.499205076,14.0134093605
9,12.5271799642,15.7682196607
10,13.6579396928,17.1727008027
11,14.6142270246,17.6748403946
12,15.2632446762,18.3611671907
13,16.115780822,19.2826356887
14,16.9328615541,20.0857540459
15,18.0303240691,21.4698212675
16,18.8835225021,22.4909158481
17,19.5959023547,23.2832537365
18,20.5523493555,23.9112249797
19,21.530046667,24.7611167395
20,22.308497757,25.4333208858
21,23.2798366652,26.1690544158
22,23.9335330907,26.6982652112
23,24.5476226338,27.2273620158
24,25.1584691848,27.9351508856
25,25.6237257337,28.3198223662
26,26.3522782733,29.0269259561
27,27.3374906295,29.474953275
28,27.9766199475,30.2920034671
29,28.7509618618,30.9164793675
30,29.216284318,31.1085833567
31,29.994420978,31.5706642173
32,30.9272553696,32.2145138806
33,31.3530452077,32.5702773819
34,31.8570566729,33.041031744
35,32.5960242996,33.4235897896
36,32.9936621551,33.658544463
37,33.5241297841,34.0548714443
38,34.0829595659,34.5398012057
39,34.8599425329,34.9264330873
40,35.4022858958,35.4524964489
41,36.1506632182,35.7543045095
42,36.6052040556,36.097594513
43,37.0497275762,36.3411942085
44,37.5990584585,36.6166268403
45,38.3863964979,37.172417303
46,39.0337848109,37.3733188883
47,39.6389066103,37.6344193093
48,40.1777547468,38.015089121
49,40.6911055281,38.0677610564
50,41.215383854,38.3880946922
51,41.82260181,38.6251754048
52,42.2555754381,38.9457563312
53,42.9333290684,39.2704399389
54,43.5035095881,39.4342280325
55,43.850110547,39.6236059733
56,44.3214503209,39.696531986
57,44.8292698724,39.9089785771
58,45.2525867716,40.0499588132
59,45.8082211357,40.2327709999
60,46.2217935954,40.4509379545
61,46.7228015877,40.7454795798
62,47.1833898462,40.9869246468
63,47.6936848607,41.1991337372
64,48.1384192361,41.3148223007
65,48.3502484098,41.424416243
66,48.6460143062,41.5671972693
67,49.06914571,41.8052448939
68,49.4993900669,41.9361575514
69,49.9002428159,42.1369465199
70,50.3422207643,42.2618291512
71,50.9796492931,42.5842593735
72,51.3205953844,42.7518361477
73,51.5416788862,42.8607906204
74,52.0634958013,43.03396434
75,52.635349252,43.1854583573
76,52.9282327535,43.3188773166
77,53.3674458379,43.3966483062
78,53.998112304,43.7677193267
79,54.4392498979,43.976987434
80,54.8467788929,44.035714592
81,55.3850822213,44.081390845
82,55.7088470482,44.258757752
83,56.0775687146,44.4163321514
84,56.5983447794,44.7172219573
85,57.0060763338,44.8703240584
86,57.4319896045,44.9988571504
87,57.9777906971,45.181575756
88,58.3465742606,45.3368691891
89,58.6764296892,45.3903426183
90,59.1407654279,45.4441660961
91,59.7239004964,45.6015219047
92,60.2613212509,45.6354063249
93,60.717513634,45.7954138678
94,61.2656336508,46.0361692211
95,61.5094649329,46.1968037862
96,61.9413974285,46.2928669761
97,62.2387675931,46.3825652494
98,62.4331844963,46.4602204804
99,62.689089283,46.5317206812
100,63.1664064026,46.7409819113
101,63.5557706129,46.8999749005
102,63.9099391605,46.9479839665
103,64.3300121446,47.008953685
104,64.6946292729,47.212277547
105,64.8634854919,47.3186300183
106,65.0635245981,47.4870997128
107,65.4193731278,47.7063711309
108,65.9961051164,47.9696641572
109,66.3488439361,47.9945565009
110,66.6438666051,48.101539458
111,66.8990646945,48.2386957273
112,67.1050650978,48.3590865943
113,67.4682046435,48.4461070846
114,67.8416903863,48.6247239073
115,68.5711409388,48.7240903606
116,68.7998733406,48.894494251
117,69.2167413614,48.9449402445
118,69.4948611638,48.9959745778
119,69.7774310387,49.0507697746
120,70.1386521362,49.1694257849
121,70.3676825661,49.3283231731
122,70.9035464329,49.4295968394
123,71.1559384693,49.4950238857
124,71.5588410232,49.6254654341
125,72.0720628753,49.7655938449
126,72.6650258613,49.9018773432
127,73.0536670549,49.9923113272
128,73.5010908136,50.0901227997
129,73.9560776003,50.2753570668
130,74.2977984903,50.301195759
131,74.5855364778,50.4339207273
132,74.9435855498,50.5442406138
133,75.3419537328,50.6817018638
134,75.6323709151,50.7423313545
135,76.0469743572,50.8140336473
136,76.3665927812,50.9142790994
137,76.7159487883,50.9791944523
138,77.2044739825,51.0894885597
139,77.5698346145,51.1744673982
140,78.1537522785,51.3029671626
141,78.3815071822,51.3323751717
142,78.7858399001,51.4885543273
143,79.1605453455,51.5753667681
144,79.4356525684,51.6445420628
145,79.7838831363,51.650225276
146,80.2019451137,51.8525363153
147,80.5745529508,52.010306396
148,81.3076788881,52.1275848294
149,81.5491275627,52.1987750066
150,81.7479379082,52.2572277015
151,82.0413584245,52.3307300561
152,82.2453119864,52.412963081
153,82.6951267539,52.5022660592
154,82.9470139782,52.5927115794
155,83.3887183609,52.6042465072
156,83.7976044142,52.6948318203
157,84.2935930183,52.8703812815
158,84.468499405,52.9242457449
159,84.7843163159,53.0142097242
160,85.1216480777,53.0946450212
161,85.5036910788,53.1863489615
162,85.8518317176,53.3151858504
163,86.0977881423,53.3697238832
164,86.5148199381,53.4913181336
165,86.9135515823,53.5849620685
166,87.265582813,53.7363741996
167,87.6517478369,53.8261771995
168,87.8656103697,53.9133700449
169,88.150956232,54.0083026853
170,88.4211987433,54.1481239289
171,88.6147127269,54.1571192284
172,89.098368971,54.1969267647
173,89.4698923449,54.2636981083
174,89.7189381987,54.4899032723
175,90.0567648704,54.4971908297
176,90.2265788797,54.5524466125
177,90.6216297204,54.6739710048
178,91.043035188,54.7170085587
179,91.388743242,54.8256655454
180,91.7267399331,54.9223269091
181,92.0036662608,54.9834334098
182,92.264428231,55.0310735683
183,92.4896736256,55.1170848017
184,92.8601772221,55.2934398847
185,93.0766651224,55.3369790634
186,93.5048122344,55.361561674
187,93.6959431513,55.4071243184
188,93.9310742367,55.5385464508
189,94.4399758294,55.6040593471
190,94.7581361262,55.6361098548
191,95.0040898778,55.7098677293
192,95.2897042755,55.7629228778
193,95.6081973478,55.8159805789
194,95.8909029701,55.8230808355
195,96.3397342736,55.9009973779
196,96.8079926981,55.935933501
197,97.1436177327,55.9884589476
198,97.3611180381,56.0028437069
199,97.583891352,56.02034333
200,97.8774939412,56.124887726
201,98.1399935275,56.1691059358
202,98.5592040922,56.2272947246
203,98.8205705482,56.2350992824
204,99.0268457119,56.3080530635
205,99.4468838048,56.3843219363
206,99.7569559391,56.541814994
207,100.002009399,56.6329069597
208,100.294373481,56.7168244409
209,100.521601228,56.7517745947
210,100.946955139,56.7962330627
211,101.166873785,56.839904963
212,101.41070122,56.9725571491
213,101.742601336,57.0209374628
214,102.147026948,57.1599540267
215,102.448744839,57.275175866
216,102.814822352,57.3154789924
217,103.246716762,57.3524147736
218,103.628534359,57.434142804
219,103.961014596,57.5660646946
220,104.3657042,57.6182312196
221,104.739893691,57.7036035127
222,105.083648744,57.7202854022
223,105.536604082,57.7644522012
224,105.865033245,57.8592335311
225,106.420925726,57.9189265396
226,106.64960261,58.0078824826
227,106.933994057,58.0451880735
228,107.520118076,58.1055694423
229,107.835020423,58.150044844
230,108.037486712,58.2138978218
231,108.203731431,58.3873423397
232,108.552415421,58.51596549
233,108.971865463,58.602707403
234,109.099678678,58.6558563933
235,109.343555544,58.6919290345
236,109.592331815,58.7803507081
237,109.919629715,58.8461015375
238,110.249846824,58.8731784755
239,110.466404244,58.9048317401
240,110.779164844,58.9450463198
241,111.133086848,58.9942054893
242,111.328633022,59.0558683771
243,111.56782241,59.1432201221
244,111.915583077,59.1661841297
245,112.126885839,59.2313899746
246,112.360666107,59.2429954884
247,112.629525181,59.3083429419
248,112.965508795,59.3654781545
249,113.196040092,59.386336343
250,113.514080121,59.5170527386
251,113.757377463,59.5563828046
252,114.240226754,59.608716719
253,114.532874172,59.6992799596
254,114.806722448,59.7094908711
255,115.346483515,59.8152626709
256,115.63947533,59.9053875923
257,116.118760897,59.9787045567
258,116.326652845,60.0141099937
259,116.671332907,60.0798525279
260,116.912657794,60.1604558857
261,117.277964187,60.2358475226
262,117.664896662,60.3577970881
263,118.056460183,60.3869241887
264,118.325089996,60.4255598883
265,118.701220016,60.4491821924
266,119.136829575,60.4575526583
267,119.517889333,60.4819742155
268,120.017202314,60.5184233172
269,120.326974899,60.5618960885
270,120.646630447,60.596501638
271,120.937008336,60.7575823642
272,121.150813911,60.794541083
273,121.516977967,60.8380544699
274,121.80085645,60.8815687929
275,121.991556305,60.9624685678
276,122.181173092,61.003435495
277,122.527171324,61.1046910549
278,122.731725237,61.153440927
279,122.995275156,61.2544156893
280,123.347248149,61.3088481537
281,123.61370531,61.4369549393
282,123.901941009,61.4731454945
