Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.968638313284,0.968268331538,,,,,,
1,0.93024826429,0.941504274778,,,,,,
2,0.90787673928,0.922580554474,,,,,,
3,0.885329717683,0.904426726743,,,,,,
4,0.867910326151,0.87998369099,,,,,,
5,0.84413222519,0.859663666136,,,,,,
6,0.828329058483,0.839960515584,,,,,,
7,0.816061230572,0.826528138961,,,,,,
8,0.802292564595,0.807672517785,,,,,,
9,0.784863079453,0.793674818252,,,,,,
10,0.769398234156,0.785811404382,,,,,,
11,0.757296920586,0.776335038732,,,,,,
12,0.741981767259,0.762812323429,,,,,,
13,0.729092319452,0.751392069797,,,,,,
14,0.720169431323,0.741519221333,,,,,,
15,0.710524604043,0.729686853152,,,,,,
16,0.701770046322,0.723434087236,,,,,,
17,0.694501132057,0.711639904736,,,,,,
18,0.686380807226,0.698231267746,,,,,,
19,0.67357003503,0.679020957441,,,,,,
20,0.668678038551,0.670026759671,,,,,,
21,0.661074632129,0.65741950832,,,,,,
22,0.653833472135,0.650604666419,,,,,,
23,0.642519854444,0.638411432507,,,,,,
24,0.633493132726,0.632779357078,,,,,,
25,0.627976575051,0.625676032846,,,,,,
26,0.61816705289,0.618110834978,,,,,,
27,0.614745154293,0.610103494153,,,,,,
28,0.602021162196,0.598455232221,,,,,,
29,0.59606205313,0.591563748674,,,,,,
30,0.590333887062,0.588409064685,,,,,,
31,0.585784893138,0.58591614226,,,,,,
32,0.581032942551,0.58351576057,,,,,,
33,0.576724042328,0.577630181073,,,,,,
34,0.571305624917,0.567730102994,,,,,,
35,0.567565237351,0.562139928728,,,,,,
36,0.561832195348,0.556526398759,,,,,,
37,0.552696462128,0.551702274682,,,,,,
38,0.548271126418,0.547253188582,,,,,,
39,0.542417267277,0.541238028753,,,,,,
40,0.538232176085,0.539473554369,,,,,,
41,0.530160940628,0.531751966903,,,,,,
42,0.526444219631,0.524566775816,,,,,,
43,0.523570219893,0.515470692711,,,,,,
44,0.520179955093,0.511528960688,,,,,,
45,0.518038424848,0.507460838834,,,,,,
46,0.513603845366,0.501417268964,,,,,,
47,0.511212269212,0.49724159232,,,,,,
48,0.510280558673,0.492233001743,,,,,,
49,0.507145373266,0.484977200034,,,,,,
50,0.502874009655,0.480952144817,,,,,,
51,0.499456316176,0.476824694244,,,,,,
52,0.494392556747,0.473733719068,,,,,,
53,0.493072716336,0.471922760878,,,,,,
54,0.492214300434,0.465905222405,,,,,,
55,0.490860175535,0.460287312801,,,,,,
56,0.486370422307,0.454930558736,,,,,,
57,0.485063032341,0.452652539611,,,,,,
58,0.482868443799,0.449201292654,,,,,,
59,0.48019018946,0.443697885313,,,,,,
60,0.478384741399,0.441272237692,,,,,,
61,0.474235592773,0.437335172832,,,,,,
62,0.472584719838,0.436702016611,,,,,,
63,0.471500758985,0.435576611636,,,,,,
64,0.464937863917,0.431281792529,,,,,,
65,0.463394901267,0.43001241661,,,,,,
66,0.462501469193,0.427745080965,,,,,,
67,0.460711652497,0.424378366037,,,,,,
68,0.459609719242,0.422284814294,,,,,,
69,0.457070883074,0.417781309477,,,,,,
70,0.456208470798,0.415725498422,,,,,,
71,0.455056405464,0.412201647213,,,,,,
72,0.451574299244,0.412021131366,,,,,,
73,0.450181881284,0.41124252307,,,,,,
74,0.449256986762,0.410156900966,,,,,,
75,0.447147908476,0.407953433495,,,,,,
76,0.444852808203,0.405909712132,,,,,,
77,0.444195718594,0.405071771143,,,,,,
78,0.442966030852,0.404039746248,,,,,,
79,0.438913782234,0.401641290368,,,,,,
80,0.435046020712,0.400582604542,,,,,,
81,0.430106242969,0.399182707588,,,,,,
82,0.427531131781,0.39803563863,,,,,,
83,0.426566557843,0.397167919539,,,,,,
84,0.424674703878,0.394087156928,,,,,,
85,0.423342257193,0.391761428473,,,,,,
86,0.421713162724,0.390363117463,,,,,,
87,0.416002041147,0.388813775165,,,,,,
88,0.410487800276,0.387296124866,,,,,,
89,0.409208104214,0.386231961967,,,,,,
90,0.408097508667,0.384563594625,,,,,,
91,0.404699592639,0.383031103636,,,,,,
92,0.403704770075,0.381871696929,,,,,,
93,0.402839832232,0.380041835452,,,,,,
94,0.401780149627,0.378860555622,,,,,,
95,0.399267797721,0.376746312422,,,,,,
96,0.397612721113,0.374892543197,,,,,,
97,0.396685500577,0.37262961656,,,,,,
98,0.395830444119,0.371751543226,,,,,,
99,0.395267450555,0.371009453273,,,,,,
