Time(Iteration),CAB_UserCoTheta,CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
117,0.242241057939,0.382275883613,0.244923147083,0.235945082216,,,,,,
118,0.241419938142,0.380475805577,0.244003437701,0.235174353063,,,,,,
119,0.240005924324,0.378542651121,0.24263099893,0.229186186037,,,,,,
120,0.237262983828,0.377155944832,0.239834726683,0.227745052589,,,,,,
121,0.23690340609,0.376962942148,0.239477371657,0.227271868593,,,,,,
122,0.235865495445,0.376924973427,0.238510050657,0.226514043284,,,,,,
123,0.235279589967,0.375061032664,0.238287454942,0.22535631304,,,,,,
124,0.234643950385,0.373126923043,0.237662480133,0.224724211081,,,,,,
125,0.233219768802,0.371519846971,0.236360638725,0.223406982758,,,,,,
126,0.232110018475,0.370928569795,0.235229839443,0.221964496554,,,,,,
127,0.231285663363,0.369786883026,0.234453657038,0.221097251687,,,,,,
128,0.230642768651,0.368915192512,0.233888154539,0.220856755406,,,,,,
129,0.229435646266,0.367604433673,0.232680480265,0.219664885814,,,,,,
130,0.227423279773,0.363936178755,0.230661494023,0.218150361075,,,,,,
131,0.226621897489,0.362977376296,0.229837638939,0.217470488591,,,,,,
132,0.225333535504,0.361236792007,0.229001014787,0.216194352146,,,,,,
133,0.224740948952,0.359156304683,0.228491908374,0.215577499117,,,,,,
134,0.224025741511,0.358124498525,0.227738417605,0.214447391897,,,,,,
135,0.223367122739,0.355885992491,0.226871557295,0.213189097451,,,,,,
136,0.220616277947,0.354670015502,0.224349878906,0.212348969605,,,,,,
137,0.219323811342,0.352755005764,0.223233403462,0.211474764779,,,,,,
138,0.218784143294,0.349355427611,0.222709535477,0.210740900092,,,,,,
139,0.216891422958,0.348601013785,0.221168908582,0.209561304494,,,,,,
140,0.212777371535,0.344184812988,0.217030667514,0.207298894788,,,,,,
141,0.210784658672,0.343186222051,0.215032314495,0.205939342329,,,,,,
142,0.209561278611,0.343983322931,0.213933034578,0.205128378314,,,,,,
143,0.208690231313,0.345979487012,0.213036594856,0.20470220478,,,,,,
144,0.208228798083,0.345410870158,0.212617242616,0.203738385329,,,,,,
145,0.207166219858,0.344194808453,0.211382463576,0.203137888989,,,,,,
146,0.206501511873,0.342536780506,0.210712185763,0.202707208512,,,,,,
147,0.206003318954,0.341425472816,0.210257784932,0.202149539596,,,,,,
148,0.20495844648,0.341615436493,0.209124410634,0.200418111682,,,,,,
149,0.200678385035,0.340235004541,0.204710421951,0.199664506879,,,,,,
150,0.200307113547,0.339792945936,0.204311721348,0.19924215631,,,,,,
151,0.199686736401,0.339376394439,0.203659236489,0.198670351802,,,,,,
152,0.199064625313,0.338328761326,0.203066434304,0.198483605376,,,,,,
153,0.198693352519,0.337732766355,0.202680762511,0.198301497208,,,,,,
154,0.198285797955,0.337671231753,0.202344281438,0.197831548457,,,,,,
155,0.19806684297,0.336973876108,0.20208867305,0.197785253736,,,,,,
156,0.197703973687,0.336454605024,0.201409148093,0.197169613032,,,,,,
157,0.197091164522,0.335019508681,0.200965509072,0.19691896955,,,,,,
158,0.196311048932,0.333725225987,0.199993840228,0.196230698463,,,,,,
159,0.195869178544,0.329909412271,0.1994675788,0.193483270748,,,,,,
160,0.195165064756,0.329084283597,0.198890982378,0.193090033411,,,,,,
161,0.193581527385,0.326109341299,0.197325542955,0.192751527933,,,,,,
162,0.191856856965,0.323709121575,0.19566202528,0.191043389333,,,,,,
163,0.191156973903,0.322759532467,0.194976243338,0.190539456489,,,,,,
164,0.190778814962,0.320892420184,0.194530629337,0.189679704819,,,,,,
165,0.190298418891,0.320035476258,0.194190074334,0.184625720069,,,,,,
166,0.189495874837,0.319309038891,0.193480644211,0.183849703002,,,,,,
167,0.188091717908,0.318102921426,0.192067700303,0.183531682799,,,,,,
168,0.187345541304,0.317489716583,0.191286141487,0.182755916451,,,,,,
169,0.186663183287,0.316397784689,0.190585648443,0.18173063135,,,,,,
170,0.186269542726,0.318042352138,0.190281349831,0.181528159021,,,,,,
171,0.18545397232,0.316434873118,0.189482817226,0.180583688779,,,,,,
172,0.184546908453,0.313648474809,0.188373653362,0.176696589394,,,,,,
173,0.183279880352,0.312413165224,0.187550162084,0.176170473717,,,,,,
174,0.182559564361,0.30814138525,0.187063618447,0.175714081171,,,,,,
175,0.181600287771,0.305451227549,0.186095675534,0.174684647921,,,,,,
176,0.18096397448,0.304720972824,0.18546231813,0.174316239203,,,,,,
177,0.180301191047,0.304448146713,0.184832070486,0.173796304219,,,,,,
178,0.180294935046,0.304018589502,0.184812339954,0.173439366352,,,,,,
179,0.179940354844,0.304104602334,0.184461123433,0.17267344436,,,,,,
180,0.179851309694,0.303801627802,0.184416827659,0.172462911423,,,,,,
181,0.178720754595,0.303316064445,0.183297072314,0.171842101802,,,,,,
182,0.175995730308,0.29705541429,0.180529110085,0.170399708773,,,,,,
183,0.175907462946,0.29531800204,0.180415117934,0.169985505278,,,,,,
184,0.175597132397,0.294416746222,0.180051788446,0.169763387594,,,,,,
185,0.175041561547,0.294326098863,0.179596707203,0.169279478707,,,,,,
186,0.174846381875,0.294091233873,0.179348739037,0.169062299777,,,,,,
187,0.174957019154,0.293496418269,0.179254465958,0.169018205286,,,,,,
188,0.174878028529,0.293043019706,0.178846126229,0.16861860444,,,,,,
189,0.172597254633,0.292107504739,0.177877876118,0.167943594914,,,,,,
190,0.172314896646,0.292163521349,0.177585777304,0.16781548607,,,,,,
191,0.17185338043,0.291749020491,0.177285461811,0.167571238695,,,,,,
192,0.171932222954,0.291488943672,0.177385906549,0.167728531271,,,,,,
193,0.171484215285,0.290779666591,0.176913681156,0.167373369228,,,,,,
194,0.171321395315,0.290299052298,0.176783279286,0.167179270558,,,,,,
195,0.170486829869,0.289905486431,0.176051425721,0.166281985238,,,,,,
196,0.169769402719,0.291103377442,0.175260635306,0.164760695705,,,,,,
197,0.169631016824,0.29048236471,0.175119606725,0.164688643221,,,,,,
198,0.169243505433,0.290175765535,0.174701652674,0.164463428097,,,,,,
199,0.16844727819,0.285731702908,0.173868520313,0.163754825182,,,,,,
200,0.168223047211,0.284954370066,0.173662161006,0.163567126781,,,,,,
201,0.167747655577,0.284183041885,0.171914912848,0.162096577037,,,,,,
202,0.166604319322,0.28244898904,0.17083031613,0.161751562628,,,,,,
203,0.166128018336,0.280851845903,0.170354615223,0.161248537113,,,,,,
204,0.165545534505,0.279017348952,0.169979898422,0.160938499368,,,,,,
205,0.164795512688,0.275967693438,0.169134743511,0.159656287529,,,,,,
206,0.164650474159,0.273698005594,0.169001265914,0.159609226816,,,,,,
207,0.164268582021,0.273058212199,0.168693556018,0.159076205755,,,,,,
208,0.164038092675,0.272275541081,0.168624250404,0.159037426032,,,,,,
209,0.162614499092,0.271865601194,0.167420536185,0.159091943747,,,,,,
210,0.162341963001,0.271484403902,0.167083154389,0.158477927899,,,,,,
211,0.162233227775,0.271181355632,0.166987865878,0.158351684603,,,,,,
212,0.161650330014,0.270585218296,0.1666615449,0.158111023521,,,,,,
213,0.161561616232,0.270013335212,0.166603996957,0.157908017522,,,,,,
214,0.161268857595,0.268985480859,0.166306761591,0.157650401064,,,,,,
215,0.16039527115,0.268289483414,0.165429611698,0.157078204621,,,,,,
216,0.160092123836,0.268210007639,0.165099357137,0.156832667419,,,,,,
217,0.159261902738,0.26748492607,0.164227263905,0.156603045718,,,,,,
218,0.158843882102,0.266540202474,0.163843643081,0.156096789055,,,,,,
219,0.15837921229,0.266245275437,0.163451384175,0.155577225326,,,,,,
220,0.157859239772,0.26597210676,0.162982661179,0.155134919621,,,,,,
221,0.157644177396,0.265379237103,0.162781677331,0.154823092661,,,,,,
222,0.157345865745,0.264991809224,0.16257062485,0.154629912831,,,,,,
223,0.156101136239,0.264828672131,0.16119843246,0.154192094871,,,,,,
224,0.155853773156,0.264554068814,0.160998818784,0.154061196093,,,,,,
225,0.155508986313,0.264675992329,0.160674091083,0.153687199979,,,,,,
226,0.154981243388,0.264778663684,0.160127791914,0.153146688321,,,,,,
227,0.154375267819,0.264071388029,0.159462434251,0.151337501138,,,,,,
228,0.153712793554,0.264140103147,0.158829566532,0.150520953006,,,,,,
229,0.153481549048,0.263916157991,0.158600754209,0.150309527398,,,,,,
230,0.153097504937,0.263510197255,0.158291579131,0.149926588003,,,,,,
231,0.152949997003,0.264024661685,0.158136122172,0.149872005914,,,,,,
232,0.15231042988,0.263152112891,0.157478540616,0.149453378998,,,,,,
233,0.15191173137,0.262762884652,0.157199215656,0.149175173221,,,,,,
234,0.151566332898,0.262262529886,0.157059823887,0.148821518434,,,,,,
235,0.151441301626,0.262188424881,0.156912557828,0.148658398604,,,,,,
236,0.151420337474,0.261819424446,0.156855924491,0.148571162917,,,,,,
237,0.150793448314,0.261412512945,0.156290979119,0.147124527915,,,,,,
238,0.150496270349,0.261357986275,0.156276183733,0.147228447973,,,,,,
239,0.150139030228,0.261309477932,0.155888835773,0.146960392376,,,,,,
240,0.149364232286,0.260706264971,0.154997259574,0.145995174087,,,,,,
241,0.149165890392,0.260409286072,0.154797229741,0.145794752013,,,,,,
242,0.149077075677,0.259261082242,0.154780868298,0.145691185633,,,,,,
243,0.148559252669,0.258283102535,0.154369915933,0.145321838162,,,,,,
244,0.148191987302,0.257768849594,0.154091616093,0.145133391083,,,,,,
245,0.148215047733,0.257607291695,0.153983950818,0.144838494609,,,,,,
246,0.147664006864,0.256879505481,0.153425488126,0.144470980359,,,,,,
247,0.147622664345,0.256605227417,0.153329936639,0.144370937923,,,,,,
248,0.147405987904,0.256259990677,0.153101489915,0.143963377282,,,,,,
249,0.147195608617,0.255679716038,0.152812135125,0.143563380069,,,,,,
250,0.146621808629,0.255124134121,0.152185158883,0.143431136761,,,,,,
251,0.146377440068,0.257062573113,0.151898724674,0.143212694829,,,,,,
252,0.146188130526,0.257176922877,0.151768688725,0.143123427715,,,,,,
253,0.145751477549,0.256150643742,0.151387771696,0.143077064961,,,,,,
254,0.145162545376,0.255086381962,0.150794733862,0.142445021585,,,,,,
255,0.144984441941,0.254661825131,0.150653538177,0.142357769242,,,,,,
256,0.14492459857,0.254187650785,0.150590395822,0.142144735057,,,,,,
257,0.144867576751,0.25370594145,0.150514500026,0.141098826058,,,,,,
258,0.14447034769,0.253263844578,0.150283240155,0.140771122777,,,,,,
259,0.14425914956,0.252369846781,0.150058328676,0.140587338869,,,,,,
260,0.14397005725,0.252087386077,0.149769954652,0.140359653067,,,,,,
261,0.143444602717,0.252216326949,0.149215880896,0.140092748861,,,,,,
262,0.143156238311,0.251956864934,0.1489422718,0.139749599773,,,,,,
263,0.142609275883,0.25138231888,0.14848903645,0.139355153691,,,,,,
264,0.142492076714,0.250910725268,0.148274717008,0.139402910729,,,,,,
265,0.142327229499,0.250331000039,0.148110394319,0.139207395488,,,,,,
266,0.142038141125,0.249863238699,0.147832044933,0.138846908966,,,,,,
267,0.141778836876,0.249472133912,0.147695265919,0.138705997949,,,,,,
268,0.141180773842,0.248095210149,0.147240197004,0.138294486327,,,,,,
269,0.140509177131,0.247729760232,0.146620635101,0.137352417943,,,,,,
270,0.139833858994,0.247653216577,0.145988992705,0.136842954041,,,,,,
271,0.139389050908,0.247316903519,0.145810824505,0.136696579698,,,,,,
272,0.139144150152,0.247014560735,0.145704438291,0.136202639401,,,,,,
273,0.138727088766,0.246902570194,0.145337710714,0.135984041777,,,,,,
274,0.138432075647,0.24663142428,0.145042591023,0.135721878077,,,,,,
275,0.138026474419,0.246344173408,0.144701921332,0.13537500553,,,,,,
276,0.137996972798,0.245838902143,0.144668739222,0.1351735633,,,,,,
277,0.137658651726,0.245678767032,0.144365792513,0.13504095302,,,,,,
278,0.137402532171,0.245309937893,0.144329093533,0.135123182851,,,,,,
279,0.136907478408,0.245230841736,0.143816210504,0.134593985278,,,,,,
280,0.136754687024,0.244729013592,0.143694620743,0.134414688021,,,,,,
281,0.136700028618,0.244151100402,0.14365060081,0.134261140308,,,,,,
282,0.136568844314,0.243739612965,0.143485894708,0.134102804566,,,,,,
283,0.136359531977,0.243997213053,0.143235484011,0.134131284136,,,,,,
284,0.136123758399,0.243925794558,0.142992744328,0.133944428409,,,,,,
285,0.135704566882,0.243642082163,0.142615944722,0.133568592955,,,,,,
286,0.13535699286,0.243178355171,0.142262791646,0.133251185101,,,,,,
287,0.13526161297,0.242314744129,0.142140654961,0.133045703368,,,,,,
288,0.135107686334,0.24170622115,0.141918009664,0.132815784595,,,,,,
289,0.134807669644,0.24137206945,0.141671835896,0.132389265943,,,,,,
290,0.134282383671,0.240673925336,0.141163257539,0.131567424029,,,,,,
291,0.134262407878,0.240461026716,0.141177892589,0.131537719434,,,,,,
292,0.134170109456,0.240199140719,0.141077778615,0.131397062036,,,,,,
293,0.133455048964,0.239348058967,0.140393265702,0.130905019087,,,,,,
294,0.133379384343,0.238881844978,0.140236389453,0.130646412112,,,,,,
295,0.133116016763,0.238621235771,0.140027701947,0.130430217012,,,,,,
296,0.133031468651,0.238639639346,0.139963377161,0.130380313623,,,,,,
297,0.131986606698,0.238257147778,0.138961356355,0.130098048586,,,,,,
298,0.131716235387,0.2379349966,0.138716671582,0.12972316435,,,,,,
299,0.131323403338,0.237445158196,0.138358813635,0.129360267411,,,,,,
