Time(Iteration),CAB,LinUCB
129,61.8185969041,63.1596656965
130,61.8644145423,63.2054833347
131,61.8880043605,63.2290731529
132,61.943680804,63.2509207963
133,61.9447239293,63.2509207963
134,61.9447239293,63.2509207963
135,61.9901663248,63.2560677745
136,62.0154282211,63.2652949608
137,62.0457553553,63.3052809416
138,62.1283946334,63.3088485442
139,62.154897254,63.3353511648
140,62.1584885172,63.3389424279
141,62.1769341401,63.3420040533
142,62.1978468259,63.3449259927
143,62.2601046119,63.4655166367
144,62.2601046119,63.4655166367
145,62.266190126,63.4716021508
146,62.3305390509,63.4716021508
147,62.3305390509,63.4716021508
148,62.3305390509,63.4716021508
149,62.4210955464,63.5576223958
150,62.4599915576,63.5610848963
151,62.4934830757,63.5610848963
152,62.5207295944,63.5883314151
153,62.6493684907,63.5883314151
154,62.6601746674,63.5913597215
155,62.6629464677,63.6587204776
156,62.7218153352,63.7997846619
157,62.7313025195,63.8084329177
158,62.766867627,63.8147114229
159,62.8271169192,63.8835955329
160,62.8454031855,63.9109820992
161,62.8925452605,63.932094902
162,62.8925452605,63.9378362523
163,62.910213397,63.9419437307
164,62.9456234089,63.9773537426
165,62.9589500379,64.0024041808
166,62.9589500379,64.0024041808
167,62.9674199049,64.022762972
168,63.031736943,64.0876552625
169,63.0436387047,64.1669608362
170,63.0511623169,64.1744844484
171,63.0535763083,64.1768984398
172,63.0535763083,64.1768984398
173,63.1210968226,64.2027629179
174,63.2029653367,64.2253288858
175,63.2374240454,64.2597875945
176,63.237981839,64.3175085048
177,63.2453654831,64.3222870148
178,63.3039247232,64.3469865161
179,63.3218680792,64.3649298721
180,63.3924214054,64.3652736526
181,63.3924214054,64.3934955061
182,63.4039406796,64.4304532331
183,63.4382083913,64.4304532331
184,63.4467431249,64.5131886507
185,63.5514208388,64.5131886507
186,63.5521954027,64.5139632146
187,63.5845553937,64.5344484233
188,63.5866478629,64.5366218145
189,63.5866478629,64.5366218145
190,63.6272922287,64.5599182632
191,63.6525232568,64.5599182632
192,63.6692573798,64.561322692
193,63.6815574149,64.5736227271
194,63.7084834554,64.6005487676
195,63.7084834554,64.6007772948
196,63.816535812,64.6064841381
197,63.8577203108,64.6291791752
198,63.8831599703,64.6397485074
199,63.9779032803,64.7168172809
200,63.9779032803,64.7168172809
201,63.9954840758,64.7202982663
202,63.9971386654,64.7202982663
203,63.99926498,64.7268465646
204,64.1486513441,64.7268465646
205,64.3450605454,64.7474461251
206,64.3574666272,64.7474461251
207,64.3773707601,64.748242588
208,64.3846410046,64.7581943499
209,64.391528809,64.7622186747
210,64.391528809,64.7662113457
211,64.391528809,64.7662113457
212,64.3958929562,64.7727999906
213,64.417388963,64.7942959973
214,64.4300626173,64.8069696516
215,64.4372156195,64.8104462761
216,64.4941947292,64.8179036765
217,64.5238193997,64.849450083
218,64.5283176076,64.8575625883
219,64.5286545153,64.8575625883
220,64.5652763752,64.9076158206
221,64.5652763752,64.912785224
222,64.5660622236,64.9135710723
223,64.5678893473,64.9153981961
224,64.5678893473,64.9153981961
225,64.5760840212,64.9282219134
226,64.612491694,64.9282219134
227,64.6207061497,64.9381608328
228,64.6313894589,64.9381608328
229,64.6539286994,64.9406296196
230,64.6539286994,64.9406296196
231,64.6567559238,65.0832582299
232,64.6659994604,65.0872654338
233,64.6680518338,65.0872654338
234,64.669909433,65.089123033
235,64.669909433,65.089123033
236,64.6913318977,65.1119298744
237,64.7367207519,65.1345234674
238,64.7647863561,65.1345234674
239,64.7721479015,65.1345234674
240,64.7722293185,65.1346048844
241,64.7722293185,65.1346048844
242,64.7722293185,65.1346048844
243,64.7814298734,65.1921162503
244,64.8456454593,65.2018212717
245,64.8531448991,65.2018212717
246,64.8543779445,65.2030543172
247,64.865809085,65.2087320348
248,64.865809085,65.2087320348
249,64.9715652338,65.2405548167
250,64.9715652338,65.2405548167
251,64.9858314099,65.2548209928
252,65.0141778068,65.2548209928
253,65.0266350767,65.2672782627
254,65.0337657138,65.2672782627
255,65.0825507697,65.3105339629
256,65.0843165468,65.3122997401
257,65.0873597349,65.3122997401
258,65.0873597349,65.3122997401
259,65.0873597349,65.3122997401
260,65.0936743231,65.3125282196
261,65.1045210394,65.3125282196
262,65.1045461339,65.312553314
263,65.1139766273,65.312553314
264,65.1239180636,65.3153433623
265,65.1239180636,65.3153433623
266,65.1447489802,65.3752598988
267,65.1447489802,65.3752598988
268,65.199327598,65.3954069971
269,65.199327598,65.3979704277
270,65.3076191094,65.3979704277
271,65.3076191094,65.3995662924
272,65.3358803749,65.4004807891
273,65.3566404935,65.4004807891
274,65.3711183981,65.4115079229
275,65.3962823233,65.4139017452
276,65.4314150681,65.4490344901
277,65.4314150681,65.4490344901
278,65.4392932985,65.4558668608
279,65.4499320345,65.456260311
280,65.5449324878,65.4567665571
281,65.5449324878,65.4567665571
282,65.5662157722,65.4598438422
283,65.5907087179,65.4598438422
284,65.5909999642,65.4601350885
285,65.6681848842,65.4601350885
286,65.6752545911,65.4719467993
287,65.6848512484,65.4788686544
288,65.6941247445,65.4788686544
289,65.6941247445,65.4788686544
290,65.6954461149,65.4801900248
291,65.7015772971,65.4819715737
292,65.7025868359,65.4821724285
293,65.7025868359,65.4821724285
294,65.722085205,65.4821724285
295,65.722085205,65.4834809314
296,65.722085205,65.4834809314
297,65.7330684499,65.4944641763
298,65.7349275589,65.4963232853
299,65.8041600914,65.4963232853
300,65.8208942983,65.4967148146
301,65.8208942983,65.4967148146
302,65.828479525,65.4967148146
303,65.840406695,65.5086419846
304,65.840406695,65.5086419846
305,65.8855998704,65.5086419846
306,65.9234244477,65.5086419846
307,65.9234244477,65.5086419846
308,65.9234244477,65.5086419846
309,65.9266942141,65.511911751
310,65.9688879194,65.5190849479
311,65.9855068061,65.5297601218
312,65.9855068061,65.6294785772
313,66.0329698019,65.6528272771
314,66.0779457266,65.6978032018
315,66.0814419776,65.6985608824
316,66.0814419776,65.6985608824
317,66.0883891486,65.6985608824
318,66.0898021759,65.7006778089
319,66.0898021759,65.7006778089
320,66.1341445947,65.7061466048
321,66.1345187206,65.7061466048
322,66.1423487033,65.7139765874
323,66.1619588612,65.7279871538
324,66.202665125,65.7279871538
325,66.2670292605,65.7279871538
326,66.2939130629,65.7279871538
327,66.3230940709,65.7523387273
328,66.3230940709,65.7559706348
329,66.3440104583,65.7559706348
330,66.3440104583,65.7559706348
331,66.3440104583,65.7629976811
332,66.3920201239,65.7629976811
333,66.4079060597,65.7629976811
334,66.4204075165,65.7629976811
335,66.4299269487,65.7636720614
336,66.4299269487,65.7636720614
337,66.4322616742,65.7636720614
338,66.4384724229,65.7756317908
339,66.4427916428,65.7799510107
340,66.4489003564,65.7818560029
341,66.4489003564,65.7818560029
342,66.4489003564,65.7818560029
343,66.461663395,65.7830828073
344,66.4640027518,65.785422164
345,66.4640027518,65.8033422972
346,66.4835935307,65.8108589788
347,66.494468409,65.8214991661
348,66.494468409,65.8214991661
349,66.494468409,65.8214991661
350,66.5653796058,65.8214991661
351,66.6164729437,65.8642426363
352,66.6193234185,65.9055890302
353,66.6453459033,65.9055890302
354,66.6530821262,65.9133252532
355,66.6530821262,65.9133252532
356,66.6567364185,65.9169795455
357,66.6671571305,65.9170602571
358,66.6671571305,65.9170602571
359,66.7113416868,65.9612448134
360,66.7210525004,65.9689908191
361,66.7210525004,65.9689908191
362,66.7229037689,65.9689908191
363,66.7305392384,65.9689908191
364,66.7357717992,65.9689908191
365,66.7545465024,65.9775004748
366,66.7568375104,65.9801654658
367,66.7568375104,65.984929625
368,66.7568375104,65.989231258
369,66.7919265399,65.989231258
370,66.808592688,65.989231258
371,66.812127432,65.9927660019
372,66.8258574911,65.9927660019
373,66.8290493905,65.9959579013
374,66.8614024337,65.9984250113
375,66.8614024337,65.9984250113
376,66.8625575685,65.9984250113
377,66.8625575685,66.0023946579
378,66.8639519056,66.0023946579
379,66.8639519056,66.0023946579
380,66.8639519056,66.0023946579
381,66.8736085236,66.0292786894
382,66.8782392004,66.0318247718
383,66.8782392004,66.0433347159
384,66.8792212574,66.0433347159
385,66.8960867516,66.0602002101
386,67.084858419,66.0689961452
387,67.2025135683,66.0689961452
388,67.2307308943,66.0689961452
389,67.2307890307,66.0689961452
390,67.2438569656,66.0689961452
391,67.2725808668,66.0689961452
392,67.2725808668,66.0689961452
393,67.2805125971,66.0689961452
394,67.2805125971,66.0689961452
395,67.2805125971,66.0689961452
396,67.2909042984,66.0722561577
397,67.3215323288,66.0786911552
398,67.3234347395,66.0805935659
399,67.3428249871,66.087984699
400,67.3579406988,66.087984699
401,67.3946467636,66.1208676078
402,67.3946467636,66.1208676078
403,67.4194775846,66.1456984288
404,67.43090033,66.1456984288
405,67.43090033,66.1456984288
406,67.449010805,66.1489536343
407,67.4561665791,66.1553268919
408,67.459012495,66.1581728078
409,67.4674440246,66.1581728078
410,67.4706822914,66.1581728078
411,67.4706822914,66.1581728078
412,67.4706822914,66.1581728078
413,67.4848809068,66.1608772473
414,67.4878361781,66.1638325186
415,67.5092621721,66.1700669388
416,67.5167980136,66.1700669388
417,67.5167980136,66.1742545253
418,67.5261150225,66.1742545253
419,67.5261150225,66.1742545253
420,67.5381601228,66.1742545253
421,67.6004991781,66.1746416672
422,67.6081148941,66.1746416672
423,67.6081148941,66.176162443
424,67.6088243832,66.1768719321
425,67.6173035565,66.1853511054
426,67.6173035565,66.1853511054
427,67.6249985689,66.1853511054
428,67.6340600229,66.1853511054
429,67.6387404471,66.1853511054
430,67.6861687997,66.2316304797
431,67.6861687997,66.2316304797
432,67.7010109446,66.239349136
433,67.7010109446,66.239349136
434,67.7081161914,66.2464543829
435,67.7285346429,66.2464543829
436,67.7351484343,66.2530681744
437,67.7351484343,66.2530681744
438,67.7457015458,66.2530681744
439,67.7500617554,66.2537748839
440,67.7604116387,66.3334626481
441,67.7604116387,66.3334626481
442,67.7989831226,66.3526972778
443,67.7989831226,66.3526972778
444,67.8020682831,66.3526972778
445,67.8046222874,66.3534553614
446,67.8207293903,66.3695624642
447,67.8307383704,66.3695624642
448,67.8326106239,66.423991458
449,67.8326106239,66.429744841
450,67.8353142699,66.432448487
451,67.8382577993,66.4353920164
452,67.8382577993,66.4353920164
453,67.841223216,66.4353920164
454,67.8588201438,66.4353920164
455,67.8807690502,66.4386604249
456,67.8810082315,66.4388996062
457,67.8865109923,66.4395619139
458,67.8865109923,66.4404156118
459,67.9137679023,66.4464819988
460,67.9137679023,66.4464819988
461,67.9137679023,66.4472340718
462,67.9153385916,66.4488047611
463,67.9153385916,66.4488047611
464,67.9161317495,66.4496023093
465,67.9292756976,66.4765936655
466,67.9292756976,66.4765936655
467,67.9520114947,66.4765936655
468,67.9520114947,66.4765936655
469,67.9520114947,66.4779210798
470,67.9520114947,66.4779210798
471,67.9550805666,66.4779210798
472,67.9701372495,66.4779210798
473,67.9834140888,66.4779210798
474,67.9834140888,66.4779210798
475,68.0812462221,66.4779210798
476,68.0812462221,66.4779210798
477,68.0875263805,66.4818733691
478,68.0875263805,66.4911809455
479,68.0948475839,66.4985021489
480,68.0948475839,66.4985021489
481,68.1019252102,66.5055797752
482,68.1075559445,66.5112105095
483,68.1130568776,66.5167114426
484,68.1130568776,66.5181362446
485,68.1130568776,66.5181362446
486,68.1198336078,66.5193495574
487,68.1341959195,66.5193495574
488,68.1359139189,66.5210675568
489,68.1359139189,66.5210675568
490,68.1379493251,66.5221002823
491,68.1379493251,66.5221002823
492,68.1446049848,66.5221002823
493,68.1446049848,66.5225034935
494,68.1515664178,66.52637097
495,68.1607781844,66.52637097
496,68.1659619326,66.5315547183
497,68.1733686876,66.5317549605
498,68.1742463427,66.5326326156
499,68.2485522516,66.5424989305
500,68.2485522516,66.5424989305
501,68.2487466305,66.5426933095
502,68.2757463729,66.54520498
503,68.2757463729,66.54520498
504,68.27749037,66.5453447702
505,68.3142792157,66.5453447702
506,68.3142792157,66.5506765188
507,68.3142792157,66.5506765188
508,68.3142792157,66.5506765188
509,68.3165293671,66.5506765188
510,68.3203765471,66.5506765188
511,68.3236285534,66.5539285251
512,68.3250809182,66.5553808899
513,68.3542180939,66.5587375705
514,68.3542180939,66.5587375705
515,68.3782464786,66.5626180966
516,68.3793988527,66.5637704707
517,68.3819870434,66.5663586614
518,68.396049982,66.5663586614
519,68.396049982,66.5663586614
520,68.4121263249,66.5663586614
521,68.4121263249,66.5664999893
522,68.4121288175,66.5665024819
523,68.4233970633,66.5665024819
524,68.4233970633,66.5665024819
525,68.4253907989,66.5665024819
526,68.4505992917,66.5665024819
527,68.5399829262,66.5814516471
528,68.5399829262,66.5814516471
529,68.541414366,66.5814516471
530,68.5651862242,66.5814516471
531,68.56668441,66.5814516471
532,68.56668441,66.5994532239
533,68.7288976726,66.839804027
534,68.7447303023,66.8421111588
535,68.748097947,66.8428281102
536,68.748097947,66.8428281102
537,68.748097947,66.8428281102
538,68.748097947,66.9211085912
539,68.748097947,66.9211085912
540,68.7618524569,66.9264772936
541,68.7656243465,66.9264772936
542,68.7656243465,66.9264772936
543,68.7656243465,66.9264772936
544,68.8265359766,67.0002785464
545,68.8650041651,67.0052286092
546,68.8650041651,67.0052286092
547,68.8670615514,67.0079348539
548,68.8670615514,67.0079348539
549,68.8670615514,67.0079348539
550,68.8736097872,67.0079348539
551,68.8753055566,67.0371419491
552,68.8753055566,67.0371419491
553,68.8753055566,67.039323875
554,68.8753055566,67.039323875
555,68.8773900568,67.0414083753
556,68.8773900568,67.0414083753
557,68.8773900568,67.0414083753
558,68.879519083,67.0435374015
559,68.879519083,67.0435374015
560,68.8883220062,67.0435374015
561,68.8883220062,67.0435374015
562,68.9037909321,67.0530693287
563,68.9037909321,67.0530693287
564,68.9100976161,67.0534597505
565,68.9132166627,67.0534597505
566,68.9198607354,67.0534597505
567,68.9403142898,67.0573402765
568,68.9505302417,67.059853504
569,68.9605341161,67.059853504
570,68.9637501127,67.059853504
571,68.9637501127,67.059853504
572,68.9637501127,67.059853504
573,68.9855518787,67.061359523
574,69.0052840322,67.0623838187
575,69.0052840322,67.0623838187
576,69.0052840322,67.0623838187
577,69.0052840322,67.0623838187
578,69.017154454,67.0623838187
579,69.0251955211,67.0623838187
580,69.0251955211,67.0623838187
581,69.0251955211,67.0674673839
582,69.027511994,67.0697838568
583,69.0423429047,67.0726478822
584,69.0485174287,67.0726478822
585,69.0485174287,67.0726478822
586,69.0526796972,67.0726478822
587,69.0526796972,67.0726478822
588,69.0526796972,67.0726478822
589,69.0526796972,67.0726478822
590,69.0526796972,67.0726478822
591,69.0575697053,67.0726478822
592,69.061167979,67.0757169742
593,69.0626254013,67.0771743965
594,69.0639977137,67.0771743965
595,69.0695389378,67.0771743965
596,69.0748182955,67.0824537542
597,69.0808067528,67.0824537542
598,69.0826692416,67.0824537542
599,69.0876855785,67.0872933777
