Time(Iteration),CAB,CAB_original
198,12.3594347755,14.6653071219
199,12.3594347755,14.6653071219
200,12.3594347755,14.6653071219
201,12.3594347755,14.6653071219
202,12.3594347755,14.6653071219
203,12.3594347755,14.6653071219
204,12.3594347755,14.6653071219
205,12.3594347755,14.6653071219
206,12.3672814261,14.6731537724
207,12.3672814261,14.6731537724
208,12.3672814261,14.6731537724
209,12.3672814261,14.6731537724
210,12.3672814261,14.6731537724
211,12.3672814261,14.6731537724
212,12.3766210202,14.6824933665
213,12.3766210202,14.6824933665
214,12.3808331147,14.686705461
215,12.3808331147,14.686705461
216,12.3808331147,14.686705461
217,12.3808331147,14.686705461
218,12.3808331147,14.686705461
219,12.3808331147,14.686705461
220,12.3839207358,14.6897930821
221,12.3839207358,14.6897930821
222,12.3839207358,14.6897930821
223,12.390090055,14.6959624013
224,12.390090055,14.7059693756
225,12.3949358164,14.710815137
226,12.4275597247,14.7434390453
227,12.4275597247,14.7434390453
228,12.4616564679,14.7775357885
229,12.4616564679,14.7775357885
230,12.4616564679,14.7775357885
231,12.4616564679,14.7775357885
232,12.4616564679,14.7775357885
233,12.4616564679,14.7775357885
234,12.4616564679,14.7775357885
235,12.4616564679,14.7775357885
236,12.4616564679,14.7775357885
237,12.4620755224,14.7775357885
238,12.4638507982,14.7793110643
239,12.4638507982,14.7793110643
240,12.4638507982,14.7793110643
241,12.4638507982,14.7793110643
242,12.4638507982,14.7908691795
243,12.4701993899,14.7972177712
244,12.4701993899,14.7972177712
245,12.4701993899,14.7972177712
246,12.4701993899,14.7972177712
247,12.4701993899,14.7972177712
248,12.4701993899,14.7972177712
249,12.4701993899,14.7972177712
250,12.4701993899,14.7972177712
251,12.4701993899,14.7972177712
252,12.4701993899,14.7972177712
253,12.4701993899,14.7972177712
254,12.4701993899,14.7972177712
255,12.4764922882,14.8035106695
256,12.4806764267,14.8193897254
257,12.4806764267,14.8193897254
258,12.4806764267,14.8288731734
259,12.4806764267,14.8288731734
260,12.4887832844,14.8288731734
261,12.4887832844,14.8288731734
262,12.4887832844,14.8288731734
263,12.4887832844,14.8288731734
264,12.4887832844,14.8288731734
265,12.4887832844,14.8288731734
266,12.4887832844,14.8288731734
267,12.4891349761,14.8288731734
268,12.4891349761,14.8288731734
269,12.4891349761,14.8288731734
270,12.4965302162,14.8288731734
271,12.4965302162,14.8288731734
272,12.4965302162,14.8288731734
273,12.4975827549,14.8299257121
274,12.4975827549,14.8299257121
275,12.5033178247,14.8299257121
276,12.5386962399,14.8299257121
277,12.5386962399,14.8299257121
278,12.5386962399,14.8299257121
279,12.5386962399,14.8299257121
280,12.539943897,14.8311733692
281,12.539943897,14.8311733692
282,12.539943897,14.8311733692
283,12.539943897,14.8311733692
284,12.539943897,14.8311733692
285,12.539943897,14.8311733692
286,12.539943897,14.8311733692
287,12.539943897,14.8311733692
288,12.539943897,14.8311733692
289,12.539943897,14.8314552093
290,12.5438142142,14.8353255265
291,12.5438142142,14.8353255265
292,12.5438142142,14.8353255265
293,12.5438142142,14.8353255265
294,12.5438142142,14.8353255265
295,12.545686467,14.8371977793
296,12.545686467,14.8371977793
297,12.545686467,14.8436389142
298,12.545686467,14.8436389142
299,12.545686467,14.8436389142
