Time(Iteration),CAB,CAB_original,LinUCB
73,573.721545385,55.2410301259,56.2938327485
74,581.42554389,55.2813845711,56.3664106618
75,588.544911381,55.3533458568,56.4383719476
76,595.486122998,55.383749312,56.470878231
77,606.093262851,55.3967891669,56.6260854734
78,613.376247897,55.3967891669,56.6260854734
79,621.956367488,55.4060074546,56.6648803701
80,627.6956344,55.6330692384,56.9048566082
81,635.693986774,55.6865830294,57.0423118813
82,642.746381373,55.7884873332,57.1215563109
83,651.776227324,55.8665368781,57.251240468
84,659.590922146,55.8737633322,57.3051220417
85,666.492539828,55.9666251615,57.4045423861
86,674.2673782,55.9666251615,57.4045423861
87,680.812180532,56.0812352718,57.496812487
88,687.58388268,56.0961479903,57.5107653866
89,694.746318526,56.1693601884,57.5839775847
90,702.266249909,56.2456011709,57.7030894778
91,711.298974002,56.2794829054,57.7823363788
92,719.220137569,56.2877202377,57.8748586557
93,727.689027537,56.3569987888,57.9544338222
94,736.230203321,56.3624688093,57.9544338222
95,745.202943113,56.3813873211,57.9544338222
96,752.371051377,56.4064041023,57.9794506033
97,760.993073509,56.4146530089,57.9794506033
98,767.333280194,56.5096797171,58.0876206982
99,776.087257796,56.5305170087,58.0902661522
100,783.988346773,56.6438420346,58.1722961975
101,791.957507635,56.6742573712,58.2027115341
102,801.408454122,56.6944795087,58.2060857917
103,808.346634813,56.6947614825,58.2060857917
104,816.049621907,56.6947614825,58.2180243029
105,825.321678699,56.7403442054,58.2666554983
106,832.555672597,56.7622010869,58.2885123797
107,839.757048987,56.7792508327,58.3055621255
108,846.598960375,56.7834909744,58.3055621255
109,853.940737292,56.7856765203,58.3077476715
110,861.859906076,56.7856765203,58.3077476715
111,869.258294995,56.7920383499,58.3141095011
112,877.482112692,56.8196200341,58.3584834101
113,886.313682301,56.8409870789,58.3777008939
114,894.123423504,56.8460369129,58.3908057836
115,901.41604019,56.8705953995,58.4009736286
116,909.832713995,56.8705953995,58.4975985561
117,916.289913361,56.8741165933,58.5183916206
118,924.930007102,56.9162752252,58.5512541809
119,933.203354298,56.9377759529,58.5527119424
120,939.424846742,57.0343456996,58.6015248502
121,948.221702293,57.0372684025,58.6015248502
122,955.2918969,57.0397641457,58.6040205934
123,962.895626693,57.0671526684,58.6095164965
124,970.309406505,57.0945340302,58.6225088278
125,978.283249036,57.1477550342,58.6757298318
126,986.828973527,57.1483108618,58.7099662011
127,995.10201846,57.1483108618,58.7099662011
128,1002.2943376,57.1726070598,58.734262399
129,1011.77816765,57.1726070598,58.773348664
130,1019.58998847,57.1726070598,58.773348664
131,1025.9102498,57.1789101834,58.7739955581
132,1033.47150302,57.1789101834,58.8199040768
133,1040.85623649,57.2075354995,58.8199040768
134,1048.16271405,57.2075354995,58.8308043881
135,1057.39026627,57.2370268139,58.8393121455
136,1063.75412867,57.246668074,58.8656429047
137,1070.93394085,57.2583179619,58.8772927927
138,1079.58999273,57.4208652214,59.0468118845
139,1087.84097477,57.4208652214,59.0468118845
140,1095.49399022,57.4349548308,59.0556789136
141,1102.58078028,57.4596784413,59.0687330075
142,1109.12293856,57.4596784413,59.0687330075
143,1117.99904564,57.4596784413,59.0905775707
144,1125.70947425,57.4627168293,59.0936159587
145,1131.95438417,57.4627168293,59.0936159587
146,1139.42790103,57.4627168293,59.0936159587
147,1148.14452286,57.4863026525,59.117201782
148,1156.17385015,57.5040711179,59.1411007504
149,1164.46777775,57.5304979022,59.1675275347
150,1172.15025051,57.5339733254,59.1679377556
151,1181.95596125,57.5358619095,59.1812299147
152,1189.60999567,57.5454543355,59.1908223406
153,1196.02913834,57.5488179917,59.1941859969
154,1204.24324392,57.5496352733,59.1950032785
155,1212.38466456,57.5633075953,59.2086756004
156,1220.42033519,57.5669304992,59.2122985044
157,1228.69307338,57.606395408,59.2563513362
158,1238.12918239,57.6298768469,59.2761770684
159,1244.30356105,57.6674265965,59.313726818
160,1252.79894439,57.6674265965,59.313726818
161,1261.71266363,57.6674265965,59.313726818
162,1269.12604396,57.7571946631,59.409335588
163,1277.17109994,57.7798089989,59.4319499237
164,1285.46900246,57.7798089989,59.4419950396
165,1293.39827809,57.7798089989,59.4419950396
166,1301.69650602,57.793664567,59.4558506077
167,1309.76682216,57.7996467054,59.4618327461
168,1316.10570504,57.8005132799,59.4626993206
169,1323.79095541,57.8119104103,59.4626993206
170,1331.52379383,57.8911217706,59.5419328201
171,1341.75464927,57.8911217706,59.5419328201
172,1348.18136118,57.9011947812,59.5451881392
173,1356.62249113,57.9011947812,59.5548420083
174,1364.60019017,57.9392573949,59.5588680961
175,1372.35156827,57.9792788009,59.6052169745
176,1380.28901526,57.9840393061,59.6222520464
177,1387.99713199,57.9880745989,59.6222520464
178,1396.36153205,57.9880745989,59.6222520464
179,1403.80289312,58.012276077,59.6464535244
180,1412.67801874,58.0742071512,59.6501309157
181,1421.85801771,58.0838227204,59.6630017214
182,1430.50518316,58.1030258017,59.6630017214
183,1437.76737961,58.1030258017,59.6630017214
184,1446.52861503,58.1030258017,59.6630017214
185,1453.92675487,58.1052463781,59.6652222979
186,1462.69721237,58.1113452995,59.7506754493
187,1470.57252414,58.1166860833,59.7560162331
188,1479.89118418,58.1176823171,59.7570124669
189,1487.08946145,58.1250086904,59.7626348769
190,1495.31087759,58.1519688251,59.7664818712
191,1505.38938688,58.1519688251,59.7664818712
192,1514.66502015,58.1519688251,59.7664818712
193,1521.35364624,58.1691153913,59.7664818712
194,1529.77090052,58.1691153913,59.7664818712
195,1539.37773916,58.1691153913,59.7664818712
196,1548.1098716,58.1830099566,59.794473153
197,1557.57605968,58.2006325849,59.8120957813
198,1564.48997556,58.2187104579,59.8120957813
199,1573.08466506,58.2193152237,59.8120957813
