Time(Iteration),CAB_original,LinUCB
177,62.5824851979,67.0279501721
178,62.5844769187,67.0279501721
179,62.5844769187,67.053163041
180,62.5885748997,67.0550515062
181,62.5889730413,67.1148218543
182,62.5905657998,67.1617174054
183,62.5905657998,67.2471419875
184,62.6022302135,67.2610566646
185,62.6048108512,67.3182898008
186,62.6257604834,67.338736095
187,62.6257604834,67.3611136162
188,62.6342290068,67.3695821396
189,62.6452408421,67.3944792386
190,62.6824133163,67.4556651236
191,62.6922076591,67.5709852824
192,62.6945012626,67.5732788858
193,62.6945012626,67.5898739416
194,62.7485234392,67.6361240975
195,62.7534777909,67.64161805
196,62.7683676193,67.652362939
197,62.781135541,67.6701533049
198,62.781135541,67.672136024
199,62.781135541,67.672136024
200,62.8068883286,67.6978888116
201,62.8234412521,67.7146681069
202,62.8281546277,67.7306871425
203,62.8281546277,67.7489466861
204,62.8281546277,67.7494404747
205,62.84453813,67.7596024879
206,62.84453813,67.7737935134
207,62.84453813,67.7976030803
208,62.8445531636,67.7976030803
209,62.8483105434,67.7976030803
210,62.9440451082,67.9485414994
211,62.9448182159,67.9508979501
212,62.9448182159,67.9582576805
213,62.9448182159,67.9634874492
214,62.9473246117,68.0032208619
215,62.9729631879,68.0218818164
216,62.974619668,68.0235382965
217,62.9787373752,68.0276560037
218,62.9806932473,68.0296118758
219,62.9970549073,68.0405866355
220,62.9970549073,68.0405866355
221,62.9970549073,68.0426836314
222,63.0115931515,68.0466238733
223,63.0115931515,68.0466238733
224,63.0115931515,68.0466238733
225,63.0115931515,68.0466238733
226,63.0117259745,68.0467566963
227,63.0117259745,68.0467566963
228,63.0117259745,68.0476046417
229,63.0117259745,68.0476046417
230,63.0706306483,68.0476046417
231,63.0706306483,68.0476046417
232,63.0712075594,68.0567281264
233,63.0712075594,68.0827200194
234,63.0781623534,68.1057512285
235,63.0872184002,68.1174744656
236,63.0893451263,68.1193256183
237,63.1143739323,68.1422580801
238,63.1143739323,68.1422580801
239,63.122654342,68.146026669
240,63.1264654992,68.1498378262
241,63.1264654992,68.1608509371
242,63.1264654992,68.1608509371
243,63.1393473581,68.1906402889
244,63.1393473581,68.1906402889
245,63.148755382,68.1935480389
246,63.148755382,68.1935480389
247,63.148755382,68.1935480389
248,63.148755382,68.1935480389
249,63.1575769737,68.2023696306
250,63.1575769737,68.2023696306
251,63.1592008411,68.2058978218
252,63.1593693832,68.206066364
253,63.1623107832,68.2385097913
254,63.1891130639,68.265312072
255,63.1891130639,68.265312072
256,63.1891130639,68.2685421287
257,63.1983466252,68.2784148426
258,63.1983466252,68.2784148426
259,63.1983466252,68.2798873874
260,63.216005337,68.2975460992
261,63.216005337,68.2975460992
262,63.216005337,68.3027061515
263,63.2325262613,68.3156471521
264,63.2373393298,68.3204602206
265,63.2427466537,68.3494464316
266,63.2427466537,68.3494464316
267,63.2427466537,68.3494464316
268,63.283487531,68.3797763905
269,63.283487531,68.3797763905
270,63.283487531,68.3797763905
271,63.3042536902,68.3923935325
272,63.3042536902,68.3923935325
273,63.3092789701,68.395681485
274,63.3092789701,68.395681485
275,63.3092789701,68.395681485
276,63.3092789701,68.395681485
277,63.3208786406,68.4072811555
278,63.3221422028,68.4119811463
279,63.3221422028,68.4294321103
280,63.3221422028,68.4360170406
281,63.3221422028,68.4360170406
282,63.3327910911,68.4466659289
283,63.3327910911,68.4466659289
284,63.3327910911,68.4466659289
285,63.3349675974,68.4520938274
286,63.3349675974,68.4520938274
287,63.3349675974,68.4520938274
288,63.3349675974,68.4520938274
289,63.3352214541,68.4520938274
290,63.3352214541,68.4520938274
291,63.3352214541,68.4520938274
292,63.3352214541,68.4520938274
293,63.338202872,68.4564701861
294,63.3442398247,68.4577432171
295,63.3442398247,68.4577432171
296,63.3538389697,68.4745092122
297,63.3566467729,68.4773170154
298,63.3566467729,68.4773170154
299,63.3598015315,68.4880138782
300,63.362253336,68.4916613478
301,63.3652478932,68.494655905
302,63.3652478932,68.5047539313
303,63.3665747055,68.5060807436
304,63.3665747055,68.5060807436
305,63.369985154,68.5238020933
306,63.3706937785,68.5245107178
307,63.4076866995,68.5245107178
308,63.4076866995,68.5278118557
309,63.4179910954,68.5278118557
310,63.4179910954,68.5385252879
311,63.4179910954,68.5385252879
312,63.4179910954,68.5385252879
313,63.4203813239,68.5409155163
314,63.4203813239,68.5409155163
315,63.4216692307,68.5409155163
316,63.4222424907,68.5414887763
317,63.422638572,68.5493244313
318,63.4268088144,68.5534946737
319,63.4268088144,68.5534946737
320,63.4380600458,68.5736492297
321,63.4393269343,68.5772612245
322,63.4419638175,68.5798981077
323,63.4450502972,68.5829845874
324,63.4568879696,68.5952331162
325,63.4568879696,68.5952331162
326,63.4579314413,68.6376516496
327,63.4599916011,68.6376516496
328,63.4615950718,68.64423855
329,63.4615950718,68.64423855
330,63.4797999906,68.6470998511
331,63.5436139988,68.7944571805
332,63.5437738553,68.904342949
333,63.5443652438,68.9049343374
334,63.5468296166,68.9049343374
335,63.5472383661,68.905343087
336,63.5472383661,68.9100460288
337,63.5481084126,68.9109160752
338,63.5792421666,68.9420498293
339,63.5792421666,68.9420498293
340,63.5792421666,68.9505437308
341,63.5792421666,68.9528652275
342,63.5792421666,68.9528652275
343,63.5792421666,68.9528652275
344,63.5877533843,68.9613764452
345,63.5877533843,68.9613764452
346,63.6043063079,68.9779293688
347,63.6043063079,68.9779293688
348,63.6134530116,68.9779293688
349,63.6134530116,68.9779293688
350,63.6134530116,68.9779293688
351,63.6134530116,68.9779293688
352,63.6236746775,68.993330644
353,63.6294338994,68.9965218247
354,63.6479152125,69.0150031377
355,63.6479152125,69.0150031377
356,63.6588263882,69.0223315194
357,63.6629316424,69.0261849447
358,63.6629316424,69.0261849447
359,63.6629316424,69.0607134836
360,63.6629316424,69.0635132855
361,63.6629316424,69.0635132855
362,63.6629316424,69.0635132855
363,63.6710537561,69.0716353991
364,63.6710537561,69.0716353991
365,63.6710537561,69.0716353991
366,63.6710537561,69.0716353991
367,63.6710537561,69.0761849524
368,63.7260087953,69.0761849524
369,63.7260087953,69.0785055776
370,63.726013867,69.0785106493
371,63.7271767925,69.0899009403
372,63.7296679504,69.0899009403
373,63.8037295193,69.1517000901
374,63.8037295193,69.1539729531
375,63.8064264028,69.1566698366
376,63.8200271135,69.1702705473
377,63.8213894423,69.1774520959
378,63.8213894423,69.1774520959
379,63.8213894423,69.1774520959
380,63.8213894423,69.1774520959
381,63.8262385015,69.1823011551
382,63.8282017641,69.1842644178
383,63.8282017641,69.1842644178
384,63.8282017641,69.1842644178
385,63.8282017641,69.1842644178
386,63.8282017641,69.1845635628
387,63.8353385727,69.1853261416
388,63.8353385727,69.1853261416
389,63.8508125609,69.1853261416
390,63.8524256085,69.2411767654
391,63.8524256085,69.2411767654
392,63.8524256085,69.2411767654
393,63.8859784569,69.24148262
394,63.8859784569,69.24148262
395,63.8859784569,69.2416408534
396,63.8859784569,69.2431548184
397,63.8859784569,69.2431548184
398,63.8862137363,69.2431548184
399,63.8862137363,69.2510543727
400,63.889576647,69.2510543727
401,63.8930803329,69.256482785
402,63.8930803329,69.256482785
403,63.8987768605,69.2621793126
404,63.904102579,69.2675050311
405,63.9066853728,69.2675482327
406,63.9066853728,69.2809184311
407,63.9081332152,69.289692769
408,63.9081332152,69.2936810338
409,63.9081332152,69.2936810338
410,63.909078306,69.2936810338
411,63.909078306,69.2936810338
412,63.909078306,69.2936810338
413,63.909078306,69.2936810338
414,63.9209721279,69.310996934
415,63.9209721279,69.310996934
416,63.9209721279,69.310996934
417,63.9222889011,69.310996934
418,63.9282451555,69.3186562654
419,63.9282451555,69.3186562654
420,63.9282451555,69.3186562654
421,63.9282451555,69.3197340036
422,63.9282451555,69.3219094894
423,63.9412521092,69.3491640684
424,63.9477613612,69.3562337572
425,63.9504398527,69.361957615
426,63.9504398527,69.361957615
427,63.9511415105,69.3626592728
428,63.9656880828,69.3707724392
429,63.9656880828,69.3707724392
430,63.9668768245,69.3740821425
431,63.9668768245,69.3740821425
432,63.9668768245,69.3740821425
433,63.9668768245,69.3891139263
434,63.9668768245,69.3891139263
435,63.9668768245,69.3891139263
436,63.9668768245,69.3891139263
437,63.9668768245,69.3891139263
438,63.9691049361,69.3891139263
439,63.9691049361,69.3891139263
440,63.9694468482,69.3894558384
441,63.9846143767,69.3901300266
442,63.9846143767,69.3901300266
443,63.9850354729,69.3905511228
444,63.9874183208,69.3932653835
445,63.9874183208,69.3932653835
446,63.9876662447,69.3932653835
447,63.9876662447,69.3932653835
448,63.9924705246,69.3980696634
449,63.9940717053,69.3996708442
450,63.9940717053,69.3996708442
451,64.0083280482,69.4096743989
452,64.0083280482,69.4096743989
453,64.0083280482,69.4115215444
454,64.0111893493,69.4143828455
455,64.0111893493,69.4143828455
456,64.0121935046,69.4143828455
457,64.0134855535,69.4156748944
458,64.0136503388,69.4158396797
459,64.0136503388,69.4158396797
460,64.0155933656,69.4177827065
461,64.0217592077,69.4767559467
462,64.0217592077,69.4767559467
463,64.0217592077,69.4767559467
464,64.0217592077,69.4767559467
465,64.0217592077,69.4767559467
466,64.0219720631,69.4769688021
467,64.0219720631,69.4793458557
468,64.0219720631,69.4850730966
469,64.0219720631,69.4850730966
470,64.0219720631,69.4850730966
471,64.0219720631,69.4850730966
472,64.0225272909,69.4856283244
473,64.0232806249,69.4863816584
474,64.0268716563,69.4863816584
475,64.0318255224,69.4913355245
476,64.0343166803,69.4938266824
477,64.0343166803,69.4938266824
478,64.0358479341,69.4953579362
479,64.0358479341,69.5091038098
480,64.0361698968,69.5091038098
481,64.0361698968,69.5091038098
482,64.0361698968,69.5091038098
483,64.0361698968,69.5111970354
484,64.0361698968,69.5136770958
485,64.0416884918,69.5203176586
486,64.0416884918,69.5224997542
487,64.0455405482,69.5258097164
488,64.0520308391,69.5323000073
489,64.0562523303,69.5865989519
490,64.0562523303,69.5919363192
491,64.0562523303,69.5919363192
492,64.0562523303,69.5919363192
493,64.0584952324,69.606046184
494,64.0611934398,69.6087443913
495,64.0611934398,69.6087443913
496,64.0611934398,69.6087443913
497,64.0611934398,69.6172382929
498,64.0666649418,69.6227097949
499,64.0666649418,69.6227097949
