Time(Iteration),CAB,CAB_original,LinUCB
93,333.69948793,61.4434534214,67.5380177628
94,336.422764076,61.5002472321,67.5800049232
95,338.869096208,61.5890619717,67.6688196628
96,341.485654125,61.6479371134,67.7028262018
97,344.455542051,61.7128571889,67.7677462773
98,346.708513311,61.7278124371,67.8995521963
99,348.793107248,61.7858421207,67.9092000053
100,352.584782911,61.867783751,67.9643358533
101,355.945437115,61.8871335182,67.9855649992
102,358.106795303,61.9250427379,68.037006565
103,359.563872635,61.9521434612,68.0641072882
104,362.626160602,61.9659682342,68.1371835372
105,364.592225406,62.0570057651,68.1745815227
106,367.104424597,62.0923268864,68.1851783031
107,369.70945109,62.1403991491,68.303941264
108,372.333573609,62.1899718192,68.3676188236
109,374.362245283,62.215470599,68.3922680815
110,376.833875425,62.2520396741,68.6059148817
111,380.017264268,62.2793495716,68.6631907057
112,382.846529832,62.3101250004,68.6939661345
113,385.962774526,62.3575979659,68.8640112733
114,389.34199095,62.3937944568,68.9083272209
115,391.620206987,62.426410058,68.9409428221
116,393.910227085,62.4466094319,69.0413993964
117,396.990781897,62.5050089825,69.1273100485
118,399.489458768,62.5968480913,69.2191491573
119,402.799086559,62.6100543677,69.2323554337
120,405.327181035,62.7058526515,69.3958816726
121,407.462893608,62.7337122684,69.4808708747
122,409.372198666,62.7924645894,69.6279865496
123,412.067557192,62.8233364913,69.6368843514
124,415.674383648,62.8867976302,69.6465139024
125,419.400724704,62.8870774643,69.6467937365
126,422.307167264,62.8913038303,69.6582859092
127,425.036723423,62.9632440768,69.6943897858
128,427.074340451,63.0049595162,69.7390599702
129,429.784687599,63.0343578324,69.7684582863
130,432.829088577,63.0891491062,69.8232495601
131,435.337553782,63.1385173558,69.8500814908
132,438.468298694,63.1385173558,69.8500814908
133,441.131976935,63.1446240676,69.8976393058
134,443.707223874,63.1794861311,69.9189655374
135,447.018856052,63.199540805,69.952232477
136,449.257466538,63.2113765526,69.9640682246
137,451.935034823,63.2380833177,69.9907749897
138,455.465507357,63.2380833177,69.9907749897
139,458.026086013,63.2494920023,70.074141156
140,461.086053043,63.2612783521,70.0789018094
141,462.804145454,63.2741236465,70.1267013222
142,466.141396806,63.3631095755,70.3187946573
143,467.86675673,63.3658226155,70.3215076973
144,470.603036023,63.4340758573,70.3897609391
145,473.491920779,63.5494166811,70.4397942312
146,476.397613968,63.553661397,70.4532129158
147,478.777173195,63.5826476516,70.5059355066
148,481.340897419,63.6560439636,70.5793318186
149,483.99957918,63.673213132,70.5964147501
150,486.600305541,63.7002905934,70.6311110104
151,489.014312462,63.7249124749,70.6391100251
152,491.560480361,63.7675373851,70.6444056828
153,493.66602755,63.7987506905,70.6756189882
154,497.640069732,63.7987506905,70.6756189882
155,499.996379646,63.8701203287,70.7531346966
156,501.490506671,63.8712218389,70.7779115496
157,504.210849147,63.8712218389,70.8689329485
158,505.662121583,63.8792708688,70.8769819783
159,508.290449626,63.8792708688,70.8769819783
160,510.800571861,63.8803376707,70.8780487803
161,513.364189282,63.9320917285,70.9012944653
162,515.754315988,63.9320917285,70.9058247709
163,517.842805898,63.9366195031,70.9103525456
164,519.400651821,63.9446253534,70.9409484088
165,522.842587336,63.9446253534,70.9423642736
166,525.256236896,63.9564635512,70.953617851
167,527.140948618,63.9585280425,70.9556823424
168,530.028216392,64.0242476574,70.9718180108
169,532.299206291,64.0310377407,71.0295730494
170,534.630031247,64.0323902421,71.0309255508
171,536.874681282,64.0473693052,71.0459046139
172,539.940731143,64.0532689355,71.053708621
173,543.845586004,64.0696826731,71.1052147151
174,545.925132259,64.0696826731,71.1052147151
175,548.559796308,64.0728679219,71.108399964
176,551.073832312,64.1710544356,71.1171740083
177,552.558575395,64.2023029167,71.1484224893
178,553.899334068,64.2023029167,71.1484224893
179,557.210716193,64.2437921775,71.1724043558
180,559.682313339,64.25353734,71.1821495183
181,563.253270299,64.25353734,71.1821495183
182,565.282472519,64.2585400409,71.1871522193
183,568.312807696,64.2859312965,71.2044587936
184,568.993242211,64.4010443954,71.2522773229
185,571.706422212,64.4174972825,71.2807190658
186,574.194605426,64.4174972825,71.2807190658
187,575.88312253,64.44758568,71.3169298137
188,578.47222754,64.4495082853,71.3255874823
189,580.157921354,64.4582933987,71.3290068076
190,582.776349043,64.4582933987,71.3290068076
191,585.644775443,64.4582933987,71.4202370386
192,586.873993364,64.4611806288,71.4202370386
193,588.607796407,64.4611806288,71.4356932457
194,590.485980735,64.484062978,71.4590048168
195,592.032685961,64.4971206703,71.4720625091
196,594.843336162,64.4971206703,71.4720625091
197,597.855830845,64.5082596279,71.4832014667
198,600.124641863,64.5082596279,71.4869730114
199,602.10679091,64.5314265808,71.4910577198
