Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.978502871197,0.978722259505,,,,,,
1,0.948247845464,0.953778632775,,,,,,
2,0.919833531962,0.926570479436,,,,,,
3,0.895260070509,0.910683905442,,,,,,
4,0.886651458844,0.89341614183,,,,,,
5,0.876895173957,0.881219224856,,,,,,
6,0.860186570503,0.863626439208,,,,,,
7,0.846793470352,0.850982290544,,,,,,
8,0.831191398751,0.836719528889,,,,,,
9,0.81940341486,0.826584159503,,,,,,
10,0.811562987907,0.816518298068,,,,,,
11,0.796147682972,0.801216644984,,,,,,
12,0.783708118135,0.779568182031,,,,,,
13,0.772017635751,0.768734615511,,,,,,
14,0.762852352047,0.759256154146,,,,,,
15,0.750623856933,0.751481388039,,,,,,
16,0.734491602965,0.733658901942,,,,,,
17,0.725160747531,0.71951623036,,,,,,
18,0.71613459862,0.706693913223,,,,,,
19,0.706323671311,0.695342654845,,,,,,
20,0.696504476513,0.68917481384,,,,,,
21,0.690322642001,0.684534682541,,,,,,
22,0.672806150612,0.673554011565,,,,,,
23,0.669576001044,0.669415466075,,,,,,
24,0.656634735302,0.660150851498,,,,,,
25,0.654395589109,0.65665000782,,,,,,
26,0.647095263015,0.645725320778,,,,,,
27,0.637968322433,0.637898044559,,,,,,
28,0.632040770945,0.633754523625,,,,,,
29,0.62561924193,0.616334023366,,,,,,
30,0.621645286774,0.60787727409,,,,,,
31,0.618192139554,0.60604056313,,,,,,
32,0.61524662205,0.602532518646,,,,,,
33,0.610351659984,0.597768741515,,,,,,
34,0.602448449811,0.592087531279,,,,,,
35,0.598701434699,0.588144045808,,,,,,
36,0.59240129855,0.58667255443,,,,,,
37,0.588539095822,0.582201704401,,,,,,
38,0.585614406298,0.580220950052,,,,,,
39,0.583026687353,0.578596358766,,,,,,
40,0.578778555678,0.57362362548,,,,,,
41,0.575156915539,0.562346829438,,,,,,
42,0.569136746399,0.556549091386,,,,,,
43,0.567225304258,0.553217939098,,,,,,
44,0.565134766711,0.547067587494,,,,,,
45,0.558539966443,0.542567186476,,,,,,
46,0.552248673428,0.53629319973,,,,,,
47,0.54741906744,0.53242780783,,,,,,
48,0.545345616976,0.528951442359,,,,,,
49,0.540477878135,0.524697281697,,,,,,
50,0.537626577036,0.518852804175,,,,,,
51,0.529312505943,0.513778450556,,,,,,
52,0.528325732434,0.511788140661,,,,,,
53,0.520363530324,0.504752312889,,,,,,
54,0.518741889093,0.501117796959,,,,,,
55,0.517654414929,0.497131013765,,,,,,
56,0.514607276107,0.493767433711,,,,,,
57,0.508223757869,0.48764215444,,,,,,
58,0.506200345574,0.486424353773,,,,,,
59,0.504202332862,0.484282912909,,,,,,
60,0.500968532141,0.481276219903,,,,,,
61,0.497345313829,0.477883737818,,,,,,
62,0.492825382327,0.473676210128,,,,,,
63,0.491204615605,0.471334283868,,,,,,
64,0.489804991219,0.468655297721,,,,,,
65,0.48856874415,0.467270510882,,,,,,
66,0.486431394918,0.46626876959,,,,,,
67,0.486070555888,0.46525032742,,,,,,
68,0.481724283312,0.462241625989,,,,,,
69,0.47585348719,0.456940509274,,,,,,
70,0.473329767825,0.454173804639,,,,,,
71,0.471819407387,0.449423642687,,,,,,
72,0.467316639822,0.446556860792,,,,,,
73,0.466197945333,0.444222425565,,,,,,
74,0.462514193155,0.441339382038,,,,,,
75,0.460786636053,0.437654420337,,,,,,
76,0.459227394914,0.434950564572,,,,,,
77,0.457570603777,0.432709274002,,,,,,
78,0.457094057944,0.431999140904,,,,,,
79,0.453540201821,0.42909728359,,,,,,
80,0.451196995103,0.424036482287,,,,,,
81,0.446696272209,0.417431078611,,,,,,
82,0.445811550755,0.415256983916,,,,,,
83,0.441917013256,0.413455024313,,,,,,
84,0.440614381576,0.41297831667,,,,,,
85,0.438075374826,0.410821445847,,,,,,
86,0.43594131647,0.40851675042,,,,,,
87,0.433751963873,0.406382820208,,,,,,
88,0.428808973366,0.404362240695,,,,,,
89,0.424553432882,0.40066324639,,,,,,
90,0.423126992631,0.399900885061,,,,,,
91,0.41998575432,0.395028487897,,,,,,
92,0.418980290631,0.393701833013,,,,,,
93,0.416579289367,0.39094285444,,,,,,
