Time(Iteration),CAB,CAB_original,LinUCB
0,5.22733677059,5.22733677059,5.22733677059
1,10.9022411422,10.9022411422,10.9022411422
2,16.5354430201,16.5354430201,16.5354430201
3,20.0293394213,20.0293394213,20.0293394213
4,23.8453425818,23.8453425818,23.8453425818
5,27.620310024,27.620310024,27.620310024
6,30.4257566709,30.4257566709,30.4257566709
7,34.6776231996,34.6776231996,34.6776231996
8,37.8788885464,37.9873700409,37.8788885464
9,40.2505830536,40.679958192,40.4257538198
10,43.4938107058,43.5757829083,43.5523823489
11,45.2567609801,45.49803919,45.465118398
12,48.1496908528,48.4988972981,48.3280103516
13,49.9178023835,50.6632622129,49.8176521205
14,51.7037027211,52.9466245853,51.7065689912
15,53.2334471382,54.5192647767,53.3759839876
16,55.0307003804,55.8972338746,55.030609736
17,57.3729218022,57.4920640156,56.8513929413
18,58.9722111387,59.3823829616,58.7248651437
19,60.1901121896,60.7006200756,59.9348439045
20,62.949524631,62.4362743848,62.0772884278
21,64.33930207,63.8738846946,63.2254326515
22,65.6894028792,65.051197277,64.5967487546
23,66.5011133833,66.1280025407,65.5154066396
24,67.287749346,66.9552646883,66.2979770314
25,68.4319478091,68.4394814831,67.3533291854
26,69.6116543194,68.9704040286,68.355402925
27,71.3396142128,69.8323814043,69.4993713721
28,72.2103679805,70.0040909216,69.8735845885
29,72.591034817,70.16742255,70.2390839028
30,72.8145731154,70.2489824113,70.3849432995
31,73.5099462191,71.0192610398,70.9538867757
32,73.9925262447,71.2770016813,71.1756453013
33,74.8399757343,72.1446023458,71.5953070545
34,75.3150787093,72.7362615399,72.1450708868
35,75.6840724788,72.9711507305,72.2384887805
36,76.0109507871,73.3350722962,72.4162948497
37,76.5551110569,73.8206696867,72.8584563717
38,77.1387089488,74.1528601688,73.1906468537
39,78.0185933737,74.5426604214,74.023513395
40,78.6418859773,74.8597158147,74.4212505728
41,79.0851779339,75.0644530878,74.5537671831
42,79.4294494496,75.2205934468,74.7843457899
43,80.3164128178,75.5661219566,75.3202390481
44,80.7384418505,75.7135459346,75.4380508285
45,81.1166837597,75.8715502942,75.452470494
46,81.3432110374,76.0077248177,75.5592508312
47,82.1961419615,76.2251546042,75.76441884
48,82.9584728161,76.3260240459,76.1295870837
49,83.8553578478,76.9260171127,76.3688767518
50,84.1771648706,77.0497506208,76.572945813
51,84.196170073,77.1405061934,76.5765859636
52,84.7985080988,77.3966788741,76.7309171213
53,84.9444062943,77.5367913083,76.8563194859
54,85.410905969,77.6902405954,76.9882149863
55,85.8557689817,78.048277112,77.4284545031
56,86.1609781052,78.4287758481,77.8089532392
57,86.2772779823,78.7077976002,77.8308058994
58,86.8355255963,79.0628457062,78.0975425275
59,87.0160250652,79.1188020056,78.1305603444
60,87.5041586332,79.2456045046,78.2346489583
61,87.8800476794,79.466376834,78.4166916391
62,88.4910887102,79.6291473664,78.4729437913
63,88.9365877596,79.8880109244,78.6037737779
64,89.1611987116,80.1900660932,78.8521174152
65,89.5918845681,80.4933561162,79.1554074382
66,89.7067907447,80.5178658249,79.1846846251
67,89.742918679,80.6557365858,79.2238243861
68,89.891855048,80.7834031773,79.3514909776
69,90.0543857004,80.8419206616,79.4100084619
70,90.4365686196,80.8509504264,79.4266595698
71,90.4531805636,81.1015754622,79.6772846057
72,90.5874227858,81.1712268869,79.7469360303
73,90.8801283808,81.2395986381,79.8189131476
74,91.0809140938,81.2928254917,79.9598332075
75,91.2011789618,81.3370709987,80.0130286578
76,91.2950058375,81.3919338349,80.1136282013
77,91.755240931,81.4422853806,80.163979747
78,91.8819622669,81.6761430767,80.3978374432
79,92.3734580166,81.6841806369,80.4058750034
80,92.4831510487,81.730181096,80.4518754625
81,92.7491854537,81.7761172607,80.4968912952
82,92.7701646183,81.7970964253,80.5178704598
83,93.0257532432,81.8635895463,80.6234401432
84,93.1465919301,81.8703986951,80.6302492921
85,93.5034939374,81.9262426316,80.7889455532
86,93.5490367391,82.0546709829,80.8958291791
87,93.6432657527,82.1104636498,80.9136920939
88,93.8637894901,82.2721274878,80.921441794
89,94.0540231639,82.2737401639,80.9230544701
90,94.0800261894,82.295417024,80.9447313302
91,94.1664162364,82.3046552723,80.9447313302
92,94.4974406794,82.3344837286,80.9830603689
93,94.5148326442,82.3345722693,80.9959036783
94,94.7513317437,82.3731156703,81.1198649434
95,94.9495438115,82.425564401,81.1723136741
96,95.0788140386,82.425564401,81.1723136741
97,95.1994159027,82.4266915336,81.1734408067
98,95.3553551819,82.5498915083,81.3037994329
99,95.3737132453,82.5580629674,81.3088668654
100,95.7656268324,82.5580629674,81.3088668654
101,95.8204000673,82.5580629674,81.3335100859
102,96.2033268303,82.8297409246,81.61404093
103,96.3595564204,82.9539076061,81.77027052
104,96.514981353,83.1472652794,81.9636281934
105,96.8057143486,83.3025675052,82.0998011453
106,96.8601561993,83.4748472192,82.2720808594
107,96.99918388,83.4881195994,82.2853532396
108,97.0203883116,83.4907841316,82.2880177717
109,97.3016681972,83.4907841316,82.2987370096
110,97.5149660097,83.5367152279,82.3411208845
111,97.6117498752,83.568928215,82.4547073196
112,97.8116430878,83.8646069528,82.5985578736
113,98.2445204832,83.8646069528,82.6089527591
114,98.4057563352,83.9204050693,82.6180841646
115,99.0190749503,84.1614855964,82.8591646917
116,99.0400391957,84.2726389134,82.8652383535
117,99.0643534229,84.2726389134,82.8895525807
118,99.4440694636,84.2753088711,82.8922225384
119,99.679668927,84.2753088711,82.9008422782
120,99.8652674585,84.3764153774,82.919545734
121,100.206058922,84.3996933501,82.9428237067
122,100.208136321,84.4017707493,82.9570919839
123,100.20858744,84.4234577255,82.9890873268
124,100.280645938,84.507635769,83.0732653703
125,100.516046191,84.507635769,83.0732653703
126,100.541050367,84.5516414218,83.0733415144
127,100.969069055,84.5637074317,83.0899429665
128,101.297404539,84.5705033986,83.0991171961
129,101.301172804,84.5742716628,83.1028854603
130,101.454609774,84.6495907413,83.1701398431
131,101.557285521,84.6495907413,83.1701398431
132,101.666215429,84.6495907413,83.1701398431
133,101.801782104,84.6497030955,83.1702521973
134,101.801782104,84.7008848989,83.2207061622
135,101.936974455,84.7228833141,83.2207061622
136,102.037883156,84.7228833141,83.2218930075
137,102.47825212,84.7228833141,83.2224247624
138,102.836872597,84.8278065375,83.2421858647
139,103.254542875,84.8281561574,83.2425354846
140,103.262923666,84.8331480737,83.2475274009
141,103.348166429,84.8368024364,83.2511817636
142,103.761168225,85.0547145271,83.3712935469
143,103.998972621,85.0947695658,83.3712935469
144,104.098100547,85.1830426549,83.459566636
145,104.248996011,85.315130358,83.6104620999
146,104.259531081,85.315130358,83.6420579489
147,104.515022242,85.486239293,83.6436335362
148,104.863750412,85.5160879097,83.6719514506
149,105.327294564,85.5160879097,83.6719514506
150,105.364865752,85.5160879097,83.6719514506
151,105.427239066,85.687654812,83.6719514506
152,105.673495877,85.692589127,83.6878008297
153,105.819684668,85.7066880063,83.7015345572
154,105.870298486,85.7066880063,83.7015345572
155,106.046102853,85.7072572067,83.7021037577
156,106.108781664,85.7112064092,83.7060529601
157,106.207864199,85.7494634485,83.7220690274
158,106.381438133,85.8058628192,83.7230782022
159,106.402772298,85.8161617995,83.7230782022
160,106.402772298,85.8161617995,83.7230782022
161,106.523085705,85.8252977747,83.7350526445
162,106.740534137,85.8252977747,83.7350526445
163,106.740534137,85.8252977747,83.7350526445
164,106.740534137,85.8252977747,83.7350526445
165,106.875097709,85.8252977747,83.7350526445
166,106.920361783,85.8517719991,83.761526869
167,106.966491835,86.0112603576,83.8179975341
168,107.01640994,86.02296166,83.8475017623
169,107.026660149,86.02941591,83.8475788748
170,107.099593937,86.1363643223,83.8521826302
171,107.524319118,86.1549627948,83.8707811027
172,107.562203899,86.1552182701,83.871036578
173,107.629354842,86.1612080229,83.8770263308
174,107.632292713,86.1641458938,83.8799642017
175,107.75694489,86.2215986487,83.8799642017
176,107.962103486,86.3768182055,84.0138537796
177,107.982312854,86.397027574,84.0340631481
