Time(Iteration),CAB,CAB_original,LinUCB
0,7.69610500016,8.29482781984,6.91163254128
1,12.4525772785,14.7340310718,11.8718414098
2,16.8749804911,19.6416649276,16.6608824824
3,20.0609051556,24.4276866767,21.6317432611
4,22.8124048698,27.1865258314,23.7810941292
5,24.5812580738,30.1412026482,26.5174234683
6,26.8879058865,32.7434508872,29.2088311521
7,30.2292502268,34.6515785675,31.7362507849
8,32.5820050173,36.3604962557,32.9503254493
9,35.7530901936,37.691978659,34.4899244804
10,38.4464777446,39.1247406028,35.6823214225
11,40.4717218743,40.7251092573,36.8838468387
12,42.5967195439,42.1326700485,38.0055312053
13,44.3537147231,43.9457822187,39.1369131344
14,46.5854400416,45.4057040034,40.0728978696
15,48.6152302877,46.1879472205,41.0043868272
16,50.3632151913,47.6975214485,42.0885772282
17,52.4548298057,48.8480918784,42.8560427436
18,54.2437941042,49.7848438769,43.7302585168
19,56.2965222535,50.5366769006,44.4252567831
20,59.3821973678,51.269493254,45.2930031522
21,61.5265008093,51.7407642626,45.8730810879
22,63.8937441737,52.2539640516,46.4315544212
23,65.710419288,52.7021270899,47.1710081197
24,67.5718406006,53.215252621,47.5263863521
25,70.3877975776,54.1738007412,48.1165112303
26,72.7871334476,54.6693450451,48.5865667588
27,74.648528148,55.358084572,49.0555935107
28,76.3701332033,56.1926181448,49.7653705223
29,77.4700796211,56.4276449953,49.9649915834
30,79.1084212704,56.9240057169,50.600072275
31,80.7498077481,57.1829906011,50.8929265091
32,82.6846678048,57.6507678325,51.3377748058
33,84.9618020639,57.8072178487,52.0793843795
34,85.7174202633,58.342226457,52.2525854181
35,88.0072599691,58.5522333327,52.39903205
36,90.3636639293,58.8354401449,52.6992071911
37,91.8158989094,58.9842933972,52.8823845817
38,92.8446803095,59.3259386026,53.2255259447
39,94.4175339053,59.6602703754,53.5505983038
40,95.6641275862,59.7761803479,53.8551977082
41,97.0182768718,60.2480713212,54.1394325572
42,98.8776317161,60.6262759262,54.4419570256
43,99.6701579731,60.8579782808,54.6360186101
44,101.646969415,61.0629026658,54.7605132516
45,102.289114366,61.1015864869,54.9053693293
46,103.503341157,61.3553830249,55.0882252346
47,105.72231863,61.5327177232,55.2720749153
48,106.684942008,61.6453106798,55.4387669187
49,107.410605741,61.8590533148,55.689763491
50,108.925223878,61.8814893842,55.7654716378
51,111.359075536,62.0169589456,55.8391141006
52,113.032899742,62.1120711973,55.8884849962
