Time(Iteration),CAB,CAB_original
145,140.839719035,135.388510396
146,141.254449239,135.613315616
147,141.701739356,136.075409974
148,142.155013774,136.519213551
149,142.612012972,136.957440818
150,143.39013754,137.740761855
151,143.966498069,138.376273903
152,144.326533296,138.727380063
153,144.694857569,139.104851673
154,145.188229328,139.588931907
155,145.887455131,140.14222795
156,146.573783828,140.782045568
157,147.054746986,141.266780271
158,147.337433865,141.538665392
159,147.564122,141.765353527
160,148.028587907,142.229819434
161,148.333172047,142.532401343
162,148.789600529,142.986449371
163,149.471035786,143.647239128
164,149.988047775,144.128941508
165,150.406013417,144.494292048
166,150.812367963,144.899192265
167,151.318625432,145.382137188
168,152.128556921,146.192068676
169,152.363591007,146.427023728
170,153.017577826,147.081010546
171,153.503242811,147.338935412
172,153.940730086,147.785083182
173,154.430179336,148.274532433
174,154.868323864,148.619809616
175,155.289261353,148.971893029
176,155.566592991,149.248677622
177,156.192277541,149.875347526
178,156.441258649,150.124328634
179,156.770796241,150.453043684
180,157.098546957,150.769874856
181,157.646698187,151.184538971
182,157.939701609,151.393854564
183,158.116428847,151.560308255
184,158.407663893,151.844535517
185,159.084364206,152.52123583
186,159.464944864,152.892168144
187,159.899087322,153.323480068
188,160.312876438,153.72390776
189,160.581595927,153.99262725
190,160.947311204,154.358342527
191,161.390885649,154.801916971
192,161.76659972,155.177631043
193,162.110510067,155.52154139
194,162.277739529,155.688770852
195,162.591835256,155.994128985
196,163.00244983,156.347997468
197,163.450700662,156.773783096
198,163.7220314,157.045113834
199,164.174863371,157.497945804
200,164.513173451,157.853671184
201,164.990831593,158.290034015
202,165.189465372,158.493663931
203,165.726727013,159.030925572
204,165.966866341,159.276988965
205,166.449256237,159.759378861
206,166.801693884,160.090993495
207,167.029629995,160.318929606
208,167.43911132,160.728410931
209,167.90194632,161.182671571
210,168.383274562,161.662495623
211,168.681993029,161.917779048
212,169.015463869,162.251249888
213,169.375621806,162.615966949
214,169.58862483,162.828969973
215,169.805707818,163.046052961
216,170.149299422,163.312935422
217,170.887532164,163.945022224
218,171.214571456,164.272061517
219,171.452396116,164.479506715
220,171.62544241,164.652553009
221,171.804361777,164.812079028
222,172.342105575,165.349822827
223,172.694225698,165.701942949
224,173.03800495,166.049627455
225,173.404599416,166.409414783
226,173.702085941,166.701806788
227,173.863690521,166.861779989
228,174.045209966,167.043299434
229,174.220925107,167.144219081
230,174.391919726,167.314071268
231,174.762230121,167.619261936
232,175.200723911,168.023911819
233,175.338522741,168.161710649
234,175.534881929,168.358069837
235,175.795371631,168.539522066
236,176.011750444,168.75590088
237,176.142751085,168.886901521
238,176.578373859,169.292148965
239,176.869187445,169.58296255
240,177.063901977,169.822292534
241,177.46818242,170.299762515
242,177.720332264,170.564870078
243,178.148321924,170.992859738
244,178.644539392,171.489077206
245,179.109248519,171.968388402
246,179.360460408,172.33863879
247,179.711261807,172.689440189
248,179.882789888,172.86096827
249,180.215574985,173.195754372
250,180.45993632,173.442220335
251,180.889266589,173.927253413
252,181.118291628,174.128521088
253,181.341010324,174.347964935
254,181.691518194,174.680607971
255,182.04840356,175.120247405
256,182.286560555,175.47465595
257,182.515340595,175.703435989
258,182.875289458,175.945748569
259,183.003790186,176.078102583
260,183.580233552,176.654545949
261,183.622138892,176.687984524
262,183.829784758,176.942353904
263,184.161532398,177.144623993
264,184.417275616,177.400367211
265,184.636554906,177.622303407
266,184.979291151,178.053838478
267,185.264892821,178.448505066
268,185.484926113,178.668538358
269,185.968236483,179.155495271
270,186.092515529,179.334429386
271,186.248372664,179.535751679
272,186.857159546,179.954080443
273,187.046949052,180.144122941
274,187.146296729,180.271525927
275,187.225667502,180.354549362
276,187.374780344,180.496578681
277,187.653278309,180.693289314
278,187.866664345,180.999482609
279,188.073356667,181.207505898
280,188.172894352,181.342654979
281,188.607764145,181.734782287
282,188.62150846,181.748526603
283,188.826497528,181.799003571
284,189.144062927,182.125723166
285,189.288356922,182.232388172
286,189.634749872,182.583528149
287,190.243198086,183.184607227
288,190.521555035,183.462964177
289,190.646308238,183.617819548
290,190.90657968,183.828418395
291,191.315056277,184.255257371
292,191.537355513,184.410846683
293,191.856138498,184.756659006
294,192.318835887,185.17104047
295,192.501929351,185.345998958
296,192.732134428,185.576204035
297,193.008324732,185.798401736
298,193.259816449,185.995241352
299,193.495661765,186.23286083
