Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.977989604422,0.975334583739,,,,,,
1,0.958942634465,0.95537154737,,,,,,
2,0.927661379512,0.93453034329,,,,,,
3,0.896747673152,0.903568829261,,,,,,
4,0.882081974477,0.881986273255,,,,,,
5,0.859270678249,0.869386612475,,,,,,
6,0.816360602671,0.836965082824,,,,,,
7,0.772859446531,0.779864752154,,,,,,
8,0.758176092277,0.773870416258,,,,,,
9,0.716433229481,0.729176593108,,,,,,
10,0.710540509976,0.720663726932,,,,,,
11,0.682696623861,0.683543710685,,,,,,
12,0.676207656545,0.680440018034,,,,,,
13,0.663783861224,0.671382465455,,,,,,
14,0.657938715491,0.664716201986,,,,,,
15,0.650960001533,0.652063155969,,,,,,
16,0.64027572809,0.647273191815,,,,,,
17,0.632673746791,0.628180461338,,,,,,
18,0.627885563892,0.619543409047,,,,,,
19,0.616133704781,0.610703299405,,,,,,
20,0.597125057688,0.591905803265,,,,,,
21,0.586241137546,0.573382974408,,,,,,
22,0.584001874436,0.566967983185,,,,,,
23,0.564106632948,0.550098233074,,,,,,
24,0.559988871949,0.54628803351,,,,,,
25,0.526701735998,0.533971112571,,,,,,
26,0.517919668351,0.528080953358,,,,,,
27,0.516530147869,0.515924735958,,,,,,
28,0.511274733998,0.495068297157,,,,,,
29,0.507603007301,0.493116333175,,,,,,
30,0.500816775289,0.474440741919,,,,,,
31,0.495316897513,0.466262635334,,,,,,
32,0.474342023751,0.445683631143,,,,,,
33,0.459617219574,0.44237851843,,,,,,
34,0.45883883751,0.441809791644,,,,,,
35,0.450799634145,0.435930220822,,,,,,
36,0.447205130726,0.432069253159,,,,,,
37,0.444361879682,0.432165032483,,,,,,
38,0.442818846036,0.4314720471,,,,,,
39,0.438167515233,0.42536676059,,,,,,
40,0.437161987252,0.422560536658,,,,,,
41,0.435196873406,0.419970657967,,,,,,
42,0.43132835032,0.416620370516,,,,,,
43,0.430202881162,0.415168739848,,,,,,
44,0.427699874333,0.409850794267,,,,,,
45,0.410855424735,0.403583169079,,,,,,
46,0.410966167252,0.403775477273,,,,,,
47,0.406438405284,0.398133208787,,,,,,
48,0.404467343971,0.395133027121,,,,,,
49,0.402850639511,0.393063215629,,,,,,
50,0.402287138706,0.392525627281,,,,,,
51,0.396813870804,0.391670089542,,,,,,
52,0.390147415898,0.387151203349,,,,,,
53,0.389334667454,0.386060406293,,,,,,
54,0.388826730356,0.385838679176,,,,,,
55,0.388027238628,0.384566198358,,,,,,
56,0.387907236206,0.384836314061,,,,,,
57,0.387909862111,0.384745434943,,,,,,
58,0.385041374164,0.377988473466,,,,,,
59,0.381843031222,0.374242182631,,,,,,
60,0.379800018756,0.37132343436,,,,,,
61,0.37263182688,0.361972979228,,,,,,
62,0.368574308859,0.359476004217,,,,,,
63,0.363149443027,0.354980543568,,,,,,
64,0.359149535704,0.349952682486,,,,,,
65,0.359218243405,0.349951720386,,,,,,
66,0.3585613864,0.349165608909,,,,,,
67,0.353323448375,0.344193689241,,,,,,
68,0.351639113808,0.341948025147,,,,,,
69,0.340366311565,0.338399193379,,,,,,
70,0.339963658662,0.338223365713,,,,,,
71,0.33936407852,0.338149472089,,,,,,
72,0.338938859,0.333924516582,,,,,,
73,0.336865932986,0.332660758121,,,,,,
74,0.335096702809,0.331203362362,,,,,,
75,0.334143441561,0.329925837888,,,,,,
76,0.327800790661,0.325365197997,,,,,,
77,0.326110132773,0.323032244704,,,,,,
78,0.326056444389,0.322868152947,,,,,,
79,0.325285541173,0.32235284931,,,,,,
80,0.322216492611,0.319581261396,,,,,,
81,0.320480989066,0.318393939894,,,,,,
82,0.320163938224,0.318108673699,,,,,,
83,0.319284104041,0.316972825978,,,,,,
84,0.317693391364,0.315166493003,,,,,,
85,0.313372663959,0.306421982946,,,,,,
86,0.303006978837,0.295772965077,,,,,,
87,0.301175936985,0.293270544903,,,,,,
88,0.299003468939,0.290016477214,,,,,,
89,0.297839134652,0.288266063316,,,,,,
90,0.29676846739,0.286050187038,,,,,,
91,0.296200217284,0.28519192385,,,,,,
92,0.296339847001,0.283776068666,,,,,,
93,0.290840380516,0.279540860387,,,,,,
94,0.290681504565,0.279319339789,,,,,,
95,0.289953782544,0.277735038932,,,,,,
96,0.289070809775,0.276841820563,,,,,,
97,0.288623788189,0.277042957006,,,,,,
98,0.28813747921,0.275588469213,,,,,,
99,0.28824433648,0.275276753497,,,,,,
100,0.287560702856,0.274855481189,,,,,,
101,0.287356683881,0.274650679055,,,,,,
102,0.286496435571,0.27401313618,,,,,,
103,0.286512050709,0.274034211935,,,,,,
104,0.286069533785,0.27242852324,,,,,,
105,0.285344564097,0.271828973473,,,,,,
106,0.284928013274,0.27157962552,,,,,,
107,0.284807107009,0.271041959772,,,,,,
108,0.283983577916,0.270212187126,,,,,,
109,0.282113070925,0.268282016058,,,,,,
110,0.281491539762,0.267828944226,,,,,,
111,0.281449297702,0.267621727064,,,,,,
112,0.280515901795,0.265943975741,,,,,,
113,0.279512759909,0.264952679427,,,,,,
114,0.277431842623,0.26098050499,,,,,,
115,0.277295016541,0.260809720263,,,,,,
116,0.277294513031,0.260780246597,,,,,,
117,0.278392526112,0.262014680797,,,,,,
118,0.278264180092,0.261681118891,,,,,,
119,0.277993879376,0.26143971786,,,,,,
120,0.277189317556,0.260679784141,,,,,,
121,0.277188208848,0.260585691735,,,,,,
122,0.274217874102,0.260361820914,,,,,,
123,0.273544906508,0.260024148325,,,,,,
124,0.273316947447,0.260022528599,,,,,,
125,0.272793596827,0.2544622136,,,,,,
126,0.272823702223,0.254512834008,,,,,,
