Time(Iteration),CAB,CAB_original,LinUCB
0,1.51188392677,1.51188392677,1.51188392677
1,2.64132710139,2.64132710139,2.64132710139
2,3.35146619064,3.35146619064,3.35146619064
3,3.75217802572,3.75217802572,3.75217802572
4,3.84545458243,3.84545458243,3.84545458243
5,3.92414314985,3.92414314985,3.92414314985
6,4.65780000403,4.65780000403,4.65780000403
7,5.13105543238,5.13105543238,5.13105543238
8,5.18914874075,5.18914874075,5.18914874075
9,5.25929465018,5.25929465018,5.25929465018
10,5.527462603,5.527462603,5.527462603
11,5.66057345203,5.66057345203,5.66057345203
12,5.90416860916,5.90416860916,5.90416860916
13,6.03265442103,6.03265442103,6.03265442103
14,6.14177470827,6.14177470827,6.14177470827
15,6.31814852911,6.31814852911,6.31814852911
16,6.46910819181,6.46910819181,6.46910819181
17,6.63915932483,6.63915932483,6.63915932483
18,6.83328973432,6.83328973432,6.83328973432
19,7.22354109372,7.01891168897,7.22354109372
20,7.25379946813,7.04917006338,7.25379946813
21,7.25563015881,7.05100075406,7.25563015881
22,7.31190300298,7.10727359823,7.31190300298
23,7.31190300298,7.10727359823,7.31190300298
24,7.50859632523,7.30396692048,7.50859632523
25,7.69226744168,7.37807713908,7.69226744168
26,7.93442381215,7.38182368244,7.93442381215
27,7.93442381215,7.38182368244,7.93442381215
28,7.93724970193,7.38464957221,7.93724970193
29,7.97436030606,7.42176017635,7.97436030606
30,8.13691186111,7.57073682211,8.13691186111
31,8.29831882351,7.73214378451,8.32948274803
32,8.33214357684,7.76596853784,8.36330750136
33,8.47986430055,7.84120377935,8.51102822508
34,8.47986430055,7.84120377935,8.51102822508
35,8.51373224237,7.87507172116,8.54489616689
36,8.58439123723,7.94573071602,8.61555516175
37,8.58439123723,7.99949884971,8.61555516175
38,8.73636474782,8.1514723603,8.76752867234
39,8.89879056412,8.25849173707,8.92995448865
40,8.89879056412,8.25849173707,8.92995448865
41,8.89879056412,8.25849173707,8.92995448865
42,8.90551172182,8.26521289476,8.93667564634
43,8.96638773696,8.32608890991,8.99755166149
44,8.99928075827,8.35898193122,9.0304446828
45,9.12754211145,8.4808492984,9.15870603597
46,9.18353820583,8.53684539279,9.21470213036
47,9.19969516338,8.56646894735,9.23085908791
48,9.32431030467,8.69108408863,9.35547422919
49,9.32431030467,8.69108408863,9.35547422919
50,9.43420439264,8.80097817661,9.46536831717
51,9.48808984554,8.85486362951,9.51925377006
52,9.48808984554,8.85486362951,9.51925377006
53,9.59494715425,8.93568051627,9.62611107878
54,9.59869926203,8.93943262404,9.62986318655
55,9.60363073297,8.94436409499,9.6347946575
56,9.6187429391,8.95947630112,9.64990686363
57,9.62471469527,8.96544805729,9.65587861979
58,9.62471469527,8.96544805729,9.65587861979
59,9.62471469527,8.96544805729,9.65587861979
60,9.62471469527,8.96544805729,9.65587861979
61,9.62471469527,8.96544805729,9.65587861979
62,9.62471469527,8.96544805729,9.65587861979
63,9.7035568284,9.08469217583,9.73472075292
64,9.75157714323,9.13271249066,9.78274106775
65,9.75157714323,9.13271249066,9.78274106775
66,9.75157714323,9.13271249066,9.78274106775
67,9.77635885342,9.15749420085,9.80752277795
68,9.78023489407,9.15749420085,9.81139881859
69,9.78619662171,9.16345592849,9.81736054623
70,9.79424521141,9.17150451819,9.82540913593
71,9.79424521141,9.17150451819,9.82540913593
72,9.79424521141,9.17150451819,9.82540913593
73,9.79424521141,9.17150451819,9.82540913593
74,9.83828628634,9.21554559313,9.86945021087
75,9.83828628634,9.21554559313,9.86945021087
76,9.83828628634,9.21554559313,9.86945021087
77,9.83828628634,9.21554559313,9.86945021087
78,9.83828628634,9.21554559313,9.86945021087
79,9.84172761648,9.21898692327,9.872891541
80,9.84172761648,9.21898692327,9.872891541
81,9.85561836689,9.23287767368,9.88678229141
82,9.85561836689,9.23287767368,9.88678229141
83,9.85561836689,9.23287767368,9.88678229141
84,9.85561836689,9.23287767368,9.88678229141
85,9.85561836689,9.23287767368,9.88678229141
86,9.85561836689,9.26107845874,9.88678229141
87,9.86360608725,9.32746597318,9.89477001177
88,9.88594641855,9.34980630448,9.91711034307
89,9.88699649998,9.35085638591,9.9181604245
90,9.88699649998,9.35085638591,9.9181604245
91,9.88699649998,9.35085638591,9.9181604245
92,9.88699649998,9.35085638591,9.9181604245
93,9.88699649998,9.35647306443,9.9181604245
94,9.88699649998,9.35647306443,9.9181604245
95,9.88699649998,9.35647306443,9.9181604245
96,9.88836108531,9.35783764975,9.91952500983
97,9.88836108531,9.35783764975,9.91952500983
98,9.88836108531,9.35783764975,9.91952500983
99,9.89073819864,9.36021476308,9.92190212316
100,9.89073819864,9.36021476308,9.92190212316
101,9.89073819864,9.36021476308,9.92190212316
102,9.89073819864,9.36021476308,9.92190212316
103,9.90203481979,9.37151138424,9.93319874432
104,9.90203481979,9.37151138424,9.93319874432
105,9.92131920382,9.39079576827,9.95248312834
106,9.92131920382,9.39079576827,9.95248312834
107,9.92131920382,9.39079576827,9.95248312834
108,9.92161669894,9.39109326339,9.95278062347
109,9.93443051994,9.40390708439,9.96559444447
110,9.93443051994,9.40390708439,9.96559444447
111,9.93443051994,9.40390708439,9.96559444447
112,9.93443051994,9.40390708439,9.96559444447
113,9.93443051994,9.40390708439,9.96559444447
114,9.98734675643,9.45682332088,10.018510681
115,9.98734675643,9.45682332088,10.018510681
116,9.98734675643,9.45682332088,10.018510681
117,9.98734675643,9.45682332088,10.018510681
118,9.98734675643,9.45682332088,10.018510681
119,9.98734675643,9.45682332088,10.018510681
120,10.011863798,9.48134036245,10.0430277225
121,10.011863798,9.48134036245,10.0430277225
122,10.011863798,9.48134036245,10.0430277225
123,10.0278065976,9.49728316208,10.0589705222
124,10.0278065976,9.49728316208,10.0589705222
125,10.0278065976,9.49728316208,10.0589705222
126,10.0278065976,9.49728316208,10.0589705222
127,10.0278065976,9.49728316208,10.0589705222
128,10.0278065976,9.49728316208,10.0589705222
129,10.0278065976,9.49728316208,10.0589705222
130,10.0278065976,9.49728316208,10.0589705222
131,10.0278065976,9.49728316208,10.0589705222
132,10.0278065976,9.49728316208,10.0589705222
