Time(Iteration),CAB,CAB_original,LinUCB
0,1.63925374372,1.63925374372,1.63925374372
1,3.62523647013,3.62523647013,3.62523647013
2,5.39220832933,5.39220832933,5.39220832933
3,7.1248534628,7.1248534628,7.1248534628
4,8.8352657784,8.8352657784,8.8352657784
5,10.3073453944,10.3073453944,10.3073453944
6,11.5859438667,11.5859438667,11.5859438667
7,12.972151207,12.972151207,12.972151207
8,14.227551305,14.227551305,14.227551305
9,15.5635957503,15.5635957503,15.5635957503
10,16.9685379155,16.9685379155,16.9685379155
11,18.2235671001,18.2235671001,18.2235671001
12,19.2975094669,19.2975094669,19.2975094669
13,20.2822589557,20.2822589557,20.3283396614
14,21.2065710929,21.2065710929,21.1773801658
15,22.3417372541,22.3417372541,22.2015666446
16,23.4867260107,23.4867260107,23.1511643433
17,24.3135326673,24.3135326673,23.9180835662
18,25.2714639181,25.2714639181,24.6934554895
19,26.1150362843,26.1150362843,25.388764695
20,26.7555153144,26.7555153144,25.8766615615
21,27.4914605476,27.4914605476,26.6024445046
22,28.2244401549,28.2244401549,27.1239652796
23,28.7236448799,28.7236448799,27.6658715544
24,29.324104894,29.3022868297,28.3537247774
25,29.8858943144,29.8489916435,28.8926762543
26,30.3386155467,30.277962387,29.292574505
27,30.6428861007,30.5822329409,29.7187995193
28,31.0499015511,30.9892483913,30.1749397954
29,31.4339532273,31.3733000675,30.6881446374
30,31.8457552228,31.7757345958,31.1296352883
31,32.1895580433,32.1099480615,31.5829730724
32,32.5016899107,32.422079929,31.9306170856
33,32.8438065351,32.7641965534,32.2427930431
34,33.0950852399,33.0258707353,32.5553178629
35,33.3707869805,33.3015724758,32.8658904812
36,33.8900172581,33.8208027535,33.2997435817
37,34.2109742949,34.1417597903,33.4620932993
38,34.4459188403,34.3767043357,33.695239504
39,34.8262168171,34.7570023125,34.0785474964
40,35.1719687064,35.1027542018,34.3469962963
41,35.5069655175,35.4268969385,34.6636092896
42,35.7807520232,35.6954892497,34.9028160835
43,35.9691395891,35.8838768156,35.0881686981
44,36.1226774212,36.034225837,35.250405095
45,36.2330508252,36.144599241,35.4152016843
46,36.3558725383,36.2865884463,35.5892207244
47,36.5823662835,36.5130821915,35.8522068604
48,36.7117763737,36.6573169266,36.0336553081
49,36.8238581667,36.7623298132,36.1815463571
50,37.001507797,36.9399794435,36.3252045591
51,37.2345639137,37.1730355603,36.4681648714
52,37.4683908257,37.4068624722,36.7481014984
53,37.5612721678,37.4997438144,36.8151842026
54,37.7054933328,37.6439649793,36.9593950067
55,37.7736761151,37.7121477617,37.0040826511
56,37.984072633,37.9418079065,37.2492185105
57,38.129209138,38.083502263,37.3960691564
58,38.3507993201,38.305092445,37.6252636171
59,38.4879866277,38.4484771043,37.8177519275
60,38.6808957462,38.6337763224,38.0353662661
61,38.8686777064,38.8082567896,38.1904570529
62,39.0496588682,38.9662907691,38.4160994868
63,39.170747081,39.087378982,38.5465362706
64,39.3159075195,39.1729243299,38.7941915016
65,39.3820239025,39.239040713,38.9102248186
66,39.6042409253,39.4612577358,39.1291688209
67,39.7184078284,39.5754246388,39.2610220295
68,39.7993813134,39.6563981239,39.3767463877
69,39.9074286501,39.7850846407,39.5094038251
70,40.0144012484,39.8989484909,39.6309783232
71,40.0948641603,39.9794114028,39.8058683597
72,40.130170253,40.0212142894,39.8764481577
73,40.2057118655,40.1200347614,39.9756762737
74,40.307338126,40.2220751621,40.1265662251
75,40.4254621725,40.3401992087,40.2378469942
