Time(Iteration),CAB,LinUCB
0,6.26299512943,6.56008562683
1,10.8450367003,11.31263289
2,14.3781442134,15.043152701
3,17.4404730948,18.665923781
4,19.3748125898,20.8831414701
5,21.095507196,23.1117630951
6,24.4713172568,26.45221111
7,26.9505988949,28.9314927482
8,28.6220206576,30.8903167317
9,31.1554366154,33.6055063905
10,32.6956978888,35.0256909516
11,34.0691479051,36.5860580771
12,35.2972704785,37.9343040632
13,36.3895737212,39.0936014138
14,37.3508570844,40.0920500578
15,38.455916023,41.3734640152
16,39.4200506346,42.4796006746
17,40.293293077,43.3507629275
18,40.829063037,44.0359803282
19,41.8141965311,45.1056093029
20,42.5456748718,45.6901919557
21,43.1320844435,46.2511310824
22,43.5336693885,46.6947781125
23,44.0568491508,47.2834271916
24,44.6432048791,48.0220808428
25,45.1311549049,48.6340163058
26,45.5550597955,48.9622098327
27,46.1861978475,49.5933478847
28,46.7164653654,50.1519688799
29,47.2081013389,50.7062781352
30,47.7307386388,51.2289154351
31,48.4915937299,51.9774245819
32,49.0541197512,52.5399506032
33,49.3476774083,52.8335082603
34,49.894086502,53.4804064208
35,50.4517646831,54.0272440148
36,50.9767324434,54.5994613984
37,51.4605255691,55.0832545241
38,51.7150187621,55.3377477171
39,52.2156211684,55.8383501234
40,52.6034383865,56.2261673415
41,52.8674776699,56.5182011476
42,53.0240535904,56.6747770681
43,53.3460335758,56.9967570535
44,53.6075199969,57.1508784358
45,53.7948085913,57.5755922186
46,54.0831846004,58.1424391548
47,54.2252524354,58.2968597987
48,54.495350772,58.535955115
49,54.6044939047,58.6896970047
50,54.795969331,58.8710556571
51,54.7995922934,58.8746786196
52,54.9093974442,59.0436473017
53,54.9529059568,59.3192171821
54,55.0148296713,59.3376953581
55,55.1639457904,59.8475113105
56,55.2694225845,59.9529881045
57,55.3213381556,60.2613333327
58,55.3860762863,60.3431891133
59,55.4763189861,60.4298937619
60,55.5384188239,60.7222571977
61,55.6008986624,60.7847370362
62,55.9563128904,61.2764635037
63,55.9885488949,61.5629473365
64,55.9932459215,61.567644363
65,56.0348103271,61.6103748049
66,56.1273161453,61.702880623
67,56.1378989011,61.7265991563
68,56.1397071725,61.7350755578
69,56.2151432325,62.1202847162
70,56.248669986,62.2288469241
71,56.3077132166,62.5536384963
72,56.4134904738,62.596773448
73,56.4651592795,62.8553974062
74,56.5229039242,62.8961295518
75,56.6905584449,63.2111437048
76,56.6905584449,63.2111437048
77,56.7131084569,63.2112343701
78,56.7822230156,63.3064609486
79,56.7898165383,63.3140544713
80,56.8221889747,63.3464269077
81,56.9109392169,63.4351771499
82,56.9560594396,63.4802973726
83,57.0631182422,63.5389116536
84,57.1314575764,63.6072509878
85,57.187787273,63.6635806844
86,57.2734363156,63.749229727
87,57.3402615844,63.8160549958
88,57.378584647,63.8543780584
89,57.3913611297,63.8671545411
90,57.3913611297,63.8671545411
91,57.481345981,63.9571393924
92,57.5049211045,63.9807145159
93,57.5049211045,63.9807145159
94,57.5080971948,63.9807145159
95,57.5574231507,64.0201442487
96,57.5633112958,64.0260323938
97,57.5691016555,64.0346152581
98,57.5691016555,64.0421990273
99,57.5691016555,64.0421990273
100,57.6234477844,64.0965451563
101,57.7056515359,64.1724088424
102,57.7362830164,64.2030403229
103,57.7599870824,64.2090081027
104,57.771832957,64.2208539773
105,57.891254063,64.3538849805
106,57.891254063,64.3538849805
107,57.9060369242,64.3686678417
108,57.9060369242,64.3686678417
109,57.9468373462,64.4171240263
110,57.948115776,64.4184024561
111,58.0009663755,64.5036930532
112,58.0534480251,64.5561747028
113,58.0534480251,64.5561747028
114,58.0584438465,64.5611705243
115,58.0700384704,64.5727651481
116,58.127801329,64.6545616945
117,58.127801329,64.6595281562
118,58.127801329,64.6595281562
119,58.1499859849,64.6817128121
120,58.2099127576,64.7533504512
121,58.2099127576,64.7533504512
122,58.2106207186,64.7556020448
123,58.2156805011,64.7642553854
124,58.2433710245,64.8401818926
125,58.2486081911,64.853591095
126,58.3671998821,65.0120095067
127,58.3686425335,65.0134521581
128,58.3686425335,65.0134521581
129,58.3833127025,65.0787968136
130,58.3981826378,65.0936667489
131,58.3987430825,65.0942271936
132,58.4312505963,65.1267347075
133,58.4694524217,65.1733651964
134,58.4694524217,65.1733651964
135,58.4694524217,65.1733651964
136,58.512422022,65.2163347968
137,58.5181405214,65.2220532962
138,58.6211629045,65.3375907609
139,58.6312084518,65.3476363083
140,58.6365171331,65.3529449896
141,58.6365171331,65.3578986759
142,58.7022333198,65.4236148626
143,58.7160551853,65.4430064876
144,58.7302738308,65.4572251331
145,58.8443620578,65.5566253023
146,58.855754774,65.5680180185
147,58.9581518961,65.6704151406
148,58.9755230479,65.6877862924
149,58.9790825899,65.6913458344
150,58.9791392708,65.6913458344
151,58.9791392708,65.6913458344
152,58.9890131969,65.7012197604
153,58.9890131969,65.7012197604
154,58.9890131969,65.7012197604
155,58.9959204804,65.7081270439
156,58.9959204804,65.7081270439
157,59.0129635825,65.725170146
158,59.026159493,65.7383660565
159,59.0445712024,65.756777766
160,59.1076594895,65.8314576361
161,59.1186701318,65.8424682784
162,59.1445858279,65.8671860909
163,59.1622238355,65.9074283922
164,59.1622238355,65.9074283922
165,59.1812209976,65.9264255543
166,59.187015036,65.9322195927
167,59.1936696319,65.9367241519
168,59.2040448349,65.947099355
169,59.2040448349,65.947099355
170,59.2081933515,65.954685475
171,59.2096354083,65.9561275318
172,59.2096354083,65.9638531877
173,59.3111015458,66.0653193253
174,59.3111015458,66.0653193253
175,59.3556939994,66.1099117789
176,59.4104791423,66.1406563756
177,59.4104791423,66.1406563756
178,59.5196812363,66.2498584696
179,59.5196812363,66.2498584696
180,59.5366376732,66.2564569861
181,59.6261751674,66.3455291572
182,59.6863247524,66.4056787422
183,59.6863247524,66.4056787422
184,59.6863247524,66.4056787422
185,59.6928172181,66.412171208
186,59.7242730442,66.446007615
187,59.7242730442,66.446007615
188,59.7962884555,66.5180230263
189,59.7962884555,66.5180230263
190,59.7973273609,66.519654304
191,59.8511957939,66.5891564672
192,59.8511957939,66.5891564672
193,59.8511957939,66.5891564672
194,59.8511957939,66.589701299
195,59.8967753402,66.6352808453
196,59.9500842563,66.6885897614
197,59.9500842563,66.6885897614
198,59.9506093598,66.6891148649
199,59.9506093598,66.6891148649
200,59.9506093598,66.6891148649
201,60.0548816861,66.8069301284
202,60.0829082601,66.8349567024
203,60.0909803034,66.8349567024
204,60.0909803034,66.8349567024
205,60.0909803034,66.8349567024
206,60.1152294111,66.8599490412
207,60.1163762794,66.8731315345
208,60.1163762794,66.8731315345
209,60.1561703606,66.9129256157
210,60.1561703606,66.9129256157
211,60.1561703606,66.9129256157
212,60.1890219403,66.9457771953
213,60.2733674149,67.0301226699
214,60.2797023221,67.0364575772
215,60.2797237686,67.0364790237
216,60.2797237686,67.0364790237
217,60.287218336,67.0439735911
218,60.2921682984,67.0489235535
219,60.2958006475,67.0525559026
220,60.303654922,67.0604101771
221,60.314551746,67.0713070011
222,60.314551746,67.0713070011
223,60.3157245627,67.0713070011
224,60.3539093974,67.1094918357
225,60.3563792741,67.1119617124
226,60.3579308247,67.1135132631
227,60.3626199143,67.1182023527
228,60.3639853879,67.1195678262
229,60.3768259304,67.1324083687
230,60.3808539811,67.1364364194
231,60.3856154618,67.1411979002
232,60.3894862484,67.1450686868
233,60.3968688915,67.1524513298
234,60.3968688915,67.1524513298
235,60.3968688915,67.1524513298
236,60.4019128308,67.1574952692
237,60.4043354621,67.1599179005
238,60.4185561242,67.1741385625
239,60.4185561242,67.1741385625
240,60.4185561242,67.1741385625
241,60.4287200479,67.1843024863
242,60.4359258639,67.1947723741
243,60.4359258639,67.1965153067
244,60.441733644,67.2023230868
245,60.4453796548,67.205243393
246,60.4514046535,67.2112683918
247,60.4554106369,67.2152743752
248,60.4554106369,67.2152743752
249,60.4574715928,67.217335331
250,60.4785819069,67.217335331
251,60.4785819069,67.217335331
252,60.4825139451,67.2212673693
253,60.4825139451,67.2227228248
254,60.4892387819,67.2294476616
255,60.5604382846,67.3006471643
256,60.5608868245,67.3010957042
257,60.5608868245,67.3010957042
258,60.5608868245,67.3010957042
259,60.5676276479,67.3078365276
260,60.5794284298,67.3167531327
261,60.5815851925,67.3189098953
262,60.5833763744,67.3189098953
263,60.5879750187,67.3235085396
264,60.5981167929,67.3336503138
265,60.5981167929,67.3336503138
266,60.6075288685,67.3430623894
267,60.6098903195,67.3456824299
268,60.6264532046,67.362245315
269,60.6383765901,67.3741687005
270,60.6545009045,67.3902930149
271,60.6567622898,67.3925544002
272,60.657481841,67.3932739514
273,60.657481841,67.3932739514
274,60.7392608309,67.4750529413
275,60.8851813197,67.6209734301
276,60.8881415605,67.6239336709
277,60.8881415605,67.6239336709
278,60.8881415605,67.627690254
279,60.8881415605,67.6474644342
280,60.9277637864,67.6870866601
281,61.0573365837,67.8166594573
282,61.058755316,67.8180781896
283,61.0732313929,67.8325542666
284,61.0759194562,67.8352423298
285,61.0762136134,67.835536487
286,61.0796512169,67.8389740905
287,61.0796512169,67.8389740905
288,61.0796512169,67.8599296037
289,61.0796512169,67.8599296037
290,61.0878355124,67.867269528
291,61.0910964893,67.8705305049
292,61.1037823935,67.8752274981
293,61.1068665397,67.8783116442
294,61.1195990934,67.891044198
295,61.1233018814,67.8947469859
296,61.125110627,67.8965557315
297,61.125110627,67.8965557315
298,61.125110627,67.8965557315
299,61.1379634874,67.9094085919
300,61.1379634874,67.9094085919
301,61.1582139054,67.92965901
302,61.1582139054,67.92965901
303,61.1582139054,67.92965901
304,61.1586755055,67.93012061
305,61.1881184918,67.9595635964
306,61.2160016263,67.9874467309
307,61.2272488207,67.9986939253
308,61.2327891954,68.0022071303
309,61.2422674604,68.0116853953
310,61.2422674604,68.0116853953
311,61.2422674604,68.0116853953
312,61.2422674604,68.0116853953
313,61.2460237963,68.0127261861
314,61.2460237963,68.0127261861
315,61.2460237963,68.0174596677
316,61.2460237963,68.0174596677
317,61.2548261341,68.0262620055
318,61.2548261341,68.0262620055
319,61.304324131,68.0757600024
320,61.3061021594,68.0775380308
321,61.3067505201,68.0781863915
322,61.3067505201,68.0781863915
323,61.3352185695,68.1066544409
324,61.337616085,68.1090519564
325,61.3422243675,68.1136602389
326,61.3720409926,68.143476864
327,61.3720409926,68.143476864
328,61.3720409926,68.143476864
329,61.3820364263,68.1534722977
330,61.3824176404,68.1538535118
331,61.3824176404,68.1538535118
332,61.3824176404,68.1538535118
333,61.3924015118,68.1638373832
334,61.4049116865,68.1792090501
335,61.4049116865,68.1849734475
336,61.4049116865,68.1849734475
337,61.4250630107,68.2051247717
338,61.4250630107,68.2051247717
339,61.4380587816,68.2181205426
340,61.4380587816,68.2181205426
341,61.4403975679,68.2204593289
342,61.4403975679,68.2204593289
343,61.4469527463,68.2270145073
344,61.48971525,68.269777011
345,61.4946262246,68.2746879856
346,61.5003963075,68.3008268697
347,61.5003963075,68.3008268697
348,61.5003963075,68.3008268697
349,61.5020894596,68.3025200218
350,61.5020894596,68.3025200218
351,61.505791575,68.3062221372
352,61.5088112901,68.3092418523
353,61.5088112901,68.3092418523
354,61.5163828468,68.3092418523
355,61.5911926946,68.3840517001
356,61.5911926946,68.3840517001
357,61.6615024151,68.4543614206
358,61.677806504,68.4706655094
359,61.677806504,68.4706655094
360,61.677806504,68.4706655094
361,61.677806504,68.4706655094
362,61.6793018081,68.4706655094
363,61.6954879447,68.486851646
364,61.6954879447,68.486851646
365,61.7066922392,68.4980559405
366,61.7066922392,68.4980559405
367,61.7066922392,68.4980559405
368,61.7066922392,68.5000723905
369,61.7066922392,68.5000723905
370,61.7066922392,68.5000723905
371,61.7142739925,68.5076541438
372,61.7214911036,68.5148712548
373,61.7235071995,68.5168873508
374,61.727930086,68.5213102373
375,61.727930086,68.5213102373
376,61.7286257149,68.5220058662
377,61.7286257149,68.5220058662
378,61.7286257149,68.5220058662
379,61.7286257149,68.5220058662
380,61.7287621959,68.5221423472
381,61.7459353828,68.5393155341
382,61.7852524082,68.5786325594
383,61.7891609478,68.582541099
384,61.7913157514,68.5846959026
385,61.7913157514,68.5846959026
386,61.7913157514,68.5846959026
387,61.7913157514,68.5846959026
388,61.7913157514,68.5846959026
389,61.7922659677,68.585646119
390,61.7922659677,68.585646119
391,61.7982574195,68.585646119
