Time(Iteration),CAB,CAB_original
84,33.5292633187,33.5969186651
85,33.6569013204,33.7467025908
86,33.7539171981,33.8457668739
87,33.8198913492,33.9152058139
88,33.9052807124,34.0070823278
89,33.962498069,34.0642996845
90,34.065140937,34.1677375376
91,34.1543708672,34.2560336631
92,34.1916084406,34.2820540359
93,34.3167569589,34.3757804557
94,34.3889293054,34.4470112003
95,34.5456855259,34.6079069127
96,34.6206575416,34.6870473237
97,34.7521654702,34.8289527308
98,34.8357259601,34.9142426761
99,34.9872704561,35.0577087364
100,35.0576870023,35.1716937072
101,35.116467548,35.2605599209
102,35.163540691,35.2843209284
103,35.2087728068,35.3295530442
104,35.2979867553,35.4187669926
105,35.3576796953,35.4784517708
106,35.4222768737,35.5430489492
107,35.4988405629,35.6322066836
108,35.6224670485,35.7558331692
109,35.688524805,35.8606114578
110,35.7937045519,35.9764534755
111,35.8048647249,35.9816156403
112,35.8714016077,36.0496325621
113,35.9669992225,36.1322584675
114,36.0545696499,36.2163796442
115,36.1083615918,36.2939077042
116,36.1538433934,36.3308933743
117,36.2603785215,36.4569158519
118,36.3825337083,36.5846952425
119,36.4703927105,36.6730517031
120,36.6048277964,36.854209928
121,36.6999191075,36.9329197645
122,36.7669355044,36.9951109512
123,36.8560837581,37.0859338602
124,36.944040395,37.201014861
125,37.0478286186,37.2820446826
126,37.1029153429,37.3946245875
127,37.2095762271,37.5201493443
128,37.2303120625,37.5721787993
129,37.325422864,37.6554000724
130,37.4307605072,37.7901785023
131,37.6177804331,37.9577570873
132,37.7013616671,38.0572085511
133,37.7609597936,38.1210310195
134,37.8086736151,38.2139318241
135,37.8923909102,38.3443514416
136,37.9711006492,38.4206000036
137,38.1072169075,38.5544370299
138,38.1725602163,38.626703201
139,38.2643628236,38.6862260475
140,38.3506580431,38.7537406444
141,38.4646321522,38.8476623447
142,38.5272077385,38.9225413958
143,38.5889501909,38.9536711101
144,38.6469621543,39.0224919022
145,38.7084460628,39.0743663271
146,38.7449025015,39.1189943131
147,38.812403946,39.1894705587
148,38.8556649654,39.2319109181
149,38.8987593665,39.2870396448
150,38.960773274,39.3177323449
151,39.0528942513,39.4088958265
152,39.2385896838,39.6044762207
153,39.2499758853,39.6250763693
154,39.3318493192,39.6896648979
155,39.3881211565,39.7351913862
156,39.4401606932,39.7709160782
157,39.4782047378,39.8076785443
158,39.572474842,39.9228288874
159,39.6741485134,39.9908444154
160,39.7869116271,40.1175044295
161,39.8083710895,40.1402076849
162,39.8088386481,40.1406752435
163,39.9379128166,40.2265881493
164,40.039315536,40.3596100982
165,40.1039537391,40.4030502182
166,40.1730054756,40.4648954645
167,40.1991130017,40.4981761104
168,40.2274760211,40.5106713264
169,40.3402284498,40.6177460807
170,40.4209901001,40.6879597779
171,40.5081350422,40.7809281479
172,40.5928128927,40.854244323
173,40.6715857479,40.9446662634
174,40.7319523123,41.0050328278
175,40.7964678211,41.0614538437
176,40.881941605,41.1475467089
177,40.895721871,41.1615516546
178,40.9343573001,41.1950926371
179,40.9406577999,41.2042868598
180,40.9868640497,41.2716159299
181,41.0582867591,41.3430386393
182,41.1256018801,41.4199412407
183,41.1595706385,41.4514623519
184,41.1926826782,41.4778470137
185,41.2038753545,41.4890396899
186,41.2404906799,41.5256550154
187,41.2732215303,41.575438242
188,41.3320128231,41.6163521211
189,41.3999077928,41.682415403
190,41.4288372412,41.718710886
191,41.451294019,41.7394892931
192,41.4921431067,41.7960103428
193,41.5470706253,41.8231637845
194,41.6558290251,41.9310425355
195,41.6909403798,41.9546661662
196,41.7354763732,42.0076789716
197,41.7832766559,42.0562021762
198,41.8360050717,42.1081120213
199,41.873943685,42.1472240286
200,41.9586402892,42.2304688282
201,41.9652236673,42.2376417915
202,42.0149201084,42.2873382326
203,42.0963647638,42.3746104193
204,42.1346282148,42.4198618434
205,42.1634599354,42.4559416174
206,42.2404059765,42.5324748665
207,42.2697536968,42.5556226918
208,42.3583504758,42.6123585905
209,42.4557398597,42.7098059054
210,42.4695711003,42.7236371461
211,42.6141094903,42.865443691
212,42.672959354,42.9232040311
213,42.7232930349,42.9729341793
214,42.82046259,43.1027585366
215,42.8392753333,43.1093044035
216,42.8578600203,43.1265196303
217,42.8756331006,43.1442927106
218,42.909658091,43.181911143
219,42.9619222683,43.2215146795
220,43.0395859707,43.3034603178
221,43.0428850545,43.3299144865
222,43.0664053369,43.3532930162
223,43.1486656395,43.4686579595
224,43.1729019235,43.4932008333
225,43.2187211314,43.5297531824
226,43.2568895506,43.5653394314
227,43.3045783363,43.6130282171
228,43.3520809041,43.6572543744
229,43.4233526256,43.7191134905
230,43.4619565092,43.7572774962
231,43.6336392336,43.9172596193
232,43.6612752383,43.944895624
233,43.6725085063,43.9591655901
234,43.716677859,44.0110553056
235,43.7471350412,44.0415124878
236,43.8140654431,44.098528302
237,43.8874071808,44.133576797
238,43.9238885807,44.1760906903
239,43.9780244407,44.2291351781
240,44.0187446379,44.2919906902
241,44.1920119771,44.4598466132
242,44.2586519144,44.5174099335
243,44.2963585485,44.5551165676
244,44.3198284948,44.5785865139
245,44.3438913137,44.5956592368
246,44.378482227,44.6281374832
247,44.3787999936,44.6284552498
248,44.4790087401,44.7447936042
249,44.5251130856,44.806149697
250,44.6049195928,44.8753054261
251,44.6332365426,44.9057013846
252,44.6575954716,44.9256359146
253,44.7261509154,44.9898294102
254,44.7623939757,45.0364010262
255,44.7851859267,45.0524143916
256,44.7913702213,45.0556586024
257,44.8068985983,45.0726526533
258,44.9156367911,45.1671538908
259,44.9234327498,45.1914200238
260,44.9572254909,45.2197456753
261,44.9858136209,45.2419475768
262,45.1011457785,45.3343609015
263,45.1118179687,45.3450330917
264,45.1320604442,45.3661263351
265,45.1951007789,45.4291666698
266,45.2719006536,45.5059665445
267,45.3476363101,45.5880453242
268,45.4364243692,45.6639623696
269,45.4546430161,45.675937327
270,45.4738875604,45.69939271
271,45.5107678663,45.7194681755
272,45.5457685818,45.749916072
273,45.6118633219,45.8129896275
274,45.6859681458,45.8837624528
275,45.7707842715,45.9824215138
276,45.7779287746,45.9860522825
277,45.8324593577,46.0218225686
278,45.8760925936,46.0805078369
279,45.9403339892,46.1385873372
280,45.9559685691,46.1565126064
281,45.9602214144,46.1619430512
282,46.0227448002,46.2068478861
283,46.0447061836,46.2271225464
284,46.1168305992,46.3040915857
285,46.1448938313,46.3390451866
286,46.1719717531,46.3677620392
287,46.1744903127,46.370536861
288,46.2662246008,46.4622711491
289,46.3252596405,46.5277690976
290,46.332327449,46.5348369061
291,46.3765437449,46.579053202
292,46.3771110092,46.5844995643
293,46.4288311409,46.6366969327
294,46.4615957437,46.6646863643
295,46.5115881932,46.674792152
296,46.5136382007,46.6749030447
297,46.5681239651,46.6750959252
298,46.6183396804,46.7106618274
299,46.6596751747,46.7192323873
300,46.6881097317,46.7457940647
301,46.6915971062,46.753810573
302,46.6963964244,46.7541532028
303,46.7315876099,46.782467562
304,46.7448052416,46.7944661874
305,46.803492573,46.8531535188
306,46.8521842729,46.8982669785
307,46.8745039169,46.9165878317
308,46.8963921279,46.9384760426
309,46.9056124567,46.9476963715
310,46.9284776854,46.975094622
311,46.9536234288,46.9900594137
312,46.9536234288,46.9948656219
313,47.0069014322,47.0189231815
314,47.0245025395,47.0299860159
315,47.0700760693,47.0689723913
316,47.0966355665,47.1036786501
317,47.1023779635,47.1076114572
318,47.1130978944,47.1165385149
319,47.1331067624,47.148412122
320,47.1618445289,47.222503464
321,47.2031335052,47.2637924403
322,47.2183129249,47.2936385288
323,47.2356235038,47.31647872
324,47.2385514669,47.31647872
325,47.2496245979,47.3220889242
326,47.2687986713,47.3451225785
327,47.2780927031,47.3578009526
328,47.3100516615,47.3927294278
329,47.3155378136,47.4060431635
330,47.3222668694,47.4103053201
331,47.3624506187,47.4462792705
332,47.3929957519,47.4763149972
333,47.4078705264,47.4918827317
334,47.4229857505,47.5185855216
335,47.4470562277,47.5477398092
336,47.4690292928,47.5824652917
337,47.4698938332,47.6078637699
338,47.4707037926,47.617248328
339,47.4874509055,47.6364578366
340,47.5084448659,47.6433965068
341,47.5185245822,47.6520961067
342,47.5329828197,47.6542563178
343,47.5796427122,47.7207689736
344,47.6247382787,47.758990725
345,47.635175751,47.7635387351
346,47.6491202147,47.7699979734
347,47.6713814304,47.7865554442
348,47.6713814304,47.7865554442
349,47.6972629427,47.8221199144
350,47.6978083005,47.8226652722
351,47.6978083005,47.8430857896
352,47.7074034654,47.8562657059
353,47.711450672,47.8592769971
354,47.7221262395,47.8794344345
355,47.7357870967,47.8806518143
356,47.7536333645,47.8984980821
357,47.7978075853,47.9464818241
358,47.813433054,47.9621072928
359,47.8228302477,47.9715044865
360,47.8469951136,47.9814187969
361,47.8612278635,47.9932666095
362,47.8690004049,48.0010391509
363,47.8729041747,48.0027476044
364,47.8823540236,48.0076590695
365,47.9044659501,48.0334815194
366,47.9046136454,48.0336292147
367,47.9454751302,48.0535347636
368,48.0002210334,48.082902286
369,48.0043973219,48.0922221265
370,48.0093540455,48.0992315986
371,48.0170810973,48.1077201784
372,48.0587166556,48.1148567043
373,48.0587166556,48.118864495
374,48.0610474214,48.1255623813
375,48.065371921,48.1298868809
376,48.0685154298,48.135508113
377,48.0877739725,48.1547666557
378,48.1001028035,48.1597458364
379,48.1100300069,48.1692504388
380,48.1100300069,48.1692504388
381,48.1102229368,48.1719347894
382,48.1102229368,48.1719347894
383,48.1166687914,48.1783806441
384,48.1493841631,48.2150365331
385,48.1548661029,48.2205184729
386,48.1577842892,48.2236165796
387,48.1674290399,48.2332613303
388,48.1684652494,48.2342975398
389,48.2102585221,48.259205916
390,48.2356531461,48.2671824766
391,48.2370623336,48.2685916641
392,48.249598226,48.2811275564
393,48.265803743,48.2973330735
394,48.2746183088,48.3094193213
395,48.2779848895,48.3352939459
396,48.2948849184,48.3587686741
397,48.2955032081,48.3708722749
398,48.2981450286,48.3838556683
399,48.2981450286,48.3838556683
400,48.3027402182,48.3903594123
401,48.3238652465,48.3910684892
402,48.3720003119,48.3955112826
403,48.3992581312,48.4136716604
404,48.4107286023,48.4423868008
405,48.4210820205,48.4551746089
406,48.4239621535,48.4580547418
407,48.4410665281,48.4675739302
408,48.4497238162,48.4808745945
409,48.4750701631,48.5062209414
410,48.4901895152,48.5213402935
411,48.4921270935,48.5260461895
412,48.493723182,48.527642278
413,48.5083195063,48.5298253607
414,48.518976013,48.5396571952
415,48.5210776895,48.5396571952
416,48.5412702862,48.552581247
417,48.5529389553,48.5747634375
418,48.5529389553,48.5747634375
419,48.5640525391,48.5875878272
420,48.5767077588,48.5924034201
421,48.5890368207,48.6011568276
422,48.6168522348,48.6289722416
423,48.6304501185,48.6381221173
424,48.6408365074,48.6511568197
425,48.6421995708,48.6665629153
426,48.6843698054,48.6844284736
427,48.6858912293,48.6859498975
428,48.7026011982,48.7026598664
429,48.7137226206,48.7100257325
430,48.7152249325,48.7227804187
431,48.7259048458,48.7334603321
432,48.737725767,48.7418541852
433,48.7556735682,48.747729658
434,48.7753200045,48.7673760944
435,48.7769603143,48.7690164041
436,48.7789179861,48.7729215323
437,48.787906387,48.7846819627
438,48.7974463199,48.8019070968
439,48.8152909295,48.8155991183
440,48.841583564,48.8418917528
441,48.8460707584,48.8506733159
442,48.8608392287,48.8641621976
443,48.8760522136,48.8806476551
444,48.8859729338,48.881595944
445,48.9111578583,48.9044623813
446,48.9387005718,48.9337066664
447,48.9452441196,48.9391959471
448,48.9471871567,48.9420929154
449,48.9486505703,48.9423985383
450,48.9490189785,48.9474453329
451,48.9490189785,48.9474453329
452,48.9583645316,48.9626700537
453,48.9649582602,48.9647448687
454,48.9678387745,48.967625383
455,48.9678387745,48.967625383
456,48.9949668678,48.9850911369
457,49.017336852,49.0093305951
458,49.0174447103,49.0114579962
459,49.0208166624,49.0137250382
460,49.0293302481,49.0222386239
461,49.0374831856,49.0222386239
462,49.0560421876,49.0323397946
463,49.0740531733,49.0323397946
464,49.0794120657,49.035605643
465,49.0822794124,49.0619509645
466,49.1029755254,49.073576417
467,49.1029755254,49.073576417
468,49.1029755254,49.073576417
469,49.1059819237,49.091668512
470,49.1124361804,49.0971449665
471,49.1153497777,49.0996274864
472,49.1212974363,49.1662833648
473,49.1637454139,49.2014486594
474,49.1644160971,49.2014486594
475,49.1729832263,49.2014486594
476,49.1744227824,49.2234744073
477,49.1834045361,49.232456161
478,49.1855525377,49.232456161
479,49.1923739981,49.2490313743
480,49.2061071369,49.2627645131
481,49.2205222959,49.2751426275
482,49.2291125827,49.2860809658
483,49.2316723224,49.2877087402
484,49.2345135572,49.2907096684
485,49.2521541951,49.3102268092
486,49.2595316863,49.3326057506
487,49.2628604948,49.3359345591
488,49.2662667894,49.3432017992
489,49.2662667894,49.3432017992
490,49.2685452473,49.3459979093
491,49.2823657703,49.349231696
492,49.3124360101,49.3726680344
493,49.3276920359,49.3884600285
494,49.3360678839,49.3968358765
495,49.3378291717,49.3985971643
496,49.34785041,49.4193231565
497,49.3608200466,49.4322927931
498,49.363391629,49.4459995261
499,49.3670170822,49.4496249793
