Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.832952278079,0.832952278079,,,,,,
1,0.810593678135,0.810593678135,,,,,,
2,0.785027043935,0.785027043935,,,,,,
3,0.767118255423,0.767118255423,,,,,,
4,0.730990933011,0.731194916591,,,,,,
5,0.701578212354,0.701848248115,,,,,,
6,0.685993507042,0.686150901215,,,,,,
7,0.674342140596,0.674657557814,,,,,,
8,0.640016281128,0.640522516727,,,,,,
9,0.625437029047,0.626103925688,,,,,,
10,0.610104142813,0.61092927584,,,,,,
11,0.596131728484,0.597425100699,,,,,,
12,0.588436074836,0.591401557226,,,,,,
13,0.576904264754,0.580443905048,,,,,,
14,0.554847936378,0.563160760609,,,,,,
15,0.546736285533,0.554369462394,,,,,,
16,0.538292031758,0.547093165261,,,,,,
17,0.53124022085,0.540606727499,,,,,,
18,0.521375261836,0.530619528506,,,,,,
19,0.501852978731,0.511147285974,,,,,,
20,0.490772128912,0.498942762488,,,,,,
21,0.478498772778,0.486642535497,,,,,,
22,0.469349448528,0.477896295347,,,,,,
23,0.457970752098,0.466540922966,,,,,,
24,0.447660112007,0.456383310802,,,,,,
25,0.441138995135,0.44977858616,,,,,,
26,0.436219093897,0.44498565177,,,,,,
27,0.433726229244,0.442267145688,,,,,,
28,0.425552388759,0.433908097128,,,,,,
29,0.422672642505,0.431304264023,,,,,,
30,0.417889926436,0.426199813622,,,,,,
31,0.407503877241,0.417561599097,,,,,,
32,0.40574905342,0.415886120455,,,,,,
33,0.404233058775,0.414269768786,,,,,,
34,0.399906951771,0.410014644904,,,,,,
35,0.396752317236,0.407000742726,,,,,,
36,0.395088584297,0.405595406862,,,,,,
37,0.393837721095,0.403888993255,,,,,,
38,0.391600927992,0.402509794168,,,,,,
39,0.385336001888,0.395842350551,,,,,,
40,0.383930545765,0.394461487422,,,,,,
41,0.376819455438,0.387560641277,,,,,,
42,0.375056304104,0.384787610325,,,,,,
43,0.3681829763,0.377534725317,,,,,,
44,0.364337426464,0.375507209851,,,,,,
45,0.362603961357,0.373846400625,,,,,,
46,0.360373446259,0.372573857742,,,,,,
47,0.35811179185,0.370557291361,,,,,,
48,0.354861738407,0.367120976375,,,,,,
49,0.352046437375,0.364532179259,,,,,,
50,0.350843483157,0.36172768795,,,,,,
51,0.347501872787,0.358707277317,,,,,,
52,0.342899915234,0.354672434956,,,,,,
53,0.338535635011,0.345732078238,,,,,,
54,0.330053143633,0.335488212825,,,,,,
55,0.328519847116,0.333865984736,,,,,,
56,0.327977520815,0.332791154522,,,,,,
57,0.325525392264,0.330325783643,,,,,,
58,0.324592574976,0.328048829703,,,,,,
59,0.324071061511,0.327526567366,,,,,,
60,0.319941614712,0.321708523381,,,,,,
61,0.315903165003,0.316935147627,,,,,,
62,0.314352150153,0.314692948271,,,,,,
63,0.312092574836,0.31217441941,,,,,,
64,0.311082411505,0.311574439992,,,,,,
65,0.309796569635,0.310867848586,,,,,,
66,0.309367586335,0.310951513322,,,,,,
67,0.309198191991,0.310487783809,,,,,,
68,0.30871285203,0.310033853645,,,,,,
69,0.304923130633,0.306944283333,,,,,,
70,0.30470987771,0.306649041391,,,,,,
