Time(Iteration),CAB,LinUCB
0,5.89311244685,6.6413132367
1,9.88846299342,11.6226811065
2,12.3969249789,15.7930306702
3,14.3247414668,18.2673508199
4,16.0920843174,21.9614953331
5,18.8244287096,24.7650083172
6,20.3163349056,26.9332060803
7,22.0003502368,29.6193467519
8,24.7050117861,31.6027677588
9,26.6248885772,33.2472196867
10,28.0361174667,34.3508217466
11,29.5383254431,35.6407472147
12,30.6356097012,36.9969347976
13,32.2997076669,38.3617985913
14,34.1774620445,39.712302985
15,35.7492254576,40.4062120337
16,37.5299572198,41.2960403291
17,39.1990424378,41.8824584836
18,39.8613605644,42.4840647692
19,40.6346288878,43.0859903533
20,42.2939887594,43.5237658538
21,43.2324860863,44.3773210671
22,45.0387501216,44.7744768098
23,46.0935897207,45.3312673925
24,47.1597094564,45.6578549185
25,48.0779458698,46.224304738
26,49.9168435828,46.6137614745
27,51.6542465965,47.4087953279
28,52.6276592673,47.5921622164
29,53.6394904658,47.8294509791
30,54.5364036269,48.1930101541
31,55.2937346264,48.3461377458
32,57.022135807,48.5749270744
33,58.331113268,48.6639570941
34,59.229783311,48.710028422
35,60.01221518,48.8679660288
36,61.0681074871,49.1527069683
37,61.7144230598,49.4572492062
38,62.476073391,49.5866405428
39,63.3333904552,49.7530561329
40,64.4318077795,49.7961470768
41,65.3693272787,49.8455113128
42,66.6244462435,49.989891916
43,67.4231106835,50.1402409107
44,68.6132394554,50.1606431525
45,69.5401756571,50.536847893
46,70.8000497345,50.626477304
47,72.53485322,50.6901773508
48,73.2196730149,50.926380899
49,74.5966907151,50.9411431284
50,75.695473046,51.0239287122
51,76.7588481414,51.049098071
52,77.3203664958,51.2912703582
53,78.5055853356,51.3824814969
54,79.7341714194,51.6800000314
55,80.6621350724,51.9833962504
56,81.2868435551,52.0796259198
57,82.0008090328,52.1295706756
58,83.1666448391,52.1736852387
59,83.8512480764,52.2496624035
60,85.0081501221,52.3597785703
61,86.2940626287,52.4914266916
62,87.4514434616,52.5258090595
63,88.4889067452,52.6218151941
64,88.9627903125,52.6955946733
65,90.0606588225,52.7363388168
66,90.9219818713,52.8174121877
67,91.5666378764,52.8767876511
68,92.6289642776,53.1380543551
69,93.3025653513,53.170548639
70,94.836977381,53.3115854946
71,96.3004863745,53.6237207689
72,97.719947238,53.7169390762
73,99.0124554759,53.7505620594
74,99.8913987147,53.9307736434
75,100.860219391,54.0266955074
76,101.910258494,54.1064213351
77,102.644203228,54.2082190362
78,103.281833882,54.2087429073
79,103.773546556,54.2087429073
80,104.172661072,54.3007102841
81,104.971988344,54.3953695995
82,105.587428484,54.4685040983
83,106.556949494,54.5505234215
84,108.386224363,54.6012850801
85,109.441508385,54.7109877485
86,110.220887022,54.767947146
87,110.941511904,54.7729107288
88,111.4424226,54.7856702298
89,112.411394999,54.8574569319
90,113.140162514,54.8876047472
91,113.809379087,54.8876047472
92,114.486457501,54.9522526582
93,115.468021015,54.9996021255
94,116.422333142,55.0265439906
95,117.04241692,55.0732690739
96,117.756407093,55.1263048465
97,118.554112797,55.2039876321
98,119.463383729,55.2413226978
99,120.295437784,55.2808048125
100,120.784507848,55.3496213774
101,121.56368343,55.3999674341
102,122.020344976,55.3999674341
103,122.938392216,55.3999674341
104,123.71511404,55.4503755646
105,124.562469847,55.7089252872
106,125.139382713,55.7196208165
107,125.641273623,55.7438855768
108,126.332977133,55.7943881097
109,127.096036294,55.8196385469
110,127.919702011,55.8614807842
111,128.602642666,55.9691427635
112,128.978642171,56.0403259377
113,130.119548431,56.0403866769
114,130.839912357,56.0985478476
115,131.782935297,56.1102348188
116,132.557920745,56.1506667185
117,133.570973247,56.1506667185
118,134.14907652,56.2111268596
119,134.812202813,56.2629773195
120,135.012874699,56.3656917247
121,135.567882837,56.4416757131
122,136.010751769,56.4661898774
123,136.36537145,56.4661898774
124,137.512601508,56.4905510921
125,138.379700402,56.5278303864
126,138.977331136,56.5326678036
127,139.562026523,56.6645700269
128,140.38793044,56.683628398
129,141.141406472,56.7402845261
130,141.574048152,56.7771425208
131,142.040338079,56.891223333
132,142.951833714,56.9646386951
133,143.823139539,56.9998576606
134,144.647347693,57.0094036211
135,145.511206968,57.0094036211
136,146.133964421,57.0388552634
137,146.884427834,57.0767791767
138,147.994467912,57.0995282935
139,148.780026652,57.1133618138
140,149.217249072,57.12349082
141,150.244890255,57.1378049149
142,150.800649452,57.1395674927
143,151.253303684,57.1443560014
144,151.952977898,57.1865360198
145,152.820081982,57.2104140696
146,153.134689546,57.2362057915
147,153.728418685,57.299658116
148,154.380811205,57.3608925269
149,155.101201992,57.4561527751
