Time(Iteration),CAB_original,LinUCB
203,274.576499609,306.128530427
204,275.800152477,307.303232217
205,276.654962209,308.156010043
206,277.61095473,309.084840569
207,278.615039813,310.074395581
208,279.428640562,310.871540827
209,280.212276625,311.595461317
210,281.056792988,312.43997768
211,281.71144483,313.072811103
212,282.474314326,313.817513626
213,283.189236294,314.51507045
214,284.069977654,315.335376857
215,285.01497694,316.28893557
216,286.278116786,317.410414958
217,287.199373089,318.331671261
218,287.832783162,318.963974247
219,288.745645946,319.877821622
220,289.844395354,320.878402929
221,290.6153846,321.691915386
222,291.345566711,322.371416245
223,292.516815042,323.486839401
224,293.581676628,324.555634106
225,294.569640555,325.482194941
226,294.957341223,325.872732133
227,295.908337627,326.776036261
228,297.121364725,327.85160978
229,297.705066759,328.428711553
230,298.649255217,329.252791332
231,300.003567114,330.471801562
232,300.871760441,331.368502613
233,301.6978121,331.988539286
234,303.113795145,333.362372482
235,304.128186176,334.315647578
236,304.938632083,335.126093485
237,306.28416678,336.320613802
238,307.401502335,337.35523829
239,308.142754576,338.021988968
240,308.933037947,338.812272339
241,309.821050865,339.421822646
242,310.523733422,340.093637632
243,311.416439251,340.975967953
244,311.978978586,341.484847915
245,312.916072447,342.421976597
246,313.701633004,343.129506972
247,314.392574648,343.833344165
248,315.046782886,344.487552402
249,315.765455257,345.0178422
250,316.539215954,345.776120325
251,317.336188148,346.573092518
252,318.253569728,347.269911849
253,318.850426423,347.829266817
254,319.660279126,348.565718915
255,320.426387819,349.294681751
256,321.409279987,350.27700526
257,322.278570301,351.146295574
258,322.562969145,351.412737315
259,323.225563461,352.020568019
260,324.012912075,352.75209746
261,325.072498912,353.743687899
262,325.871450463,354.54263945
263,326.437549677,355.108738664
264,327.071586868,355.742775855
265,327.618271628,356.283000056
266,328.739432618,357.301589733
267,329.634804493,358.196961608
268,330.951133433,359.513290548
269,331.684272099,360.083644361
270,332.120724507,360.476382816
271,332.776066222,361.134365904
272,333.68673888,361.898547401
273,334.721230654,362.667421188
274,335.361533199,363.307723733
275,335.935873482,363.760638349
276,336.617658193,364.440864579
277,337.091631982,364.845116586
278,337.75178153,365.494424475
279,338.996730448,366.717214772
280,340.040766173,367.822477902
281,340.402827011,368.173299344
282,341.110141829,368.880614162
283,341.988097814,369.609343538
284,342.880934685,370.516822649
285,343.941825562,371.386013379
286,345.140055232,372.589700461
287,345.843065278,373.280067493
288,346.970144805,374.317989336
289,347.731652589,374.85573554
290,348.423792403,375.547875354
291,349.494006683,376.433329672
292,350.293603874,377.190552184
293,351.032042911,377.869361433
294,351.690972059,378.512740947
295,352.32773622,379.149505108
296,353.41234867,380.14910428
297,354.294757262,380.887152768
298,355.427893884,381.901354678
299,356.218099844,382.558440565
300,356.940749624,383.251728276
301,357.618010147,383.797489471
302,358.112569409,384.295797164
303,358.781677114,384.964904869
304,359.553731566,385.654718559
305,360.021297531,386.070923322
306,360.760521673,386.810147464
307,361.509852735,387.559478526
308,362.550187301,388.561470955
309,363.519901212,389.485227644
310,364.433247476,390.398573908
311,365.765880467,391.7312069
312,366.482132873,392.386933581
313,367.491154662,393.34565074
314,368.118444116,393.921065874
315,368.884658826,394.689784907
316,369.583678369,395.376032504
317,370.634960206,396.342293319
318,371.973995739,397.524049252
319,373.010200322,398.494884777
320,373.910563284,399.371065914
321,374.726865685,400.179804722
322,375.666805186,400.990389887
323,376.460447305,401.785514625
324,377.453474997,402.760073726
325,378.548714782,403.735018863
326,379.226617456,404.412921538
327,379.707214861,404.893518943
328,380.519473689,405.615236621
329,381.303256928,406.39901986
330,382.635616451,407.720314543
331,383.724233391,408.758314722
332,385.282841999,410.191301967
333,386.413912593,411.059069501
334,387.356285601,411.990154624
335,388.282954054,412.859457783
336,389.094456849,413.662789828
337,389.560691374,414.122818716
338,390.557992514,414.963092105
339,391.614151085,415.918616659
340,392.478816192,416.749759343
341,393.098886814,417.345680183
342,394.463387584,418.626208006
343,395.666619364,419.600061669
344,395.997795235,419.925544243
345,396.949235485,420.758141138
346,397.582855245,421.326927788
347,398.764146502,422.420905604
348,399.583496197,423.212244299
349,400.554775475,424.115786381
350,401.193853099,424.746896328
351,402.106512665,425.646110413
352,403.21590978,426.705563877
353,404.386170737,427.871318245
354,405.185054032,428.670201541
355,405.897166137,429.377733947
356,406.769016686,430.02218311
357,407.865832795,430.936748934
358,408.659901857,431.736857951
359,409.854941598,432.928239896
360,411.362768428,434.26524125
361,411.894746187,434.79721901
362,412.312487036,435.063241932
363,413.328340092,436.069629358
364,414.379095396,437.076984921
365,415.178568678,437.745655294
366,416.258946708,438.826033324
367,416.97624696,439.472273184
368,418.07933569,440.552089241
369,419.092437035,441.472496672
370,419.450617482,441.830677119
371,420.475726854,442.772532229
372,421.236179683,443.508813318
373,422.210549991,444.462211331
374,423.063544048,445.314316306
375,423.556888541,445.807660798
376,424.609330653,446.842816887
377,425.274805715,447.460038728
378,426.169981682,448.302162582
379,427.266046429,449.257606739
380,428.145089829,450.080203873
381,429.531659317,451.180329999
382,430.293264778,451.872382286
383,431.019606637,452.581261829
384,431.543130302,452.940426739
385,432.477525805,453.760719615
386,433.396378286,454.679572096
387,434.088504015,455.282020807
388,435.099299188,456.167224794
389,435.464396019,456.532321626
390,436.431208102,457.499133709
391,437.172437582,458.240363189
392,437.99719297,459.013941138
393,438.627697422,459.532244458
394,439.391732939,460.296279975
395,439.961638923,460.861901937
396,441.063149222,461.761395644
397,441.463454575,462.161700998
398,442.683056084,463.190055186
399,443.554520115,464.063475515
400,444.659166329,465.096480221
401,445.566456381,465.848861347
402,446.10086449,466.361463835
403,447.301257863,467.254972113
404,447.796441191,467.643346935
405,448.833421999,468.518355657
406,449.804694637,469.427385212
407,450.892913352,470.508278959
408,451.758600738,471.381038315
409,452.537422341,472.03322707
410,453.205445413,472.551513244
411,453.903236104,473.163671537
412,455.135606055,474.378742057
413,456.281978753,475.476090194
414,457.148728151,476.342839592
415,458.216492337,477.410603778
416,459.481029226,478.647705658
417,460.096996405,479.13589195
418,460.680064594,479.718960139
419,461.711728721,480.73719225
420,462.679612737,481.680372615
421,463.835381563,482.681407419
422,464.931264157,483.769994928
423,465.642409624,484.406942828
424,466.08948711,484.833820292
425,466.530407927,485.274741109
426,467.237418815,486.014643493
427,468.222047497,486.854537627
428,469.033567905,487.666058035
429,469.904639042,488.537129172
430,470.287606317,488.868151889
431,471.265669026,489.825531109
432,471.912620059,490.465004498
433,472.684062306,491.21677433
434,473.590411034,492.061100647
435,474.676695387,493.094335853
436,475.502831503,493.920471969
437,475.917648232,494.331827204
438,476.773886555,495.180244593
439,478.370997702,496.51167498
440,479.125807239,497.059946529
441,479.845122337,497.443758206
442,480.664694593,497.952864255
443,481.773021011,498.978454342
444,483.090073939,499.930726207
445,483.994025703,500.597026297
446,484.866266671,501.374053895
447,485.472687513,501.960479045
448,485.974063827,502.441436348
449,486.841872749,503.291474005
450,488.150722026,504.432676558
451,488.670290961,504.932713473
452,489.239098493,505.490047688
453,490.423084579,506.647240645
454,491.651500026,507.738591683
455,492.511996797,508.594838438
456,493.603229187,509.659778238
457,494.600379101,510.423988709
458,495.396307744,511.123856025
459,496.00878198,511.702323017
460,496.950157302,512.538152038
461,497.865087706,513.439148759
462,498.298409123,513.824530322
463,499.353593706,514.790146889
464,499.834328706,515.270881889
465,501.354631725,516.641607628
466,502.094059014,517.343624147
467,503.067889779,518.27802685
468,503.811013537,519.007046378
469,504.790118245,519.991085546
470,505.329441368,520.53040867
471,506.518346673,521.541925781
472,507.099746808,522.017531811
473,507.705831912,522.623616915
474,508.20303918,523.106187533
475,508.931064808,523.709702911
476,509.760080756,524.301249179
477,510.651433194,525.192601616
478,511.423322801,525.966783062
479,511.758320339,526.3017806
480,512.399924108,526.926251584
481,513.275700477,527.576117217
482,514.074536663,528.356550202
483,514.920607039,529.19859276
484,515.966123127,530.074814907
485,517.045305282,531.153997062
486,518.114644624,532.224240878
487,518.791441228,532.756852735
488,519.555795747,533.515479222
489,520.457239231,534.416922706
490,521.522445492,535.295924265
491,522.955588749,536.659704284
492,523.470082906,537.076162972
493,524.019966905,537.569743355
494,524.580588617,538.117582521
495,525.526659408,538.997447271
496,525.903991889,539.334462173
497,526.215915342,539.646385626
498,527.205027257,540.625963777
499,528.212124675,541.48715506
