Time(Iteration),LinUCBCoTheta,CAB_fullCoTheta,CAB_cbjCoTheta,CAB_originalCoTheta,CAB_cbijCoTheta,,,,,,
0,0.978287344388,0.976548973901,0.976548973901,0.976121897857,0.976548973901,,,,,,
