Time(Iteration),CAB_original,LinUCB
123,160.685651572,179.578753688
124,161.073750638,179.954470108
125,161.584440996,180.573021424
126,161.963431048,181.184356779
127,162.453681073,181.737246264
128,163.102893935,182.409115828
129,163.766118548,183.332192979
130,164.241891364,184.051079982
131,164.926638748,184.780470627
132,165.566364438,185.575022701
133,166.051689497,186.006760979
134,166.691959747,186.82697239
135,167.235901412,187.387338552
136,168.020133755,188.015314681
137,168.45430163,188.585284727
138,168.681132383,189.106202767
139,168.749605973,189.19673532
140,169.367730299,190.08375555
141,169.838754489,190.818604757
142,170.015429991,191.169004785
143,170.348198946,191.50177374
144,170.702338936,191.942844468
145,171.212937035,192.567496987
146,171.42433206,193.007743802
147,171.86994056,193.729511628
148,172.174559847,194.272735776
149,172.610035316,195.002451784
150,172.960269787,195.459144552
151,173.542567256,196.158528564
152,173.916377749,196.741523812
153,174.536221736,197.533803314
154,174.767866536,197.772586103
155,175.013605913,198.099050162
156,175.473358492,198.798088878
157,175.994629119,199.398632741
158,176.266866961,200.159410384
159,176.701804845,200.933204546
160,177.114258758,201.598679889
161,177.525799966,202.330418695
162,177.789805105,202.781434562
163,177.974108492,203.209815443
164,178.432457821,203.808550925
165,178.952459301,204.536530973
166,179.730897786,205.490711479
167,179.966769691,205.811629047
168,180.714689276,206.618629533
169,181.322682539,207.366264971
170,181.506625029,207.711710656
171,181.999628374,208.524972465
172,182.20301622,209.109446247
173,182.429091639,209.454277932
174,182.717846121,210.036336168
175,183.208361076,210.545958275
176,183.677350445,211.355271149
177,183.850925673,211.528846378
178,184.365936064,212.092427909
179,185.006187809,212.918479581
180,185.365539773,213.514756245
181,185.878258188,214.238131598
182,186.196221638,214.778930274
183,186.582704348,215.433760145
184,186.907095052,215.981332797
185,187.419121242,216.493358988
186,187.660710456,216.840157478
187,187.782048344,216.974485783
188,188.108192503,217.438707287
189,188.401613377,217.915989502
190,188.679095843,218.522442651
191,189.009660492,219.318084573
192,189.77417919,220.441213765
193,190.559936966,221.232087742
194,191.248125623,222.198064034
195,191.725809889,222.825213865
196,191.800297689,223.15303983
197,191.966355954,223.416424761
198,192.349384534,224.046349688
199,192.684647727,224.562854617
200,193.036607838,225.018704904
201,193.241685178,225.331497915
202,193.697660226,225.956732387
203,194.380173095,226.840505503
204,194.871634791,227.3319672
205,195.592075686,228.328759381
206,196.358338453,229.087253621
207,196.604332436,229.608205114
208,197.010539903,230.180954925
209,197.182703195,230.484175883
210,197.801280909,231.156577027
211,198.305449584,231.968613515
212,198.64063627,232.436038304
213,198.938746636,233.030909488
214,199.416899355,233.708683632
215,199.853378626,234.393226046
216,200.467387984,235.203608953
217,200.766514079,235.620855314
218,201.054906323,235.984260993
219,201.698958156,236.673964309
220,202.198971793,237.328311126
221,202.527561513,237.830052912
222,202.982540075,238.508138216
223,203.418643283,239.117862484
224,203.786479911,239.656183528
225,204.300488463,240.339474395
226,204.767782886,241.135553107
227,205.490527049,241.913355806
228,206.089282042,242.768414935
229,206.458679283,243.17814509
230,207.051261598,244.015597373
231,207.248131695,244.348827476
232,207.681438311,244.966339421
233,208.175085692,245.632153806
234,208.343869666,245.835753475
235,208.803726229,246.40583236
236,209.205427458,246.807533588
237,209.485674969,247.405166028
238,210.035063186,248.199985498
239,210.427516643,248.61830307
240,210.912988955,249.476606578
241,211.546132401,250.267242524
242,212.236127527,251.107480746
243,212.438465728,251.449035556
244,212.512324458,251.896915325
245,212.699961771,252.467833615
246,212.814942281,252.746388666
247,212.995290223,253.113329445
248,213.328819044,253.440055977
249,213.793570732,254.240972773
250,214.040091967,254.692953371
251,214.466721291,255.373000592
252,214.743331631,256.05123084
253,215.258296134,256.818327996
254,215.430518756,257.340130722
255,216.140227821,258.152887265
256,216.275464195,258.594589361
257,216.911945947,259.502058042
258,217.71717041,260.457171683
259,217.978750924,260.750123006
260,218.360284493,261.379051531
261,218.837469783,262.048974554
262,219.451058504,262.644893093
263,219.942192983,263.367364854
264,220.187695904,263.8172135
265,220.565056646,264.411931361
266,221.023953256,265.090239948
267,221.104158448,265.601367547
268,221.398854912,265.995194001
269,222.212299327,267.024453717
270,222.554870799,267.569773692
271,223.037851316,268.182227655
272,223.327407294,268.617731564
273,224.243816301,269.534140572
274,224.72893267,270.174402424
275,225.101532609,270.707542639
276,225.764637119,271.576482453
277,226.34082479,272.468765279
278,226.697616781,272.945332659
279,227.131058284,273.659668275
280,227.404044326,274.084469676
281,227.802772513,274.819865286
282,228.028504377,275.16478297
283,228.265097911,275.462590583
284,228.564004122,276.138238409
285,228.681846563,276.299571116
286,229.222669123,276.940193584
287,229.600982538,277.412735018
288,230.110711961,278.215576095
289,230.176327384,278.429308458
290,230.501478822,278.785897034
291,231.065537827,279.349481909
292,231.590338038,280.023665981
293,231.999469578,280.527562814
294,232.448903071,281.319019387
295,232.86343029,282.032391194
296,233.207279461,282.601035036
297,233.916213638,283.551405597
298,234.083843045,283.724358043
299,234.626282657,284.281247883
300,235.080981463,284.945838451
301,235.520902988,285.567351859
302,236.143197828,286.314478909
303,236.777000881,286.948281961
304,237.151657452,287.383260626
305,237.326125329,287.690667618
306,238.027630205,288.619380292
307,238.222590515,289.017265027
308,238.545806923,289.360955855
309,239.020145663,290.002362168
310,239.312398857,290.464687713
311,239.635315272,291.078573318
312,240.030054122,291.619837641
313,240.218026346,291.8173117
314,240.376406037,292.27298857
315,241.030969085,293.053066424
316,241.643360206,293.665457545
317,242.181038227,294.415925615
318,242.916531043,295.275833417
319,243.273440187,295.886658531
320,243.621068537,296.542000428
321,244.017753384,297.080261028
322,244.451204435,297.774993762
323,244.980088126,298.361487234
324,245.303324303,298.710097916
325,245.58143844,299.209149116
326,246.073659211,299.88073431
327,246.448717329,300.416324278
328,246.912558789,301.071408685
329,247.089497782,301.436213361
330,247.466492633,301.991084418
331,247.823477781,302.511975723
332,248.265773455,303.169263946
333,248.578356777,303.708513035
334,248.646749939,303.868842021
335,249.219707266,304.593151155
336,249.836044626,305.368713389
337,250.080557061,305.695425565
338,250.630893633,306.482425561
339,250.928169899,306.786864602
340,251.490522177,307.395301988
341,251.921833643,308.008061476
342,252.190344918,308.533090437
343,252.52362164,308.935712738
344,252.850430242,309.46520071
345,253.083406818,309.747974645
346,253.511436571,310.382798477
347,253.750923919,310.695385446
348,254.265890958,311.682931877
349,254.676105218,312.326559617
350,255.183842691,312.953211935
351,255.58075403,313.531751533
352,255.85784372,313.978007256
353,256.133788255,314.502191084
354,256.419154633,314.899426635
355,256.644074864,315.188074672
356,257.278922393,316.041722626
357,257.638567087,316.735204878
358,258.090834907,317.303107531
359,258.158169942,317.555143346
360,258.564778629,318.072476934
361,258.996346325,318.553617504
362,259.150811977,319.085309254
363,259.516786534,319.523219579
364,259.89437246,320.038772172
365,260.394293939,320.792615804
366,260.856639799,321.501134823
367,261.236086223,322.079191003
368,262.112275269,323.071656403
369,262.485943139,323.484045378
370,262.779779157,323.927459105
371,263.269126324,324.537297956
372,263.59238466,325.017334948
373,263.851694003,325.440065746
374,264.161576111,326.01903433
375,264.74544298,326.718087746
376,265.198594558,327.421417916
377,265.754397391,328.127241362
378,266.410353234,328.930623531
379,266.74489971,329.265170007
380,266.805706119,329.44919973
381,267.152234059,330.106423306
382,267.662247761,330.740512944
383,268.130238895,331.591860912
384,268.750494265,332.329884324
385,269.224816382,332.810982732
386,269.579959537,333.306152773
387,269.886112621,334.079108364
388,270.426308626,334.885838805
389,270.702157227,335.336592774
390,271.356394447,336.179860201
391,271.598227677,336.71865583
392,272.016812482,337.233667064
393,272.358784101,337.619798271
394,272.716891838,337.992193464
395,273.13730073,338.725285551
396,273.428432695,339.230301407
397,273.980670004,339.911320276
398,274.180387015,340.123362248
399,274.410105685,340.692000725
400,274.651334514,341.006520452
401,275.029451816,341.552907664
402,275.56505547,342.280386081
403,275.888046988,342.78764531
404,276.415285581,343.478729628
405,277.120962533,344.669067014
406,277.351617984,345.030069389
407,277.834036055,345.655926839
408,278.058628391,345.939045053
409,278.168993351,346.154414829
410,278.670100921,346.917007201
411,279.132067978,347.429337134
412,279.454659949,347.972913971
413,280.170009986,348.788009504
414,280.609851343,349.525271264
415,281.076716927,350.315065577
416,281.391399063,350.727809463
417,281.725836954,351.219254806
418,282.170260352,351.901224326
419,282.954613109,352.896961054
420,283.038236874,352.980584819
421,283.46008561,353.436085336
422,283.665101551,353.641101277
423,284.03817115,354.285807858
424,284.454138349,354.820541264
425,285.003281122,355.575173421
426,285.459031034,356.43931863
427,286.273829998,357.345653685
428,286.539114386,357.717389839
429,286.740895911,358.205205055
430,287.323783822,358.805395739
431,287.718236028,359.360967097
432,288.069926685,359.818076002
433,288.689850091,360.471566135
434,289.318533099,361.369836785
435,289.77718105,362.13079491
436,290.099130096,362.452743957
437,290.706485687,363.232164895
438,291.120827256,363.646506464
439,291.590541525,364.265309535
440,291.869279503,364.603097971
441,292.281584748,365.061030551
442,292.644204024,365.586468555
443,293.18321866,366.279970012
444,293.70988359,366.850667249
445,294.100999028,367.503741993
446,294.582979837,368.104492298
447,294.822579796,368.541120721
448,295.127475065,368.910575788
449,296.223263334,370.141923068
450,296.755831844,370.674491578
451,296.887208328,370.986565177
452,297.330518133,371.990847776
453,297.702116617,372.522138108
454,298.217777797,373.512303529
455,298.311910849,373.619451156
456,298.741943246,374.322493754
457,299.087405886,374.9950962
458,299.703108725,375.827630073
459,300.255839955,376.58993291
460,300.753271328,377.258627533
461,301.279424274,377.792105914
462,301.824649923,378.600856072
463,302.364896373,379.234867383
464,302.849312593,379.802925616
465,303.35860058,380.327886224
466,303.834567051,381.002199479
467,304.157942146,381.520931441
468,304.346213865,381.955691965
469,304.714442623,382.337857549
470,305.183963293,382.980789357
471,305.797282111,383.711177326
472,306.218172042,384.290014988
473,306.523598842,384.627557086
474,306.693552747,384.797510992
475,307.289768051,385.740100818
476,307.762899193,386.66700297
477,308.073355231,387.236049823
478,308.512264849,387.856881854
479,308.770351988,388.124371371
480,309.198757158,388.724785696
481,309.539351031,389.114227687
482,309.865386497,389.442925201
483,310.335558654,390.128630405
484,310.728761043,390.630385445
485,310.98228019,391.182018908
486,311.282737825,391.533638192
487,311.626056264,392.062489852
488,312.283996472,392.796315517
489,312.651105863,393.163424908
490,312.824384894,393.540278001
491,312.940904638,393.871756845
492,313.60209479,394.579371408
493,314.073344395,395.206267978
494,314.478975462,395.880881722
495,315.117826165,396.522858714
496,315.366536863,396.938768155
497,315.959225629,397.73138238
498,316.607720407,398.520517798
499,316.818699148,398.914593377
