Time(Iteration),CAB_UserCoTheta,CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
45,0.483871860565,0.562585431834,0.484674526011,0.472663575896,,,,,,
46,0.48051663364,0.558506721024,0.480057661471,0.466353640394,,,,,,
47,0.478642870318,0.555056277254,0.478128244667,0.464238634016,,,,,,
48,0.473997497088,0.54539241178,0.47421694584,0.462144966757,,,,,,
49,0.472182794612,0.541131238575,0.47223465078,0.459635515121,,,,,,
50,0.469120021005,0.540472980803,0.469799215093,0.456380473647,,,,,,
51,0.466714151906,0.530775628613,0.467359513768,0.450205746169,,,,,,
52,0.461348259,0.523695325797,0.46257563597,0.44338789587,,,,,,
53,0.459794377308,0.521326692924,0.46082500103,0.436809804764,,,,,,
54,0.458315072877,0.519015802253,0.459345226532,0.436380594075,,,,,,
55,0.457311810296,0.520755512955,0.458151952206,0.434959437069,,,,,,
56,0.4517685174,0.517989673455,0.452760657686,0.430803337225,,,,,,
57,0.447296187192,0.518512074445,0.448203085898,0.429857249081,,,,,,
58,0.445105675581,0.523387461972,0.446103206936,0.427837445242,,,,,,
59,0.441895701295,0.522435481564,0.442919119164,0.42190530506,,,,,,
60,0.437900959913,0.517524214171,0.439284019218,0.413142041712,,,,,,
61,0.436943641999,0.505209906829,0.436332382601,0.411549642037,,,,,,
62,0.435421820926,0.513525217739,0.434703962456,0.407153689429,,,,,,
63,0.43118679411,0.500501688915,0.430547420915,0.40142406479,,,,,,
64,0.428558192007,0.500372509397,0.427891542454,0.400739199332,,,,,,
65,0.418011203808,0.495515538417,0.417238105678,0.397560149373,,,,,,
66,0.413178725236,0.489807422085,0.412445186824,0.39384022815,,,,,,
67,0.409963414362,0.485137301333,0.40897654879,0.388845746589,,,,,,
68,0.406345773735,0.483816336405,0.405344843139,0.385350273508,,,,,,
69,0.396517875766,0.483345862663,0.395477714178,0.374479346062,,,,,,
70,0.392251507828,0.47976010578,0.391171482019,0.37228804085,,,,,,
71,0.389345368253,0.475329266725,0.388088493966,0.369860729494,,,,,,
72,0.387475730581,0.475045086169,0.387066117639,0.368215811282,,,,,,
73,0.386181503727,0.472678382406,0.38602438665,0.366593514511,,,,,,
74,0.384390073065,0.471717978954,0.384247769824,0.365461876879,,,,,,
75,0.378904182348,0.470153537745,0.378974393229,0.363977452039,,,,,,
76,0.37727190431,0.468402217062,0.377185556069,0.361637542117,,,,,,
77,0.37313146573,0.464522705267,0.372967121023,0.357492374275,,,,,,
78,0.372623316224,0.464221309472,0.372413266929,0.357028956853,,,,,,
79,0.370279712662,0.462887594107,0.370493015022,0.354919679429,,,,,,
80,0.365449939148,0.459066720739,0.365682810607,0.354621785401,,,,,,
81,0.363687726711,0.459468460712,0.363788061377,0.350944636359,,,,,,
82,0.361807201536,0.45582361863,0.361941819308,0.349663389063,,,,,,
83,0.360274351152,0.455221859266,0.360440615619,0.347523733292,,,,,,
84,0.359470160091,0.453505574664,0.3596346474,0.346369659358,,,,,,
85,0.358315833306,0.452990242697,0.358439934349,0.346108355,,,,,,
86,0.357055874777,0.452654786623,0.356614078895,0.343855267146,,,,,,
87,0.356109720818,0.4516014705,0.355655871732,0.343076472894,,,,,,
88,0.350420560242,0.446272121679,0.351137650586,0.341697797757,,,,,,
89,0.349944541052,0.441550282512,0.350614696293,0.339128678513,,,,,,
90,0.347326843834,0.442014878368,0.348083493085,0.338638827233,,,,,,
91,0.343884604884,0.437557852755,0.34469661919,0.333155732827,,,,,,
92,0.340901362077,0.436111664431,0.344028868626,0.332178309726,,,,,,
93,0.340258957193,0.433645708429,0.343305325242,0.330735100496,,,,,,
94,0.338414056161,0.432323227555,0.342221920886,0.330136744162,,,,,,
95,0.338119157224,0.433418303292,0.342016503124,0.329899127887,,,,,,
96,0.336803640223,0.435562762036,0.33994518204,0.329133915744,,,,,,
