Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.990794881072,0.97583181146,,,,,,
1,0.974896960314,0.960548413101,,,,,,
2,0.942545643851,0.932781621432,,,,,,
3,0.911140969089,0.902756515693,,,,,,
4,0.89076610897,0.889960469812,,,,,,
5,0.874936270294,0.876950764252,,,,,,
6,0.856712338043,0.856170300119,,,,,,
7,0.835731428091,0.838169458317,,,,,,
8,0.816221005262,0.813886131413,,,,,,
9,0.806091558987,0.798320722858,,,,,,
10,0.783545340786,0.787786936429,,,,,,
11,0.759946993746,0.776137680456,,,,,,
12,0.745595588769,0.763474733675,,,,,,
13,0.723631174699,0.747416596688,,,,,,
14,0.700218131073,0.729761219038,,,,,,
15,0.685398254503,0.721319985649,,,,,,
16,0.67167828,0.712671065772,,,,,,
17,0.657233446942,0.703132519355,,,,,,
18,0.645991407554,0.692089396628,,,,,,
19,0.638709705753,0.68156497155,,,,,,
20,0.619142880122,0.664212105982,,,,,,
21,0.606232992546,0.647383327191,,,,,,
22,0.600944586355,0.640893821189,,,,,,
23,0.590760224009,0.629870507368,,,,,,
24,0.586020437603,0.625254477086,,,,,,
25,0.579896767732,0.610099287375,,,,,,
26,0.573833389724,0.603892797776,,,,,,
27,0.568416797565,0.599433598481,,,,,,
28,0.563204278405,0.592102954489,,,,,,
29,0.55597131922,0.583421480642,,,,,,
30,0.550327154386,0.578209082322,,,,,,
31,0.547456732475,0.573246930301,,,,,,
32,0.54081695277,0.56922610055,,,,,,
33,0.536232236059,0.563983864871,,,,,,
34,0.529602787628,0.558282604396,,,,,,
35,0.5244289235,0.555830033082,,,,,,
36,0.514459980759,0.545674651481,,,,,,
37,0.51088379686,0.541945325467,,,,,,
38,0.498247289416,0.538153336619,,,,,,
39,0.495535825528,0.53386074841,,,,,,
40,0.489650868807,0.530519918867,,,,,,
41,0.484353671193,0.526197593693,,,,,,
42,0.472734376476,0.51983545147,,,,,,
43,0.470365193688,0.51628821993,,,,,,
44,0.467597254556,0.512230074391,,,,,,
45,0.463839824703,0.507781498393,,,,,,
46,0.459129271183,0.503032920141,,,,,,
47,0.45737823691,0.501064175139,,,,,,
48,0.45546745556,0.498270436521,,,,,,
49,0.453829330788,0.495871696872,,,,,,
50,0.449299456976,0.491169083132,,,,,,
51,0.443133340584,0.48801087675,,,,,,
52,0.440444405117,0.483052107363,,,,,,
53,0.438561537936,0.480849709277,,,,,,
54,0.436915424916,0.474957493653,,,,,,
55,0.434130843215,0.471864469377,,,,,,
56,0.430084413091,0.461841448214,,,,,,
57,0.423622748555,0.457295553882,,,,,,
58,0.420677216397,0.452244256801,,,,,,
59,0.418407874297,0.446406203008,,,,,,
60,0.4146591502,0.441397470608,,,,,,
61,0.412437673305,0.439439950237,,,,,,
62,0.410139123434,0.437861367602,,,,,,
63,0.409357318314,0.437222554499,,,,,,
64,0.405446451457,0.434674732112,,,,,,
65,0.404385841048,0.432145013165,,,,,,
66,0.401865846574,0.429070014455,,,,,,
67,0.400880935535,0.428258198109,,,,,,
68,0.39855755107,0.425201328414,,,,,,
69,0.3958817976,0.422707212647,,,,,,
70,0.394858623776,0.420556198138,,,,,,
71,0.393382128017,0.418152375027,,,,,,
72,0.392614418512,0.417511432527,,,,,,
73,0.390587005836,0.415785346869,,,,,,
74,0.389566950333,0.414391000244,,,,,,
75,0.387155866699,0.411855132715,,,,,,
76,0.386544520586,0.410365722171,,,,,,
77,0.385144348565,0.409353723534,,,,,,
78,0.384262854894,0.407739853403,,,,,,
79,0.383761212487,0.407094611322,,,,,,
80,0.382493594427,0.405837002636,,,,,,
81,0.377863918705,0.404628583151,,,,,,
82,0.377276799135,0.402478820306,,,,,,
83,0.376647849332,0.400204954902,,,,,,
84,0.374831266731,0.398842088736,,,,,,
85,0.373977936881,0.397600764228,,,,,,
86,0.373276265836,0.395607695873,,,,,,
87,0.371883963499,0.394381314448,,,,,,
88,0.366662974615,0.390652363671,,,,,,
89,0.362257327897,0.38793744859,,,,,,
90,0.360329110981,0.3851516831,,,,,,
91,0.356866995268,0.383330652076,,,,,,
92,0.355805127395,0.38219922013,,,,,,
93,0.354341672636,0.378973079505,,,,,,
94,0.353966292996,0.378057976623,,,,,,
95,0.353247857035,0.377181076498,,,,,,
96,0.352599090809,0.376097313965,,,,,,
97,0.351425680185,0.374833017217,,,,,,
98,0.350181407122,0.374270516425,,,,,,
99,0.347265273974,0.370643046988,,,,,,
100,0.346276438112,0.36934197351,,,,,,
101,0.344207912644,0.368389623544,,,,,,
102,0.343011788136,0.367353064868,,,,,,
103,0.34231956985,0.365746833192,,,,,,
104,0.341834669083,0.365037281993,,,,,,
105,0.340978444576,0.364214521295,,,,,,
106,0.336631193449,0.362860837819,,,,,,
107,0.335945221438,0.362089123415,,,,,,
108,0.335099691566,0.361084660581,,,,,,
109,0.333113264013,0.35968083504,,,,,,
110,0.331435210052,0.358794936929,,,,,,
111,0.328914322614,0.35663036923,,,,,,
112,0.328255798859,0.355653624319,,,,,,
113,0.32747022368,0.354955687688,,,,,,
114,0.326578229937,0.350961185578,,,,,,
115,0.324813598294,0.34990381647,,,,,,
116,0.324146502589,0.34933252472,,,,,,
117,0.323324392043,0.348374839334,,,,,,
118,0.322426119,0.347665820238,,,,,,
119,0.321322611131,0.346888270969,,,,,,
120,0.320873098169,0.346681525302,,,,,,
121,0.320664071961,0.346496791515,,,,,,
122,0.31736337622,0.345498792863,,,,,,
123,0.316629498244,0.344578359858,,,,,,
124,0.315616616723,0.342908914605,,,,,,
125,0.314649778364,0.342506928571,,,,,,
126,0.313829313902,0.341602787155,,,,,,
127,0.313294311298,0.341207165231,,,,,,
128,0.3132316857,0.341096952108,,,,,,
129,0.312664068285,0.340693390655,,,,,,
130,0.31220592363,0.340336906714,,,,,,
131,0.311608427283,0.339892737238,,,,,,
132,0.31025177744,0.339400468243,,,,,,
133,0.309217496377,0.338382737303,,,,,,
134,0.306642566846,0.336161554616,,,,,,
135,0.30543513374,0.333983075975,,,,,,
136,0.305136453686,0.332585473422,,,,,,
137,0.305011723601,0.332291847133,,,,,,
138,0.303869498165,0.33114294038,,,,,,
139,0.301516711033,0.32857042791,,,,,,
140,0.301300518578,0.32835481513,,,,,,
141,0.299630956287,0.326757385017,,,,,,
142,0.298116104154,0.324823029554,,,,,,
143,0.296788049849,0.32337817334,,,,,,
144,0.296179944238,0.32278390851,,,,,,
145,0.29529400108,0.321727602627,,,,,,
146,0.294259415111,0.320912704656,,,,,,
147,0.293932154441,0.320624319279,,,,,,
148,0.292354876699,0.319794979368,,,,,,
149,0.291540415443,0.319596568457,,,,,,
150,0.291207594764,0.318592102738,,,,,,
151,0.289959583959,0.317674317745,,,,,,
152,0.289039576735,0.316681901584,,,,,,
153,0.288656791326,0.316300857742,,,,,,
154,0.287957705224,0.315838173726,,,,,,
155,0.287394817313,0.314219152026,,,,,,
156,0.287182851572,0.314123460558,,,,,,
157,0.286159700412,0.312769385283,,,,,,
158,0.285671163742,0.312213477614,,,,,,
159,0.285350939537,0.311403318968,,,,,,
160,0.283475344464,0.309660725258,,,,,,
161,0.283175664663,0.309361092259,,,,,,
162,0.28278493078,0.308761879643,,,,,,
163,0.281398797842,0.308278374761,,,,,,
164,0.280835573533,0.307851693177,,,,,,
165,0.280364052175,0.307302058542,,,,,,
166,0.280000922471,0.306885421621,,,,,,
167,0.279630315652,0.306544291288,,,,,,
168,0.27930318278,0.306224508138,,,,,,
169,0.279072831573,0.30593765596,,,,,,
170,0.278572097385,0.305765480777,,,,,,
171,0.278170428014,0.302934840468,,,,,,
172,0.277912775799,0.30259754675,,,,,,
173,0.277832968614,0.30219149445,,,,,,
174,0.277457969609,0.301455883643,,,,,,
175,0.276925554543,0.300916675401,,,,,,
176,0.276115461606,0.300266388287,,,,,,
177,0.275695375719,0.299811982455,,,,,,
178,0.275429366036,0.299483605353,,,,,,
179,0.275416783391,0.299191998111,,,,,,
180,0.274922938004,0.298785499136,,,,,,
181,0.274525459452,0.298588237773,,,,,,
182,0.27409046489,0.298130258643,,,,,,
183,0.273896232434,0.297919823497,,,,,,
184,0.273416864979,0.297248082227,,,,,,
185,0.273097743879,0.293758502156,,,,,,
186,0.272318526161,0.292282132741,,,,,,
187,0.270506180856,0.291173972801,,,,,,
188,0.270291595759,0.290252024951,,,,,,
189,0.270052601964,0.290025345793,,,,,,
190,0.269781860967,0.28971014127,,,,,,
191,0.26732417856,0.287323615466,,,,,,
192,0.267207131711,0.287179640699,,,,,,
193,0.267118732089,0.28701826865,,,,,,
194,0.26386593213,0.285883893484,,,,,,
