Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.978578418145,0.96713824214,,,,,,
1,0.965619289711,0.961453343216,,,,,,
2,0.957855990737,0.955187886131,,,,,,
3,0.944512123597,0.94296389686,,,,,,
4,0.937486164251,0.936232447337,,,,,,
5,0.925585235801,0.927857655638,,,,,,
6,0.918469007486,0.914161175157,,,,,,
7,0.908472343383,0.894213749098,,,,,,
8,0.905731090395,0.88764725749,,,,,,
9,0.891417129378,0.872266809598,,,,,,
10,0.880657654143,0.856447049632,,,,,,
11,0.869172418001,0.852086448169,,,,,,
12,0.854752478356,0.830525536183,,,,,,
13,0.846770721558,0.827413883352,,,,,,
14,0.83513078864,0.810724801193,,,,,,
15,0.82763968681,0.789359176301,,,,,,
16,0.813257607679,0.783805214442,,,,,,
17,0.819376606704,0.774230659219,,,,,,
18,0.799242826856,0.764233786248,,,,,,
19,0.799253656549,0.764728268071,,,,,,
20,0.787129487996,0.753984933049,,,,,,
21,0.78046267568,0.750992604169,,,,,,
22,0.76966290104,0.74784436266,,,,,,
23,0.761432391564,0.736369150401,,,,,,
24,0.753634190866,0.728940686046,,,,,,
25,0.750568001055,0.731278735248,,,,,,
26,0.748332833798,0.722397318357,,,,,,
27,0.73999382201,0.710965783251,,,,,,
28,0.7420563188,0.705861410622,,,,,,
29,0.743119233348,0.697608108087,,,,,,
30,0.731403958077,0.689663316406,,,,,,
31,0.726690916644,0.689639031943,,,,,,
32,0.723132121316,0.674628983817,,,,,,
33,0.72428660971,0.667050702347,,,,,,
34,0.723881919241,0.667996240879,,,,,,
35,0.706061419153,0.664875322529,,,,,,
36,0.707151354606,0.657896193126,,,,,,
37,0.704032533069,0.658867895281,,,,,,
38,0.69976267935,0.659587303926,,,,,,
39,0.695115665117,0.656391586508,,,,,,
40,0.69308136237,0.653045498538,,,,,,
41,0.689312075218,0.652379183332,,,,,,
42,0.685214035414,0.653858069639,,,,,,
43,0.67653822232,0.642776443752,,,,,,
44,0.675537323245,0.642143901538,,,,,,
45,0.673415630408,0.637078295343,,,,,,
46,0.67000459265,0.634428722169,,,,,,
47,0.661358562549,0.628894039051,,,,,,
48,0.658653751005,0.627593281423,,,,,,
49,0.656669791831,0.627292716009,,,,,,
50,0.659903668248,0.627308187606,,,,,,
51,0.656684768598,0.628939272653,,,,,,
52,0.657421343339,0.623649923875,,,,,,
53,0.6487468835,0.617444513143,,,,,,
54,0.640692216454,0.610160522325,,,,,,
55,0.641102021857,0.608100506674,,,,,,
56,0.640504962628,0.597059296184,,,,,,
57,0.637640177589,0.596143067695,,,,,,
58,0.636666045759,0.591017932868,,,,,,
59,0.635153592961,0.588049265296,,,,,,
60,0.633579225885,0.586571926432,,,,,,
61,0.631654888841,0.579997369746,,,,,,
62,0.630616779774,0.578391494766,,,,,,
63,0.630309937083,0.580991791693,,,,,,
64,0.627343912904,0.577573867983,,,,,,
65,0.625933087254,0.577222618028,,,,,,
66,0.63049577713,0.577594229255,,,,,,
67,0.626839368921,0.573515593186,,,,,,
68,0.623382876127,0.568492183493,,,,,,
69,0.617202256502,0.56679996038,,,,,,
70,0.600903592682,0.559280231902,,,,,,
71,0.595721430941,0.558325380328,,,,,,
72,0.59615676187,0.554300254796,,,,,,
73,0.594933133805,0.552411005158,,,,,,
74,0.593431705719,0.546217340072,,,,,,
75,0.590727656644,0.542342128084,,,,,,
76,0.586330916128,0.539977612743,,,,,,
77,0.585368913122,0.538245123075,,,,,,
78,0.581280149755,0.531816655867,,,,,,
79,0.580470501325,0.530829147288,,,,,,
80,0.578950267489,0.535539689593,,,,,,
81,0.582211818524,0.532082805032,,,,,,
82,0.580787033298,0.53024016497,,,,,,
83,0.579489336932,0.530516669015,,,,,,
84,0.575436692985,0.528463429716,,,,,,
85,0.571465171419,0.527416770506,,,,,,
86,0.564793565427,0.524888068581,,,,,,
87,0.565707182963,0.527824551092,,,,,,
88,0.558511017624,0.524218256819,,,,,,
89,0.558386169939,0.522238267456,,,,,,
90,0.556807859106,0.521063692138,,,,,,
91,0.558037717956,0.521195896183,,,,,,
92,0.556023717656,0.52169148698,,,,,,
93,0.555478904001,0.52373870179,,,,,,
94,0.558909088247,0.523980978705,,,,,,
95,0.558157705442,0.52414726434,,,,,,
96,0.554697349519,0.522789611765,,,,,,
97,0.559492104321,0.522673173015,,,,,,
98,0.555969900141,0.518696443133,,,,,,
99,0.550705058997,0.516354621667,,,,,,
100,0.543577798543,0.513284792587,,,,,,
101,0.540401734909,0.50885620578,,,,,,
102,0.536736022574,0.505162634375,,,,,,
103,0.535879521062,0.500208442323,,,,,,
104,0.530382617868,0.496203048881,,,,,,
105,0.528288777708,0.495791873195,,,,,,
106,0.526016408898,0.492136879346,,,,,,
107,0.523955394547,0.488258024895,,,,,,
108,0.527970542548,0.48911494615,,,,,,
109,0.524645270269,0.488857052432,,,,,,
110,0.521632523178,0.486932674504,,,,,,
111,0.518865187627,0.485627586985,,,,,,
112,0.51741721681,0.485847977654,,,,,,
113,0.51481794663,0.486123232309,,,,,,
114,0.511730337297,0.482909288073,,,,,,
115,0.509219369935,0.481360956142,,,,,,
116,0.509430404504,0.48113555376,,,,,,
117,0.509491410623,0.482349191487,,,,,,
118,0.508913735519,0.482548414307,,,,,,
119,0.506542715278,0.481005678419,,,,,,
120,0.50573715787,0.480858377892,,,,,,
121,0.501524699553,0.479204390808,,,,,,
122,0.499328097553,0.478569737708,,,,,,
123,0.498278389578,0.479160322348,,,,,,
124,0.496726557152,0.479591032336,,,,,,
125,0.495464576824,0.476927843457,,,,,,
126,0.492665960985,0.475673200498,,,,,,
127,0.494177184805,0.480917133696,,,,,,
128,0.495998034288,0.483553128306,,,,,,
129,0.497168475097,0.481972424491,,,,,,
130,0.498212769973,0.484977491303,,,,,,
131,0.498677979792,0.484050775872,,,,,,
132,0.499086707368,0.484423056411,,,,,,
133,0.498890172373,0.483510289425,,,,,,
134,0.496906563524,0.479428463803,,,,,,
135,0.494997455352,0.479300979357,,,,,,
136,0.496498323105,0.479564934973,,,,,,
137,0.49498273617,0.47896041801,,,,,,
138,0.494018709914,0.476684566892,,,,,,
139,0.495332824152,0.476096567545,,,,,,
140,0.493107452977,0.473164296149,,,,,,
141,0.490069521146,0.471603885084,,,,,,
