Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.298063212079,0.298063212079,0.295962679308,,,,,,
1,0.285552492004,0.285552492004,0.283469997234,,,,,,
2,0.273234734885,0.273234734885,0.270685896955,,,,,,
3,0.264857435785,0.264857435785,0.262172465356,,,,,,
4,0.254339137107,0.254339137107,0.251317113661,,,,,,
5,0.249945477709,0.249945477709,0.247252179169,,,,,,
6,0.244119374003,0.244119374003,0.242308256816,,,,,,
7,0.241274476989,0.241274476989,0.239538502809,,,,,,
8,0.236376090263,0.236376090263,0.235118318558,,,,,,
9,0.231610418806,0.231610418806,0.230753716369,,,,,,
10,0.228382421843,0.228382421843,0.227282940357,,,,,,
11,0.225695967866,0.225695967866,0.224094348692,,,,,,
12,0.222694693613,0.222694693613,0.221127253827,,,,,,
13,0.219392172256,0.219392172256,0.219623976452,,,,,,
14,0.216326975247,0.216326975247,0.217037827057,,,,,,
15,0.211903215534,0.211903215534,0.214579332468,,,,,,
16,0.209889440299,0.209889440299,0.211762912788,,,,,,
17,0.208140606749,0.208140606749,0.209563415544,,,,,,
18,0.204332605404,0.204332605404,0.207205633708,,,,,,
19,0.202993019338,0.202993019338,0.206463116148,,,,,,
20,0.199665527362,0.199665527362,0.205620063245,,,,,,
21,0.19285496065,0.19285496065,0.203379438053,,,,,,
22,0.187844067794,0.187844067794,0.200927230955,,,,,,
23,0.187004859703,0.187004859703,0.199326628195,,,,,,
24,0.185958913957,0.185973735982,0.198754462077,,,,,,
25,0.179642577829,0.179658349669,0.194894016326,,,,,,
26,0.174450416561,0.174510731561,0.193796662601,,,,,,
27,0.171543984327,0.171605489076,0.19001151493,,,,,,
28,0.170432627417,0.170502264677,0.189243554465,,,,,,
29,0.168349545953,0.168531274095,0.187622438094,,,,,,
30,0.167329640291,0.167529892992,0.186716222226,,,,,,
31,0.165837972487,0.165998455141,0.184897781173,,,,,,
32,0.165210643633,0.165326911527,0.179656106314,,,,,,
33,0.163687051969,0.163790965418,0.176014219086,,,,,,
34,0.160943197809,0.161127915596,0.175246470647,,,,,,
35,0.159936100666,0.160151817314,0.174004910294,,,,,,
36,0.158245749929,0.158488563973,0.171212376868,,,,,,
37,0.156910632905,0.157225338787,0.169806176487,,,,,,
38,0.155744330525,0.155910030125,0.168327912477,,,,,,
39,0.155619076672,0.155770042656,0.167705367489,,,,,,
40,0.154583742134,0.155405185805,0.167087622383,,,,,,
41,0.154249405632,0.155204249179,0.166720497128,,,,,,
42,0.153065629811,0.154191366461,0.165812988923,,,,,,
43,0.151233998379,0.152420172402,0.165047802388,,,,,,
44,0.1507697385,0.151939268226,0.164894644554,,,,,,
45,0.149625032997,0.150436394323,0.164110137739,,,,,,
46,0.146708209723,0.147428554329,0.163604008871,,,,,,
47,0.145865504663,0.147091065031,0.163494580309,,,,,,
48,0.144895359185,0.14619769429,0.162138714147,,,,,,
49,0.142186778193,0.143353970709,0.160554578875,,,,,,
50,0.141823799452,0.142881906024,0.160195565403,,,,,,
51,0.141077359253,0.141744986881,0.158447892367,,,,,,
52,0.140222676752,0.140996197638,0.158078099803,,,,,,
53,0.139485774228,0.140027474798,0.157731086475,,,,,,
54,0.138015475003,0.138889940846,0.155969085726,,,,,,
55,0.137848259746,0.138645046819,0.153226530326,,,,,,
56,0.13695892134,0.137930402802,0.15269710079,,,,,,
57,0.135358935284,0.136207079599,0.151820348786,,,,,,
58,0.135279738269,0.136203233789,0.151649920575,,,,,,
59,0.13326849394,0.134959992883,0.150570805171,,,,,,
60,0.132652584232,0.134254979539,0.150307339399,,,,,,
61,0.130420668388,0.131711688696,0.148669219487,,,,,,
62,0.129897260316,0.131087788312,0.146580911116,,,,,,
63,0.129372355952,0.130545958584,0.145643269196,,,,,,
64,0.1291445328,0.130177374049,0.143200152522,,,,,,
65,0.128656350498,0.128098055999,0.142529851643,,,,,,
66,0.128199282128,0.127614132738,0.142261360536,,,,,,
67,0.125313824702,0.124679456325,0.14126290524,,,,,,
