Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.34266400283,0.348697494688,,,,,,
1,0.332895075629,0.338384148095,,,,,,
2,0.325434427935,0.329221827519,,,,,,
3,0.31998694059,0.319749058886,,,,,,
4,0.312819186252,0.314924931525,,,,,,
5,0.305035839519,0.307185400804,,,,,,
6,0.296234820468,0.299206527308,,,,,,
7,0.289010100986,0.290598893928,,,,,,
8,0.282329468167,0.282946804294,,,,,,
9,0.276346618827,0.277461970249,,,,,,
10,0.270449304554,0.271723246014,,,,,,
11,0.264458768246,0.267326850905,,,,,,
12,0.261655602019,0.264509584085,,,,,,
13,0.258037695683,0.258462966347,,,,,,
14,0.253251524167,0.253728928827,,,,,,
15,0.249863102422,0.249651062157,,,,,,
16,0.246063620988,0.245226177984,,,,,,
17,0.241821393787,0.241380380624,,,,,,
18,0.237900267101,0.236020198939,,,,,,
19,0.236698229627,0.233919068662,,,,,,
20,0.2335951058,0.230691085759,,,,,,
21,0.230613938568,0.226527946318,,,,,,
22,0.228421124151,0.223543115554,,,,,,
23,0.226940129228,0.220024916838,,,,,,
24,0.224807098349,0.218327608501,,,,,,
25,0.221977392548,0.214756415731,,,,,,
26,0.218035210565,0.210769684855,,,,,,
27,0.215192718824,0.207732685227,,,,,,
28,0.213304943857,0.204309579117,,,,,,
29,0.210257727553,0.201442752996,,,,,,
30,0.206210185469,0.198966511007,,,,,,
31,0.202465125313,0.196903945854,,,,,,
32,0.200218737923,0.195481786245,,,,,,
33,0.196895007554,0.192216308368,,,,,,
34,0.194662776912,0.190541414891,,,,,,
35,0.193772350818,0.18967639904,,,,,,
36,0.189112013264,0.186171892336,,,,,,
37,0.185803098601,0.18391470003,,,,,,
38,0.185491343711,0.182064447149,,,,,,
39,0.183668951315,0.178090214628,,,,,,
40,0.182378794119,0.177663023807,,,,,,
41,0.179331015547,0.176302066785,,,,,,
42,0.176992621542,0.174955930005,,,,,,
43,0.175502462803,0.173809115973,,,,,,
44,0.171958216249,0.17181929489,,,,,,
45,0.170793391465,0.169339982192,,,,,,
46,0.169193282348,0.166944692314,,,,,,
47,0.165692809991,0.164840172977,,,,,,
48,0.164711926555,0.164086980823,,,,,,
49,0.16246581499,0.162808455808,,,,,,
