Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.310541250041,0.310541250041,,,,,,
1,0.303176726928,0.303176726928,,,,,,
2,0.297209312835,0.297209312835,,,,,,
3,0.290295956693,0.290295956693,,,,,,
4,0.285946462185,0.285946462185,,,,,,
5,0.278085173713,0.278085173713,,,,,,
6,0.27573364468,0.27573364468,,,,,,
7,0.27117430893,0.27117430893,,,,,,
8,0.267792723604,0.267792723604,,,,,,
9,0.264567053386,0.264567053386,,,,,,
10,0.256665133295,0.256665133295,,,,,,
11,0.25050878476,0.25050878476,,,,,,
12,0.247707195166,0.247707195166,,,,,,
13,0.241432913014,0.241432913014,,,,,,
14,0.236810748425,0.236810748425,,,,,,
15,0.233971111811,0.234039168259,,,,,,
16,0.229644391656,0.229337591045,,,,,,
17,0.226650767694,0.226864312978,,,,,,
18,0.22224395832,0.224638451586,,,,,,
19,0.216428611465,0.219185058732,,,,,,
20,0.212537836331,0.216816807468,,,,,,
21,0.209768058348,0.214478277998,,,,,,
22,0.206623932733,0.212910378642,,,,,,
23,0.204459426226,0.209834056938,,,,,,
24,0.202283666314,0.208270654422,,,,,,
25,0.200204359441,0.204328211563,,,,,,
26,0.196098358951,0.201041642393,,,,,,
27,0.194704472855,0.19920018564,,,,,,
28,0.193668042051,0.196101857991,,,,,,
29,0.192223375741,0.19253415357,,,,,,
30,0.189014542055,0.188942337511,,,,,,
31,0.186925705382,0.186117920475,,,,,,
32,0.181608749864,0.182177287112,,,,,,
33,0.17741652206,0.180697490782,,,,,,
34,0.173795699586,0.178631168566,,,,,,
35,0.172846949203,0.177882397718,,,,,,
36,0.171161982117,0.176601211291,,,,,,
37,0.169491986094,0.17479309823,,,,,,
38,0.169262518523,0.173920584616,,,,,,
39,0.167434990552,0.171952931505,,,,,,
40,0.165893705833,0.169139094205,,,,,,
41,0.164044762215,0.166340959695,,,,,,
42,0.163588380592,0.164404575652,,,,,,
43,0.163404993471,0.164068497031,,,,,,
44,0.161455078281,0.161265616041,,,,,,
45,0.159514026068,0.160907758277,,,,,,
46,0.156974225131,0.158533759363,,,,,,
47,0.156322056909,0.158166287348,,,,,,
48,0.155843014236,0.157538217383,,,,,,
49,0.155186707781,0.156140833692,,,,,,
50,0.155126075683,0.155033939423,,,,,,
51,0.153443906313,0.153799549422,,,,,,
52,0.150998646972,0.153179871859,,,,,,
53,0.150703905897,0.153095285621,,,,,,
54,0.14925637509,0.151782495853,,,,,,
55,0.148490167229,0.151185231846,,,,,,
56,0.148079320294,0.150631687922,,,,,,
57,0.146805478292,0.150185585564,,,,,,
58,0.145254223508,0.14966841629,,,,,,
59,0.145106085473,0.149039146438,,,,,,
60,0.144241919297,0.148500364553,,,,,,
61,0.143038844207,0.146570528698,,,,,,
62,0.140828982158,0.146217293609,,,,,,
63,0.140483370875,0.145832352119,,,,,,
64,0.139432214391,0.145728494884,,,,,,
65,0.139314792708,0.145585258997,,,,,,
66,0.138585923066,0.145311861755,,,,,,
67,0.138275976601,0.144869020669,,,,,,
68,0.138226829768,0.144720802146,,,,,,
69,0.138066930486,0.144371881698,,,,,,
70,0.137850291411,0.144193932541,,,,,,
71,0.1368426892,0.14380237835,,,,,,
72,0.135037029896,0.142200598081,,,,,,
73,0.134696923646,0.141724019216,,,,,,
74,0.134230065369,0.141367876562,,,,,,
75,0.133625510049,0.140265585084,,,,,,
76,0.132965340015,0.139572178874,,,,,,
77,0.13289009379,0.139379684311,,,,,,
78,0.132742629667,0.139405498196,,,,,,
79,0.132094052815,0.138950756977,,,,,,
80,0.13137931519,0.137779789943,,,,,,
81,0.131086926899,0.13736491377,,,,,,
82,0.130581046798,0.13690870723,,,,,,
83,0.13090717038,0.13711254819,,,,,,
84,0.130727858117,0.136824273953,,,,,,
85,0.129283530274,0.135042871212,,,,,,
86,0.128605663911,0.13468033847,,,,,,
87,0.12846792522,0.134759905263,,,,,,
88,0.127825504736,0.134348707854,,,,,,
89,0.127741560323,0.13290329003,,,,,,
90,0.127595411146,0.13280980907,,,,,,
91,0.127148372591,0.132457566654,,,,,,
92,0.126582944708,0.132081186756,,,,,,
93,0.126452963528,0.131815619985,,,,,,
94,0.126241611634,0.131634929173,,,,,,
95,0.12595537152,0.131146786829,,,,,,
96,0.125647894045,0.130740263073,,,,,,
97,0.125340911439,0.13047597304,,,,,,
98,0.1252312389,0.130338803742,,,,,,
99,0.125210090401,0.130293782636,,,,,,
100,0.123550657396,0.128425770857,,,,,,
101,0.123105108534,0.128239531336,,,,,,
102,0.122955321043,0.128088035981,,,,,,
103,0.122706617236,0.127833315958,,,,,,
