Time(Iteration),LinUCBCoTheta,,,,,,
148,0.0578498530414,,,,,,
149,0.0575152104435,,,,,,
150,0.0574220122329,,,,,,
151,0.0570462784428,,,,,,
152,0.0569169764773,,,,,,
153,0.0569340165718,,,,,,
154,0.0566263284602,,,,,,
155,0.0563683604978,,,,,,
156,0.056154092858,,,,,,
157,0.0560869987116,,,,,,
158,0.0560170133609,,,,,,
159,0.0558491707306,,,,,,
160,0.0558221499716,,,,,,
161,0.0560377485897,,,,,,
162,0.0559024221638,,,,,,
163,0.0556663284651,,,,,,
164,0.0554524640254,,,,,,
165,0.0553541333759,,,,,,
166,0.0554424434714,,,,,,
167,0.0551731846601,,,,,,
168,0.0546019313702,,,,,,
169,0.0542977544831,,,,,,
170,0.0539574722283,,,,,,
171,0.0536296841326,,,,,,
172,0.0531015581697,,,,,,
173,0.052952536437,,,,,,
174,0.0527198834649,,,,,,
175,0.0528185540078,,,,,,
176,0.0526819219904,,,,,,
177,0.0527055747131,,,,,,
178,0.0524726193631,,,,,,
179,0.0523606055338,,,,,,
180,0.052409714044,,,,,,
181,0.0521698835406,,,,,,
182,0.0521214535196,,,,,,
183,0.0519817592434,,,,,,
184,0.0519718436041,,,,,,
185,0.0515634951796,,,,,,
186,0.0514707113418,,,,,,
187,0.051384643836,,,,,,
188,0.0513462250095,,,,,,
189,0.0511938019415,,,,,,
190,0.0511338012183,,,,,,
191,0.0510000799424,,,,,,
192,0.0506449769795,,,,,,
193,0.0504422978288,,,,,,
194,0.0504485389119,,,,,,
195,0.0501009667138,,,,,,
196,0.0499319485686,,,,,,
197,0.0497596333002,,,,,,
198,0.0496246977965,,,,,,
199,0.0496798193988,,,,,,
200,0.0495947698934,,,,,,
201,0.0497178049442,,,,,,
202,0.0498324901649,,,,,,
203,0.049594044952,,,,,,
204,0.0496690405729,,,,,,
205,0.0495267234423,,,,,,
206,0.0494918693233,,,,,,
207,0.049441669323,,,,,,
208,0.049258941868,,,,,,
209,0.0494123068921,,,,,,
210,0.0493775440259,,,,,,
211,0.049153025543,,,,,,
212,0.0489082609447,,,,,,
213,0.0486681707553,,,,,,
214,0.0484601901081,,,,,,
215,0.0485052907272,,,,,,
216,0.0482601514069,,,,,,
217,0.0479784879875,,,,,,
218,0.0479904833805,,,,,,
219,0.0480482655089,,,,,,
220,0.0476242490702,,,,,,
221,0.0476203339649,,,,,,
222,0.0473776823805,,,,,,
223,0.0471955585196,,,,,,
224,0.0472097057452,,,,,,
225,0.0469731656837,,,,,,
226,0.0466544893613,,,,,,
227,0.0464849801299,,,,,,
228,0.0466252739181,,,,,,
229,0.0464486540463,,,,,,
230,0.0462733113609,,,,,,
231,0.0463339085729,,,,,,
232,0.0460548046825,,,,,,
233,0.0459655119827,,,,,,
234,0.0457436085913,,,,,,
235,0.0458249135933,,,,,,
236,0.0457719772828,,,,,,
237,0.0457078765402,,,,,,
238,0.0454577643399,,,,,,
239,0.0452733921342,,,,,,
240,0.0452353371146,,,,,,
241,0.0451719225295,,,,,,
242,0.045230470578,,,,,,
243,0.0450654207674,,,,,,
244,0.0447932175743,,,,,,
245,0.0447205672078,,,,,,
246,0.0447746194028,,,,,,
247,0.0445747981573,,,,,,
248,0.044538877374,,,,,,
249,0.0444672901915,,,,,,
250,0.044353446876,,,,,,
251,0.0442838709974,,,,,,
252,0.0441360885786,,,,,,
253,0.0441801248295,,,,,,
254,0.0441646192155,,,,,,
255,0.043837724479,,,,,,
256,0.0435790638959,,,,,,
257,0.0434982388428,,,,,,
258,0.0431936696547,,,,,,
259,0.0430429498769,,,,,,
260,0.0430654061014,,,,,,
261,0.0429488193756,,,,,,
262,0.0428832549599,,,,,,
263,0.042789044664,,,,,,
264,0.0426256921637,,,,,,
265,0.0424485396541,,,,,,
266,0.0421112851472,,,,,,
267,0.0417642678225,,,,,,
268,0.041454507025,,,,,,
269,0.0413763750775,,,,,,
270,0.0412521654593,,,,,,
271,0.0410501243507,,,,,,
272,0.0410293630262,,,,,,
273,0.0406625867212,,,,,,
274,0.0406066064631,,,,,,
275,0.0406262655693,,,,,,
276,0.0405689997559,,,,,,
277,0.0402662933582,,,,,,
278,0.0401852388696,,,,,,
279,0.0398412034777,,,,,,
280,0.0396951440272,,,,,,
281,0.0395527533926,,,,,,
282,0.0396379905639,,,,,,
283,0.0396259017023,,,,,,
284,0.0396730006892,,,,,,
285,0.0395203332546,,,,,,
286,0.0393935350324,,,,,,
287,0.0392750748974,,,,,,
288,0.0390876818627,,,,,,
289,0.0390483489729,,,,,,
290,0.0390466741226,,,,,,
291,0.0388950009701,,,,,,
292,0.0388313507219,,,,,,
293,0.0388112718643,,,,,,
294,0.038740542235,,,,,,
295,0.0385932512779,,,,,,
296,0.0383099069839,,,,,,
297,0.0381174269717,,,,,,
298,0.0382492377913,,,,,,
299,0.038251620002,,,,,,
300,0.0380676992348,,,,,,
301,0.0381692801033,,,,,,
302,0.038085660037,,,,,,
303,0.0379953117496,,,,,,
304,0.0378626245046,,,,,,
305,0.0377924293795,,,,,,
306,0.0377102924921,,,,,,
307,0.0375867946579,,,,,,
308,0.0373246045569,,,,,,
309,0.0370214535296,,,,,,
310,0.03690175579,,,,,,
311,0.0368440582814,,,,,,
312,0.0368496759943,,,,,,
313,0.0369430611885,,,,,,
314,0.0368500331221,,,,,,
315,0.036771105701,,,,,,
316,0.0367282334986,,,,,,
317,0.0366226514579,,,,,,
318,0.0365848352875,,,,,,
319,0.036329273509,,,,,,
320,0.0363024647426,,,,,,
321,0.0363509770958,,,,,,
322,0.0363427458959,,,,,,
323,0.0364162295189,,,,,,
324,0.0364546387225,,,,,,
325,0.0364290551224,,,,,,
326,0.0364341284584,,,,,,
327,0.0362895303473,,,,,,
328,0.0362863815723,,,,,,
329,0.0361344750563,,,,,,
330,0.0359001613619,,,,,,
331,0.0359398838497,,,,,,
332,0.0359197507556,,,,,,
333,0.0358084305262,,,,,,
334,0.0358019666671,,,,,,
335,0.0356664464396,,,,,,
336,0.0354961833877,,,,,,
337,0.0354295600418,,,,,,
338,0.0350497574805,,,,,,
339,0.0350443952297,,,,,,
340,0.0350083734973,,,,,,
341,0.034867798285,,,,,,
342,0.0348357822255,,,,,,
343,0.0348437241943,,,,,,
344,0.0346541587285,,,,,,
345,0.0342835956473,,,,,,
346,0.0343071826564,,,,,,
347,0.03429502229,,,,,,
348,0.0344053956419,,,,,,
349,0.0344001054141,,,,,,
350,0.0344375582687,,,,,,
351,0.0341729807104,,,,,,
352,0.034152723065,,,,,,
353,0.0340433677598,,,,,,
354,0.0340076693974,,,,,,
355,0.0340550644149,,,,,,
356,0.0339727846069,,,,,,
357,0.0339134080425,,,,,,
358,0.033795123491,,,,,,
359,0.0336878483539,,,,,,
360,0.03362841053,,,,,,
361,0.0336691077395,,,,,,
362,0.0336309749257,,,,,,
363,0.0336628600769,,,,,,
364,0.033599909656,,,,,,
365,0.0336004618741,,,,,,
366,0.033365536637,,,,,,
367,0.0334469946241,,,,,,
368,0.0333500174152,,,,,,
369,0.0332270301961,,,,,,
370,0.0332246919397,,,,,,
371,0.0333002264811,,,,,,
372,0.0331373096475,,,,,,
373,0.0331645770478,,,,,,
374,0.0331052775597,,,,,,
375,0.0331532211429,,,,,,
376,0.0331033042969,,,,,,
377,0.0331653780868,,,,,,
378,0.0330895778765,,,,,,
379,0.0330017471936,,,,,,
380,0.0328369930315,,,,,,
381,0.032829465129,,,,,,
382,0.0326805880003,,,,,,
383,0.0325243225328,,,,,,
384,0.0325753694562,,,,,,
385,0.0325394881292,,,,,,
386,0.032590409182,,,,,,
387,0.032496571732,,,,,,
388,0.0324386009546,,,,,,
389,0.0323091061241,,,,,,
390,0.0323693759711,,,,,,
391,0.0323463957991,,,,,,
392,0.0322972407242,,,,,,
393,0.0323792307031,,,,,,
394,0.0323864221057,,,,,,
395,0.032309319169,,,,,,
396,0.0323559220291,,,,,,
397,0.0323909506017,,,,,,
398,0.0323544643944,,,,,,
399,0.03230464652,,,,,,
400,0.0323052407671,,,,,,
401,0.0321150795849,,,,,,
402,0.0321158570927,,,,,,
403,0.0322031182822,,,,,,
404,0.0322653660005,,,,,,
405,0.0322073940085,,,,,,
406,0.0322268619957,,,,,,
407,0.0322221801019,,,,,,
408,0.0320855696727,,,,,,
409,0.0318767981309,,,,,,
410,0.0318304489335,,,,,,
411,0.0317385676988,,,,,,
412,0.0315896748688,,,,,,
413,0.0314299464957,,,,,,
414,0.0314107139227,,,,,,
415,0.0313657373519,,,,,,
416,0.0313522549349,,,,,,
417,0.0313543701344,,,,,,
418,0.0312465441799,,,,,,
419,0.0311912689293,,,,,,
420,0.0311991683081,,,,,,
421,0.0311051770676,,,,,,
422,0.0310300779643,,,,,,
423,0.0310759358868,,,,,,
424,0.0309138023394,,,,,,
425,0.030881567881,,,,,,
426,0.0307785814941,,,,,,
427,0.0306768517247,,,,,,
428,0.0306940417304,,,,,,
429,0.0305544789725,,,,,,
430,0.0305704850015,,,,,,
431,0.0305114140677,,,,,,
432,0.0304891408716,,,,,,
433,0.0304528682186,,,,,,
434,0.0304316974105,,,,,,
435,0.0303951646425,,,,,,
436,0.0304597623202,,,,,,
437,0.0303929801625,,,,,,
438,0.0303586402755,,,,,,
439,0.0302710487105,,,,,,
440,0.0302730013982,,,,,,
441,0.0303082644747,,,,,,
442,0.0303999057109,,,,,,
443,0.0303591288864,,,,,,
444,0.0302610380262,,,,,,
445,0.0301539065336,,,,,,
446,0.0300890519673,,,,,,
447,0.0300666918233,,,,,,
448,0.0300519157008,,,,,,
449,0.0300394327112,,,,,,
450,0.029943102209,,,,,,
451,0.0299939571757,,,,,,
452,0.0294317665483,,,,,,
453,0.0294692658889,,,,,,
454,0.0294743497968,,,,,,
455,0.0294766331271,,,,,,
456,0.0293689671037,,,,,,
457,0.0293477618817,,,,,,
458,0.0293083669983,,,,,,
459,0.0292692843081,,,,,,
460,0.0291697982802,,,,,,
461,0.0290613526946,,,,,,
462,0.0292059146018,,,,,,
463,0.0291329533931,,,,,,
464,0.0290615007215,,,,,,
465,0.0289729545126,,,,,,
466,0.0288728633784,,,,,,
467,0.0287901420042,,,,,,
468,0.0286849531382,,,,,,
469,0.0286409494299,,,,,,
470,0.0286551289937,,,,,,
471,0.0285628021876,,,,,,
472,0.0285504378917,,,,,,
473,0.0284808573738,,,,,,
474,0.0285758305532,,,,,,
475,0.0284093582945,,,,,,
476,0.0283322969227,,,,,,
477,0.0283733388429,,,,,,
478,0.0283886951776,,,,,,
479,0.0284701701192,,,,,,
480,0.0286063933195,,,,,,
481,0.0285860469786,,,,,,
482,0.0285810334051,,,,,,
483,0.0285807351284,,,,,,
484,0.028625971757,,,,,,
485,0.0285427181952,,,,,,
486,0.0285588873318,,,,,,
487,0.0285691576298,,,,,,
488,0.0286713470002,,,,,,
489,0.0286415024046,,,,,,
490,0.0286039508533,,,,,,
491,0.0285102929868,,,,,,
492,0.0284758740947,,,,,,
493,0.0284306646508,,,,,,
494,0.0283506286765,,,,,,
495,0.0283507242122,,,,,,
496,0.0283423001572,,,,,,
497,0.0283207303698,,,,,,
498,0.0282366784493,,,,,,
499,0.0282657404833,,,,,,
