Time(Iteration),CAB_originalCoTheta,,,,,,
87,0.36086196022,,,,,,
88,0.356019436784,,,,,,
89,0.350100004424,,,,,,
90,0.34826191066,,,,,,
91,0.347977229212,,,,,,
92,0.346414210417,,,,,,
93,0.342707507457,,,,,,
94,0.339073373556,,,,,,
95,0.336517821403,,,,,,
96,0.331023360257,,,,,,
97,0.328270954504,,,,,,
98,0.327313824552,,,,,,
99,0.323707500986,,,,,,
100,0.32232434565,,,,,,
101,0.320439073587,,,,,,
102,0.319003455717,,,,,,
103,0.317937740456,,,,,,
104,0.315102927996,,,,,,
105,0.312259428235,,,,,,
106,0.308989890555,,,,,,
107,0.306699738751,,,,,,
108,0.305418031481,,,,,,
109,0.30039841436,,,,,,
110,0.297946014806,,,,,,
111,0.296141238461,,,,,,
112,0.29353555953,,,,,,
113,0.292667372421,,,,,,
114,0.291320139027,,,,,,
115,0.290460905522,,,,,,
116,0.289367428525,,,,,,
117,0.288627472093,,,,,,
118,0.288516337213,,,,,,
119,0.287791867072,,,,,,
120,0.286440867609,,,,,,
121,0.285019769622,,,,,,
122,0.283197987411,,,,,,
123,0.281295785874,,,,,,
124,0.272057702886,,,,,,
125,0.269956864063,,,,,,
126,0.269508433855,,,,,,
127,0.268536203949,,,,,,
128,0.267091026194,,,,,,
129,0.266345047069,,,,,,
130,0.265705529604,,,,,,
131,0.264969925321,,,,,,
132,0.264473478727,,,,,,
133,0.263894081026,,,,,,
134,0.263098154849,,,,,,
135,0.259772122754,,,,,,
136,0.258890526385,,,,,,
137,0.255499555911,,,,,,
138,0.255058151262,,,,,,
139,0.253879231823,,,,,,
140,0.253160682323,,,,,,
141,0.251647877286,,,,,,
142,0.250986647658,,,,,,
143,0.249218815056,,,,,,
144,0.248699544851,,,,,,
145,0.247296459929,,,,,,
146,0.246597194731,,,,,,
147,0.246346147262,,,,,,
148,0.244610323897,,,,,,
149,0.242789122717,,,,,,
150,0.238900074938,,,,,,
151,0.230520665159,,,,,,
152,0.228010318444,,,,,,
153,0.220571843631,,,,,,
154,0.219756677295,,,,,,
155,0.218327630319,,,,,,
156,0.217379406873,,,,,,
157,0.214232532853,,,,,,
158,0.213823272953,,,,,,
159,0.212872639035,,,,,,
160,0.211710729183,,,,,,
161,0.210836298478,,,,,,
162,0.210241983926,,,,,,
163,0.208665206296,,,,,,
164,0.207060143578,,,,,,
165,0.205140783154,,,,,,
166,0.203900222626,,,,,,
167,0.203070068291,,,,,,
168,0.202674963867,,,,,,
169,0.202618037249,,,,,,
170,0.202214067917,,,,,,
171,0.200023100041,,,,,,
172,0.198429463716,,,,,,
173,0.197587784234,,,,,,
174,0.196014061715,,,,,,
175,0.194922802844,,,,,,
176,0.194238613711,,,,,,
177,0.193816515605,,,,,,
178,0.193187825497,,,,,,
179,0.186989812263,,,,,,
180,0.185571064124,,,,,,
181,0.184693730935,,,,,,
182,0.183494320143,,,,,,
183,0.182688459618,,,,,,
184,0.182314645837,,,,,,
185,0.181383574367,,,,,,
186,0.181069288231,,,,,,
187,0.180533628473,,,,,,
188,0.180083217951,,,,,,
189,0.177045100131,,,,,,
190,0.175708821461,,,,,,
191,0.175116883851,,,,,,
192,0.174243303249,,,,,,
193,0.173424461714,,,,,,
194,0.172849425756,,,,,,
195,0.170179393094,,,,,,
196,0.16927816817,,,,,,
197,0.168743439685,,,,,,
198,0.168391601253,,,,,,
199,0.167949891879,,,,,,
200,0.167309989157,,,,,,
201,0.167255062419,,,,,,
202,0.166924444037,,,,,,
203,0.16645887131,,,,,,
204,0.165957960301,,,,,,
205,0.164926863233,,,,,,
206,0.164978158777,,,,,,
207,0.164302792384,,,,,,
208,0.164186502826,,,,,,
209,0.162824573645,,,,,,
210,0.161776621544,,,,,,
211,0.161407212594,,,,,,
212,0.158689555915,,,,,,
213,0.156915440426,,,,,,
214,0.155634489847,,,,,,
215,0.154552626148,,,,,,
216,0.154190465734,,,,,,
217,0.153711264476,,,,,,
218,0.153412538327,,,,,,
219,0.153055807293,,,,,,
220,0.152130171123,,,,,,
221,0.151691986569,,,,,,
222,0.151242601275,,,,,,
223,0.150743195888,,,,,,
224,0.14886796946,,,,,,
225,0.148495410445,,,,,,
226,0.147072557377,,,,,,
227,0.146800837023,,,,,,
228,0.146636133958,,,,,,
229,0.146362074632,,,,,,
230,0.145779145293,,,,,,
231,0.144723126681,,,,,,
232,0.144277927826,,,,,,
233,0.143731941253,,,,,,
234,0.143367078074,,,,,,
235,0.143377023285,,,,,,
236,0.143798522103,,,,,,
237,0.14364475815,,,,,,
238,0.143392438518,,,,,,
239,0.14272541724,,,,,,
240,0.142413940073,,,,,,
241,0.141982430181,,,,,,
242,0.141563919794,,,,,,
243,0.140957446271,,,,,,
244,0.140070495719,,,,,,
245,0.138125025019,,,,,,
246,0.137710388573,,,,,,
247,0.137706732823,,,,,,
248,0.137506231908,,,,,,
249,0.137291242462,,,,,,
250,0.136967451688,,,,,,
251,0.136878155874,,,,,,
252,0.137067814594,,,,,,
253,0.136774508724,,,,,,
254,0.136240612693,,,,,,
255,0.135904471541,,,,,,
256,0.135501386306,,,,,,
257,0.134683634367,,,,,,
258,0.134151758266,,,,,,
259,0.13372186768,,,,,,
260,0.132284576395,,,,,,
261,0.13189458635,,,,,,
262,0.13189922305,,,,,,
263,0.131990389596,,,,,,
264,0.131373030654,,,,,,
265,0.125828630846,,,,,,
266,0.125432351015,,,,,,
267,0.124176180446,,,,,,
268,0.124170098505,,,,,,
269,0.123458984736,,,,,,
270,0.122736546526,,,,,,
271,0.122593691478,,,,,,
272,0.121777143923,,,,,,
273,0.121950797654,,,,,,
274,0.121514634399,,,,,,
275,0.120986860987,,,,,,
276,0.120697933648,,,,,,
277,0.12044073972,,,,,,
278,0.120272849396,,,,,,
279,0.119371391516,,,,,,
280,0.118369651156,,,,,,
281,0.117617526783,,,,,,
282,0.11749116573,,,,,,
283,0.117201924997,,,,,,
284,0.117173533341,,,,,,
285,0.116996318891,,,,,,
286,0.116819894112,,,,,,
287,0.116426498123,,,,,,
288,0.116342396275,,,,,,
289,0.116198990971,,,,,,
290,0.115653790384,,,,,,
291,0.115454417444,,,,,,
292,0.115329129891,,,,,,
293,0.115094324961,,,,,,
294,0.114614809874,,,,,,
295,0.113875076473,,,,,,
296,0.113746941831,,,,,,
297,0.113598453774,,,,,,
298,0.113603483276,,,,,,
299,0.113476050959,,,,,,
300,0.113324621146,,,,,,
301,0.111925611113,,,,,,
302,0.111286307905,,,,,,
303,0.11112787651,,,,,,
304,0.111088638138,,,,,,
305,0.11102222348,,,,,,
306,0.110720873199,,,,,,
307,0.110535726471,,,,,,
308,0.109820720787,,,,,,
309,0.109412881769,,,,,,
310,0.109057435281,,,,,,
311,0.108887742327,,,,,,
312,0.108732366268,,,,,,
313,0.108661726113,,,,,,
314,0.108545955178,,,,,,
315,0.107998014983,,,,,,
316,0.107671531336,,,,,,
317,0.107318009392,,,,,,
318,0.107270125831,,,,,,
319,0.106757198697,,,,,,
320,0.106857805606,,,,,,
321,0.106797057758,,,,,,
322,0.106589451603,,,,,,
323,0.106271570421,,,,,,
324,0.105896435542,,,,,,
325,0.105417987849,,,,,,
326,0.105332277214,,,,,,
327,0.104995691498,,,,,,
328,0.104667815628,,,,,,
329,0.104621644927,,,,,,
330,0.104144198625,,,,,,
331,0.10363494887,,,,,,
332,0.102915789363,,,,,,
333,0.102906944723,,,,,,
334,0.102546630489,,,,,,
335,0.102284334523,,,,,,
336,0.101706542615,,,,,,
337,0.100851321515,,,,,,
338,0.10037167322,,,,,,
339,0.100188702839,,,,,,
340,0.100097741837,,,,,,
341,0.0998806994956,,,,,,
342,0.0994383030372,,,,,,
343,0.0990086713463,,,,,,
344,0.0987523874735,,,,,,
345,0.0986019890959,,,,,,
346,0.0986242911446,,,,,,
347,0.0987896299048,,,,,,
348,0.0985999174042,,,,,,
349,0.0983280830775,,,,,,
350,0.0981090863264,,,,,,
351,0.0981421629892,,,,,,
352,0.0973495315992,,,,,,
353,0.0968303550829,,,,,,
354,0.0961768859849,,,,,,
355,0.0962762498144,,,,,,
356,0.0962619280998,,,,,,
357,0.0960621156445,,,,,,
358,0.0961167400253,,,,,,
359,0.0959794914315,,,,,,
360,0.0956531709336,,,,,,
361,0.0955971809272,,,,,,
362,0.0952665406577,,,,,,
363,0.0953534830306,,,,,,
364,0.0953590796748,,,,,,
365,0.0953955842386,,,,,,
366,0.0948357845214,,,,,,
367,0.0943045573013,,,,,,
368,0.0940242401252,,,,,,
369,0.0934093248111,,,,,,
370,0.0931169128459,,,,,,
371,0.0929805492473,,,,,,
372,0.0928956921546,,,,,,
373,0.0927342304064,,,,,,
374,0.0928709793875,,,,,,
375,0.0927875118924,,,,,,
376,0.0925253009762,,,,,,
377,0.092503834046,,,,,,
378,0.0898973373135,,,,,,
379,0.0897290324925,,,,,,
380,0.0895975726754,,,,,,
381,0.0894762834465,,,,,,
382,0.0893127019076,,,,,,
383,0.0888369362878,,,,,,
384,0.0886165085487,,,,,,
385,0.0882066861519,,,,,,
386,0.0876752025277,,,,,,
387,0.0874672063549,,,,,,
388,0.087124958928,,,,,,
389,0.0871315584981,,,,,,
390,0.0865252261029,,,,,,
391,0.0864812332036,,,,,,
392,0.0862558357671,,,,,,
393,0.0861768365227,,,,,,
394,0.0861072809388,,,,,,
395,0.0860294774942,,,,,,
396,0.0857970703135,,,,,,
397,0.0860969309261,,,,,,
398,0.0854422537651,,,,,,
399,0.0853671406789,,,,,,
400,0.08530639233,,,,,,
401,0.0854299868514,,,,,,
402,0.0854816629511,,,,,,
403,0.0853538739745,,,,,,
404,0.0855430494563,,,,,,
405,0.0855345040129,,,,,,
406,0.0857814942885,,,,,,
407,0.0858135868758,,,,,,
408,0.0855603946755,,,,,,
409,0.0851946787988,,,,,,
410,0.0850710173295,,,,,,
411,0.0849040149526,,,,,,
412,0.0847415412526,,,,,,
413,0.084395657576,,,,,,
414,0.0842095949876,,,,,,
415,0.0836001140678,,,,,,
416,0.083364843104,,,,,,
417,0.0831325612707,,,,,,
418,0.0831140082087,,,,,,
419,0.0831257815188,,,,,,
420,0.0830120661186,,,,,,
421,0.0828675876561,,,,,,
422,0.0828942033769,,,,,,
423,0.0826902398673,,,,,,
424,0.082601132883,,,,,,
425,0.0823316411604,,,,,,
426,0.0822233029139,,,,,,
427,0.082428473002,,,,,,
428,0.0824021830829,,,,,,
429,0.0817784846266,,,,,,
430,0.0817343231327,,,,,,
431,0.0817167198214,,,,,,
432,0.0816698142792,,,,,,
433,0.0811167586218,,,,,,
434,0.0809427846063,,,,,,
435,0.0806805142876,,,,,,
436,0.0806467855437,,,,,,
437,0.0807101067687,,,,,,
438,0.0806968602001,,,,,,
439,0.0805220309623,,,,,,
440,0.0804840746439,,,,,,
441,0.0802915936065,,,,,,
442,0.0802777225795,,,,,,
443,0.0801989009877,,,,,,
444,0.0801816823927,,,,,,
445,0.0798588329094,,,,,,
446,0.0796833244084,,,,,,
447,0.0796670914005,,,,,,
448,0.0795490578133,,,,,,
449,0.0795596438982,,,,,,
450,0.0794163550179,,,,,,
451,0.0792894554706,,,,,,
452,0.0792447104557,,,,,,
453,0.0790693891465,,,,,,
454,0.0790682271527,,,,,,
455,0.0785080853027,,,,,,
456,0.0784604330416,,,,,,
457,0.0782932162193,,,,,,
458,0.0778197667254,,,,,,
459,0.0775790738765,,,,,,
460,0.0774441050974,,,,,,
