Time(Iteration),CAB,LinUCB
0,3.05411886861,6.51448672515
1,5.93749021152,12.1973442953
2,8.62204358972,16.5377184584
3,11.827409233,19.8542565616
4,13.2838443625,22.4043441378
5,15.0700902949,24.1509949294
6,16.1712417154,26.6136365631
7,18.7044066927,28.2738623387
8,20.0880769381,30.3760175277
9,21.8405909163,32.0307134104
10,22.6570079685,33.4485745701
11,24.8729361271,34.7784684149
12,26.1979252513,35.769456313
13,26.9223859935,36.6308555947
14,28.12266921,37.6829038607
15,29.4456043297,39.4881240794
16,30.8864939346,40.0056580576
17,31.9593537693,40.8866650596
18,33.6942734699,41.7899105112
19,34.3455996644,42.4062192986
20,35.0248802485,43.018263705
21,36.2683003392,43.6174929147
22,37.1894748053,43.9429631631
23,38.6590866689,44.2604933328
24,39.8439211953,44.8639950591
25,40.6853640488,45.1420768439
26,41.9306422702,45.3638015592
27,42.5980530286,45.8935496088
28,43.623530207,46.3906227684
29,44.0095690768,47.0893545238
30,45.291367849,47.8420751078
31,45.9266560723,48.5942583666
32,46.7176140995,48.7472687467
33,46.9852259329,49.1378359325
34,47.767909606,49.7538412439
35,48.0934648985,50.0141615351
36,48.7931098759,50.2511361778
37,49.3871925701,50.6694388006
38,49.9882030248,50.7995917432
39,50.391172173,51.0882146037
40,51.5529097393,51.3111400306
41,51.9709873174,51.4799949318
42,52.3610822724,51.5451859462
43,52.5580316903,51.7095994619
44,53.0483417919,52.0020003014
45,53.6455756044,52.3526468477
46,54.1315390622,52.4922445507
47,54.8893529438,52.6484446128
48,55.5240914488,53.1427210385
49,55.7336289143,53.2227231826
50,56.4658867784,53.5719495544
51,56.815181189,53.6873568914
52,57.0378818909,53.8433025815
53,57.5979462598,54.0457902811
54,58.0424096279,54.1365045345
55,58.4801183359,54.2889099871
56,59.0132890176,54.4305343219
57,59.2869985598,54.5438642298
58,60.1359932692,54.9811353648
59,60.7317428145,55.0162573561
60,60.9434713494,55.3013727206
61,61.3182223117,55.3711305495
62,61.8705794371,55.63128348
63,62.5212951783,55.7647610761
64,63.1016555917,56.1404867776
65,63.7422758255,56.2322172986
66,64.1185451371,56.4688196516
67,64.7137340163,56.695535127
68,65.0490924838,56.9002220974
69,65.5129649884,57.0799626088
70,66.4029352574,57.1460546151
71,66.8274015923,57.3651641799
72,66.9865496318,57.3739806218
73,67.3321555883,57.4502220332
74,67.455615808,57.5481355311
75,67.8356723934,57.567502976
76,68.5012948165,57.8672326121
77,68.9164274781,57.9866801678
78,69.7560527527,58.2021761756
79,70.2637791737,58.2843872321
80,70.811764018,58.2888311524
81,71.0858368788,58.2947869252
82,71.3046569557,58.3167720543
83,71.7385880647,58.3545074851
84,71.9652806083,58.4509683766
85,72.199766456,58.5061058654
86,72.8536117608,58.6221218459
87,73.2302350917,58.7368765558
88,73.420853825,58.9843329214
89,73.7478120859,59.0152140733
90,73.9249869089,59.1398561329
91,74.4185915344,59.2230933071
92,74.9359127201,59.263490795
93,75.0809195984,59.3001713906
94,75.3985327059,59.3273140909
95,75.6392383936,59.3963499876
96,75.8103116522,59.4386789612
97,75.9858158918,59.5426061889
98,76.5107237884,59.6361949815
99,76.5364269943,59.6618197853
