Time(Iteration),CAB,LinUCB
0,5.10483038143,6.2945355683
1,9.29655202403,11.5782122591
2,13.9293963396,16.4840342584
3,17.3294821311,19.6237520415
4,20.217528126,21.6243536484
5,23.1723099773,23.6519470773
6,25.3347614822,25.2406445024
7,28.5222407689,26.8020860463
8,31.4795183111,28.3282447592
9,34.0167673907,29.9753995418
10,36.5100130715,31.306276062
11,38.8769857873,32.2334014796
12,41.4542139929,33.1282805862
13,43.728841821,34.1498247613
14,45.2012957889,35.1402663083
15,46.7290272173,35.6956348425
16,49.1302606832,36.6636048275
17,50.1924162076,37.115838844
18,51.5839282781,37.611949335
19,53.2689411124,38.5107680452
20,55.0916310201,39.5686913632
21,56.622483618,40.5980396724
22,57.5647020189,41.1124674537
23,58.6141733988,41.5420535207
24,60.0958979808,42.1842231685
25,61.1726222113,42.6143341152
26,62.4651984923,43.3275218915
27,63.2913301674,43.749154413
28,64.8454780537,44.3647824303
29,66.4368436796,44.7837280393
30,67.4172009472,45.1897877262
31,68.6358870244,45.4868003689
32,70.2339591642,46.0313657437
33,72.1156972274,46.5428104547
34,72.8782530107,46.9026243196
35,73.7935699384,47.4452633364
36,74.4698983044,48.0799457672
37,75.3499222924,49.1867186851
38,76.1302117721,49.4255242965
39,77.0231054024,49.663402777
40,78.7541308582,49.9801084359
41,79.9339687611,50.5768073764
42,80.663934291,50.9009326303
43,80.9355421714,51.0542233788
44,81.681216654,51.2673534334
45,82.4351840604,51.4840805331
46,83.9950478609,51.9148905048
47,84.8182016755,51.9798595182
48,86.1307971672,52.0139343668
49,88.0548843356,52.4668576094
50,89.3409505942,52.638634591
51,90.0921038959,52.9010458556
52,91.1449807401,53.10695827
53,91.8791766219,53.1525945655
54,93.1671928546,53.7594566595
55,94.4202468359,54.1449825182
56,95.0996075004,54.2787480754
57,95.8927465095,54.5190678815
58,97.1949454701,54.6732943902
59,99.0009315766,54.9466493153
60,99.7302588921,55.203657059
61,100.359980617,55.5727068907
62,101.817909494,55.7594600181
63,102.564402799,56.0857554137
64,103.751939783,56.1970177878
65,104.471843957,56.5128518092
66,105.900467995,56.585383749
67,107.068672954,56.7530492415
68,108.11957735,56.8946182896
69,108.848921679,57.0212813397
70,109.525814676,57.1758271502
71,110.974677781,57.2660470814
72,111.578151679,57.2869776589
73,112.839811823,57.5246378423
74,113.194092251,57.8834952379
75,113.776467846,57.9770137357
76,114.757814838,58.0513528875
77,115.792713043,58.3829527381
78,116.642942774,58.5732927089
79,117.188775634,58.5970746565
80,117.870311082,58.7662593543
81,118.702514692,58.8733350944
82,119.449226356,58.9382518101
83,120.36598203,58.9855299518
84,120.770216691,59.0955681803
85,121.664234492,59.1615447699
86,122.118013553,59.1953129483
87,123.358777107,59.2149083364
88,124.552492922,59.4038683149
89,125.432339504,59.6285937964
90,126.270978888,59.7317627163
91,127.439971584,59.7340993312
92,128.04716095,59.8670497348
93,129.09388499,59.886791749
94,130.981960873,59.9458460847
95,132.165513291,60.1114109459
96,132.517681903,60.1388544087
97,133.069164269,60.2920081605
98,133.900901194,60.3025498427
99,134.733321391,60.3930912093
100,135.281954611,60.4041191911
101,135.559456697,60.4554381259
102,136.692280213,60.6726249507
103,137.044074002,60.83594189
104,137.588931131,61.0225578912
105,138.587295463,61.0582867789
106,139.11407361,61.059409264
107,139.742393566,61.0742647656
108,140.175303327,61.0742647656
109,140.796429251,61.1517853836
110,141.853138311,61.2131571209
111,142.664302451,61.2366725
112,143.205363989,61.3030544666
113,143.610853241,61.3808863072
114,144.010889407,61.4154505241
115,144.706928077,61.5000493718
116,145.496971924,61.6377591937
117,145.869663436,61.6993825308
118,146.429346115,61.857988332
119,147.136036911,62.0207256653
120,147.751527377,62.0207256653
121,148.286735346,62.1219669731
122,149.095373542,62.2554467685
123,149.573892183,62.2794789873
124,150.220966359,62.2794789873
125,150.969510625,62.2794789873
126,152.182039969,62.3668753103
127,152.999185095,62.3821716164
128,153.578624211,62.4427924385
129,153.676152434,62.5344684911
130,154.253079105,62.5354912016
131,154.927499883,62.5539897057
132,155.9979982,62.5678040932
133,156.997510544,62.5736355312
134,157.406971672,62.5766950756
135,157.642639277,62.6280317564
136,158.013075066,62.685097669
137,158.991947781,62.7529391938
138,159.466120109,62.7801116165
139,160.194733839,62.9113125712
140,160.5463045,62.9562758617
141,161.28378883,62.9668573454
142,161.728749929,63.1305440146
143,162.113921822,63.2070463196
144,162.750845907,63.2127757671
145,163.281811461,63.2726320749
146,163.658973132,63.3271697124
147,164.240498953,63.3360150509
148,164.94711487,63.3360150509
149,165.322726686,63.4941408001
150,165.892554992,63.5068285272
151,166.282569484,63.5075293017
152,166.977723161,63.5873504022
153,167.572250358,63.6083447662
154,168.517451449,63.6322491835
155,168.77204234,63.6796941168
156,169.093045373,63.7390584969
157,169.894735563,63.7806762382
158,170.416432442,63.8250225816
159,170.640532586,63.883434899
160,170.989749639,63.9954196773
161,171.61539337,64.0299336576
162,172.256578296,64.0299336576
163,173.186258889,64.0299336576
164,173.566833595,64.1212099099
165,174.386300512,64.1280665341
166,175.100141439,64.2644921448
167,175.931234163,64.3066098286
168,176.31242892,64.3162690903
169,176.894123113,64.328994547
170,177.453622612,64.3408563272
171,177.810954258,64.3705810259
172,178.409358768,64.3976899673
173,179.128855658,64.3976899673
174,179.350022926,64.402715189
175,179.807451814,64.4283152182
176,180.255793849,64.5038448599
177,180.45219315,64.5352665361
178,180.791261151,64.5593377261
179,181.344189537,64.65413125
180,181.968491114,64.729624933
181,182.323218832,64.7518874426
182,182.701370274,64.7532197788
183,182.993793575,64.8269654137
184,183.513832242,64.8269654137
185,183.890979387,64.8269654137
186,184.496948931,64.8859218277
187,185.090304965,64.898971296
188,185.679282988,64.898971296
189,186.211981769,64.9137687863
190,186.692351485,64.9717299535
191,187.416947041,65.011920016
192,187.764238767,65.0722102703
193,188.21035591,65.0965142493
194,188.418851266,65.1030290924
195,188.781434755,65.1030290924
196,189.136756508,65.1151617384
197,189.342813718,65.144192284
198,190.027646427,65.1478885723
199,190.740374261,65.1882116137
200,191.140893119,65.2283974308
201,191.329700453,65.3219365457
202,191.801010831,65.3607837506
203,192.269933105,65.3607837506
204,192.501889071,65.3657174942
205,193.063626617,65.3657174942
206,193.527541639,65.3657174942
207,193.835119104,65.4027683267
208,194.419646428,65.4716297489
209,194.758517929,65.4773050381
210,195.275860794,65.5898718954
211,195.608446973,65.6042512784
212,195.665102168,65.6042512784
213,196.245582739,65.6203865282
214,196.941166136,65.6593435617
215,197.007040447,65.7169268387
216,197.642913186,65.7750256512
217,198.167739869,65.7750256512
218,198.651563842,65.7820722248
219,199.247694306,65.816719983
220,199.803647863,65.830978339
221,200.239516881,65.830978339
222,200.837175033,65.9240163759
223,201.104947389,65.9240163759
224,201.659442063,65.9305021129
225,202.132432291,65.9305021129
226,202.511336372,65.9888964145
227,202.735270292,66.0276555986
228,203.160770792,66.0566652895
229,203.525478646,66.0659586647
230,203.851889292,66.0659586647
231,204.551248636,66.0899930921
232,205.217226014,66.1047220554
233,205.352275611,66.116789636
234,206.037610654,66.116789636
235,206.673996737,66.1679155173
236,207.043439263,66.1810495638
237,207.434678974,66.1987845632
238,207.828300394,66.2091594171
239,208.110923725,66.2152007122
240,208.691704083,66.251249108
241,209.016737053,66.251249108
242,209.120165177,66.2805293513
243,209.484330191,66.2805293513
244,209.91813295,66.2828613221
245,210.796959225,66.2876994828
246,211.481854967,66.3012483292
247,211.929359844,66.3319785429
248,212.467783564,66.3331472763
249,212.890987703,66.3682805928
250,213.479331833,66.4101211496
251,213.792265205,66.412830401
252,214.157314519,66.4137592272
253,214.402296984,66.5077838663
254,214.580767872,66.5077838663
255,214.919003645,66.5085127241
256,215.586261168,66.5089483798
257,216.293304469,66.5303238688
258,216.341524211,66.5516781903
259,216.626703408,66.5531712478
260,216.936179011,66.5580227297
261,217.49654313,66.6350483121
262,217.841822525,66.6553202747
263,218.37138045,66.6553202747
264,218.726160688,66.6553202747
265,219.060812873,66.6837265378
266,219.649299181,66.7129658402
